ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000113430,IRX4,0,24.7409326425,-0.300668897151,ENSMUSG00000021604,78,0,NM_001278633
ENSG00000012817,KDM5D,6.7,71.6968911917,-0.0326796182097,ENSMUSG00000056673,80,1,NM_001146705
ENSG00000124920,C11orf9,0.1,27.7202072539,-0.557098225364,ENSMUSG00000036098,86,1,NM_013279
ENSG00000007866,TEAD3,2.1,47.603626943,-1.09966420876,ENSMUSG00000002249,98,1,NM_003214
ENSG00000151702,FLI1,21.5,90.8678756477,1.56236766506,ENSMUSG00000016087,97,0,NM_001271010
ENSG00000100644,HIF1A,67.7,98.5103626943,0.273955688426,ENSMUSG00000021109,87,1,NM_001243084
ENSG00000075426,FOSL2,6.8,72.085492228,-1.01372655735,ENSMUSG00000029135,92,0,NM_005253
ENSG00000106546,AHR,14.8,85.5569948187,-0.0530930569133,ENSMUSG00000019256,69,1,NM_001621
ENSG00000167685,ZNF444,3,53.5621761658,-0.734869889229,ENSMUSG00000044876,84,0,NM_001253792
ENSG00000198081,ZFP161,18.8,89.2487046632,3.12300733232,ENSMUSG00000049672,99,0,NM_001243702
ENSG00000160973,FOXH1,0,24.7409326425,-0.442772564682,ENSMUSG00000033837,77,0,NM_003923
ENSG00000103199,ZNF500,1.9,45.9844559585,0.465863582653,NA,NA,NA,NM_001303450
ENSG00000113722,CDX1,0.8,36.0103626943,-0.35375711956,ENSMUSG00000024619,85,1,NM_001804
ENSG00000135373,EHF,1,37.9533678756,-0.705761252676,ENSMUSG00000012350,87,1,NM_001206616
ENSG00000140262,TCF12,21.9,91.1917098446,-0.332686414745,ENSMUSG00000032228,95,0,NM_207040
ENSG00000140265,ZSCAN29,8.8,76.0362694301,1.35408877897,ENSMUSG00000050619,80,1,NM_152455
ENSG00000177551,NHLH2,0,24.7409326425,-0.300311907531,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,5.5,66.1917098446,1.04406136106,NA,NA,NA,NM_003425
ENSG00000174197,MGA,6.4,70.207253886,1.08296991499,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,1.8,45.207253886,0.0110039333865,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,2.4,49.8704663212,1.30049860639,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,0.6,34.4559585492,-0.994849751167,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,5.4,65.6088082902,1.38359582193,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,24.7409326425,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,3.1,54.0155440415,-0.0202083345837,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,4.9,63.1476683938,0.656848180307,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,33,95.2720207254,-0.951126920561,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,3.6,57.0595854922,-0.953206326305,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0.3,30.829015544,0.821952943376,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,17.2,88.6010362694,0.158978031731,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,2.3,48.9637305699,-0.806489703945,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,1.8,45.207253886,-0.387336626815,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,2.9,52.7849740933,-0.105089702944,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,24.7409326425,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,1.9,45.9844559585,-0.543315898071,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,0.3,30.829015544,-0.456395254679,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,9.4,77.2020725389,0.412519527758,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,0,24.7409326425,-0.707512895975,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,0,24.7409326425,-0.30682534353,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,24.7409326425,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0,24.7409326425,-0.201296448379,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,6.5,70.9196891192,1.09779918046,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,11,80.6994818653,1.1457441805,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,4.9,63.1476683938,0.176842286146,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,11.5,81.8005181347,1.60236053514,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,24.7409326425,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,2.8,51.9430051813,-0.808351365638,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0.1,27.7202072539,-0.322056849872,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,4.3,60.6865284974,0.142565939363,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,38.5,96.2435233161,-0.616058549886,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,24.7409326425,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,12.2,82.3834196891,0.771166550861,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,0,24.7409326425,-0.218828141438,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,7.1,72.5388601036,-0.220846931323,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,5.5,66.1917098446,1.5451309746,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,0.6,34.4559585492,-0.233145364955,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,24.7409326425,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,2.1,47.603626943,0.928993810055,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,3,53.5621761658,0.500687285548,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,0.4,32.4481865285,-0.210005938612,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0.1,27.7202072539,1.61711556838,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,2.7,51.4248704663,-0.783635046722,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,0.5,33.4844559585,-0.515481777502,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,13.9,84.7150259067,1.72772608413,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,24.7409326425,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,54.8,97.8626943005,1.9428257358,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,0,24.7409326425,-0.218722975746,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,4.8,62.6943005181,-0.442808509236,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,0,24.7409326425,-0.622243548105,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,6.1,68.9766839378,0.177750258581,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,2.4,49.8704663212,0.143296234511,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,24.7409326425,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,12.6,83.3549222798,-0.228015566578,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,2.8,51.9430051813,0.087681205568,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,14.3,85.0388601036,-0.350718878281,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,5.9,68.1347150259,-0.500563079928,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,6.6,71.3082901554,0.553516133194,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,0.3,30.829015544,-0.449459725755,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,0,24.7409326425,-0.188233679263,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,15.1,86.1398963731,1.65796026152,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,26.4,93.0051813472,0.775858551965,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,30.5,94.4948186528,0.57133784664,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,12.2,82.3834196891,-0.585138167463,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,24.7409326425,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,0.1,27.7202072539,-0.473776307282,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,1.9,45.9844559585,-0.200464891834,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,12.6,83.3549222798,-0.923615116718,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,3.4,56.0880829016,-0.402009359839,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,1,37.9533678756,-0.699533495569,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,5.3,65.3497409326,1.92126298855,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,0.2,29.5984455959,-0.906097767014,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,21,90.5440414508,-0.469212550551,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,12.9,83.8082901554,1.6869644278,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,33.8,95.3367875648,-0.0886936836076,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,4.7,62.3704663212,0.725467520738,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,1.2,40.0259067358,-0.135749697767,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,0.3,30.829015544,0.0566174811493,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,18.9,89.3134715026,-0.407738683633,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,4.5,61.7875647668,1.62744739846,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,24.7409326425,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,38.5,96.2435233161,0.275116070706,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0.1,27.7202072539,-0.177497896327,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,0.6,34.4559585492,-0.57118040118,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,30.2,94.3005181347,-0.430525913185,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,6,68.5233160622,2.09651585994,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0,24.7409326425,-0.532774086499,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,9.4,77.2020725389,-0.0997820944483,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,24.7409326425,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,24.7409326425,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,3.1,54.0155440415,0.318247781635,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,4.6,62.1113989637,1.77429449536,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0,24.7409326425,-0.32897584748,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,1.4,42.0336787565,1.36516895457,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,7.3,73.3808290155,-0.249908497526,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,9.4,77.2020725389,0.437346658159,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,4.1,59.2616580311,0.193836454074,NA,NA,NA,NM_152458
ENSG00000163064,EN1,1.4,42.0336787565,1.76527616753,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,1.2,40.0259067358,0.307734392782,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,24.7409326425,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,2.4,49.8704663212,1.2432604289,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,24.7409326425,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,5.4,65.6088082902,1.2936153165,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,24.7409326425,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,49.4,97.4740932642,-0.732650578359,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,29.6,94.170984456,-0.348728599274,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,25,92.3575129534,0.335690404198,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,1.1,39.0544041451,0.850487250149,NA,NA,NA,NM_023070
ENSG00000183850,,0.5,33.4844559585,0.841761481506,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,0,24.7409326425,-0.316911191435,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,0.1,27.7202072539,-0.485758496078,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0,24.7409326425,-0.541618608506,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,0,24.7409326425,-0.241051442305,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,6,68.5233160622,0.495254834555,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,3.3,55.6994818653,0.110353961103,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,0.1,27.7202072539,-0.198957246042,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,57.5,97.9922279793,1.85589179434,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,1.4,42.0336787565,0.980624247284,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,0.6,34.4559585492,0.501963749482,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,1.3,40.7383419689,0.441616208514,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,0.9,37.0466321244,-1.04672364664,ENSMUSG00000038872,95,0,NM_001164766
ENSG00000163848,ZNF148,10.4,79.5984455959,0.352050310357,ENSMUSG00000022811,98,0,NM_021964
ENSG00000196700,ZNF512B,4.8,62.6943005181,-0.156619805101,ENSMUSG00000000823,86,1,NM_020713
