ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000164093,PITX2,3.1,58.4196891192,-0.00178743609222,ENSMUSG00000028023,98,1,NM_001204399
ENSG00000180884,ZNF792,1.5,43.329015544,-0.0914096640451,NA,NA,NA,NM_175872
ENSG00000235187,,0,21.8264248705,nan,NA,NA,NA,NA
ENSG00000213020,ZNF611,1.8,46.5025906736,-0.568799135703,NA,NA,NA,NM_001161501
ENSG00000164256,PRDM9,0,21.8264248705,-0.179605302027,ENSMUSG00000051977,69,1,NM_020227
ENSG00000184895,SRY,0,21.8264248705,-0.226592250062,ENSMUSG00000069036,35,1,NM_003140
ENSG00000140009,ESR2,0.5,30.6994818653,-0.217387889351,ENSMUSG00000021055,89,0,NM_001040275
ENSG00000224689,,0.1,24.2875647668,-0.226950891858,ENSMUSG00000060510,57,1,NM_001199814
ENSG00000170100,ZNF778,1.3,40.4792746114,-0.534803212252,ENSMUSG00000058192,35,1,NM_001201407
ENSG00000197008,ZNF138,1.7,45.5310880829,-0.285544862898,ENSMUSG00000055341,45,0,NM_001271640
ENSG00000198795,ZNF521,3.9,64.7020725389,-0.555994664976,ENSMUSG00000024420,97,0,NM_001308225
ENSG00000197779,ZNF81,1.4,42.0336787565,0.052157482902,NA,NA,NA,NM_007137
ENSG00000197951,ZNF71,1.1,38.4715025907,-0.646046817677,NA,NA,NA,NM_021216
ENSG00000175395,ZNF25,3.2,59.4559585492,-0.576027025274,ENSMUSG00000072623,78,0,NM_145011
ENSG00000113430,IRX4,0,21.8264248705,-0.300668897151,ENSMUSG00000021604,78,0,NM_001278633
ENSG00000012817,KDM5D,6.7,75.518134715,-0.0326796182097,ENSMUSG00000056673,80,1,NM_001146705
ENSG00000124920,C11orf9,3.3,60.1683937824,-0.245537011398,ENSMUSG00000036098,86,1,NM_013279
ENSG00000007866,TEAD3,15.7,90.2849740933,0.245778196786,ENSMUSG00000002249,98,1,NM_003214
ENSG00000151702,FLI1,3.1,58.4196891192,-0.543681055605,ENSMUSG00000016087,97,0,NM_001271010
ENSG00000100644,HIF1A,38.2,97.2150259067,-0.378945523072,ENSMUSG00000021109,87,1,NM_001243084
ENSG00000075426,FOSL2,37.2,97.1502590674,0.0329229809541,ENSMUSG00000029135,92,0,NM_005253
ENSG00000106546,AHR,14,88.3419689119,-0.125007462045,ENSMUSG00000019256,69,1,NM_001621
ENSG00000167685,ZNF444,5.6,72.2150259067,0.475846443124,ENSMUSG00000044876,84,0,NM_001253792
ENSG00000198081,ZFP161,6.4,74.5466321244,-0.350112929633,ENSMUSG00000049672,99,0,NM_001243702
ENSG00000160973,FOXH1,0.4,29.4689119171,1.0889811726,ENSMUSG00000033837,77,0,NM_003923
ENSG00000103199,ZNF500,1.4,42.0336787565,-0.224304687944,NA,NA,NA,NM_001303450
ENSG00000113722,CDX1,101.1,99.3523316062,3.30180904574,ENSMUSG00000024619,85,1,NM_001804
ENSG00000135373,EHF,74.7,98.8341968912,1.08456609842,ENSMUSG00000012350,87,1,NM_001206616
ENSG00000140262,TCF12,23.1,93.8471502591,-0.255727629648,ENSMUSG00000032228,95,0,NM_207040
ENSG00000140265,ZSCAN29,5.7,72.603626943,0.0384608957787,ENSMUSG00000050619,80,1,NM_152455
ENSG00000177551,NHLH2,0,21.8264248705,-0.300311907531,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,3.7,63.3419689119,-0.178254378717,NA,NA,NA,NM_003425
ENSG00000174197,MGA,4,65.3497409326,-0.145569072769,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,1.7,45.5310880829,-0.10637135607,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,1.6,44.3652849741,0.0942390294485,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,1.3,40.4792746114,-0.448657730919,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,1.4,42.0336787565,-0.732297430243,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,21.8264248705,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,2.3,51.5544041451,-0.490511393987,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,4.8,68.9119170984,0.602814396837,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,93.9,99.1580310881,0.552650576428,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,6.7,75.518134715,-0.348228286833,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0.2,26.7487046632,0.250159591462,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,12.5,86.5284974093,-0.609841774455,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,8.2,78.9507772021,-0.369949405479,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,1.3,40.4792746114,-0.787167983527,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,2.9,56.9948186528,-0.105089702944,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,21.8264248705,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,2.9,56.9948186528,-0.425443974421,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,0.3,28.1735751295,-0.456395254679,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,4.9,69.5595854922,-0.352980626845,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,6.1,73.4455958549,-0.00610854201705,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,0,21.8264248705,-0.30682534353,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,21.8264248705,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0,21.8264248705,-0.201296448379,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,3.4,61.0751295337,-0.340796310975,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,4.6,67.9404145078,-0.703337050126,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,3.5,61.5284974093,-0.327777740564,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,5.6,72.2150259067,-0.479715645412,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,21.8264248705,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,9.1,81.670984456,0.864786573916,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0.8,34.8445595855,1.43747325674,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,3.2,59.4559585492,-0.402903741679,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,54.9,98.2512953368,-0.259167582914,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,21.8264248705,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,7.8,77.9792746114,-0.577656434993,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,0,21.8264248705,-0.218828141438,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,2.8,56.1528497409,-0.956646876845,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,1.9,47.2150259067,-0.972536469159,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,0.2,26.7487046632,-0.395333444924,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,21.8264248705,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,1.4,42.0336787565,-0.273865227242,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,1.7,45.5310880829,-0.46359933847,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,1,37.1761658031,0.00561513204844,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0,21.8264248705,-0.452792359147,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,3.7,63.3419689119,-0.478940982383,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,0.3,28.1735751295,-0.654683607714,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,4.3,66.3212435233,-0.305048534961,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,21.8264248705,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,26.8,95.207253886,-0.414027580307,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,0.4,29.4689119171,-0.0698052050253,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,5.7,72.603626943,-0.389021562521,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,7.3,76.878238342,0.462503413368,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,9.4,82.0595854922,1.23226864657,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,1.4,42.0336787565,-0.339385818579,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,21.8264248705,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,27.6,95.5958549223,1.03581205418,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,1.8,46.5025906736,-0.158441476728,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,15.6,90.0906735751,-0.184167447499,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,6.6,75.1295336788,-0.284935907036,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,6.6,75.1295336788,0.553516133194,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,0.8,34.8445595855,-0.335852212136,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,0,21.8264248705,-0.188233679263,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,8.7,80.310880829,-0.196492286591,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,18.5,91.7098445596,-0.233596115749,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,21.8,93.4585492228,-0.416002044761,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,16.9,90.932642487,0.119463757168,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,21.8264248705,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,14.6,89.3134715026,1.47509077232,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,4.5,67.4222797927,0.474785270133,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,17.5,91.1269430052,-0.160184171534,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,3.8,64.1191709845,-0.253289134234,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,3.1,58.4196891192,-0.333707418509,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,2.4,52.3316062176,-0.376329863736,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,4,65.3497409326,0.283767119259,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,44.6,97.7979274611,-0.243985754532,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,6.2,73.9637305699,-0.482712676701,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,21.3,93.0699481865,-0.382381377673,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,3.2,59.4559585492,-0.134345837174,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,0.9,36.0751295337,-0.601177232967,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,0.1,24.2875647668,-0.305734398206,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,25.1,94.5595854922,0.272054214121,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,0.8,34.8445595855,-0.901289766602,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,21.8264248705,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,39.4,97.3445595855,0.347740661323,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0.2,26.7487046632,-0.169360456954,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,0.9,36.0751295337,-0.102519559186,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,44.4,97.7331606218,0.544703274009,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,3.4,61.0751295337,0.787962825077,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0,21.8264248705,-0.532774086499,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,8.7,80.310880829,-0.236069833207,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,21.8264248705,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,21.8264248705,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,1.7,45.5310880829,-0.671856427897,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,1.8,46.5025906736,-0.519742831975,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0,21.8264248705,-0.32897584748,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,0.2,26.7487046632,-1.0395323232,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,5.8,72.8626943005,-0.718486930388,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,7.9,78.0440414508,-0.0797134303048,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,3.1,58.4196891192,-0.439098906167,NA,NA,NA,NM_152458
ENSG00000163064,EN1,0,21.8264248705,-0.326902993987,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,0.9,36.0751295337,-0.108357180557,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,21.8264248705,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,1.6,44.3652849741,0.185869499337,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,21.8264248705,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,3.5,61.5284974093,0.0168001989155,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,21.8264248705,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,73,98.7694300518,-0.337240218339,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,27.2,95.4663212435,-0.572848736716,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,13.1,87.0466321244,-0.279176868138,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,0.8,34.8445595855,0.236601716207,NA,NA,NA,NM_023070
ENSG00000183850,,0.1,24.2875647668,-0.269016555945,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,0,21.8264248705,-0.316911191435,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,0.3,28.1735751295,-0.384821665724,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0.3,28.1735751295,2.92474048593,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,0,21.8264248705,-0.241051442305,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,6.5,74.9352331606,0.671345442397,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,3.1,58.4196891192,-0.0431819847793,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,0,21.8264248705,-0.20224409781,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,29.9,95.8549222798,0.0418992835375,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,0.9,36.0751295337,-0.156331401741,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,0.5,30.6994818653,0.160201196643,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,0.5,30.6994818653,-0.567792268089,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,3,57.4481865285,0.400597938837,ENSMUSG00000038872,95,0,NM_001164766
