ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000120784,ZFP30,2.9,58.4844559585,0.113247870429,ENSMUSG00000047473,85,1,NM_014898
ENSG00000237582,,0,23.8989637306,nan,NA,NA,NA,NM_001285987
ENSG00000177494,ZBED2,7.4,76.6191709845,0.33906782479,NA,NA,NA,NM_024508
ENSG00000118260,CREB1,12.2,84.8445595855,0.213130070003,ENSMUSG00000025958,100,1,NM_004379
ENSG00000118263,KLF7,8.7,79.5336787565,0.223521166936,ENSMUSG00000025959,97,1,NM_001270944
ENSG00000168348,INSM2,0,23.8989637306,-0.300398752796,ENSMUSG00000045440,61,1,NM_032594
ENSG00000167528,ZNF641,6.8,74.9352331606,-0.372662280287,ENSMUSG00000022987,79,0,NM_152320
ENSG00000054598,FOXC1,4,64.8316062176,-0.0885089160144,ENSMUSG00000050295,93,1,NM_001453
ENSG00000132130,LHX1,0,23.8989637306,nan,NA,NA,NA,NA
ENSG00000057657,PRDM1,43.5,96.5025906736,4.23288323528,ENSMUSG00000038151,89,1,NM_182907
ENSG00000168610,STAT3,68.2,98.1865284974,1.1221048735,ENSMUSG00000004040,100,0,NM_003150
ENSG00000189120,SP6,1.8,48.6398963731,0.226016651552,ENSMUSG00000038560,96,0,NM_001258248
ENSG00000105722,ERF,47.5,96.9559585492,1.57713616606,ENSMUSG00000040857,97,1,NM_001308402
ENSG00000162599,NFIA,22.3,92.4222797927,1.59972167037,ENSMUSG00000028565,91,0,NM_005595
ENSG00000152926,ZNF117,3.4,62.3704663212,-0.590848296865,ENSMUSG00000055341,50,0,NM_015852
ENSG00000152433,ZNF547,0.9,37.3056994819,-0.387066133876,NA,NA,NA,NM_173631
ENSG00000140044,JDP2,19.7,91.4507772021,0.339016379576,ENSMUSG00000034271,90,1,NM_001135048
ENSG00000141510,TP53,20.6,91.6450777202,0.415486319469,ENSMUSG00000059552,77,0,NM_001126114
ENSG00000152439,ZNF773,1.8,48.6398963731,-0.694363607452,ENSMUSG00000063535,36,0,NM_198542
ENSG00000139651,ZNF740,3.4,62.3704663212,-0.376968517463,ENSMUSG00000046897,79,0,NM_001004304
ENSG00000162601,MYSM1,5.3,71.1787564767,-0.394557138859,ENSMUSG00000062627,78,0,NM_001085487
ENSG00000135100,HNF1A,0,23.8989637306,-0.45646837151,ENSMUSG00000029556,94,1,NM_001306179
ENSG00000067646,ZFY,3.1,60.3626943005,1.11583550226,ENSMUSG00000053211,69,0,NM_003411
ENSG00000186496,ZNF396,0.8,36.2694300518,-0.638476394619,NA,NA,NA,NM_145756
ENSG00000187140,FOXD3,0.1,26.7487046632,-0.250159591462,ENSMUSG00000067261,90,1,NM_012183
ENSG00000185610,DBX2,0,23.8989637306,-0.279301948972,ENSMUSG00000045608,71,0,NM_001004329
ENSG00000172262,ZNF131,12.2,84.8445595855,0.294085369712,ENSMUSG00000094870,88,1,NM_003432
ENSG00000169926,KLF13,19.8,91.5155440415,-0.00358454033354,ENSMUSG00000052040,94,1,NM_015995
ENSG00000114853,ZBTB47,8.9,80.1165803109,0.104468366743,ENSMUSG00000013419,74,1,NM_145166
ENSG00000073861,TBX21,0.2,28.9507772021,-0.462512031569,ENSMUSG00000001444,87,0,NM_013351
ENSG00000126012,KDM5C,18.4,90.6088082902,0.104190623953,ENSMUSG00000025332,95,0,NM_001146702
ENSG00000214022,REPIN1,10.7,82.6424870466,-1.29264043806,ENSMUSG00000052751,77,1,NM_001099696
ENSG00000129514,FOXA1,4.9,69.7538860104,-0.0927275640354,ENSMUSG00000035451,95,0,NM_004496
ENSG00000186812,ZNF397,7.1,75.9715025907,-0.58052084975,ENSMUSG00000024276,83,0,NM_032347
ENSG00000214029,,0.3,30.6347150259,-0.741058653133,NA,NA,NA,NM_001277291
ENSG00000183733,FIGLA,0,23.8989637306,-0.179605302027,ENSMUSG00000030001,58,0,NM_001004311
ENSG00000186564,FOXD2,0,23.8989637306,-0.475310933838,ENSMUSG00000055210,94,1,NM_004474
ENSG00000119138,KLF9,34.3,95.6606217617,0.876701910872,ENSMUSG00000033863,97,0,NM_001206
ENSG00000141027,NCOR1,28.6,94.5595854922,0.444319403385,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000125945,ZNF436,11.7,84.0025906736,1.16779144834,ENSMUSG00000051351,91,1,NM_030634
ENSG00000108264,TADA2A,0,23.8989637306,nan,NA,NA,NA,NA
ENSG00000162419,GMEB1,3.7,63.6010362694,0.207047650281,ENSMUSG00000028901,93,0,NM_006582
ENSG00000066422,ZBTB11,5.8,72.7331606218,-0.311605956429,ENSMUSG00000022601,89,1,NM_014415
ENSG00000116809,ZBTB17,8.2,78.4974093264,0.628210666289,ENSMUSG00000006215,91,0,NM_001287603
ENSG00000153896,ZNF599,1.2,41.774611399,-0.907651691001,NA,NA,NA,NM_001007248
ENSG00000108064,TFAM,12.9,85.9455958549,-0.386680400116,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000144485,HES6,0.7,35.1683937824,-0.625147611978,ENSMUSG00000067071,86,1,NM_001282434
ENSG00000121406,ZNF549,1.5,45.5310880829,-0.783002790464,NA,NA,NA,NM_001199295
ENSG00000172468,HSFY1,0,23.8989637306,-0.181253906118,ENSMUSG00000045336,36,1,NM_152584
ENSG00000067082,KLF6,135.2,99.2227979275,1.18832918426,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000172466,ZNF24,14.4,87.5,-0.431486896214,ENSMUSG00000051469,95,1,NM_001308123
ENSG00000233608,TWIST2,1.8,48.6398963731,-0.294552669472,ENSMUSG00000007805,100,0,NM_001271893
ENSG00000153879,CEBPG,16,88.5362694301,0.495192757316,ENSMUSG00000056216,91,0,NM_001252296
ENSG00000174428,GTF2IRD2B,5.1,70.4015544041,-0.370955667212,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000164651,SP8,0,23.8989637306,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000196843,ARID5A,2.8,57.7720207254,-0.631542335777,ENSMUSG00000037447,74,1,NM_212481
ENSG00000119919,NKX2-3,0,23.8989637306,-0.448605707949,ENSMUSG00000044220,90,0,NM_145285
ENSG00000137504,,6.5,74.0932642487,-0.661883552885,ENSMUSG00000051451,83,0,NM_001039618
ENSG00000067066,SP100,28.1,94.3652849741,-0.567135177231,ENSMUSG00000094915,7,1,NM_001206703
ENSG00000100426,ZBED4,4.7,68.329015544,1.04238179644,ENSMUSG00000034333,79,0,NM_014838
ENSG00000101115,SALL4,0.1,26.7487046632,-0.30144648948,ENSMUSG00000027547,74,0,NM_020436
ENSG00000126767,ELK1,7.6,77.2668393782,-0.498970132789,ENSMUSG00000009406,86,1,NM_001257168
ENSG00000174738,NR1D2,13.3,86.4637305699,-0.12348312139,ENSMUSG00000021775,91,0,NM_001145425
ENSG00000170616,SCRT1,0,23.8989637306,nan,NA,NA,NA,NA
ENSG00000130182,ZSCAN10,0,23.8989637306,-0.258198889747,ENSMUSG00000023902,65,1,NM_001282416
ENSG00000072736,NFATC3,6.4,73.8989637306,-0.573459289146,ENSMUSG00000031902,89,1,NM_004555
ENSG00000196150,ZNF250,3.4,62.3704663212,-0.061280539084,ENSMUSG00000054967,82,0,NM_001109689
ENSG00000196152,ZNF79,2.2,52.4611398964,-0.12914249955,NA,NA,NA,NM_001286697
ENSG00000081386,ZNF510,4,64.8316062176,0.0710130455851,NA,NA,NA,NM_014930
ENSG00000154957,ZNF18,4.3,66.1269430052,0.0818821544093,ENSMUSG00000018347,78,0,NM_001303282
ENSG00000164093,PITX2,3.3,61.7875647668,0.0210917458882,ENSMUSG00000028023,98,1,NM_001204399
ENSG00000180884,ZNF792,0.8,36.2694300518,-0.910440253889,NA,NA,NA,NM_175872
ENSG00000235187,,0,23.8989637306,nan,NA,NA,NA,NA
ENSG00000213020,ZNF611,1.8,48.6398963731,-0.568799135703,NA,NA,NA,NM_001161501
ENSG00000164256,PRDM9,0,23.8989637306,-0.179605302027,ENSMUSG00000051977,69,1,NM_020227
ENSG00000184895,SRY,0.2,28.9507772021,0.536665855411,ENSMUSG00000069036,35,1,NM_003140
ENSG00000140009,ESR2,0.1,26.7487046632,-0.583514860889,ENSMUSG00000021055,89,0,NM_001040275
ENSG00000224689,,10.6,82.5129533679,5.50654532351,ENSMUSG00000060510,57,1,NM_001199814
ENSG00000170100,ZNF778,1.6,46.6321243523,-0.168081009565,ENSMUSG00000058192,35,1,NM_001201407
ENSG00000197008,ZNF138,2.1,51.1010362694,0.177110104835,ENSMUSG00000055341,45,0,NM_001271640
ENSG00000198795,ZNF521,4.6,67.810880829,-0.441419867409,ENSMUSG00000024420,97,0,NM_001308225
ENSG00000197779,ZNF81,1.4,44.4300518135,0.052157482902,NA,NA,NA,NM_007137
ENSG00000197951,ZNF71,1.7,47.6683937824,0.239960246566,NA,NA,NA,NM_021216
ENSG00000175395,ZNF25,4.5,67.3575129534,-0.116971005132,ENSMUSG00000072623,78,0,NM_145011
ENSG00000113430,IRX4,0.3,30.6347150259,0.100222965717,ENSMUSG00000021604,78,0,NM_001278633
ENSG00000012817,KDM5D,8.8,79.8575129534,0.295092074879,ENSMUSG00000056673,80,1,NM_001146705
ENSG00000124920,C11orf9,0.9,37.3056994819,-0.479207921873,ENSMUSG00000036098,86,1,NM_013279
ENSG00000007866,TEAD3,27.2,94.2357512953,1.38346846619,ENSMUSG00000002249,98,1,NM_003214
ENSG00000151702,FLI1,4.3,66.1269430052,-0.406330052084,ENSMUSG00000016087,97,0,NM_001271010
ENSG00000100644,HIF1A,53.2,97.4093264249,-0.0469618562084,ENSMUSG00000021109,87,1,NM_001243084
ENSG00000075426,FOSL2,90.9,98.5751295337,1.88177430355,ENSMUSG00000029135,92,0,NM_005253
ENSG00000106546,AHR,16,88.5362694301,0.0547785507836,ENSMUSG00000019256,69,1,NM_001621
ENSG00000167685,ZNF444,2.8,57.7720207254,-0.828001914794,ENSMUSG00000044876,84,0,NM_001253792
ENSG00000198081,ZFP161,6.1,73.1865284974,-0.434140032744,ENSMUSG00000049672,99,0,NM_001243702
ENSG00000160973,FOXH1,0,23.8989637306,-0.442772564682,ENSMUSG00000033837,77,0,NM_003923
ENSG00000103199,ZNF500,1.1,40.2849740933,-0.638405650302,NA,NA,NA,NM_001303450
ENSG00000113722,CDX1,0,23.8989637306,-0.382914177708,ENSMUSG00000024619,85,1,NM_001804
ENSG00000135373,EHF,158.7,99.481865285,3.12510202097,ENSMUSG00000012350,87,1,NM_001206616
ENSG00000140262,TCF12,30,94.7538860104,0.186785384664,ENSMUSG00000032228,95,0,NM_207040
ENSG00000140265,ZSCAN29,5,70.0777202073,-0.258616368167,ENSMUSG00000050619,80,1,NM_152455
ENSG00000177551,NHLH2,0.5,32.9663212435,0.871636999907,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,3.3,61.7875647668,-0.449880098668,NA,NA,NA,NM_003425
ENSG00000174197,MGA,3.5,62.8886010363,-0.401514695219,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,1.4,44.4300518135,-0.458497224439,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,1.2,41.774611399,-0.508890759022,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,0.7,35.1683937824,-0.916822319703,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,1.7,47.6683937824,-0.57360543633,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,23.8989637306,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,2.1,51.1010362694,-0.608087158838,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,3.7,63.6010362694,0.00844277866718,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,90.9,98.5751295337,0.478572867217,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,7.8,77.7202072539,-0.133558659924,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0.1,26.7487046632,-0.321633760451,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,15.9,88.3419689119,-0.0536742550861,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,16.5,89.3134715026,0.244166607616,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,1.3,43.2642487047,-0.787167983527,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,2.9,58.4844559585,-0.105089702944,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,23.8989637306,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,2.2,52.4611398964,-0.507954320976,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,1.1,40.2849740933,0.6890673453,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,4.6,67.810880829,-0.404013970485,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,5.2,70.5958549223,-0.109594430306,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,0,23.8989637306,-0.30682534353,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,23.8989637306,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0,23.8989637306,-0.201296448379,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,2.5,55.3756476684,-0.758453066554,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,4.2,65.6088082902,-0.818904627041,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,4.7,68.329015544,0.104753710902,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,6.8,74.9352331606,-0.0562425239449,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,23.8989637306,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,5.7,72.085492228,-0.0381767585414,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0,23.8989637306,-0.573418293674,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,4,64.8316062176,-0.00619851910275,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,66.7,98.121761658,-0.00238017984833,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,23.8989637306,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,9,80.3756476684,-0.209795620669,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,1.4,44.4300518135,0.159685400509,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,6.9,75.3238341969,-0.255070184603,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,1.9,49.3523316062,-0.972536469159,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,0.7,35.1683937824,-0.192598344963,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,23.8989637306,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,1.2,41.774611399,-0.617539237898,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,1.3,43.2642487047,-0.760302915091,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,0.3,30.6347150259,-0.245942783722,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0,23.8989637306,-0.452792359147,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,4.3,66.1269430052,-0.296124543779,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,0.3,30.6347150259,-0.654683607714,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,6.2,73.3808290155,0.0972714417337,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,23.8989637306,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,50.8,97.3445595855,1.60613240493,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,0.1,26.7487046632,-0.181493533066,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,59.3,97.6683937824,2.81428993069,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,26.2,93.9119170984,3.27095787526,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,4.9,69.7538860104,-0.205710973414,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,1.4,44.4300518135,-0.339385818579,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,23.8989637306,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,34.2,95.5958549223,1.59189620731,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,1,38.7953367876,-0.355339622565,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,16.5,89.3134715026,-0.068862610804,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,7.4,76.6191709845,-0.0385048523022,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,5,70.0777202073,-0.107090533928,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,11.6,83.9378238342,2.11807008203,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,0,23.8989637306,-0.188233679263,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,7.6,77.2668393782,-0.515226318297,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,20.7,91.8393782383,0.0475178423489,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,32.3,95.3367875648,0.775615065551,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,12.5,85.1683937824,-0.540163576529,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,23.8989637306,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,0,23.8989637306,-0.4872167699,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,0.3,30.6347150259,-0.616003453045,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,17.6,89.896373057,-0.144603948163,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,4.2,65.6088082902,-0.104568908629,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,4.6,67.810880829,-0.0724030777515,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,2.9,58.4844559585,0.0198068349335,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,6.6,74.481865285,1.09788519934,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,119.8,99.0932642487,0.473686070069,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,5.9,72.9274611399,-0.579862397798,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,16.4,89.1191709845,-0.497506953746,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,2.2,52.4611398964,-0.707554742449,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,1.2,41.774611399,-0.135749697767,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,0.1,26.7487046632,-0.305734398206,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,33.7,95.4663212435,1.21499274972,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,1.1,40.2849740933,-0.696257023489,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,23.8989637306,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,45.6,96.6968911917,0.848043396685,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0,23.8989637306,-0.1856353357,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,1,38.7953367876,0.0537007214785,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,42.7,96.4378238342,0.427950483993,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,2.8,57.7720207254,0.485989047802,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0,23.8989637306,-0.532774086499,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,13.2,86.3989637306,0.640065630242,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,23.8989637306,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,23.8989637306,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,1.8,48.6398963731,-0.601134698644,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,2.9,58.4844559585,0.38148611805,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0,23.8989637306,-0.32897584748,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,0.2,28.9507772021,-1.0395323232,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,7.2,76.1658031088,-0.281147059717,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,6,73.121761658,-0.734656209025,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,2.8,57.7720207254,-0.628979514239,NA,NA,NA,NM_152458
ENSG00000163064,EN1,0,23.8989637306,-0.326902993987,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,0.7,35.1683937824,-0.385751562783,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,23.8989637306,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,1,38.7953367876,-0.607173697835,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,23.8989637306,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,2.9,58.4844559585,-0.386404575057,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,23.8989637306,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,98.3,98.7694300518,0.0866530913446,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,45,96.6321243523,1.08937561598,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,13.6,86.8523316062,-0.253342108796,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,0.6,34.2616580311,-0.172655306421,NA,NA,NA,NM_023070
ENSG00000183850,,0,23.8989637306,-0.546711065308,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,0,23.8989637306,-0.316911191435,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,2.1,51.1010362694,0.523609807461,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0.2,28.9507772021,1.76928745445,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,0,23.8989637306,-0.241051442305,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,3.8,63.9896373057,-0.279543839949,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,3.6,63.2124352332,0.340657879926,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,2.8,57.7720207254,-0.110212248324,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,49.1,97.085492228,1.30380711714,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,0.5,32.9663212435,-1.06589592096,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,0.1,26.7487046632,-1.20684901471,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,0.7,35.1683937824,-0.315440148938,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,1.6,46.6321243523,-0.564283118146,ENSMUSG00000038872,95,0,NM_001164766
ENSG00000163848,ZNF148,8.5,79.1450777202,-0.0751883896371,ENSMUSG00000022811,98,0,NM_021964
