ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000126012,KDM5C,14.1,92.9404145078,-0.646418269029,ENSMUSG00000025332,95,0,NM_001146702
ENSG00000214022,REPIN1,18.6,94.9481865285,-0.144030586596,ENSMUSG00000052751,77,1,NM_001099696
ENSG00000129514,FOXA1,2.1,61.2694300518,-0.272174426618,ENSMUSG00000035451,95,0,NM_004496
ENSG00000186812,ZNF397,5,78.1088082902,-1.19583632456,ENSMUSG00000024276,83,0,NM_032347
ENSG00000214029,,0.3,34.585492228,-0.741058653133,NA,NA,NA,NM_001277291
ENSG00000183733,FIGLA,0,26.4896373057,-0.179605302027,ENSMUSG00000030001,58,0,NM_001004311
ENSG00000186564,FOXD2,0,26.4896373057,-0.475310933838,ENSMUSG00000055210,94,1,NM_004474
ENSG00000119138,KLF9,9.3,88.5362694301,-1.10230917462,ENSMUSG00000033863,97,0,NM_001206
ENSG00000141027,NCOR1,11,90.4792746114,-1.8727240039,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000125945,ZNF436,3.3,69.9481865285,-1.01663681411,ENSMUSG00000051351,91,1,NM_030634
ENSG00000108264,TADA2A,0,26.4896373057,nan,NA,NA,NA,NA
ENSG00000162419,GMEB1,1.1,48.7046632124,-1.49853299362,ENSMUSG00000028901,93,0,NM_006582
ENSG00000066422,ZBTB11,3.9,73.3808290155,-0.94312736146,ENSMUSG00000022601,89,1,NM_014415
ENSG00000116809,ZBTB17,5.7,80.2461139896,-0.332723431285,ENSMUSG00000006215,91,0,NM_001287603
ENSG00000153896,ZNF599,1.7,56.5414507772,-0.590568130826,NA,NA,NA,NM_001007248
ENSG00000108064,TFAM,8.7,87.3704663212,-1.04286532153,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000144485,HES6,1.6,55.5051813472,-0.484158957123,ENSMUSG00000067071,86,1,NM_001282434
ENSG00000121406,ZNF549,1.3,51.9430051813,-0.96007762647,NA,NA,NA,NM_001199295
ENSG00000172468,HSFY1,0,26.4896373057,-0.181253906118,ENSMUSG00000045336,36,1,NM_152584
ENSG00000067082,KLF6,19.2,95.2720207254,-0.993968313374,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000172466,ZNF24,10.9,90.2849740933,-1.12583362575,ENSMUSG00000051469,95,1,NM_001308123
ENSG00000233608,TWIST2,0.3,34.585492228,-0.658947724488,ENSMUSG00000007805,100,0,NM_001271893
ENSG00000153879,CEBPG,4.5,76.5544041451,-1.37001640023,ENSMUSG00000056216,91,0,NM_001252296
ENSG00000174428,GTF2IRD2B,5,78.1088082902,-0.401160708817,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000164651,SP8,0,26.4896373057,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000196843,ARID5A,2.3,63.2772020725,-0.781241259813,ENSMUSG00000037447,74,1,NM_212481
ENSG00000119919,NKX2-3,0.1,29.5336787565,-0.423464932722,ENSMUSG00000044220,90,0,NM_145285
ENSG00000137504,,4.8,77.4611398964,-1.09465356823,ENSMUSG00000051451,83,0,NM_001039618
ENSG00000067066,SP100,38.6,98.1865284974,-0.100768511667,ENSMUSG00000094915,7,1,NM_001206703
ENSG00000100426,ZBED4,1.8,57.9663212435,-1.14120806156,ENSMUSG00000034333,79,0,NM_014838
ENSG00000101115,SALL4,0.1,29.5336787565,-0.30144648948,ENSMUSG00000027547,74,0,NM_020436
ENSG00000126767,ELK1,5.5,79.792746114,-0.845362621668,ENSMUSG00000009406,86,1,NM_001257168
ENSG00000174738,NR1D2,15.4,93.7176165803,0.159727314016,ENSMUSG00000021775,91,0,NM_001145425
ENSG00000170616,SCRT1,0,26.4896373057,nan,NA,NA,NA,NA
ENSG00000130182,ZSCAN10,0,26.4896373057,-0.258198889747,ENSMUSG00000023902,65,1,NM_001282416
ENSG00000072736,NFATC3,3.4,70.725388601,-1.20406744216,ENSMUSG00000031902,89,1,NM_004555
ENSG00000196150,ZNF250,2.2,62.1761658031,-0.697273160929,ENSMUSG00000054967,82,0,NM_001109689
ENSG00000196152,ZNF79,1.4,53.0440414508,-0.955654496673,NA,NA,NA,NM_001286697
ENSG00000081386,ZNF510,2.2,62.1761658031,-0.977795012287,NA,NA,NA,NM_014930
ENSG00000154957,ZNF18,1.5,54.0155440415,-1.47910529986,ENSMUSG00000018347,78,0,NM_001303282
ENSG00000164093,PITX2,0.1,29.5336787565,-0.344975165798,ENSMUSG00000028023,98,1,NM_001204399
ENSG00000180884,ZNF792,1,47.085492228,-0.676431513934,NA,NA,NA,NM_175872
ENSG00000235187,,0,26.4896373057,nan,NA,NA,NA,NA
ENSG00000213020,ZNF611,0.8,43.8471502591,-1.2968620294,NA,NA,NA,NM_001161501
ENSG00000164256,PRDM9,0,26.4896373057,-0.179605302027,ENSMUSG00000051977,69,1,NM_020227
ENSG00000184895,SRY,0,26.4896373057,-0.226592250062,ENSMUSG00000069036,35,1,NM_003140
ENSG00000140009,ESR2,0.1,29.5336787565,-0.583514860889,ENSMUSG00000021055,89,0,NM_001040275
ENSG00000224689,,0.2,31.9948186528,-0.172346165998,ENSMUSG00000060510,57,1,NM_001199814
ENSG00000170100,ZNF778,1.2,50.1943005181,-0.657043946481,ENSMUSG00000058192,35,1,NM_001201407
ENSG00000197008,ZNF138,1.5,54.0155440415,-0.516872346765,ENSMUSG00000055341,45,0,NM_001271640
ENSG00000198795,ZNF521,4.6,76.9430051813,-0.441419867409,ENSMUSG00000024420,97,0,NM_001308225
ENSG00000197779,ZNF81,0.7,41.8393782383,-1.24598431377,NA,NA,NA,NM_007137
ENSG00000197951,ZNF71,1,47.085492228,-0.793714661717,NA,NA,NA,NM_021216
ENSG00000175395,ZNF25,1.8,57.9663212435,-1.07039504697,ENSMUSG00000072623,78,0,NM_145011
ENSG00000113430,IRX4,0.4,36.7875647668,0.233853586673,ENSMUSG00000021604,78,0,NM_001278633
ENSG00000012817,KDM5D,2.9,67.810880829,-0.625790300941,ENSMUSG00000056673,80,1,NM_001146705
ENSG00000124920,C11orf9,0.3,34.585492228,-0.537625649491,ENSMUSG00000036098,86,1,NM_013279
ENSG00000007866,TEAD3,6.6,83.1606217617,-0.654481059869,ENSMUSG00000002249,98,1,NM_003214
ENSG00000151702,FLI1,1.6,55.5051813472,-0.715369810007,ENSMUSG00000016087,97,0,NM_001271010
ENSG00000100644,HIF1A,21,95.8549222798,-0.759620127742,ENSMUSG00000021109,87,1,NM_001243084
ENSG00000075426,FOSL2,5.9,80.7642487047,-1.04471289237,ENSMUSG00000029135,92,0,NM_005253
ENSG00000106546,AHR,4.3,75.3886010363,-0.996969624261,ENSMUSG00000019256,69,1,NM_001621
ENSG00000167685,ZNF444,4.2,74.8704663212,-0.176077735835,ENSMUSG00000044876,84,0,NM_001253792
ENSG00000198081,ZFP161,4.6,76.9430051813,-0.854275548304,ENSMUSG00000049672,99,0,NM_001243702
ENSG00000160973,FOXH1,0,26.4896373057,-0.442772564682,ENSMUSG00000033837,77,0,NM_003923
ENSG00000103199,ZNF500,1.5,54.0155440415,-0.0862710338246,NA,NA,NA,NM_001303450
ENSG00000113722,CDX1,0,26.4896373057,-0.382914177708,ENSMUSG00000024619,85,1,NM_001804
ENSG00000135373,EHF,114.9,99.8056994819,2.06110828992,ENSMUSG00000012350,87,1,NM_001206616
ENSG00000140262,TCF12,10.4,89.5725388601,-1.07020810526,ENSMUSG00000032228,95,0,NM_207040
ENSG00000140265,ZSCAN29,3.7,72.6683937824,-0.810331286924,ENSMUSG00000050619,80,1,NM_152455
ENSG00000177551,NHLH2,0,26.4896373057,-0.300311907531,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,2.1,61.2694300518,-1.26475725852,NA,NA,NA,NM_003425
ENSG00000174197,MGA,2.3,63.2772020725,-1.0157841891,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,1.9,59.067357513,0.128379222843,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,0.4,36.7875647668,-1.71515033596,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,2.6,65.3497409326,0.565698878115,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,1,47.085492228,-0.94388675546,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,26.4896373057,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,2.8,66.774611399,-0.19657198186,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,1.4,53.0440414508,-1.23433424114,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,36.6,97.8626943005,-0.862233669507,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,6.2,81.8005181347,-0.445805389974,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0,26.4896373057,-0.893427112365,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,9.9,88.9896373057,-1.03514634809,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,20.4,95.6606217617,0.53272714389,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,1.8,57.9663212435,-0.387336626815,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,1.6,55.5051813472,-0.872060166537,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,26.4896373057,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,0.6,40.0259067358,-0.696549398815,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,1.6,55.5051813472,1.40498147029,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,4.4,76.0362694301,-0.438036199579,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,0,26.4896373057,-0.707512895975,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,0,26.4896373057,-0.30682534353,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,26.4896373057,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0,26.4896373057,-0.201296448379,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,1.6,55.5051813472,-1.17610982213,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,4.4,76.0362694301,-0.761120838583,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,3.5,71.3730569948,-0.327777740564,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,3.7,72.6683937824,-1.1502147544,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,26.4896373057,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,3.7,72.6683937824,-0.569331659987,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0,26.4896373057,-0.573418293674,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,2.6,65.3497409326,-0.70043265861,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,86.5,99.6761658031,0.428500377838,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,26.4896373057,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,6.3,82.0595854922,-1.0374824529,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,0,26.4896373057,-0.218828141438,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,23.6,96.7616580311,2.60257146429,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,2,60.2979274611,-0.902601262388,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,0.5,38.7953367876,-0.273692384948,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,26.4896373057,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,1.1,48.7046632124,-0.789376243226,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,2.2,62.1761658031,-0.092719867694,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,0.7,41.8393782383,-0.102195403282,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0,26.4896373057,-0.452792359147,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,10.1,89.3134715026,1.47110102939,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,0.2,31.9948186528,-0.72428452282,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,1.9,59.067357513,-0.813242189732,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,26.4896373057,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,22,96.2435233161,-0.818059577354,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,0,26.4896373057,-0.218722975746,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,7.1,84.3911917098,-0.305352978743,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,2.6,65.3497409326,-0.235895315252,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,2.6,65.3497409326,-0.94067833474,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,0.8,43.8471502591,-0.628995050432,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,26.4896373057,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,16.2,94.1062176166,0.0753030624032,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,0.7,41.8393782383,-0.429176427254,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,11.5,90.8031088083,-0.709445036888,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,6.1,81.2823834197,-0.438955316245,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,3.3,69.9481865285,-0.808985117745,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,1.2,50.1943005181,-0.244966201241,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,0,26.4896373057,-0.188233679263,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,4.2,74.8704663212,-1.50040423448,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,10.5,89.7020725389,-1.25582869065,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,19.8,95.5310880829,-0.642976732439,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,19.3,95.3367875648,0.479260484639,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,26.4896373057,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,0.1,29.5336787565,-0.473776307282,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,1.3,51.9430051813,-0.356291852288,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,22,96.2435233161,0.540925880166,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,3.4,70.725388601,-0.402009359839,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,0.8,43.8471502591,-0.734374074337,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,1.8,57.9663212435,-0.85169390214,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,1.2,50.1943005181,-0.592975428521,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,32.1,97.4093264249,-0.363279608356,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,3.1,68.7823834197,-1.48659312804,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,10.4,89.5725388601,-0.638477046897,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,1.5,54.0155440415,-1.10880097614,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,0.6,40.0259067358,-1.06660476817,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,0.1,29.5336787565,-0.305734398206,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,17.7,94.6243523316,-0.539311502553,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,0.8,43.8471502591,-0.901289766602,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,26.4896373057,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,18.2,94.8186528497,-1.36297191766,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0,26.4896373057,-0.1856353357,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,0.5,38.7953367876,-0.727400681845,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,32.8,97.5388601036,-0.251962822572,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,0,26.4896373057,-0.923221912815,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0,26.4896373057,-0.532774086499,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,4.5,76.5544041451,-1.05379626576,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,26.4896373057,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,26.4896373057,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,1.1,48.7046632124,-1.09618680341,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,1.9,59.067357513,-0.437812927427,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0,26.4896373057,-0.32897584748,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,0.9,45.0777202073,0.363210088829,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,7.1,84.3911917098,-0.312385621908,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,4.4,76.0362694301,-1.28618697005,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,3.1,68.7823834197,-0.439098906167,NA,NA,NA,NM_152458
ENSG00000163064,EN1,0,26.4896373057,-0.326902993987,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,0.4,36.7875647668,-0.801843136122,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,26.4896373057,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,0.6,40.0259067358,-1.13586916262,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,26.4896373057,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,1.7,56.5414507772,-1.192814123,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,26.4896373057,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,37.3,97.9922279793,-0.935382161251,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,21.4,95.9844559585,-1.1144724022,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,40.5,98.3160621762,1.1365679438,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,0.1,29.5336787565,-1.19579786299,NA,NA,NA,NM_023070
ENSG00000183850,,0,26.4896373057,-0.546711065308,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,0,26.4896373057,-0.316911191435,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,5.6,79.9870466321,2.29000433865,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0.1,29.5336787565,0.613834422973,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,0,26.4896373057,-0.241051442305,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,2.1,61.2694300518,-0.878251906611,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,1.8,57.9663212435,-1.04116563301,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,0,26.4896373057,-0.20224409781,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,12.5,91.5803108808,-1.10170469066,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,1.1,48.7046632124,0.298450857869,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,0.2,31.9948186528,-0.865086461874,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,0.5,38.7953367876,-0.567792268089,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,1.7,56.5414507772,-0.495363042647,ENSMUSG00000038872,95,0,NM_001164766
ENSG00000163848,ZNF148,5.1,78.5621761658,-0.839720800153,ENSMUSG00000022811,98,0,NM_021964
