ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000054598,FOXC1,0.7,34.7797927461,-0.353283463638,ENSMUSG00000050295,93,1,NM_001453
ENSG00000132130,LHX1,0,22.7979274611,nan,NA,NA,NA,NA
ENSG00000057657,PRDM1,9.5,82.4481865285,0.192370022449,ENSMUSG00000038151,89,1,NM_182907
ENSG00000168610,STAT3,49.4,98.0569948187,0.0101656676071,ENSMUSG00000004040,100,0,NM_003150
ENSG00000189120,SP6,1.3,43.329015544,0.0538134884648,ENSMUSG00000038560,96,0,NM_001258248
ENSG00000105722,ERF,16.2,90.9974093264,-0.40935727449,ENSMUSG00000040857,97,1,NM_001308402
ENSG00000162599,NFIA,6.1,74.1580310881,-0.877266722462,ENSMUSG00000028565,91,0,NM_005595
ENSG00000152926,ZNF117,3.2,61.1398963731,-0.636572953454,ENSMUSG00000055341,50,0,NM_015852
ENSG00000152433,ZNF547,0.6,33.7435233161,-0.910423159961,NA,NA,NA,NM_173631
ENSG00000140044,JDP2,17.5,91.5803108808,0.126678718347,ENSMUSG00000034271,90,1,NM_001135048
ENSG00000141510,TP53,14.6,89.5077720207,-0.253192417648,ENSMUSG00000059552,77,0,NM_001126114
ENSG00000152439,ZNF773,1.8,48.5751295337,-0.694363607452,ENSMUSG00000063535,36,0,NM_198542
ENSG00000139651,ZNF740,3.5,63.4715025907,-0.32112132969,ENSMUSG00000046897,79,0,NM_001004304
ENSG00000162601,MYSM1,7.9,79.2098445596,0.733523753,ENSMUSG00000062627,78,0,NM_001085487
ENSG00000135100,HNF1A,10.4,84.2616580311,2.73497436039,ENSMUSG00000029556,94,1,NM_001306179
ENSG00000067646,ZFY,3.1,60.621761658,1.11583550226,ENSMUSG00000053211,69,0,NM_003411
ENSG00000186496,ZNF396,1.7,47.603626943,-0.0656377601945,NA,NA,NA,NM_145756
ENSG00000187140,FOXD3,0.2,27.5259067358,0.321633760451,ENSMUSG00000067261,90,1,NM_012183
ENSG00000185610,DBX2,0,22.7979274611,-0.279301948972,ENSMUSG00000045608,71,0,NM_001004329
ENSG00000172262,ZNF131,7.7,78.6269430052,-0.628535398011,ENSMUSG00000094870,88,1,NM_003432
ENSG00000169926,KLF13,23.1,94.2357512953,0.340531331686,ENSMUSG00000052040,94,1,NM_015995
ENSG00000114853,ZBTB47,2.8,58.2901554404,-0.755963075799,ENSMUSG00000013419,74,1,NM_145166
ENSG00000073861,TBX21,0.5,31.9948186528,-0.287013395084,ENSMUSG00000001444,87,0,NM_013351
ENSG00000126012,KDM5C,14.5,89.378238342,-0.576594185961,ENSMUSG00000025332,95,0,NM_001146702
ENSG00000214022,REPIN1,27.3,95.9196891192,1.12089418654,ENSMUSG00000052751,77,1,NM_001099696
ENSG00000129514,FOXA1,4.1,66.2564766839,-0.143998096202,ENSMUSG00000035451,95,0,NM_004496
ENSG00000186812,ZNF397,8.8,81.1528497409,-0.0824083225197,ENSMUSG00000024276,83,0,NM_032347
ENSG00000214029,,0.4,30.1813471503,-0.381757487977,NA,NA,NA,NM_001277291
ENSG00000183733,FIGLA,0,22.7979274611,-0.179605302027,ENSMUSG00000030001,58,0,NM_001004311
ENSG00000186564,FOXD2,0.2,27.5259067358,-0.179972101162,ENSMUSG00000055210,94,1,NM_004474
ENSG00000119138,KLF9,20.7,93.0051813472,-0.199880119635,ENSMUSG00000033863,97,0,NM_001206
ENSG00000141027,NCOR1,28.9,96.0492227979,0.483814461463,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000125945,ZNF436,4.2,66.9041450777,-0.782590928847,ENSMUSG00000051351,91,1,NM_030634
ENSG00000108264,TADA2A,0,22.7979274611,nan,NA,NA,NA,NA
ENSG00000162419,GMEB1,2.2,53.0440414508,-0.776941182739,ENSMUSG00000028901,93,0,NM_006582
ENSG00000066422,ZBTB11,5.3,71.567357513,-0.477795799858,ENSMUSG00000022601,89,1,NM_014415
ENSG00000116809,ZBTB17,5.8,73.5103626943,-0.294286067382,ENSMUSG00000006215,91,0,NM_001287603
ENSG00000153896,ZNF599,1.9,49.8704663212,-0.463734706756,NA,NA,NA,NM_001007248
ENSG00000108064,TFAM,15.4,90.2202072539,0.00390586262744,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000144485,HES6,8.6,81.0233160622,0.612419469526,ENSMUSG00000067071,86,1,NM_001282434
ENSG00000121406,ZNF549,1.8,48.5751295337,-0.517390536455,NA,NA,NA,NM_001199295
ENSG00000172468,HSFY1,0,22.7979274611,-0.181253906118,ENSMUSG00000045336,36,1,NM_152584
ENSG00000067082,KLF6,80.7,98.9637305699,0.16302561856,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000172466,ZNF24,16.3,91.0621761658,-0.0545558144639,ENSMUSG00000051469,95,1,NM_001308123
ENSG00000233608,TWIST2,0.8,36.4637305699,-0.537482706149,ENSMUSG00000007805,100,0,NM_001271893
ENSG00000153879,CEBPG,27.1,95.8549222798,2.2955250746,ENSMUSG00000056216,91,0,NM_001252296
ENSG00000174428,GTF2IRD2B,3.9,65.2202072539,-0.733416166472,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000164651,SP8,0.2,27.5259067358,0.0101785014841,ENSMUSG00000048562,94,1,NM_198956
ENSG00000196843,ARID5A,2.9,59.3911917098,-0.60160255097,ENSMUSG00000037447,74,1,NM_212481
ENSG00000119919,NKX2-3,7.6,78.432642487,1.46209320927,ENSMUSG00000044220,90,0,NM_145285
ENSG00000137504,,12.2,87.0466321244,0.789168851517,ENSMUSG00000051451,83,0,NM_001039618
ENSG00000067066,SP100,42.3,97.6683937824,0.0635702181038,ENSMUSG00000094915,7,1,NM_001206703
ENSG00000100426,ZBED4,4.2,66.9041450777,0.665900786436,ENSMUSG00000034333,79,0,NM_014838
ENSG00000101115,SALL4,0.3,28.7564766839,-0.0046376382997,ENSMUSG00000027547,74,0,NM_020436
ENSG00000126767,ELK1,7.2,77.5906735751,-0.56494965448,ENSMUSG00000009406,86,1,NM_001257168
ENSG00000174738,NR1D2,11.7,86.2694300518,-0.339262500747,ENSMUSG00000021775,91,0,NM_001145425
ENSG00000170616,SCRT1,0,22.7979274611,nan,NA,NA,NA,NA
ENSG00000130182,ZSCAN10,0,22.7979274611,-0.258198889747,ENSMUSG00000023902,65,1,NM_001282416
ENSG00000072736,NFATC3,8.2,79.7279792746,-0.195094397338,ENSMUSG00000031902,89,1,NM_004555
ENSG00000196150,ZNF250,3.3,61.981865285,-0.114279924238,ENSMUSG00000054967,82,0,NM_001109689
ENSG00000196152,ZNF79,2.1,52.2020725389,-0.232456499191,NA,NA,NA,NM_001286697
ENSG00000081386,ZNF510,2.4,55.310880829,-0.861260783635,NA,NA,NA,NM_014930
ENSG00000154957,ZNF18,3.8,64.6373056995,-0.196865605282,ENSMUSG00000018347,78,0,NM_001303282
ENSG00000164093,PITX2,4.4,67.9404145078,0.14692724678,ENSMUSG00000028023,98,1,NM_001204399
ENSG00000180884,ZNF792,1.4,44.6243523316,-0.208414034023,NA,NA,NA,NM_175872
ENSG00000235187,,0,22.7979274611,nan,NA,NA,NA,NA
ENSG00000213020,ZNF611,1.8,48.5751295337,-0.568799135703,NA,NA,NA,NM_001161501
ENSG00000164256,PRDM9,0,22.7979274611,-0.179605302027,ENSMUSG00000051977,69,1,NM_020227
ENSG00000184895,SRY,0,22.7979274611,-0.226592250062,ENSMUSG00000069036,35,1,NM_003140
ENSG00000140009,ESR2,0.3,28.7564766839,-0.40045137512,ENSMUSG00000021055,89,0,NM_001040275
ENSG00000224689,,0,22.7979274611,-0.281555617719,ENSMUSG00000060510,57,1,NM_001199814
ENSG00000170100,ZNF778,0.9,37.7590673575,-1.02376614917,ENSMUSG00000058192,35,1,NM_001201407
ENSG00000197008,ZNF138,1.1,40.7383419689,-0.979527314498,ENSMUSG00000055341,45,0,NM_001271640
ENSG00000198795,ZNF521,2.7,57.4481865285,-0.752408603661,ENSMUSG00000024420,97,0,NM_001308225
ENSG00000197779,ZNF81,1.3,43.329015544,-0.133291345194,NA,NA,NA,NM_007137
ENSG00000197951,ZNF71,0.8,36.4637305699,-1.0890503498,NA,NA,NA,NM_021216
ENSG00000175395,ZNF25,2.3,54.0155440415,-0.893835039218,ENSMUSG00000072623,78,0,NM_145011
ENSG00000113430,IRX4,0,22.7979274611,-0.300668897151,ENSMUSG00000021604,78,0,NM_001278633
ENSG00000012817,KDM5D,25.1,95.0777202073,2.83922474028,ENSMUSG00000056673,80,1,NM_001146705
ENSG00000124920,C11orf9,8.9,81.4766839378,0.299695113044,ENSMUSG00000036098,86,1,NM_013279
ENSG00000007866,TEAD3,12.9,88.018134715,-0.0312246514156,ENSMUSG00000002249,98,1,NM_003214
ENSG00000151702,FLI1,2.9,59.3911917098,-0.566572889526,ENSMUSG00000016087,97,0,NM_001271010
ENSG00000100644,HIF1A,30.8,96.5025906736,-0.542724132058,ENSMUSG00000021109,87,1,NM_001243084
ENSG00000075426,FOSL2,36,97.2797927461,-0.00839213240006,ENSMUSG00000029135,92,0,NM_005253
ENSG00000106546,AHR,12.6,87.5,-0.250857671024,ENSMUSG00000019256,69,1,NM_001621
ENSG00000167685,ZNF444,4.2,66.9041450777,-0.176077735835,ENSMUSG00000044876,84,0,NM_001253792
ENSG00000198081,ZFP161,6.8,76.4248704663,-0.23807679215,ENSMUSG00000049672,99,0,NM_001243702
ENSG00000160973,FOXH1,0.3,28.7564766839,0.706042738277,ENSMUSG00000033837,77,0,NM_003923
ENSG00000103199,ZNF500,1.6,46.3730569948,0.0517626202948,NA,NA,NA,NM_001303450
ENSG00000113722,CDX1,69.3,98.7694300518,2.14281598436,ENSMUSG00000024619,85,1,NM_001804
ENSG00000135373,EHF,25.1,95.0777202073,-0.120321779659,ENSMUSG00000012350,87,1,NM_001206616
ENSG00000140262,TCF12,21.9,93.5880829016,-0.332686414745,ENSMUSG00000032228,95,0,NM_207040
ENSG00000140265,ZSCAN29,7.2,77.5906735751,0.675055032806,ENSMUSG00000050619,80,1,NM_152455
ENSG00000177551,NHLH2,0,22.7979274611,-0.300311907531,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,3.5,63.4715025907,-0.314067238693,NA,NA,NA,NM_003425
ENSG00000174197,MGA,2.5,55.829015544,-0.913405940121,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,2.2,53.0440414508,0.480505091212,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,1.2,42.2279792746,-0.508890759022,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,1.2,42.2279792746,-0.526685162383,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,1.6,46.3730569948,-0.626502767634,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,22.7979274611,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,2.4,55.310880829,-0.431723511562,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,3.9,65.2202072539,0.116510345607,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,91.6,99.1580310881,0.495857666033,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,11.3,85.621761658,0.549481062061,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0,22.7979274611,-0.893427112365,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,11.4,85.8160621762,-0.789778324839,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,5.8,73.5103626943,-0.54752512011,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,1.1,40.7383419689,-0.947100526212,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,2.4,55.310880829,-0.400078342787,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,22.7979274611,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,2.4,55.310880829,-0.484379936246,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,0.4,30.1813471503,-0.313212429682,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,5.2,71.1139896373,-0.301947283205,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,6,74.0932642487,-0.0176069740492,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,0,22.7979274611,-0.30682534353,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,22.7979274611,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0,22.7979274611,-0.201296448379,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,3.5,63.4715025907,-0.2943900048,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,4.7,69.0414507772,-0.674445155898,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,3.5,63.4715025907,-0.327777740564,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,4.9,69.7538860104,-0.726741632935,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,22.7979274611,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,13.7,89.0544041451,2.08644284724,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0.3,28.7564766839,0.180666037733,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,3.4,62.5647668394,-0.303727436035,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,47.1,97.9922279793,-0.428908408669,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,22.7979274611,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,8.2,79.7279792746,-0.455036163552,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,0,22.7979274611,-0.218828141438,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,5.2,71.1139896373,-0.545967837484,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,2,51.0362694301,-0.902601262388,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,0.2,27.5259067358,-0.395333444924,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,22.7979274611,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,1.3,43.329015544,-0.44570223257,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,2.1,52.2020725389,-0.166895761849,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,0,22.7979274611,-0.353753319052,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0,22.7979274611,-0.452792359147,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,2.8,58.2901554404,-0.753165640288,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,0.3,28.7564766839,-0.654683607714,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,3.9,65.2202072539,-0.389747477423,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,22.7979274611,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,34.5,97.085492228,0.234107081622,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,0.4,30.1813471503,-0.0698052050253,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,2.7,57.4481865285,-0.568311384903,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,6.4,75.1295336788,0.328767486611,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,11.6,86.1398963731,1.93528090523,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,1.1,40.7383419689,-0.484190434505,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,22.7979274611,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,45.5,97.9274611399,2.54397968161,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,2.3,54.0155440415,-0.0353801355801,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,14.6,89.5077720207,-0.312283932716,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,7,76.878238342,-0.161720379669,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,5.5,72.3445595855,0.0993490495477,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,0.6,33.7435233161,-0.381295217583,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,0,22.7979274611,-0.188233679263,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,9.3,82.0595854922,-0.0226373602064,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,15.6,90.4792746114,-0.60415542415,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,21.2,93.3937823834,-0.484094451064,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,12.4,87.2409326425,-0.55515510684,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,22.7979274611,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,8.6,81.0233160622,0.668663015242,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,1,38.9896373057,-0.434205332515,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,19.4,92.4870466321,0.135840072517,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,3,59.9093264249,-0.550729585444,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,2.5,55.829015544,-0.438229154812,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,2.6,56.4766839378,-0.217875184268,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,2.5,55.829015544,-0.18591638848,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,16.8,91.2564766839,-0.509295285435,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,7.3,77.7849740933,-0.126497032679,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,13.2,88.4715025907,-0.572691003427,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,2.6,56.4766839378,-0.478271180339,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,0.8,36.4637305699,-0.756319744701,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,0,22.7979274611,-0.486910337884,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,25.2,95.207253886,0.283018615698,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,0.7,34.7797927461,-0.969634014306,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,22.7979274611,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,29.1,96.1787564767,-0.483407431295,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0.1,25.5829015544,-0.177497896327,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,0.6,33.7435233161,-0.57118040118,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,34.9,97.2150259067,-0.107738787846,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,2.5,55.829015544,0.335002159165,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0.1,25.5829015544,-0.302385292337,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,7.9,79.2098445596,-0.391827248931,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,22.7979274611,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,22.7979274611,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,1.7,47.603626943,-0.671856427897,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,1.2,42.2279792746,-1.01132225926,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0,22.7979274611,-0.32897584748,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,0.6,33.7435233161,-0.237965230612,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,5.4,72.0207253886,-0.843441179151,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,5.1,70.5958549223,-1.0448922621,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,4.4,67.9404145078,0.383717062146,NA,NA,NA,NM_152458
ENSG00000163064,EN1,0,22.7979274611,-0.326902993987,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,0.5,31.9948186528,-0.663145945009,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,22.7979274611,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,1.7,47.603626943,0.318043365533,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,22.7979274611,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,2.8,58.2901554404,-0.453605370719,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,22.7979274611,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,76.2,98.8989637306,-0.283625254268,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,26.6,95.725388601,-0.628878771076,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,14.8,89.8316062176,-0.191338686376,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,0.4,30.1813471503,-0.581912329049,NA,NA,NA,NM_023070
ENSG00000183850,,0,22.7979274611,-0.546711065308,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,0,22.7979274611,-0.316911191435,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,0,22.7979274611,-0.536226911255,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0,22.7979274611,-0.541618608506,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,0,22.7979274611,-0.241051442305,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,4.9,69.7538860104,0.107855497303,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,2,51.0362694301,-0.88762968713,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,0,22.7979274611,-0.20224409781,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,22.2,93.7823834197,-0.464178337229,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,1.1,40.7383419689,0.298450857869,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,0.6,33.7435233161,0.501963749482,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,0.6,33.7435233161,-0.441616208514,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,1,38.9896373057,-0.977803571139,ENSMUSG00000038872,95,0,NM_001164766
