ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000125945,ZNF436,10.9,83.6787564767,0.959750661441,ENSMUSG00000051351,91,1,NM_030634
ENSG00000108264,TADA2A,0,25.7124352332,nan,NA,NA,NA,NA
ENSG00000162419,GMEB1,1.8,47.7331606218,-1.03933820488,ENSMUSG00000028901,93,0,NM_006582
ENSG00000066422,ZBTB11,6,73.2512953368,-0.245130019058,ENSMUSG00000022601,89,1,NM_014415
ENSG00000116809,ZBTB17,6,73.2512953368,-0.217411339576,ENSMUSG00000006215,91,0,NM_001287603
ENSG00000153896,ZNF599,3.1,59.9093264249,0.297265837664,NA,NA,NA,NM_001007248
ENSG00000108064,TFAM,17.7,90.4792746114,0.363245224352,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000144485,HES6,3.6,62.7590673575,-0.170850835224,ENSMUSG00000067071,86,1,NM_001282434
ENSG00000121406,ZNF549,2,49.8056994819,-0.340315700449,NA,NA,NA,NM_001199295
ENSG00000172468,HSFY1,0,25.7124352332,-0.181253906118,ENSMUSG00000045336,36,1,NM_152584
ENSG00000067082,KLF6,39.4,96.8911917098,-0.613947542235,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000172466,ZNF24,18.9,91.5803108808,0.461244613195,ENSMUSG00000051469,95,1,NM_001308123
ENSG00000233608,TWIST2,0.8,37.0466321244,-0.537482706149,ENSMUSG00000007805,100,0,NM_001271893
ENSG00000153879,CEBPG,7.4,77.6554404145,-0.899659308328,ENSMUSG00000056216,91,0,NM_001252296
ENSG00000174428,GTF2IRD2B,6.2,73.8341968912,-0.0387002095564,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000164651,SP8,0,25.7124352332,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000196843,ARID5A,1.6,45.7901554404,-0.990819753464,ENSMUSG00000037447,74,1,NM_212481
ENSG00000119919,NKX2-3,0,25.7124352332,-0.448605707949,ENSMUSG00000044220,90,0,NM_145285
ENSG00000137504,,10.5,83.225388601,0.356398836169,ENSMUSG00000051451,83,0,NM_001039618
ENSG00000067066,SP100,40.8,97.0207253886,-0.00305359126263,ENSMUSG00000094915,7,1,NM_001206703
ENSG00000100426,ZBED4,1.5,44.5595854922,-1.36709666756,ENSMUSG00000034333,79,0,NM_014838
ENSG00000101115,SALL4,0.2,29.3393782383,-0.15304206389,ENSMUSG00000027547,74,0,NM_020436
ENSG00000126767,ELK1,18.9,91.5803108808,1.36495135499,ENSMUSG00000009406,86,1,NM_001257168
ENSG00000174738,NR1D2,14.4,87.8886010363,0.0248652019181,ENSMUSG00000021775,91,0,NM_001145425
ENSG00000170616,SCRT1,0,25.7124352332,nan,NA,NA,NA,NA
ENSG00000130182,ZSCAN10,0,25.7124352332,-0.258198889747,ENSMUSG00000023902,65,1,NM_001282416
ENSG00000072736,NFATC3,5.8,72.2797927461,-0.699580919749,ENSMUSG00000031902,89,1,NM_004555
ENSG00000196150,ZNF250,3.3,61.0751295337,-0.114279924238,ENSMUSG00000054967,82,0,NM_001109689
ENSG00000196152,ZNF79,2.5,54.5984455959,0.180799499371,NA,NA,NA,NM_001286697
ENSG00000081386,ZNF510,4.6,68.2642487047,0.420615731542,NA,NA,NA,NM_014930
ENSG00000154957,ZNF18,3.1,59.9093264249,-0.58711246885,ENSMUSG00000018347,78,0,NM_001303282
ENSG00000164093,PITX2,0,25.7124352332,-0.356414756789,ENSMUSG00000028023,98,1,NM_001204399
ENSG00000180884,ZNF792,0.6,34.6502590674,-1.14444899384,NA,NA,NA,NM_175872
ENSG00000235187,,0,25.7124352332,nan,NA,NA,NA,NA
ENSG00000213020,ZNF611,1.8,47.7331606218,-0.568799135703,NA,NA,NA,NM_001161501
ENSG00000164256,PRDM9,0,25.7124352332,-0.179605302027,ENSMUSG00000051977,69,1,NM_020227
ENSG00000184895,SRY,0,25.7124352332,-0.226592250062,ENSMUSG00000069036,35,1,NM_003140
ENSG00000140009,ESR2,3.8,63.7953367876,2.80315962584,ENSMUSG00000021055,89,0,NM_001040275
ENSG00000224689,,0,25.7124352332,-0.281555617719,ENSMUSG00000060510,57,1,NM_001199814
ENSG00000170100,ZNF778,1.8,47.7331606218,0.0764004588931,ENSMUSG00000058192,35,1,NM_001201407
ENSG00000197008,ZNF138,2.8,57.189119171,0.986756298369,ENSMUSG00000055341,45,0,NM_001271640
ENSG00000198795,ZNF521,12.1,85.7512953368,0.786167249372,ENSMUSG00000024420,97,0,NM_001308225
ENSG00000197779,ZNF81,1.4,43.4585492228,0.052157482902,NA,NA,NA,NM_007137
ENSG00000197951,ZNF71,1.2,41.3212435233,-0.498378973636,NA,NA,NA,NM_021216
ENSG00000175395,ZNF25,9.4,81.7357512953,1.61331707079,ENSMUSG00000072623,78,0,NM_145011
ENSG00000113430,IRX4,0,25.7124352332,-0.300668897151,ENSMUSG00000021604,78,0,NM_001278633
ENSG00000012817,KDM5D,0,25.7124352332,-1.07842740092,ENSMUSG00000056673,80,1,NM_001146705
ENSG00000124920,C11orf9,0.2,29.3393782383,-0.547361937428,ENSMUSG00000036098,86,1,NM_013279
ENSG00000007866,TEAD3,4.8,69.1062176166,-0.832554319427,ENSMUSG00000002249,98,1,NM_003214
ENSG00000151702,FLI1,1.9,48.7694300518,-0.681032059127,ENSMUSG00000016087,97,0,NM_001271010
ENSG00000100644,HIF1A,118.5,99.1580310881,1.39827370687,ENSMUSG00000021109,87,1,NM_001243084
ENSG00000075426,FOSL2,123.6,99.2875647668,3.00761114245,ENSMUSG00000029135,92,0,NM_005253
ENSG00000106546,AHR,13.5,87.2409326425,-0.169953965252,ENSMUSG00000019256,69,1,NM_001621
ENSG00000167685,ZNF444,4.8,69.1062176166,0.103318340862,ENSMUSG00000044876,84,0,NM_001253792
ENSG00000198081,ZFP161,6.6,75.9067357513,-0.294094860891,ENSMUSG00000049672,99,0,NM_001243702
ENSG00000160973,FOXH1,0,25.7124352332,-0.442772564682,ENSMUSG00000033837,77,0,NM_003923
ENSG00000103199,ZNF500,1.2,41.3212435233,-0.500371996183,NA,NA,NA,NM_001303450
ENSG00000113722,CDX1,0,25.7124352332,-0.382914177708,ENSMUSG00000024619,85,1,NM_001804
ENSG00000135373,EHF,0.7,35.7512953368,-0.713048880971,ENSMUSG00000012350,87,1,NM_001206616
ENSG00000140262,TCF12,19.1,91.774611399,-0.512256913307,ENSMUSG00000032228,95,0,NM_207040
ENSG00000140265,ZSCAN29,4.4,67.292746114,-0.513254022978,ENSMUSG00000050619,80,1,NM_152455
ENSG00000177551,NHLH2,0,25.7124352332,-0.300311907531,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,4.5,67.810880829,0.364997061183,NA,NA,NA,NM_003425
ENSG00000174197,MGA,4.3,66.8393782383,0.00799830070158,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,1.5,44.5595854922,-0.341121934982,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,1.2,41.3212435233,-0.508890759022,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,2.6,55.5699481865,0.565698878115,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,2.1,50.6476683938,-0.362016111113,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,25.7124352332,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,2.9,57.9015544041,-0.137784099435,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,3,58.9378238342,-0.369793705623,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,74.1,98.5103626943,0.0637376956339,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,8.3,79.2098445596,-0.0359815567831,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0,25.7124352332,-0.893427112365,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,12.8,86.5932642487,-0.560768169805,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,27.2,95.207253886,1.03585833534,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,2.3,52.4611398964,0.0124947298973,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,8.3,79.2098445596,3.08078760736,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,25.7124352332,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,7,76.6191709845,0.0578309125404,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,0,25.7124352332,-0.885943729671,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,7.3,77.5259067358,0.0552861222769,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,2.6,55.5699481865,-0.408553663141,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,79.4,98.5751295337,3.51091135011,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,25.7124352332,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0,25.7124352332,-0.201296448379,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,3,58.9378238342,-0.526421535677,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,6.6,75.9067357513,-0.125499165555,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,2.6,55.5699481865,-0.652176329163,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,4.8,69.1062176166,-0.762031059724,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,25.7124352332,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,5.2,70.3367875648,-0.170965483903,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0,25.7124352332,-0.573418293674,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,2.6,55.5699481865,-0.70043265861,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,63.2,98.121761658,-0.0785459349948,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,25.7124352332,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,7.9,78.4974093264,-0.547001367133,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,0,25.7124352332,-0.218828141438,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,8.6,79.9222797927,0.0358274682776,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,3.5,62.3704663212,0.146426839177,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,0.5,34.067357513,-0.273692384948,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,25.7124352332,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,1.9,48.7694300518,0.585319799399,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,1.4,43.4585492228,-0.686127020936,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,0.1,27.6554404145,-0.317816473942,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0,25.7124352332,-0.452792359147,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,2.4,53.6917098446,-0.875043266023,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,3.1,59.9093264249,1.29414201525,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,3.5,62.3704663212,-0.474446419885,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,25.7124352332,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,26.6,95.0777202073,-0.430862246851,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,15.5,88.8601036269,5.55184063968,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,7.6,78.1088082902,-0.27547134168,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,0,25.7124352332,-0.622243548105,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,3,58.9378238342,-0.812857924074,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,1.7,46.6321243523,-0.194581202652,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,25.7124352332,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,12,85.5569948187,-0.278568671408,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,0.7,35.7512953368,-0.429176427254,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,15.1,88.6010362694,-0.248225690107,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,7.2,77.2020725389,-0.100112615986,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,5,69.8834196891,-0.107090533928,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,0.4,32.5777202073,-0.426738223031,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,0,25.7124352332,-0.188233679263,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,10.8,83.5492227979,0.411999955756,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,16.9,89.6373056995,-0.438042630729,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,16.8,89.5725388601,-0.983438763957,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,20.5,92.7461139896,0.659158848375,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,25.7124352332,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,0,25.7124352332,-0.4872167699,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,0.7,35.7512953368,-0.512118812742,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,18.8,91.2564766839,0.0423587322902,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,2.2,51.8134715026,-0.848170036654,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,3,58.9378238342,-0.351127707893,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,3,58.9378238342,0.0990341746674,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,1.6,45.7901554404,-0.467726493124,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,34.8,96.4378238342,-0.33751213593,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,5.9,72.7331606218,-0.579862397798,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,36,96.5025906736,-0.0370046494522,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,3.9,64.5077720207,0.266900396519,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,1.4,43.4585492228,0.1745353257,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,0,25.7124352332,-0.486910337884,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,14.1,87.6295336788,-0.934029959313,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,1.5,44.5595854922,-0.422880032671,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,25.7124352332,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,44.9,97.2797927461,0.791557603983,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0,25.7124352332,-0.1856353357,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,1.8,47.7331606218,1.3034629668,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,41.8,97.085492228,0.366140183396,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,0,25.7124352332,-0.923221912815,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0,25.7124352332,-0.532774086499,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,6.8,76.4248704663,-0.605993695552,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,25.7124352332,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,25.7124352332,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,2.4,53.6917098446,-0.176804323131,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,1.7,46.6321243523,-0.601672736522,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0,25.7124352332,-0.32897584748,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,0.4,32.5777202073,-0.638748776907,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,6.3,74.4170984456,-0.562294119434,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,8.8,80.7642487047,0.230522622773,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,3.2,60.6865284974,-0.375805370143,NA,NA,NA,NM_152458
ENSG00000163064,EN1,0,25.7124352332,-0.326902993987,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,0.5,34.067357513,-0.663145945009,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,25.7124352332,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,1.5,44.5595854922,0.0536956331419,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,25.7124352332,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,2.8,57.189119171,-0.453605370719,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,25.7124352332,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,97.4,98.8989637306,0.0715738826997,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,46.7,97.5388601036,1.24812738,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,12.9,86.6580310881,-0.289510771875,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,0.5,34.067357513,-0.377283817735,NA,NA,NA,NM_023070
ENSG00000183850,,0,25.7124352332,-0.546711065308,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,0,25.7124352332,-0.316911191435,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,0.3,30.9585492228,-0.384821665724,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0,25.7124352332,-0.541618608506,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,0,25.7124352332,-0.241051442305,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,4.2,66.4507772021,-0.138671353675,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,3.5,62.3704663212,0.263889906985,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,0,25.7124352332,-0.20224409781,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,23,93.7176165803,-0.411598844162,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,1.1,39.9611398964,0.298450857869,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,0.4,32.5777202073,-0.181561356196,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,0.8,37.0466321244,-0.189264089363,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,3,58.9378238342,0.400597938837,ENSMUSG00000038872,95,0,NM_001164766
ENSG00000163848,ZNF148,6.4,74.9352331606,-0.547399584368,ENSMUSG00000022811,98,0,NM_021964
