ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000185947,ZNF267,2.9,56.0880829016,-0.794198286215,ENSMUSG00000033883,41,1,NM_003414
ENSG00000043355,ZIC2,0,23.3808290155,-0.228338158398,ENSMUSG00000061524,98,0,NM_007129
ENSG00000213921,LEUTX,0,23.3808290155,nan,NA,NA,NA,NM_001143832
ENSG00000167232,ZNF91,3.8,63.2772020725,-0.549610991447,ENSMUSG00000021510,37,0,NM_001300951
ENSG00000131931,THAP1,2.9,56.0880829016,-1.30108331123,ENSMUSG00000037214,88,0,NM_199003
ENSG00000180081,,0,23.3808290155,nan,NA,NA,NA,NA
ENSG00000120784,ZFP30,3,56.9948186528,0.188746450715,ENSMUSG00000047473,85,1,NM_014898
ENSG00000237582,,0,23.3808290155,nan,NA,NA,NA,NM_001285987
ENSG00000177494,ZBED2,0.6,34.4559585492,-0.280421332845,NA,NA,NA,NM_024508
ENSG00000118260,CREB1,7.8,79.4041450777,-0.634573711251,ENSMUSG00000025958,100,1,NM_004379
ENSG00000118263,KLF7,2.1,49.5466321244,-1.21136243358,ENSMUSG00000025959,97,1,NM_001270944
ENSG00000168348,INSM2,0,23.3808290155,-0.300398752796,ENSMUSG00000045440,61,1,NM_032594
ENSG00000167528,ZNF641,3.8,63.2772020725,-1.17480530512,ENSMUSG00000022987,79,0,NM_152320
ENSG00000054598,FOXC1,3,56.9948186528,-0.168743627416,ENSMUSG00000050295,93,1,NM_001453
ENSG00000132130,LHX1,0,23.3808290155,nan,NA,NA,NA,NA
ENSG00000057657,PRDM1,5.4,71.5025906736,-0.294868335569,ENSMUSG00000038151,89,1,NM_182907
ENSG00000168610,STAT3,42.3,97.9922279793,-0.409768819727,ENSMUSG00000004040,100,0,NM_003150
ENSG00000189120,SP6,4.4,66.2564766839,1.12147309961,ENSMUSG00000038560,96,0,NM_001258248
ENSG00000105722,ERF,40.9,97.7331606218,1.15825895495,ENSMUSG00000040857,97,1,NM_001308402
ENSG00000162599,NFIA,6.4,75.4533678756,-0.831396567039,ENSMUSG00000028565,91,0,NM_005595
ENSG00000152926,ZNF117,7,77.1373056995,0.232195521743,ENSMUSG00000055341,50,0,NM_015852
ENSG00000152433,ZNF547,2.2,50.1943005181,1.88081431249,NA,NA,NA,NM_173631
ENSG00000140044,JDP2,13.6,87.8238341969,-0.249738044741,ENSMUSG00000034271,90,1,NM_001135048
ENSG00000141510,TP53,26,95.6606217617,1.01729718287,ENSMUSG00000059552,77,0,NM_001126114
ENSG00000152439,ZNF773,3,56.9948186528,0.33115802817,ENSMUSG00000063535,36,0,NM_198542
ENSG00000139651,ZNF740,4.1,64.7020725389,0.0139617969431,ENSMUSG00000046897,79,0,NM_001004304
ENSG00000162601,MYSM1,9,81.8005181347,1.21078874571,ENSMUSG00000062627,78,0,NM_001085487
ENSG00000135100,HNF1A,0,23.3808290155,-0.45646837151,ENSMUSG00000029556,94,1,NM_001306179
ENSG00000067646,ZFY,0.9,38.4067357513,-0.507197955572,ENSMUSG00000053211,69,0,NM_003411
ENSG00000186496,ZNF396,0.9,38.4067357513,-0.574827657461,NA,NA,NA,NM_145756
ENSG00000187140,FOXD3,0.3,30.5051813472,0.893427112365,ENSMUSG00000067261,90,1,NM_012183
ENSG00000185610,DBX2,0.3,30.5051813472,0.585633118812,ENSMUSG00000045608,71,0,NM_001004329
ENSG00000172262,ZNF131,14.3,88.9248704663,0.724641727982,ENSMUSG00000094870,88,1,NM_003432
ENSG00000169926,KLF13,27.3,95.9844559585,0.778496986984,ENSMUSG00000052040,94,1,NM_015995
ENSG00000114853,ZBTB47,5.5,71.8264248705,-0.375116371723,ENSMUSG00000013419,74,1,NM_145166
ENSG00000073861,TBX21,0.1,26.4896373057,-0.521011577064,ENSMUSG00000001444,87,0,NM_013351
ENSG00000126012,KDM5C,23.3,94.7538860104,0.959535641538,ENSMUSG00000025332,95,0,NM_001146702
ENSG00000214022,REPIN1,14.3,88.9248704663,-0.769223290559,ENSMUSG00000052751,77,1,NM_001099696
ENSG00000129514,FOXA1,0,23.3808290155,-0.406759573555,ENSMUSG00000035451,95,0,NM_004496
ENSG00000186812,ZNF397,8.6,80.8937823834,-0.141009796312,ENSMUSG00000024276,83,0,NM_032347
ENSG00000214029,,0.8,36.981865285,1.05544717264,NA,NA,NA,NM_001277291
ENSG00000183733,FIGLA,0,23.3808290155,-0.179605302027,ENSMUSG00000030001,58,0,NM_001004311
ENSG00000186564,FOXD2,0,23.3808290155,-0.475310933838,ENSMUSG00000055210,94,1,NM_004474
ENSG00000119138,KLF9,6.1,74.2875647668,-1.35562259356,ENSMUSG00000033863,97,0,NM_001206
ENSG00000141027,NCOR1,26.6,95.8549222798,0.181019016194,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000125945,ZNF436,11.7,86.0103626943,1.16779144834,ENSMUSG00000051351,91,1,NM_030634
ENSG00000108264,TADA2A,0,23.3808290155,nan,NA,NA,NA,NA
ENSG00000162419,GMEB1,2.5,52.7849740933,-0.580143416135,ENSMUSG00000028901,93,0,NM_006582
ENSG00000066422,ZBTB11,8.1,79.9222797927,0.452867323344,ENSMUSG00000022601,89,1,NM_014415
ENSG00000116809,ZBTB17,7,77.1373056995,0.166962299454,ENSMUSG00000006215,91,0,NM_001287603
ENSG00000153896,ZNF599,2.5,52.7849740933,-0.0832344345459,NA,NA,NA,NM_001007248
ENSG00000108064,TFAM,5.9,73.3808290155,-1.4803219358,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000144485,HES6,0.7,35.621761658,-0.625147611978,ENSMUSG00000067071,86,1,NM_001282434
ENSG00000121406,ZNF549,2.3,50.8419689119,-0.07470344644,NA,NA,NA,NM_001199295
ENSG00000172468,HSFY1,0,23.3808290155,-0.181253906118,ENSMUSG00000045336,36,1,NM_152584
ENSG00000067082,KLF6,38.3,97.6683937824,-0.634641742643,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000172466,ZNF24,11,84.7797927461,-1.10599514777,ENSMUSG00000051469,95,1,NM_001308123
ENSG00000233608,TWIST2,8.4,80.3756476684,1.3087855726,ENSMUSG00000007805,100,0,NM_001271893
ENSG00000153879,CEBPG,19.5,92.810880829,1.06286510961,ENSMUSG00000056216,91,0,NM_001252296
ENSG00000174428,GTF2IRD2B,2.6,53.7564766839,-1.12608170734,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000164651,SP8,0.4,31.8005181347,0.227319866478,ENSMUSG00000048562,94,1,NM_198956
ENSG00000196843,ARID5A,1.4,43.9119170984,-1.05069932308,ENSMUSG00000037447,74,1,NM_212481
ENSG00000119919,NKX2-3,0,23.3808290155,-0.448605707949,ENSMUSG00000044220,90,0,NM_145285
ENSG00000137504,,8.5,80.6347150259,-0.152742358358,ENSMUSG00000051451,83,0,NM_001039618
ENSG00000067066,SP100,22.8,94.4948186528,-0.802539303659,ENSMUSG00000094915,7,1,NM_001206703
ENSG00000100426,ZBED4,3.6,61.4637305699,0.214123574437,ENSMUSG00000034333,79,0,NM_014838
ENSG00000101115,SALL4,0.1,26.4896373057,-0.30144648948,ENSMUSG00000027547,74,0,NM_020436
ENSG00000126767,ELK1,7,77.1373056995,-0.597939415326,ENSMUSG00000009406,86,1,NM_001257168
ENSG00000174738,NR1D2,6.7,76.2305699482,-1.01357306124,ENSMUSG00000021775,91,0,NM_001145425
ENSG00000170616,SCRT1,0,23.3808290155,nan,NA,NA,NA,NA
ENSG00000130182,ZSCAN10,0,23.3808290155,-0.258198889747,ENSMUSG00000023902,65,1,NM_001282416
ENSG00000072736,NFATC3,7.9,79.5336787565,-0.25815521264,ENSMUSG00000031902,89,1,NM_004555
ENSG00000196150,ZNF250,5,69.5595854922,0.786709623376,ENSMUSG00000054967,82,0,NM_001109689
ENSG00000196152,ZNF79,2.1,49.5466321244,-0.232456499191,NA,NA,NA,NM_001286697
ENSG00000081386,ZNF510,2.7,54.5336787565,-0.686459440656,NA,NA,NA,NM_014930
ENSG00000154957,ZNF18,5.8,73.1865284974,0.918125433483,ENSMUSG00000018347,78,0,NM_001303282
ENSG00000164093,PITX2,0,23.3808290155,-0.356414756789,ENSMUSG00000028023,98,1,NM_001204399
ENSG00000180884,ZNF792,0.6,34.4559585492,-1.14444899384,NA,NA,NA,NM_175872
ENSG00000235187,,0,23.3808290155,nan,NA,NA,NA,NA
ENSG00000213020,ZNF611,1.7,46.567357513,-0.641605425073,NA,NA,NA,NM_001161501
ENSG00000164256,PRDM9,0,23.3808290155,-0.179605302027,ENSMUSG00000051977,69,1,NM_020227
ENSG00000184895,SRY,0.1,26.4896373057,0.155036802674,ENSMUSG00000069036,35,1,NM_003140
ENSG00000140009,ESR2,0.2,28.432642487,-0.491983118005,ENSMUSG00000021055,89,0,NM_001040275
ENSG00000224689,,0,23.3808290155,-0.281555617719,ENSMUSG00000060510,57,1,NM_001199814
ENSG00000170100,ZNF778,2.4,51.6839378238,0.809844864267,ENSMUSG00000058192,35,1,NM_001201407
ENSG00000197008,ZNF138,3.2,58.1606217617,1.4494112661,ENSMUSG00000055341,45,0,NM_001271640
ENSG00000198795,ZNF521,4.9,68.8471502591,-0.392316382738,ENSMUSG00000024420,97,0,NM_001308225
ENSG00000197779,ZNF81,1.6,45.5310880829,0.423055139094,NA,NA,NA,NM_007137
ENSG00000197951,ZNF71,1,39.2487046632,-0.793714661717,NA,NA,NA,NM_021216
ENSG00000175395,ZNF25,3.3,59.1321243523,-0.540715023725,ENSMUSG00000072623,78,0,NM_145011
ENSG00000113430,IRX4,3.2,58.1606217617,3.97551097345,ENSMUSG00000021604,78,0,NM_001278633
ENSG00000012817,KDM5D,6.4,75.4533678756,-0.0795041457938,ENSMUSG00000056673,80,1,NM_001146705
ENSG00000124920,C11orf9,0.3,30.5051813472,-0.537625649491,ENSMUSG00000036098,86,1,NM_013279
ENSG00000007866,TEAD3,22.5,94.3005181347,0.918499399561,ENSMUSG00000002249,98,1,NM_003214
ENSG00000151702,FLI1,1.7,46.567357513,-0.703923893047,ENSMUSG00000016087,97,0,NM_001271010
ENSG00000100644,HIF1A,18.7,92.2279792746,-0.810524289995,ENSMUSG00000021109,87,1,NM_001243084
ENSG00000075426,FOSL2,32.7,96.9559585492,-0.122008694124,ENSMUSG00000029135,92,0,NM_005253
ENSG00000106546,AHR,17.8,91.4507772021,0.216585962329,ENSMUSG00000019256,69,1,NM_001621
ENSG00000167685,ZNF444,3,56.9948186528,-0.734869889229,ENSMUSG00000044876,84,0,NM_001253792
ENSG00000198081,ZFP161,8.4,80.3756476684,0.21006775778,ENSMUSG00000049672,99,0,NM_001243702
ENSG00000160973,FOXH1,0.3,30.5051813472,0.706042738277,ENSMUSG00000033837,77,0,NM_003923
ENSG00000103199,ZNF500,1.1,40.4792746114,-0.638405650302,NA,NA,NA,NM_001303450
ENSG00000113722,CDX1,0.1,26.4896373057,-0.37926954544,ENSMUSG00000024619,85,1,NM_001804
ENSG00000135373,EHF,27.5,96.1139896373,-0.0620207533007,ENSMUSG00000012350,87,1,NM_001206616
ENSG00000140262,TCF12,16.9,90.8031088083,-0.653348019319,ENSMUSG00000032228,95,0,NM_207040
ENSG00000140265,ZSCAN29,3.8,63.2772020725,-0.767891677789,ENSMUSG00000050619,80,1,NM_152455
ENSG00000177551,NHLH2,2.4,51.6839378238,5.32504284817,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,3.7,62.3704663212,-0.178254378717,NA,NA,NA,NM_003425
ENSG00000174197,MGA,3.7,62.3704663212,-0.299136446239,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,2.6,53.7564766839,0.950006249037,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,1.9,48.1865284974,0.546586370802,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,0.7,35.621761658,-0.916822319703,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,1.2,42.0336787565,-0.838092092851,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,23.3808290155,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,3.4,59.585492228,0.156155312693,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,2.6,53.7564766839,-0.585928839502,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,19.9,93.0051813472,-1.27459958412,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,2.5,52.7849740933,-1.16787595321,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0.3,30.5051813472,0.821952943376,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,16.9,90.8031088083,0.109904427081,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,4.8,68.3937823834,-0.621515001206,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,2.9,56.0880829016,0.492292357952,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,2.6,53.7564766839,-0.28208288685,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,23.3808290155,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,1.3,42.9404145078,-0.61403905226,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,0.1,26.4896373057,-0.742760904674,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,5.1,70.207253886,-0.318958397751,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,0,23.3808290155,-0.707512895975,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,0,23.3808290155,-0.30682534353,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,23.3808290155,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0.1,26.4896373057,0.514424256969,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,3,56.9948186528,-0.526421535677,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,5.4,71.5025906736,-0.472201896298,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,6,73.7046632124,0.57332944999,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,6.3,75.1943005181,-0.23268965789,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,23.3808290155,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,5.2,70.725388601,-0.170965483903,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0,23.3808290155,-0.573418293674,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,3.5,60.7512953368,-0.254139283213,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,5.7,72.9274611399,-1.32984048383,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,23.3808290155,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,12.5,87.0466321244,0.863131754442,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,0,23.3808290155,-0.218828141438,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,14.2,88.7305699482,0.99407856012,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,3.6,61.4637305699,0.216362045948,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,0.1,26.4896373057,-0.435880464917,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,23.3808290155,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,1.9,48.1865284974,0.585319799399,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,3.5,60.7512953368,0.871566756324,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,0.1,26.4896373057,-0.317816473942,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0,23.3808290155,-0.452792359147,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,6.3,75.1943005181,0.313263584898,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,0.1,26.4896373057,-0.793885437926,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,4.5,66.7098445596,-0.26269906373,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,23.3808290155,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,30.6,96.6968911917,-0.0941689159784,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,0,23.3808290155,-0.218722975746,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,84,99.481865285,4.29044280163,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,19.2,92.4870466321,2.23078955604,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,3.2,58.1606217617,-0.748947718742,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,1.8,47.4093264249,-0.146312997343,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,23.3808290155,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,50,98.7046632124,2.92312796783,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,1.2,42.0336787565,-0.306115086106,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,18,91.5155440415,0.123312117021,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,8.6,80.8937823834,0.331141729799,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,2.4,51.6839378238,-1.180576368,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,23.5,94.9481865285,4.82192890616,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,0,23.3808290155,-0.188233679263,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,6.8,76.4248704663,-0.747032886811,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,20.5,93.329015544,0.0219620279764,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,23.9,95.207253886,-0.177678622698,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,6.2,74.8704663212,-1.48462998614,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,23.3808290155,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,0,23.3808290155,-0.4872167699,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,1.9,48.1865284974,-0.200464891834,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,20.3,93.1994818653,0.276062082857,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,2.4,51.6839378238,-0.773809923852,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,0.7,35.621761658,-0.75179436372,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,2.8,55.2461139896,-0.0594205048005,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,2.5,52.7849740933,-0.18591638848,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,199.4,99.9352331606,1.23334933122,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,5.9,73.3808290155,-0.579862397798,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,5.5,71.8264248705,-0.753602622971,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,3.8,63.2772020725,0.209579505991,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,1.2,42.0336787565,-0.135749697767,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,2,48.8989637306,3.13660845567,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,23.5,94.9481865285,0.0966237888945,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,1.4,43.9119170984,-0.491224280375,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,23.3808290155,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,23.7,95.0777202073,-0.919154974997,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0,23.3808290155,-0.1856353357,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,0.2,28.432642487,-1.19606152384,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,25.5,95.5958549223,-0.753313038524,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,2,48.8989637306,0.0833573447686,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0,23.3808290155,-0.532774086499,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,11,84.7797927461,0.211732737,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,23.3808290155,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,23.3808290155,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,2.3,50.8419689119,-0.247526052383,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,5.2,70.725388601,2.26587392265,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0.1,26.4896373057,0.723746864456,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,1.4,43.9119170984,1.36516895457,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,11.1,84.9093264249,0.937156865724,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,9.3,82.3834196891,0.402875985595,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,5.2,70.725388601,0.890065350338,NA,NA,NA,NM_152458
ENSG00000163064,EN1,1.3,42.9404145078,1.61583479885,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,0.4,31.8005181347,-0.801843136122,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,23.3808290155,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,1.6,45.5310880829,0.185869499337,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,23.3808290155,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,3.9,63.6010362694,0.285603381564,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,23.3808290155,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,74.4,99.2227979275,-0.313783671558,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,30.4,96.6321243523,-0.274021886794,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,17,90.932642487,-0.0776657452715,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,0.3,30.5051813472,-0.786540840363,NA,NA,NA,NM_023070
ENSG00000183850,,0,23.3808290155,-0.546711065308,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,2,48.8989637306,4.51221172567,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,6.4,75.4533678756,2.69375166007,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0,23.3808290155,-0.541618608506,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,0,23.3808290155,-0.241051442305,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,3.5,60.7512953368,-0.385198204654,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,3.5,60.7512953368,0.263889906985,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,0.4,31.8005181347,-0.18909669074,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,51.5,98.8341968912,1.46154559634,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,1.2,42.0336787565,0.525841987674,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,0.7,35.621761658,0.843726302322,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,1.9,48.1865284974,1.19867256597,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,1.5,44.8834196891,-0.633203193645,ENSMUSG00000038872,95,0,NM_001164766
ENSG00000163848,ZNF148,4.1,64.7020725389,-1.06458327383,ENSMUSG00000022811,98,0,NM_021964
ENSG00000196700,ZNF512B,7.9,79.5336787565,1.35179618189,ENSMUSG00000000823,86,1,NM_020713
