ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000168348,INSM2,0,23.2512953368,-0.300398752796,ENSMUSG00000045440,61,1,NM_032594
ENSG00000167528,ZNF641,7.1,76.2305699482,-0.292447977803,ENSMUSG00000022987,79,0,NM_152320
ENSG00000054598,FOXC1,0.8,35.2331606218,-0.345259992498,ENSMUSG00000050295,93,1,NM_001453
ENSG00000132130,LHX1,0,23.2512953368,nan,NA,NA,NA,NA
ENSG00000057657,PRDM1,11.2,84.7150259067,0.394395683091,ENSMUSG00000038151,89,1,NM_182907
ENSG00000168610,STAT3,44.3,97.9274611399,-0.291477414844,ENSMUSG00000004040,100,0,NM_003150
ENSG00000189120,SP6,0.6,33.0310880829,-0.187270939858,ENSMUSG00000038560,96,0,NM_001258248
ENSG00000105722,ERF,9.7,82.189119171,-0.821887861186,ENSMUSG00000040857,97,1,NM_001308402
ENSG00000162599,NFIA,10.9,84.1321243523,-0.143344235696,ENSMUSG00000028565,91,0,NM_005595
ENSG00000152926,ZNF117,4.6,66.9041450777,-0.316500357329,ENSMUSG00000055341,50,0,NM_015852
ENSG00000152433,ZNF547,1,37.8886010363,-0.212613791847,NA,NA,NA,NM_173631
ENSG00000140044,JDP2,9.2,81.2823834197,-0.6744133672,ENSMUSG00000034271,90,1,NM_001135048
ENSG00000141510,TP53,23.9,94.2357512953,0.783259624884,ENSMUSG00000059552,77,0,NM_001126114
ENSG00000152439,ZNF773,2.2,50.518134715,-0.352523062245,ENSMUSG00000063535,36,0,NM_198542
ENSG00000139651,ZNF740,4.5,66.2564766839,0.237350548032,ENSMUSG00000046897,79,0,NM_001004304
ENSG00000162601,MYSM1,8.2,78.8212435233,0.86368693283,ENSMUSG00000062627,78,0,NM_001085487
ENSG00000135100,HNF1A,1.3,41.3212435233,-0.0575380300223,ENSMUSG00000029556,94,1,NM_001306179
ENSG00000067646,ZFY,3.8,62.8238341969,1.63225523884,ENSMUSG00000053211,69,0,NM_003411
ENSG00000186496,ZNF396,1.6,45.0777202073,-0.129286497353,NA,NA,NA,NM_145756
ENSG00000187140,FOXD3,0.2,28.0440414508,0.321633760451,ENSMUSG00000067261,90,1,NM_012183
ENSG00000185610,DBX2,0,23.2512953368,-0.279301948972,ENSMUSG00000045608,71,0,NM_001004329
ENSG00000172262,ZNF131,11.3,84.8445595855,0.109561216167,ENSMUSG00000094870,88,1,NM_003432
ENSG00000169926,KLF13,19.2,92.4870466321,-0.066151062519,ENSMUSG00000052040,94,1,NM_015995
ENSG00000114853,ZBTB47,2.5,53.8212435233,-0.798279376252,ENSMUSG00000013419,74,1,NM_145166
ENSG00000073861,TBX21,0.4,30.6347150259,-0.345512940579,ENSMUSG00000001444,87,0,NM_013351
ENSG00000126012,KDM5C,12.6,86.4637305699,-0.908258580535,ENSMUSG00000025332,95,0,NM_001146702
ENSG00000214022,REPIN1,22.7,93.9119170984,0.45208338695,ENSMUSG00000052751,77,1,NM_001099696
ENSG00000129514,FOXA1,10.7,83.8730569948,0.278983794171,ENSMUSG00000035451,95,0,NM_004496
ENSG00000186812,ZNF397,11.1,84.3911917098,0.591508626086,ENSMUSG00000024276,83,0,NM_032347
ENSG00000214029,,0.5,31.9948186528,-0.0224563228222,NA,NA,NA,NM_001277291
ENSG00000183733,FIGLA,0,23.2512953368,-0.179605302027,ENSMUSG00000030001,58,0,NM_001004311
ENSG00000186564,FOXD2,2.4,52.9792746114,3.06875505828,ENSMUSG00000055210,94,1,NM_004474
ENSG00000119138,KLF9,22.6,93.8471502591,-0.0494752771373,ENSMUSG00000033863,97,0,NM_001206
ENSG00000141027,NCOR1,37.1,97.3445595855,1.56334604895,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000125945,ZNF436,5.5,70.3367875648,-0.444524650134,ENSMUSG00000051351,91,1,NM_030634
ENSG00000108264,TADA2A,0,23.2512953368,nan,NA,NA,NA,NA
ENSG00000162419,GMEB1,3.8,62.8238341969,0.272646905816,ENSMUSG00000028901,93,0,NM_006582
ENSG00000066422,ZBTB11,6,72.4093264249,-0.245130019058,ENSMUSG00000022601,89,1,NM_014415
ENSG00000116809,ZBTB17,2.4,52.9792746114,-1.60115644008,ENSMUSG00000006215,91,0,NM_001287603
ENSG00000153896,ZNF599,2.1,49.5466321244,-0.336901282686,NA,NA,NA,NM_001007248
ENSG00000108064,TFAM,16.3,90.1554404145,0.144516917215,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000144485,HES6,7.3,76.6191709845,0.408769190291,ENSMUSG00000067071,86,1,NM_001282434
ENSG00000121406,ZNF549,1.8,47.4093264249,-0.517390536455,NA,NA,NA,NM_001199295
ENSG00000172468,HSFY1,0,23.2512953368,-0.181253906118,ENSMUSG00000045336,36,1,NM_152584
ENSG00000067082,KLF6,81.9,98.7694300518,0.185601109914,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000172466,ZNF24,17.7,91.1917098446,0.223182877352,ENSMUSG00000051469,95,1,NM_001308123
ENSG00000233608,TWIST2,1.7,46.3730569948,-0.318845673139,ENSMUSG00000007805,100,0,NM_001271893
ENSG00000153879,CEBPG,23.5,94.1062176166,1.71163351224,ENSMUSG00000056216,91,0,NM_001252296
ENSG00000174428,GTF2IRD2B,6.2,72.8626943005,-0.0387002095564,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000164651,SP8,0,23.2512953368,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000196843,ARID5A,1.4,42.1632124352,-1.05069932308,ENSMUSG00000037447,74,1,NM_212481
ENSG00000119919,NKX2-3,3.9,62.9533678756,0.531884525887,ENSMUSG00000044220,90,0,NM_145285
ENSG00000137504,,11,84.2616580311,0.4836841348,ENSMUSG00000051451,83,0,NM_001039618
ENSG00000067066,SP100,32.9,96.5025906736,-0.353938987259,ENSMUSG00000094915,7,1,NM_001206703
ENSG00000100426,ZBED4,4.2,64.896373057,0.665900786436,ENSMUSG00000034333,79,0,NM_014838
ENSG00000101115,SALL4,0.1,25.9067357513,-0.30144648948,ENSMUSG00000027547,74,0,NM_020436
ENSG00000126767,ELK1,9.3,81.4119170984,-0.218557165602,ENSMUSG00000009406,86,1,NM_001257168
ENSG00000174738,NR1D2,10,82.4481865285,-0.568528091313,ENSMUSG00000021775,91,0,NM_001145425
ENSG00000170616,SCRT1,0,23.2512953368,nan,NA,NA,NA,NA
ENSG00000130182,ZSCAN10,0,23.2512953368,-0.258198889747,ENSMUSG00000023902,65,1,NM_001282416
ENSG00000072736,NFATC3,8.8,80.1165803109,-0.0689727667358,ENSMUSG00000031902,89,1,NM_004555
ENSG00000196150,ZNF250,2.8,56.1528497409,-0.379276850007,ENSMUSG00000054967,82,0,NM_001109689
ENSG00000196152,ZNF79,2.6,54.4689119171,0.284113499011,NA,NA,NA,NM_001286697
ENSG00000081386,ZNF510,4.6,66.9041450777,0.420615731542,NA,NA,NA,NM_014930
ENSG00000154957,ZNF18,5,68.6528497409,0.472129017977,ENSMUSG00000018347,78,0,NM_001303282
ENSG00000164093,PITX2,0.2,28.0440414508,-0.333535574808,ENSMUSG00000028023,98,1,NM_001204399
ENSG00000180884,ZNF792,2,48.9637305699,0.493612185844,NA,NA,NA,NM_175872
ENSG00000235187,,0,23.2512953368,nan,NA,NA,NA,NA
ENSG00000213020,ZNF611,2.8,56.1528497409,0.159263757997,NA,NA,NA,NM_001161501
ENSG00000164256,PRDM9,0,23.2512953368,-0.179605302027,ENSMUSG00000051977,69,1,NM_020227
ENSG00000184895,SRY,0,23.2512953368,-0.226592250062,ENSMUSG00000069036,35,1,NM_003140
ENSG00000140009,ESR2,0.7,34.3911917098,-0.0343244035817,ENSMUSG00000021055,89,0,NM_001040275
ENSG00000224689,,0,23.2512953368,-0.281555617719,ENSMUSG00000060510,57,1,NM_001199814
ENSG00000170100,ZNF778,1.7,46.3730569948,-0.0458402753359,ENSMUSG00000058192,35,1,NM_001201407
ENSG00000197008,ZNF138,2.3,51.6191709845,0.408437588702,ENSMUSG00000055341,45,0,NM_001271640
ENSG00000198795,ZNF521,4,63.6658031088,-0.539626836752,ENSMUSG00000024420,97,0,NM_001308225
ENSG00000197779,ZNF81,1.9,48.3160621762,0.979401623382,NA,NA,NA,NM_007137
ENSG00000197951,ZNF71,0.8,35.2331606218,-1.0890503498,NA,NA,NA,NM_021216
ENSG00000175395,ZNF25,3.7,62.3704663212,-0.399467017527,ENSMUSG00000072623,78,0,NM_145011
ENSG00000113430,IRX4,0,23.2512953368,-0.300668897151,ENSMUSG00000021604,78,0,NM_001278633
ENSG00000012817,KDM5D,17.3,90.8678756477,1.62178702309,ENSMUSG00000056673,80,1,NM_001146705
ENSG00000124920,C11orf9,2.8,56.1528497409,-0.29421845108,ENSMUSG00000036098,86,1,NM_013279
ENSG00000007866,TEAD3,16.3,90.1554404145,0.305135949972,ENSMUSG00000002249,98,1,NM_003214
ENSG00000151702,FLI1,3.6,61.4637305699,-0.486451470805,ENSMUSG00000016087,97,0,NM_001271010
ENSG00000100644,HIF1A,35.8,97.085492228,-0.43206290977,ENSMUSG00000021109,87,1,NM_001243084
ENSG00000075426,FOSL2,30.9,96.1787564767,-0.183981364155,ENSMUSG00000029135,92,0,NM_005253
ENSG00000106546,AHR,15.1,88.9248704663,-0.0261251549891,ENSMUSG00000019256,69,1,NM_001621
ENSG00000167685,ZNF444,1.5,43.329015544,-1.43336008097,ENSMUSG00000044876,84,0,NM_001253792
ENSG00000198081,ZFP161,7.9,77.914507772,0.0700225859265,ENSMUSG00000049672,99,0,NM_001243702
ENSG00000160973,FOXH1,1.4,42.1632124352,4.9183655158,ENSMUSG00000033837,77,0,NM_003923
ENSG00000103199,ZNF500,0.8,35.2331606218,-1.05250661266,NA,NA,NA,NM_001303450
ENSG00000113722,CDX1,102.2,99.2875647668,3.34190000069,ENSMUSG00000024619,85,1,NM_001804
ENSG00000135373,EHF,93,99.0284974093,1.5291114244,ENSMUSG00000012350,87,1,NM_001206616
ENSG00000140262,TCF12,29.9,95.9196891192,0.180372152573,ENSMUSG00000032228,95,0,NM_207040
ENSG00000140265,ZSCAN29,6.5,74.0284974093,0.37797776886,ENSMUSG00000050619,80,1,NM_152455
ENSG00000177551,NHLH2,0,23.2512953368,-0.300311907531,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,4.7,67.7461139896,0.500809921159,NA,NA,NA,NM_003425
ENSG00000174197,MGA,4.2,64.896373057,-0.0431908237885,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,1,37.8886010363,-0.927998382264,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,1.7,46.3730569948,0.245021476566,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,1.3,41.3212435233,-0.448657730919,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,1.9,48.3160621762,-0.467810773722,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,23.2512953368,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,2,48.9637305699,-0.666875041263,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,5.9,71.8911917098,1.19718601501,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,93.2,99.0932642487,0.535365777612,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,6.3,73.2512953368,-0.426289969346,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0.2,28.0440414508,0.250159591462,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,16.3,90.1554404145,0.0117572177808,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,10.5,83.4196891192,-0.199772678959,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,0.9,36.3341968912,-1.1070330689,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,3.6,61.4637305699,0.307894392836,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,23.2512953368,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,2.2,50.518134715,-0.507954320976,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,0.3,29.4041450777,-0.456395254679,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,6.4,73.6398963731,-0.0978139086438,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,6.3,73.2512953368,0.0168883220471,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,0,23.2512953368,-0.30682534353,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,23.2512953368,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0,23.2512953368,-0.201296448379,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,4.6,66.9041450777,0.216079363129,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,6.1,72.6683937824,-0.269958636698,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,1.8,47.4093264249,-0.94053063014,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,6.1,72.6683937824,-0.303268511467,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,23.2512953368,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,6.8,75.3238341969,0.253958437254,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0.6,33.0310880829,0.93475036914,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,2.4,52.9792746114,-0.799608964254,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,39.8,97.6683937824,-0.58776841226,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,23.2512953368,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,11.1,84.3911917098,0.433960804398,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,0,23.2512953368,-0.218828141438,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,3.1,58.5492227979,-0.905311996925,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,2.6,54.4689119171,-0.482990021762,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,0.3,29.4041450777,-0.354786424932,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,23.2512953368,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,1.8,47.4093264249,0.413482794071,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,1.1,39.0544041451,-0.908654703402,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,1,37.8886010363,0.00561513204844,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0,23.2512953368,-0.452792359147,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,3.1,58.5492227979,-0.661757420986,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,0.3,29.4041450777,-0.654683607714,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,4.3,65.3497409326,-0.305048534961,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,23.2512953368,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,27,95.2720207254,-0.397192913763,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,0.4,30.6347150259,-0.0698052050253,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,6.6,74.5466321244,-0.335234615807,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,6.3,73.2512953368,0.313907939194,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,9.1,80.9585492228,1.13640333857,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,1.8,47.4093264249,-0.146312997343,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,23.2512953368,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,14.1,87.9533678756,-0.101632804502,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,1,37.8886010363,-0.355339622565,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,18.3,91.9041450777,0.161747062586,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,3,57.5129533679,-1.39387565334,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,4,63.6658031088,-0.519969700879,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,0.5,31.9948186528,-0.404016720307,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,0,23.2512953368,-0.188233679263,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,9.6,81.8005181347,0.0642901029861,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,21,93.1347150259,0.0858515639076,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,20.8,92.8756476684,-0.5294893886,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,17.1,90.7383419689,0.149446817791,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,23.2512953368,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,13.6,87.5,1.34068614614,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,0.2,28.0440414508,-0.64197461312,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,7.4,76.878238342,-1.73378673202,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,5.7,71.3082901554,0.453131937391,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,3.3,59.6502590674,-0.298866839741,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,2.7,55.4404145078,-0.138647844534,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,5.8,71.6968911917,0.847387328547,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,33.5,96.6968911917,-0.349918696727,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,7.3,76.6191709845,-0.126497032679,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,21.4,93.2642487047,-0.38003187612,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,4.5,66.2564766839,0.610825739683,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,0.9,36.3341968912,-0.601177232967,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,0,23.2512953368,-0.486910337884,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,21.1,93.1994818653,-0.166521848946,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,1.1,39.0544041451,-0.696257023489,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,23.2512953368,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,41.2,97.7331606218,0.492989842557,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0.1,25.9067357513,-0.177497896327,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,1.2,40.1554404145,0.366141282808,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,46.7,97.9922279793,0.70266293109,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,4.2,64.896373057,1.19059452811,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0,23.2512953368,-0.532774086499,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,11.2,84.7150259067,0.250672090931,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,23.2512953368,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,23.2512953368,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,2.2,50.518134715,-0.318247781635,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,1.9,48.3160621762,-0.437812927427,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0,23.2512953368,-0.32897584748,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,0.2,28.0440414508,-1.0395323232,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,4.4,65.8031088083,-1.15582680106,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,8.6,79.5984455959,0.161581277645,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,3.7,62.3704663212,-0.0593376900225,NA,NA,NA,NM_152458
ENSG00000163064,EN1,0,23.2512953368,-0.326902993987,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,1.1,39.0544041451,0.169037201669,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,23.2512953368,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,1.6,45.0777202073,0.185869499337,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,23.2512953368,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,3.7,62.3704663212,0.15120179024,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,23.2512953368,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,64,98.5103626943,-0.488032304787,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,29.9,95.9196891192,-0.320713582094,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,7.3,76.6191709845,-0.578860076504,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,0.7,34.3911917098,0.0319732048928,NA,NA,NA,NM_023070
ENSG00000183850,,0.2,28.0440414508,0.00867795341758,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,0,23.2512953368,-0.316911191435,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,0,23.2512953368,-0.536226911255,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0.2,28.0440414508,1.76928745445,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,0,23.2512953368,-0.241051442305,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,9.6,81.8005181347,1.76310721102,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,4,63.6658031088,0.64772977169,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,0,23.2512953368,-0.20224409781,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,39.6,97.603626943,0.67942563697,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,1.5,43.329015544,1.20801537709,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,1,37.8886010363,1.86901396084,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,0.5,31.9948186528,-0.567792268089,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,2.3,51.6191709845,-0.0818425896548,ENSMUSG00000038872,95,0,NM_001164766
ENSG00000163848,ZNF148,9.8,82.3834196891,0.217132826148,ENSMUSG00000022811,98,0,NM_021964
