ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000162601,MYSM1,4.2,65.8678756477,-0.871822131569,ENSMUSG00000062627,78,0,NM_001085487
ENSG00000135100,HNF1A,11.8,86.8523316062,3.16459165122,ENSMUSG00000029556,94,1,NM_001306179
ENSG00000067646,ZFY,0.6,33.4844559585,-0.728520699822,ENSMUSG00000053211,69,0,NM_003411
ENSG00000186496,ZNF396,3.8,63.4067357513,1.27098572013,NA,NA,NA,NM_145756
ENSG00000187140,FOXD3,0,24.2227979275,-0.821952943376,ENSMUSG00000067261,90,1,NM_012183
ENSG00000185610,DBX2,0,24.2227979275,-0.279301948972,ENSMUSG00000045608,71,0,NM_001004329
ENSG00000172262,ZNF131,6.6,75.5829015544,-0.85406491901,ENSMUSG00000094870,88,1,NM_003432
ENSG00000169926,KLF13,17.7,92.9404145078,-0.222567367983,ENSMUSG00000052040,94,1,NM_015995
ENSG00000114853,ZBTB47,4.1,65.414507772,-0.572592440503,ENSMUSG00000013419,74,1,NM_145166
ENSG00000073861,TBX21,0.1,26.9430051813,-0.521011577064,ENSMUSG00000001444,87,0,NM_013351
ENSG00000126012,KDM5C,14.5,90.3497409326,-0.576594185961,ENSMUSG00000025332,95,0,NM_001146702
ENSG00000214022,REPIN1,21.6,94.7538860104,0.292150369657,ENSMUSG00000052751,77,1,NM_001099696
ENSG00000129514,FOXA1,0.2,28.6917098446,-0.393941940513,ENSMUSG00000035451,95,0,NM_004496
ENSG00000186812,ZNF397,8,80.1165803109,-0.316814217687,ENSMUSG00000024276,83,0,NM_032347
ENSG00000214029,,0.4,31.3471502591,-0.381757487977,NA,NA,NA,NM_001277291
ENSG00000183733,FIGLA,0,24.2227979275,-0.179605302027,ENSMUSG00000030001,58,0,NM_001004311
ENSG00000186564,FOXD2,0.7,34.7150259067,0.558374980529,ENSMUSG00000055210,94,1,NM_004474
ENSG00000119138,KLF9,30.8,97.2150259067,0.599640358904,ENSMUSG00000033863,97,0,NM_001206
ENSG00000141027,NCOR1,25.3,96.1139896373,0.00987376451966,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000125945,ZNF436,4,64.7020725389,-0.834601125572,ENSMUSG00000051351,91,1,NM_030634
ENSG00000108264,TADA2A,0,24.2227979275,nan,NA,NA,NA,NA
ENSG00000162419,GMEB1,2.3,51.2953367876,-0.711341927204,ENSMUSG00000028901,93,0,NM_006582
ENSG00000066422,ZBTB11,4.7,68.7823834197,-0.677223611973,ENSMUSG00000022601,89,1,NM_014415
ENSG00000116809,ZBTB17,4.9,69.9481865285,-0.640222342509,ENSMUSG00000006215,91,0,NM_001287603
ENSG00000153896,ZNF599,3.6,61.7875647668,0.614349397839,NA,NA,NA,NM_001007248
ENSG00000108064,TFAM,18.3,93.7176165803,0.45698592741,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000144485,HES6,1.5,42.9404145078,-0.499824363218,ENSMUSG00000067071,86,1,NM_001282434
ENSG00000121406,ZNF549,1.9,47.8626943005,-0.428853118452,NA,NA,NA,NM_001199295
ENSG00000172468,HSFY1,0.1,26.9430051813,-0.129925366332,ENSMUSG00000045336,36,1,NM_152584
ENSG00000067082,KLF6,35.8,97.9274611399,-0.681674016299,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000172466,ZNF24,15.8,91.8393782383,-0.153748204398,ENSMUSG00000051469,95,1,NM_001308123
ENSG00000233608,TWIST2,0.2,28.6917098446,-0.683240728156,ENSMUSG00000007805,100,0,NM_001271893
ENSG00000153879,CEBPG,8.6,81.2176165803,-0.70502878754,ENSMUSG00000056216,91,0,NM_001252296
ENSG00000174428,GTF2IRD2B,6.9,77.0077720207,0.172735081679,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000164651,SP8,0,24.2227979275,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000196843,ARID5A,1.7,45.3367875648,-0.960879968657,ENSMUSG00000037447,74,1,NM_212481
ENSG00000119919,NKX2-3,0,24.2227979275,-0.448605707949,ENSMUSG00000044220,90,0,NM_145285
ENSG00000137504,,5.6,72.2797927461,-0.890997090422,ENSMUSG00000051451,83,0,NM_001039618
ENSG00000067066,SP100,25,96.0492227979,-0.704824383255,ENSMUSG00000094915,7,1,NM_001206703
ENSG00000100426,ZBED4,2.1,49.7409326425,-0.915319455561,ENSMUSG00000034333,79,0,NM_014838
ENSG00000101115,SALL4,0,24.2227979275,-0.449850915071,ENSMUSG00000027547,74,0,NM_020436
ENSG00000126767,ELK1,6.6,75.5829015544,-0.663918937017,ENSMUSG00000009406,86,1,NM_001257168
ENSG00000174738,NR1D2,15.4,90.9974093264,0.159727314016,ENSMUSG00000021775,91,0,NM_001145425
ENSG00000170616,SCRT1,0,24.2227979275,nan,NA,NA,NA,NA
ENSG00000130182,ZSCAN10,0,24.2227979275,-0.258198889747,ENSMUSG00000023902,65,1,NM_001282416
ENSG00000072736,NFATC3,6,73.7046632124,-0.657540376215,ENSMUSG00000031902,89,1,NM_004555
ENSG00000196150,ZNF250,3.8,63.4067357513,0.150717001531,ENSMUSG00000054967,82,0,NM_001109689
ENSG00000196152,ZNF79,1.7,45.3367875648,-0.645712497752,NA,NA,NA,NM_001286697
ENSG00000081386,ZNF510,3.2,59.3264248705,-0.395123869025,NA,NA,NA,NM_014930
ENSG00000154957,ZNF18,2.9,57.189119171,-0.698611572726,ENSMUSG00000018347,78,0,NM_001303282
ENSG00000164093,PITX2,0.3,30.2461139896,-0.322095983818,ENSMUSG00000028023,98,1,NM_001204399
ENSG00000180884,ZNF792,1.1,38.7953367876,-0.559427143956,NA,NA,NA,NM_175872
ENSG00000235187,,0,24.2227979275,nan,NA,NA,NA,NA
ENSG00000213020,ZNF611,3.3,59.8445595855,0.523295204846,NA,NA,NA,NM_001161501
ENSG00000164256,PRDM9,0,24.2227979275,-0.179605302027,ENSMUSG00000051977,69,1,NM_020227
ENSG00000184895,SRY,0,24.2227979275,-0.226592250062,ENSMUSG00000069036,35,1,NM_003140
ENSG00000140009,ESR2,0.3,30.2461139896,-0.40045137512,ENSMUSG00000021055,89,0,NM_001040275
ENSG00000224689,,0,24.2227979275,-0.281555617719,ENSMUSG00000060510,57,1,NM_001199814
ENSG00000170100,ZNF778,2.2,50.518134715,0.565363395809,ENSMUSG00000058192,35,1,NM_001201407
ENSG00000197008,ZNF138,2.2,50.518134715,0.292773846769,ENSMUSG00000055341,45,0,NM_001271640
ENSG00000198795,ZNF521,3.2,59.3264248705,-0.670569462542,ENSMUSG00000024420,97,0,NM_001308225
ENSG00000197779,ZNF81,1.7,45.3367875648,0.60850396719,NA,NA,NA,NM_007137
ENSG00000197951,ZNF71,1.1,38.7953367876,-0.646046817677,NA,NA,NA,NM_021216
ENSG00000175395,ZNF25,3.9,64.0544041451,-0.328843014428,ENSMUSG00000072623,78,0,NM_145011
ENSG00000113430,IRX4,0,24.2227979275,-0.300668897151,ENSMUSG00000021604,78,0,NM_001278633
ENSG00000012817,KDM5D,2.1,49.7409326425,-0.750655707832,ENSMUSG00000056673,80,1,NM_001146705
ENSG00000124920,C11orf9,3.7,62.5,-0.206591859652,ENSMUSG00000036098,86,1,NM_013279
ENSG00000007866,TEAD3,6.4,75.0647668394,-0.674266977598,ENSMUSG00000002249,98,1,NM_003214
ENSG00000151702,FLI1,2.4,52.6554404145,-0.623802474326,ENSMUSG00000016087,97,0,NM_001271010
ENSG00000100644,HIF1A,53.4,98.7694300518,-0.0425354073169,ENSMUSG00000021109,87,1,NM_001243084
ENSG00000075426,FOSL2,23.1,95.4015544041,-0.452529600957,ENSMUSG00000029135,92,0,NM_005253
ENSG00000106546,AHR,5,70.5310880829,-0.934044519771,ENSMUSG00000019256,69,1,NM_001621
ENSG00000167685,ZNF444,7.2,78.2383419689,1.22090264765,ENSMUSG00000044876,84,0,NM_001253792
ENSG00000198081,ZFP161,6.9,77.0077720207,-0.21006775778,ENSMUSG00000049672,99,0,NM_001243702
ENSG00000160973,FOXH1,0,24.2227979275,-0.442772564682,ENSMUSG00000033837,77,0,NM_003923
ENSG00000103199,ZNF500,1.7,45.3367875648,0.189796274414,NA,NA,NA,NM_001303450
ENSG00000113722,CDX1,0,24.2227979275,-0.382914177708,ENSMUSG00000024619,85,1,NM_001804
ENSG00000135373,EHF,17.7,92.9404145078,-0.300083277598,ENSMUSG00000012350,87,1,NM_001206616
ENSG00000140262,TCF12,17.8,93.1994818653,-0.595628930496,ENSMUSG00000032228,95,0,NM_207040
ENSG00000140265,ZSCAN29,3.7,62.5,-0.810331286924,ENSMUSG00000050619,80,1,NM_152455
ENSG00000177551,NHLH2,0,24.2227979275,-0.300311907531,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,3.5,61.1398963731,-0.314067238693,NA,NA,NA,NM_003425
ENSG00000174197,MGA,3.7,62.5,-0.299136446239,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,2,48.9637305699,0.245754512299,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,1.1,38.7953367876,-0.65967320614,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,5.4,71.6968911917,2.75046695911,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,1.8,46.6321243523,-0.520708105026,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,24.2227979275,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,3.8,63.4067357513,0.391306842394,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,3.2,59.3264248705,-0.261726138683,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,67.8,99.3523316062,-0.0918254937098,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,13.2,88.8601036269,0.920274053995,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0,24.2227979275,-0.893427112365,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,10.6,84.9740932642,-0.920641270573,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,4.9,69.9481865285,-0.614116013096,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,3.7,62.5,1.13202252869,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,2.9,57.189119171,-0.105089702944,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,24.2227979275,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,10.2,84.3911917098,0.435021068218,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,2.2,50.518134715,2.26407842027,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,4.1,65.414507772,-0.489069543219,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,14.8,90.5440414508,0.994255044776,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,0,24.2227979275,-0.30682534353,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,24.2227979275,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0,24.2227979275,-0.201296448379,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,3.8,63.4067357513,-0.155171086274,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,4.3,66.5803108808,-0.790012732812,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,3.5,61.1398963731,-0.327777740564,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,7.3,78.5621761658,0.12020461,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,24.2227979275,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,17.1,92.4222797927,2.9894061797,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0,24.2227979275,-0.573418293674,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,4.4,67.0336787565,0.192154092185,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,70.2,99.481865285,0.0737855752982,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,24.2227979275,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,6.6,75.5829015544,-0.945517249317,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,0,24.2227979275,-0.218828141438,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,6.8,76.2953367876,-0.272181811243,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,2.6,54.4041450777,-0.482990021762,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,0.3,30.2461139896,-0.354786424932,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,24.2227979275,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,1.5,42.9404145078,-0.102028221914,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,1.9,47.8626943005,-0.31524755016,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,15.7,91.5803108808,5.28833136322,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0,24.2227979275,-0.452792359147,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,4.1,65.414507772,-0.357063356647,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,1,37.6295336788,-0.167477201973,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,2.2,50.518134715,-0.749717982886,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,24.2227979275,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,23.7,95.725388601,-0.674964911733,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,0,24.2227979275,-0.218722975746,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,4.1,65.414507772,-0.484642801125,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,3.3,59.8445595855,-0.13187848333,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,5,70.5310880829,-0.173755870748,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,2.6,54.4041450777,0.239832645129,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,24.2227979275,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,9.5,83.0310880829,-0.4892066082,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,1.8,46.6321243523,-0.158441476728,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,23.5,95.5958549223,0.827952785713,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,8.2,80.3756476684,0.207926202432,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,8.5,81.0233160622,1.3379865504,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,0.5,32.189119171,-0.404016720307,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,0,24.2227979275,-0.188233679263,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,7.8,79.7279792746,-0.457274676169,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,15.5,91.2564766839,-0.616933331336,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,17.8,93.1994818653,-0.869951420117,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,15.5,91.2564766839,-0.09041766719,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,24.2227979275,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,0.5,32.189119171,-0.42001445681,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,5.5,72.0207253886,0.73449687089,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,19.1,94.1062176166,0.0890994024035,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,7.8,79.7279792746,1.23391312182,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,1.3,41.0621761658,-0.647272627417,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,3,57.7720207254,0.0990341746674,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,0.9,36.5932642487,-0.686912130069,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,20,94.4948186528,-0.478756058857,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,6.8,76.2953367876,-0.288413234507,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,59.5,98.8341968912,0.51512821539,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,4.6,68.0699481865,0.668146630211,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,1.6,44.170984456,0.484820349167,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,0.3,30.2461139896,0.0566174811493,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,43.8,98.5103626943,2.32239730896,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,1.3,41.0621761658,-0.55956852808,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,24.2227979275,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,28.5,96.8264248705,-0.53182382504,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0.1,26.9430051813,-0.177497896327,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,0.8,35.8160621762,-0.258739839851,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,46.9,98.6398963731,0.716398553445,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,0,24.2227979275,-0.923221912815,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0,24.2227979275,-0.532774086499,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,8.4,80.6994818653,-0.294478864104,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,24.2227979275,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,24.2227979275,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,1.4,42.0984455959,-0.884021615654,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,2,48.9637305699,-0.355883022879,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0,24.2227979275,-0.32897584748,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,0.6,33.4844559585,-0.237965230612,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,11.1,86.0751295337,0.937156865724,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,6.6,75.5829015544,-0.52783217364,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,3.7,62.5,-0.0593376900225,NA,NA,NA,NM_152458
ENSG00000163064,EN1,0,24.2227979275,-0.326902993987,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,1.4,42.0984455959,0.585128775008,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,24.2227979275,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,1,37.6295336788,-0.607173697835,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,24.2227979275,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,3.4,60.1683937824,-0.0504005967466,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,24.2227979275,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,140.2,99.7409326425,0.788674027144,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,31.2,97.2797927461,-0.199315174313,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,15.8,91.8393782383,-0.139669167692,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,0.3,30.2461139896,-0.786540840363,NA,NA,NA,NM_023070
ENSG00000183850,,0,24.2227979275,-0.546711065308,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,0,24.2227979275,-0.316911191435,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,2.6,54.4041450777,0.775951883346,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0,24.2227979275,-0.541618608506,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,0,24.2227979275,-0.241051442305,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,4,64.7020725389,-0.209107596812,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,2.9,57.189119171,-0.196717930661,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,0,24.2227979275,-0.20224409781,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,14.1,89.7668393782,-0.996545704529,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,0.8,35.8160621762,-0.383722531546,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,0.6,33.4844559585,0.501963749482,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,1.2,39.9611398964,0.315440148938,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,2.3,51.2953367876,-0.0818425896548,ENSMUSG00000038872,95,0,NM_001164766
ENSG00000163848,ZNF148,8.5,81.0233160622,-0.0751883896371,ENSMUSG00000022811,98,0,NM_021964
