ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000177551,NHLH2,0,29.0803108808,-0.300311907531,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,2,59.3911917098,-1.33266368851,NA,NA,NA,NM_003425
ENSG00000174197,MGA,2.3,62.2409326425,-1.0157841891,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,0.8,43.329015544,-1.16274896118,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,0.8,43.329015544,-1.11202054749,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,2.5,63.5362694301,0.487671446651,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,2,59.3911917098,-0.414913442418,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,29.0803108808,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,2,59.3911917098,-0.666875041263,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,1.8,57.189119171,-1.01819910726,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,42.8,98.8989637306,-0.709139737137,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,5.1,77.7202072539,-0.660475016883,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0,29.0803108808,-0.893427112365,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,11.3,90.0906735751,-0.806136193056,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,6.6,81.9948186528,-0.488333215233,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,1.5,53.0440414508,-0.627235440842,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,1.5,53.0440414508,-0.931057894505,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,29.0803108808,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,3.3,69.8186528497,-0.378295204962,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,0.1,31.8005181347,-0.742760904674,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,3.2,68.7823834197,-0.642169574139,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,2.9,66.9041450777,-0.374058367044,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,0,29.0803108808,-0.30682534353,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,29.0803108808,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0,29.0803108808,-0.201296448379,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,2.7,65.8031088083,-0.665640454203,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,8.2,85.8160621762,0.336771142102,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,2.5,63.5362694301,-0.688220616785,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,4,73.1865284974,-1.04434647404,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,29.0803108808,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,13.6,92.1632124352,2.05988510217,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0,29.0803108808,-0.573418293674,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,2.2,61.2694300518,-0.898785269898,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,16,93.5880829016,-1.10569554726,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,29.0803108808,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,6.3,81.3471502591,-1.0374824529,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,0,29.0803108808,-0.218828141438,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,22.1,96.0492227979,2.34589706468,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,2.2,61.2694300518,-0.762730848846,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,5.7,79.792746114,1.83475265465,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,29.0803108808,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,1.2,48.7046632124,-0.617539237898,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,0.9,44.4300518135,-1.05700649171,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,0,29.0803108808,-0.353753319052,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0,29.0803108808,-0.452792359147,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,7,82.9663212435,0.526549429936,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,0.7,41.8393782383,-0.376279947291,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,1.1,46.7616580311,-0.982640074656,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,29.0803108808,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,20.7,95.6606217617,-0.927484909887,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,0,29.0803108808,-0.218722975746,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,7.2,83.4196891192,-0.299376651331,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,0,29.0803108808,-0.622243548105,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,1.9,57.9015544041,-1.1643640534,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,1.4,51.6191709845,-0.339385818579,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,29.0803108808,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,6.4,81.670984456,-0.750397649822,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,0.5,38.6658031088,-0.478400963713,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,10.5,89.2487046632,-0.837561522104,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,5.3,78.1735751295,-0.685386370979,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,3.7,71.6321243523,-0.643833450965,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,1.5,53.0440414508,-0.176801693069,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,0,29.0803108808,-0.188233679263,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,5.6,79.4689119171,-1.09474273958,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,10.4,89.0544041451,-1.26860659783,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,15.4,93.1347150259,-1.14232104533,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,10.3,88.8601036269,-0.869977243377,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,29.0803108808,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,0,29.0803108808,-0.4872167699,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,2.2,61.2694300518,-0.122551411607,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,9.4,88.018134715,-1.42218226459,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,4.3,73.9637305699,-0.0673888522273,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,2,59.3911917098,-0.525330601731,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,1.7,56.0880829016,-0.930921241874,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,0.6,40.3497409326,-0.780848831617,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,131.9,99.8056994819,0.58916252057,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,4.6,75.4533678756,-1.00084452255,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,15.5,93.2642487047,-0.518652467719,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,1.2,48.7046632124,-1.28076364772,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,1,45.725388601,-0.446034721234,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,0,29.0803108808,-0.486910337884,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,52.7,99.2875647668,3.29822904928,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,1.6,54.1450777202,-0.354535784967,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,29.0803108808,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,30.1,97.7331606218,-0.40271344172,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0,29.0803108808,-0.1856353357,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,0.5,38.6658031088,-0.727400681845,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,83.9,99.6113989637,3.25748868909,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,1.1,46.7616580311,-0.369603321144,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0.2,33.9378238342,-0.0719964981755,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,5.4,78.6269430052,-0.878569173069,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,29.0803108808,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,29.0803108808,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,1.4,51.6191709845,-0.884021615654,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,1.7,56.0880829016,-0.601672736522,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0,29.0803108808,-0.32897584748,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,0.2,33.9378238342,-1.0395323232,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,9.1,87.7590673575,0.312385621908,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,4.7,76.2953367876,-1.18277495236,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,1.7,56.0880829016,-1.3252084105,NA,NA,NA,NM_152458
ENSG00000163064,EN1,0,29.0803108808,-0.326902993987,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,0.4,37.0466321244,-0.801843136122,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,29.0803108808,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,0.4,37.0466321244,-1.40021689501,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,29.0803108808,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,1.4,51.6191709845,-1.39441650999,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,29.0803108808,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,239.6,100.0,2.45408884859,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,30,97.6683937824,-0.311375243034,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,8.8,87.3704663212,-0.501355798478,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,0.3,35.7512953368,-0.786540840363,NA,NA,NA,NM_023070
ENSG00000183850,,0,29.0803108808,-0.546711065308,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,0,29.0803108808,-0.316911191435,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,2,59.3911917098,0.473141392284,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0,29.0803108808,-0.541618608506,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,21,95.8549222798,5.06998361439,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,1.5,53.0440414508,-1.08956063602,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,1.7,56.0880829016,-1.11793360595,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,0,29.0803108808,-0.20224409781,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,11.7,90.4792746114,-1.15428418373,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,0.2,33.9378238342,-1.74806931038,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,0.1,31.8005181347,-1.20684901471,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,0.5,38.6658031088,-0.567792268089,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,1.3,49.9352331606,-0.771043344642,ENSMUSG00000038872,95,0,NM_001164766
ENSG00000163848,ZNF148,8.1,85.621761658,-0.16513337911,ENSMUSG00000022811,98,0,NM_021964
