ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000169926,KLF13,16.2,91.3860103627,-0.378983673446,ENSMUSG00000052040,94,1,NM_015995
ENSG00000114853,ZBTB47,2.8,59.8445595855,-0.755963075799,ENSMUSG00000013419,74,1,NM_145166
ENSG00000073861,TBX21,0.7,37.1113989637,-0.170014304094,ENSMUSG00000001444,87,0,NM_013351
ENSG00000126012,KDM5C,18.2,92.4222797927,0.0692785824192,ENSMUSG00000025332,95,0,NM_001146702
ENSG00000214022,REPIN1,27.9,95.9844559585,1.20813037779,ENSMUSG00000052751,77,1,NM_001099696
ENSG00000129514,FOXA1,7,77.9792746114,0.0418575829015,ENSMUSG00000035451,95,0,NM_004496
ENSG00000186812,ZNF397,8,80.7642487047,-0.316814217687,ENSMUSG00000024276,83,0,NM_032347
ENSG00000214029,,0.4,32.189119171,-0.381757487977,NA,NA,NA,NM_001277291
ENSG00000183733,FIGLA,0,23.4455958549,-0.179605302027,ENSMUSG00000030001,58,0,NM_001004311
ENSG00000186564,FOXD2,0.1,26.6191709845,-0.3276415175,ENSMUSG00000055210,94,1,NM_004474
ENSG00000119138,KLF9,11.7,86.3989637306,-0.912324110411,ENSMUSG00000033863,97,0,NM_001206
ENSG00000141027,NCOR1,36.5,97.2797927461,1.48435593279,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000125945,ZNF436,4.9,70.9196891192,-0.600555240309,ENSMUSG00000051351,91,1,NM_030634
ENSG00000108264,TADA2A,0,23.4455958549,nan,NA,NA,NA,NA
ENSG00000162419,GMEB1,2.6,58.4844559585,-0.5145441606,ENSMUSG00000028901,93,0,NM_006582
ENSG00000066422,ZBTB11,5.8,74.3523316062,-0.311605956429,ENSMUSG00000022601,89,1,NM_014415
ENSG00000116809,ZBTB17,5.8,74.3523316062,-0.294286067382,ENSMUSG00000006215,91,0,NM_001287603
ENSG00000153896,ZNF599,1.5,47.8626943005,-0.717401554896,NA,NA,NA,NM_001007248
ENSG00000108064,TFAM,16.9,91.6450777202,0.238257620274,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000144485,HES6,12.1,86.981865285,1.16070868285,ENSMUSG00000067071,86,1,NM_001282434
ENSG00000121406,ZNF549,1.2,43.9766839378,-1.04861504447,NA,NA,NA,NM_001199295
ENSG00000172468,HSFY1,0,23.4455958549,-0.181253906118,ENSMUSG00000045336,36,1,NM_152584
ENSG00000067082,KLF6,41,97.7979274611,-0.583846887095,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000172466,ZNF24,15.4,90.8678756477,-0.233102116346,ENSMUSG00000051469,95,1,NM_001308123
ENSG00000233608,TWIST2,0.4,32.189119171,-0.63465472082,ENSMUSG00000007805,100,0,NM_001271893
ENSG00000153879,CEBPG,25.3,95.5958549223,2.00357929342,ENSMUSG00000056216,91,0,NM_001252296
ENSG00000174428,GTF2IRD2B,2.4,57.1243523316,-1.18649179055,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000164651,SP8,0,23.4455958549,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000196843,ARID5A,3.4,63.7305699482,-0.451903626934,ENSMUSG00000037447,74,1,NM_212481
ENSG00000119919,NKX2-3,8,80.7642487047,1.56265631017,ENSMUSG00000044220,90,0,NM_145285
ENSG00000137504,,11.7,86.3989637306,0.661883552885,ENSMUSG00000051451,83,0,NM_001039618
ENSG00000067066,SP100,39,97.5388601036,-0.0830021625023,ENSMUSG00000094915,7,1,NM_001206703
ENSG00000100426,ZBED4,3.8,65.7383419689,0.364715978437,ENSMUSG00000034333,79,0,NM_014838
ENSG00000101115,SALL4,0.1,26.6191709845,-0.30144648948,ENSMUSG00000027547,74,0,NM_020436
ENSG00000126767,ELK1,5.9,74.6761658031,-0.779383099976,ENSMUSG00000009406,86,1,NM_001257168
ENSG00000174738,NR1D2,10.6,85.0388601036,-0.487610824054,ENSMUSG00000021775,91,0,NM_001145425
ENSG00000170616,SCRT1,0,23.4455958549,nan,NA,NA,NA,NA
ENSG00000130182,ZSCAN10,0,23.4455958549,-0.258198889747,ENSMUSG00000023902,65,1,NM_001282416
ENSG00000072736,NFATC3,7.8,80.1165803109,-0.279175484407,ENSMUSG00000031902,89,1,NM_004555
ENSG00000196150,ZNF250,3.5,64.1839378238,-0.00828115393028,ENSMUSG00000054967,82,0,NM_001109689
ENSG00000196152,ZNF79,1.5,47.8626943005,-0.852340497033,NA,NA,NA,NM_001286697
ENSG00000081386,ZNF510,2.1,54.1450777202,-1.03606212661,NA,NA,NA,NM_014930
ENSG00000154957,ZNF18,2.9,60.621761658,-0.698611572726,ENSMUSG00000018347,78,0,NM_001303282
ENSG00000164093,PITX2,0,23.4455958549,-0.356414756789,ENSMUSG00000028023,98,1,NM_001204399
ENSG00000180884,ZNF792,1.5,47.8626943005,-0.0914096640451,NA,NA,NA,NM_175872
ENSG00000235187,,0,23.4455958549,nan,NA,NA,NA,NA
ENSG00000213020,ZNF611,1.5,47.8626943005,-0.787218003812,NA,NA,NA,NM_001161501
ENSG00000164256,PRDM9,0,23.4455958549,-0.179605302027,ENSMUSG00000051977,69,1,NM_020227
ENSG00000184895,SRY,0,23.4455958549,-0.226592250062,ENSMUSG00000069036,35,1,NM_003140
ENSG00000140009,ESR2,0.4,32.189119171,-0.308919632236,ENSMUSG00000021055,89,0,NM_001040275
ENSG00000224689,,0.1,26.6191709845,-0.226950891858,ENSMUSG00000060510,57,1,NM_001199814
ENSG00000170100,ZNF778,0.9,39.9611398964,-1.02376614917,ENSMUSG00000058192,35,1,NM_001201407
ENSG00000197008,ZNF138,1.6,48.8341968912,-0.401208604831,ENSMUSG00000055341,45,0,NM_001271640
ENSG00000198795,ZNF521,2.6,58.4844559585,-0.768776431884,ENSMUSG00000024420,97,0,NM_001308225
ENSG00000197779,ZNF81,0.9,39.9611398964,-0.875086657578,NA,NA,NA,NM_007137
ENSG00000197951,ZNF71,0.9,39.9611398964,-0.941382505758,NA,NA,NA,NM_021216
ENSG00000175395,ZNF25,1.8,51.1658031088,-1.07039504697,ENSMUSG00000072623,78,0,NM_145011
ENSG00000113430,IRX4,0,23.4455958549,-0.300668897151,ENSMUSG00000021604,78,0,NM_001278633
ENSG00000012817,KDM5D,12.4,87.5647668394,0.856986405888,ENSMUSG00000056673,80,1,NM_001146705
ENSG00000124920,C11orf9,9.4,83.0958549223,0.348376552726,ENSMUSG00000036098,86,1,NM_013279
ENSG00000007866,TEAD3,11.8,86.5932642487,-0.140047198923,ENSMUSG00000002249,98,1,NM_003214
ENSG00000151702,FLI1,3.8,65.7383419689,-0.463559636885,ENSMUSG00000016087,97,0,NM_001271010
ENSG00000100644,HIF1A,27.2,95.9196891192,-0.622400212105,ENSMUSG00000021109,87,1,NM_001243084
ENSG00000075426,FOSL2,19.7,92.7461139896,-0.569589088794,ENSMUSG00000029135,92,0,NM_005253
ENSG00000106546,AHR,14.3,89.8316062176,-0.0980395601203,ENSMUSG00000019256,69,1,NM_001621
ENSG00000167685,ZNF444,4.9,70.9196891192,0.149884353645,ENSMUSG00000044876,84,0,NM_001253792
ENSG00000198081,ZFP161,6.2,75.3886010363,-0.406130998374,ENSMUSG00000049672,99,0,NM_001243702
ENSG00000160973,FOXH1,0.4,32.189119171,1.0889811726,ENSMUSG00000033837,77,0,NM_003923
ENSG00000103199,ZNF500,1.9,52.3316062176,0.465863582653,NA,NA,NA,NM_001303450
ENSG00000113722,CDX1,45.4,97.9922279793,1.27174887219,ENSMUSG00000024619,85,1,NM_001804
ENSG00000135373,EHF,29.1,96.4378238342,-0.023153402395,ENSMUSG00000012350,87,1,NM_001206616
ENSG00000140262,TCF12,21.9,94.4300518135,-0.332686414745,ENSMUSG00000032228,95,0,NM_207040
ENSG00000140265,ZSCAN29,6.5,76.2305699482,0.37797776886,ENSMUSG00000050619,80,1,NM_152455
ENSG00000177551,NHLH2,0,23.4455958549,-0.300311907531,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,3.4,63.7305699482,-0.38197366868,NA,NA,NA,NM_003425
ENSG00000174197,MGA,2.8,59.8445595855,-0.75983856665,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,2.3,56.0233160622,0.597880380668,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,1.6,48.8341968912,0.0942390294485,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,1.2,43.9766839378,-0.526685162383,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,1.3,45.2720207254,-0.785194761547,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,23.4455958549,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,3,61.2694300518,-0.0789962170092,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,4.7,69.8834196891,0.548780613367,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,47.3,98.0569948187,-0.59802317332,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,10.4,84.7150259067,0.373842276407,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0.1,26.6191709845,-0.321633760451,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,12.2,87.1113989637,-0.658915379105,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,6.1,75.3238341969,-0.525328155781,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,1,42.0336787565,-1.02706679755,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,1.7,50.0,-0.813062438568,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,23.4455958549,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,2.7,59.1321243523,-0.449018359151,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,0.5,34.2616580311,-0.170029604684,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,4.3,68.0051813472,-0.455047314125,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,5.4,72.6683937824,-0.0865975662418,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,0,23.4455958549,-0.30682534353,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,23.4455958549,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0,23.4455958549,-0.201296448379,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,2.6,58.4844559585,-0.712046760378,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,3.3,62.8886010363,-1.0789316751,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,4,66.4507772021,-0.147556302453,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,5.1,71.5025906736,-0.656162779357,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,23.4455958549,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,12.3,87.4352331606,1.71463441623,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0.4,32.189119171,0.432027481535,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,2.4,57.1243523316,-0.799608964254,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,26.4,95.7901554404,-0.87937444625,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,23.4455958549,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,7.5,79.274611399,-0.669621638574,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,0,23.4455958549,-0.218828141438,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,10,84.1321243523,0.275390241238,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,2.6,58.4844559585,-0.482990021762,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,0,23.4455958549,-0.476427484909,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,23.4455958549,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,1.5,47.8626943005,-0.102028221914,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,2.4,57.1243523316,0.0556319206164,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,0,23.4455958549,-0.353753319052,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0,23.4455958549,-0.452792359147,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,3.1,61.7227979275,-0.661757420986,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,0.1,26.6191709845,-0.793885437926,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,3.5,64.1839378238,-0.474446419885,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,23.4455958549,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,32.2,96.9559585492,0.0405084163706,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,0.2,28.7564766839,-0.144264090386,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,1.5,47.8626943005,-0.640027313855,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,10.4,84.7150259067,0.923149383309,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,11.9,86.7227979275,2.03114621323,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,1,42.0336787565,-0.532458639814,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,23.4455958549,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,43,97.8626943005,2.33334174482,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,1.8,51.1658031088,-0.158441476728,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,13.6,88.8601036269,-0.440400417932,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,7.1,78.3678756477,-0.130916497827,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,7.7,79.9222797927,1.00768321684,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,0.4,32.189119171,-0.426738223031,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,0,23.4455958549,-0.188233679263,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,8.8,82.0595854922,-0.167516465527,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,15.9,91.1269430052,-0.565821702591,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,20.9,93.6528497409,-0.518140654216,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,10.9,85.3626943005,-0.780028061509,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,23.4455958549,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,7.1,78.3678756477,0.467056075973,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,1,42.0336787565,-0.434205332515,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,15,90.5440414508,-0.549689755812,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,2.3,56.0233160622,-0.810989980253,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,1.6,48.8341968912,-0.595011759266,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,2.9,60.621761658,0.0198068349335,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,2.1,54.1450777202,-0.311165323877,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,14.9,90.414507772,-0.527427951217,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,6.5,76.2305699482,-0.385562955604,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,13.7,89.0544041451,-0.560943495664,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,2.7,59.1321243523,-0.420950289811,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,0.7,37.1113989637,-0.911462256434,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,0,23.4455958549,-0.486910337884,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,29.6,96.6968911917,0.765452285072,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,0.5,34.2616580311,-1.10632250972,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,23.4455958549,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,28.5,96.1787564767,-0.53182382504,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0.4,32.189119171,-0.153085578208,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,0.3,30.0518134715,-1.03984124317,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,49,98.1865284974,0.860622588171,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,2.6,58.4844559585,0.385331122044,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0,23.4455958549,-0.532774086499,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,6.9,77.7202072539,-0.586524018586,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,23.4455958549,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,23.4455958549,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,1.4,46.5025906736,-0.884021615654,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,1.3,45.2720207254,-0.929392354713,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0.1,26.6191709845,0.723746864456,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,0.6,35.8808290155,-0.237965230612,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,4.7,69.8834196891,-1.06211111449,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,5.8,74.3523316062,-0.803597554154,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,6.1,75.3238341969,1.45970717455,NA,NA,NA,NM_152458
ENSG00000163064,EN1,0,23.4455958549,-0.326902993987,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,0.5,34.2616580311,-0.663145945009,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,23.4455958549,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,1.7,50.0,0.318043365533,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,23.4455958549,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,2.8,59.8445595855,-0.453605370719,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,23.4455958549,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,70.6,99.0284974093,-0.377451441392,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,25.6,95.6606217617,-0.722262161677,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,12.6,87.8238341969,-0.30501162748,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,0.5,34.2616580311,-0.377283817735,NA,NA,NA,NM_023070
ENSG00000183850,,0,23.4455958549,-0.546711065308,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,0,23.4455958549,-0.316911191435,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,0,23.4455958549,-0.536226911255,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0,23.4455958549,-0.541618608506,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,0,23.4455958549,-0.241051442305,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,3.4,63.7305699482,-0.420416326222,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,1.3,45.2720207254,-1.42500549772,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,0,23.4455958549,-0.20224409781,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,22,94.5595854922,-0.477323210496,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,0.9,39.9611398964,-0.156331401741,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,0.5,34.2616580311,0.160201196643,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,0.6,35.8808290155,-0.441616208514,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,1,42.0336787565,-0.977803571139,ENSMUSG00000038872,95,0,NM_001164766
ENSG00000163848,ZNF148,6.4,75.7124352332,-0.547399584368,ENSMUSG00000022811,98,0,NM_021964
