ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000067646,ZFY,1.7,66.0621761658,0.0829960290936,ENSMUSG00000053211,69,0,NM_003411
ENSG00000186496,ZNF396,0.4,44.3652849741,-0.893071343252,NA,NA,NA,NM_145756
ENSG00000187140,FOXD3,0,32.189119171,-0.821952943376,ENSMUSG00000067261,90,1,NM_012183
ENSG00000185610,DBX2,0,32.189119171,-0.279301948972,ENSMUSG00000045608,71,0,NM_001004329
ENSG00000172262,ZNF131,4.7,81.4766839378,-1.24361590983,ENSMUSG00000094870,88,1,NM_003432
ENSG00000169926,KLF13,1.9,67.8756476684,-1.8701524522,ENSMUSG00000052040,94,1,NM_015995
ENSG00000114853,ZBTB47,1,57.5129533679,-1.00986087852,ENSMUSG00000013419,74,1,NM_145166
ENSG00000073861,TBX21,0.2,39.5077720207,-0.462512031569,ENSMUSG00000001444,87,0,NM_013351
ENSG00000126012,KDM5C,5.4,84.0025906736,-2.16509207576,ENSMUSG00000025332,95,0,NM_001146702
ENSG00000214022,REPIN1,11.2,92.0336787565,-1.21994361202,ENSMUSG00000052751,77,1,NM_001099696
ENSG00000129514,FOXA1,8.9,89.896373057,0.163625096797,ENSMUSG00000035451,95,0,NM_004496
ENSG00000186812,ZNF397,2.8,73.8989637306,-1.84045253627,ENSMUSG00000024276,83,0,NM_032347
ENSG00000214029,,0.1,35.4274611399,-1.45966098344,NA,NA,NA,NM_001277291
ENSG00000183733,FIGLA,0,32.189119171,-0.179605302027,ENSMUSG00000030001,58,0,NM_001004311
ENSG00000186564,FOXD2,0.1,35.4274611399,-0.3276415175,ENSMUSG00000055210,94,1,NM_004474
ENSG00000119138,KLF9,33,97.3445595855,0.773793334427,ENSMUSG00000033863,97,0,NM_001206
ENSG00000141027,NCOR1,30,97.085492228,0.628629674418,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000125945,ZNF436,1.4,62.9533678756,-1.510733683,ENSMUSG00000051351,91,1,NM_030634
ENSG00000108264,TADA2A,0,32.189119171,nan,NA,NA,NA,NA
ENSG00000162419,GMEB1,1.4,62.9533678756,-1.30173522702,ENSMUSG00000028901,93,0,NM_006582
ENSG00000066422,ZBTB11,3.6,77.2020725389,-1.04284126752,ENSMUSG00000022601,89,1,NM_014415
ENSG00000116809,ZBTB17,3.4,76.3601036269,-1.21678280105,ENSMUSG00000006215,91,0,NM_001287603
ENSG00000153896,ZNF599,0.9,55.3756476684,-1.09790182711,NA,NA,NA,NM_001007248
ENSG00000108064,TFAM,10.3,91.5155440415,-0.79289011337,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000144485,HES6,0.5,46.4378238342,-0.656478424168,ENSMUSG00000067071,86,1,NM_001282434
ENSG00000121406,ZNF549,0.4,44.3652849741,-1.7569143885,NA,NA,NA,NM_001199295
ENSG00000172468,HSFY1,0,32.189119171,-0.181253906118,ENSMUSG00000045336,36,1,NM_152584
ENSG00000067082,KLF6,80.8,99.0932642487,0.164906909506,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000172466,ZNF24,9.9,91.0621761658,-1.32421840562,ENSMUSG00000051469,95,1,NM_001308123
ENSG00000233608,TWIST2,0.2,39.5077720207,-0.683240728156,ENSMUSG00000007805,100,0,NM_001271893
ENSG00000153879,CEBPG,13.7,93.6528497409,0.122150925807,ENSMUSG00000056216,91,0,NM_001252296
ENSG00000174428,GTF2IRD2B,4,79.0803108808,-0.703211124867,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000164651,SP8,0,32.189119171,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000196843,ARID5A,3.6,77.2020725389,-0.39202405732,ENSMUSG00000037447,74,1,NM_212481
ENSG00000119919,NKX2-3,0,32.189119171,-0.448605707949,ENSMUSG00000044220,90,0,NM_145285
ENSG00000137504,,3.8,78.1088082902,-1.3492241655,ENSMUSG00000051451,83,0,NM_001039618
ENSG00000067066,SP100,22.5,96.3082901554,-0.815864065533,ENSMUSG00000094915,7,1,NM_001206703
ENSG00000100426,ZBED4,1,57.5129533679,-1.74357767756,ENSMUSG00000034333,79,0,NM_014838
ENSG00000101115,SALL4,0.1,35.4274611399,-0.30144648948,ENSMUSG00000027547,74,0,NM_020436
ENSG00000126767,ELK1,4.7,81.4766839378,-0.97732166505,ENSMUSG00000009406,86,1,NM_001257168
ENSG00000174738,NR1D2,11.6,92.4870466321,-0.352748711956,ENSMUSG00000021775,91,0,NM_001145425
ENSG00000170616,SCRT1,0,32.189119171,nan,NA,NA,NA,NA
ENSG00000130182,ZSCAN10,0,32.189119171,-0.258198889747,ENSMUSG00000023902,65,1,NM_001282416
ENSG00000072736,NFATC3,5.9,85.1683937824,-0.678560647982,ENSMUSG00000031902,89,1,NM_004555
ENSG00000196150,ZNF250,1.2,59.5207253886,-1.22726701247,ENSMUSG00000054967,82,0,NM_001109689
ENSG00000196152,ZNF79,0.9,55.3756476684,-1.47222449487,NA,NA,NA,NM_001286697
ENSG00000081386,ZNF510,1.3,61.5284974093,-1.50219904122,NA,NA,NA,NM_014930
ENSG00000154957,ZNF18,1.9,67.8756476684,-1.25610709211,ENSMUSG00000018347,78,0,NM_001303282
ENSG00000164093,PITX2,0,32.189119171,-0.356414756789,ENSMUSG00000028023,98,1,NM_001204399
ENSG00000180884,ZNF792,0.4,44.3652849741,-1.3784577338,NA,NA,NA,NM_175872
ENSG00000235187,,0,32.189119171,nan,NA,NA,NA,NA
ENSG00000213020,ZNF611,0.4,44.3652849741,-1.58808718688,NA,NA,NA,NM_001161501
ENSG00000164256,PRDM9,0,32.189119171,-0.179605302027,ENSMUSG00000051977,69,1,NM_020227
ENSG00000184895,SRY,0,32.189119171,-0.226592250062,ENSMUSG00000069036,35,1,NM_003140
ENSG00000140009,ESR2,0,32.189119171,-0.675046603774,ENSMUSG00000021055,89,0,NM_001040275
ENSG00000224689,,0,32.189119171,-0.281555617719,ENSMUSG00000060510,57,1,NM_001199814
ENSG00000170100,ZNF778,0.4,44.3652849741,-1.63496982031,ENSMUSG00000058192,35,1,NM_001201407
ENSG00000197008,ZNF138,1,57.5129533679,-1.09519105643,ENSMUSG00000055341,45,0,NM_001271640
ENSG00000198795,ZNF521,0.6,49.0284974093,-1.09613299636,ENSMUSG00000024420,97,0,NM_001308225
ENSG00000197779,ZNF81,0.5,46.4378238342,-1.61688196996,NA,NA,NA,NM_007137
ENSG00000197951,ZNF71,0.3,41.8393782383,-1.82738957,NA,NA,NA,NM_021216
ENSG00000175395,ZNF25,0.9,55.3756476684,-1.38820306091,ENSMUSG00000072623,78,0,NM_145011
ENSG00000113430,IRX4,0,32.189119171,-0.300668897151,ENSMUSG00000021604,78,0,NM_001278633
ENSG00000012817,KDM5D,2.4,71.4378238342,-0.703831180248,ENSMUSG00000056673,80,1,NM_001146705
ENSG00000124920,C11orf9,2.2,70.0129533679,-0.352636178699,ENSMUSG00000036098,86,1,NM_013279
ENSG00000007866,TEAD3,2.9,74.2875647668,-1.02052053785,ENSMUSG00000002249,98,1,NM_003214
ENSG00000151702,FLI1,1.7,66.0621761658,-0.703923893047,ENSMUSG00000016087,97,0,NM_001271010
ENSG00000100644,HIF1A,22.8,96.3730569948,-0.719782087719,ENSMUSG00000021109,87,1,NM_001243084
ENSG00000075426,FOSL2,9.5,90.7383419689,-0.920767552304,ENSMUSG00000029135,92,0,NM_005253
ENSG00000106546,AHR,21,95.9196891192,0.504243582854,ENSMUSG00000019256,69,1,NM_001621
ENSG00000167685,ZNF444,9.6,90.8678756477,2.33848695444,ENSMUSG00000044876,84,0,NM_001253792
ENSG00000198081,ZFP161,3.2,75.518134715,-1.24640202949,ENSMUSG00000049672,99,0,NM_001243702
ENSG00000160973,FOXH1,0,32.189119171,-0.442772564682,ENSMUSG00000033837,77,0,NM_003923
ENSG00000103199,ZNF500,0.7,51.2305699482,-1.19054026678,NA,NA,NA,NM_001303450
ENSG00000113722,CDX1,0,32.189119171,-0.382914177708,ENSMUSG00000024619,85,1,NM_001804
ENSG00000135373,EHF,0.5,46.4378238342,-0.717907299834,ENSMUSG00000012350,87,1,NM_001206616
ENSG00000140262,TCF12,9.4,90.5440414508,-1.13434042618,ENSMUSG00000032228,95,0,NM_207040
ENSG00000140265,ZSCAN29,1.9,67.8756476684,-1.57424425136,ENSMUSG00000050619,80,1,NM_152455
ENSG00000177551,NHLH2,0,32.189119171,-0.300311907531,ENSMUSG00000048540,98,1,NM_001111061
ENSG00000124459,ZNF45,2.1,69.3652849741,-1.26475725852,NA,NA,NA,NM_003425
ENSG00000174197,MGA,1.8,66.6450777202,-1.27172981155,ENSMUSG00000033943,82,1,NM_001080541
ENSG00000181638,ZFP41,0.3,41.8393782383,-1.74962540846,ENSMUSG00000047003,80,0,NM_173832
ENSG00000187815,ZNF642,0.8,53.1735751295,-1.11202054749,ENSMUSG00000064141,75,1,NM_198494
ENSG00000143067,ZNF697,1.6,65.0906735751,-0.214575436526,ENSMUSG00000050064,90,1,NM_001080470
ENSG00000105866,SP4,0.5,46.4378238342,-1.20837341198,ENSMUSG00000025323,97,1,NM_003112
ENSG00000138136,LBX1,0,32.189119171,-0.179605302027,ENSMUSG00000025216,97,0,NM_006562
ENSG00000083838,ZNF446,0.6,49.0284974093,-1.48990539522,ENSMUSG00000033961,57,0,NM_017908
ENSG00000198538,ZNF28,0.7,51.2305699482,-1.61257072543,NA,NA,NA,NM_006969
ENSG00000102804,TSC22D1,36,97.603626943,-0.877049211349,ENSMUSG00000022010,85,1,NM_001243799
ENSG00000143842,SOX13,3.1,75.1295336788,-1.05078342945,ENSMUSG00000070643,88,1,NM_005686
ENSG00000064489,LOC729991-MEF2B,0,32.189119171,-0.893427112365,ENSMUSG00000002345,53,0,NM_005919
ENSG00000109381,ELF2,7.9,88.5362694301,-1.36230371242,ENSMUSG00000037174,92,0,NM_001276457
ENSG00000143995,MEIS1,1.1,58.6139896373,-0.89527756126,ENSMUSG00000020160,97,0,NM_002398
ENSG00000177732,SOX12,1,57.5129533679,-1.02706679755,ENSMUSG00000051817,95,1,NM_006943
ENSG00000204611,ZNF616,1.3,61.5284974093,-1.04905335044,ENSMUSG00000067942,46,0,NM_178523
ENSG00000204612,FOXB2,0,32.189119171,nan,ENSMUSG00000056829,91,1,NM_001013735
ENSG00000179348,GATA2,0.2,39.5077720207,-0.743698168274,ENSMUSG00000015053,98,1,NM_001145661
ENSG00000176399,DMRTA1,2.9,74.2875647668,3.26635819525,ENSMUSG00000043753,67,0,NM_022160
ENSG00000064933,PMS1,1.6,65.0906735751,-0.914347406887,ENSMUSG00000026098,75,1,NM_001289409
ENSG00000118526,TCF21,0.8,53.1735751295,-0.615525439718,ENSMUSG00000045680,96,0,NM_198392
ENSG00000136931,NR5A1,0,32.189119171,-0.30682534353,ENSMUSG00000026751,94,1,NM_004959
ENSG00000135625,EGR4,0,32.189119171,-0.257060279756,ENSMUSG00000071341,70,0,NM_001965
ENSG00000105261,OVOL3,0,32.189119171,-0.201296448379,ENSMUSG00000100512,71,0,NM_001302757
ENSG00000198521,ZNF43,0.2,39.5077720207,-1.82579810859,NA,NA,NA,NM_001256653
ENSG00000221923,ZNF880,0.9,55.3756476684,-1.77233713658,NA,NA,NA,NM_001145434
ENSG00000105732,ZNF574,1.4,62.9533678756,-1.08470778063,ENSMUSG00000045252,93,1,NM_022752
ENSG00000084093,REST,4.5,80.6347150259,-0.867899340091,ENSMUSG00000029249,61,0,NM_001193508
ENSG00000168505,GBX2,0,32.189119171,-0.301511344578,ENSMUSG00000034486,98,0,NM_001301687
ENSG00000186951,PPARA,9.5,90.7383419689,0.971017554205,ENSMUSG00000022383,92,0,NM_005036
ENSG00000109705,NKX3-2,0,32.189119171,-0.573418293674,ENSMUSG00000049691,85,0,NM_001189
ENSG00000070476,ZXDC,2.1,69.3652849741,-0.94837342272,ENSMUSG00000034430,73,0,NM_001040653
ENSG00000177606,JUN,100.2,99.3523316062,0.726634905125,ENSMUSG00000052684,97,1,NM_002228
ENSG00000187772,LIN28B,0,32.189119171,-0.193144111259,ENSMUSG00000063804,86,0,NM_001004317
ENSG00000147789,ZNF7,4.2,79.6632124352,-1.68123887796,ENSMUSG00000033669,68,1,NM_001282797
ENSG00000122180,MYOG,0,32.189119171,-0.218828141438,ENSMUSG00000026459,95,1,NM_002479
ENSG00000126368,NR1D1,4.5,80.6347150259,-0.665749223964,ENSMUSG00000020889,96,0,NM_021724
ENSG00000105136,ZNF419,1.3,61.5284974093,-1.39214770979,ENSMUSG00000063535,34,0,NM_024691
ENSG00000221818,EBF2,0,32.189119171,-0.476427484909,ENSMUSG00000022053,99,0,NM_022659
ENSG00000153266,FEZF2,0,32.189119171,-0.179605302027,ENSMUSG00000021743,95,0,NM_018008
ENSG00000168661,ZNF30,1,57.5129533679,-0.961213248554,NA,NA,NA,NM_001099438
ENSG00000165684,SNAPC4,0.9,55.3756476684,-1.05700649171,ENSMUSG00000036281,50,0,NM_003086
ENSG00000173253,DMRT2,0,32.189119171,-0.353753319052,ENSMUSG00000048138,84,1,NM_181872
ENSG00000187559,FOXD4L3,0,32.189119171,-0.452792359147,ENSMUSG00000051490,51,0,NM_199135
ENSG00000177045,SIX5,2.6,72.5388601036,-0.814104453156,ENSMUSG00000040841,85,0,NM_175875
ENSG00000173258,ZNF483,0.3,41.8393782383,-0.654683607714,ENSMUSG00000038630,57,0,NM_133464
ENSG00000162924,REL,4.6,81.1528497409,-0.241524328114,ENSMUSG00000020275,72,0,NM_001291746
ENSG00000139800,ZIC5,0,32.189119171,-0.231694385984,ENSMUSG00000041703,84,1,NM_033132
ENSG00000125952,MAX,12.6,92.9404145078,-1.6092889049,ENSMUSG00000059436,99,1,NM_145113
ENSG00000165462,PHOX2A,0,32.189119171,-0.218722975746,ENSMUSG00000007946,97,1,NM_005169
ENSG00000172819,RARG,0.4,44.3652849741,-0.705766915395,ENSMUSG00000001288,98,1,NM_001243730
ENSG00000172818,OVOL1,0,32.189119171,-0.622243548105,ENSMUSG00000024922,96,0,NM_004561
ENSG00000196233,LCOR,3.2,75.518134715,-0.748947718742,ENSMUSG00000025019,98,0,NM_001170766
ENSG00000188868,ZNF563,4.1,79.4041450777,0.963855724763,ENSMUSG00000095253,46,1,NM_145276
ENSG00000214325,,0,32.189119171,nan,NA,NA,NA,NA
ENSG00000160685,ZBTB7B,4.7,81.4766839378,-0.893631446841,ENSMUSG00000028042,84,0,NM_001252406
ENSG00000116017,ARID3A,0.4,44.3652849741,-0.503013231943,ENSMUSG00000019564,81,0,NM_005224
ENSG00000172493,AFF1,10.6,91.6450777202,-0.824749873583,ENSMUSG00000029313,67,1,NM_001166693
ENSG00000011451,WIZ,2.3,70.9196891192,-1.60950282623,ENSMUSG00000024050,90,1,NM_021241
ENSG00000229809,ZNF688,4,79.0803108808,-0.519969700879,ENSMUSG00000045251,74,1,NM_001024683
ENSG00000129194,SOX15,0.2,39.5077720207,-0.472181228479,ENSMUSG00000041287,74,1,NM_006942
ENSG00000205143,ARID3C,2.1,69.3652849741,5.56144961458,ENSMUSG00000066224,85,1,NM_001017363
ENSG00000154727,GABPA,5.1,82.9015544041,-1.2396218449,ENSMUSG00000008976,96,0,NM_002040
ENSG00000101126,ADNP,8.3,89.1191709845,-1.53694264875,ENSMUSG00000051149,94,1,NM_001282531
ENSG00000173039,RELA,14.5,94.1062176166,-1.24445965479,ENSMUSG00000024927,89,1,NM_001243985
ENSG00000107175,CREB3,7.6,87.9533678756,-1.27474856178,ENSMUSG00000028466,56,0,NM_006368
ENSG00000235608,NKX1-1,0,32.189119171,nan,ENSMUSG00000029112,83,0,NM_001290079
ENSG00000170608,FOXA3,29.1,97.0207253886,3.42395785192,ENSMUSG00000040891,89,0,NM_004497
ENSG00000203883,SOX18,0.6,49.0284974093,-0.538089972818,ENSMUSG00000046470,86,1,NM_018419
ENSG00000196498,NCOR2,6.6,86.5284974093,-1.85842851898,ENSMUSG00000029478,83,0,NM_001206654
ENSG00000223547,ZNF844,1.6,65.0906735751,-1.07125037506,ENSMUSG00000095253,29,1,NM_001136501
ENSG00000121297,TSHZ3,0.6,49.0284974093,-0.769214653104,ENSMUSG00000021217,95,1,NM_020856
ENSG00000197782,ZNF780A,1.4,62.9533678756,-1.16860326108,ENSMUSG00000096916,54,1,NM_001142577
ENSG00000128573,FOXP2,1,57.5129533679,-0.65559989622,ENSMUSG00000029563,96,0,NM_148900
ENSG00000060138,CSDA,4.9,82.5129533679,-0.622863034275,ENSMUSG00000030189,74,0,NM_003651
ENSG00000032219,ARID4A,8.8,89.7020725389,0.359251572807,ENSMUSG00000048118,86,1,NM_023001
ENSG00000185551,NR2F2,12.5,92.8756476684,-0.589137514295,ENSMUSG00000030551,100,0,NM_001145156
ENSG00000197013,ZNF429,2.2,70.0129533679,-0.707554742449,ENSMUSG00000055341,45,0,NM_001001415
ENSG00000197016,ZNF470,1.3,61.5284974093,0.0193928139667,NA,NA,NA,NM_001001668
ENSG00000130751,NPAS1,0,32.189119171,-0.486910337884,ENSMUSG00000001988,87,0,NM_002517
ENSG00000176946,THAP4,14.6,94.170984456,-0.87920795143,ENSMUSG00000026279,83,0,NM_015963
ENSG00000171649,ZIK1,0.3,41.8393782383,-1.24301100512,ENSMUSG00000030393,70,1,NM_001010879
ENSG00000125533,BHLHE23,0,32.189119171,nan,ENSMUSG00000045493,77,1,NM_080606
ENSG00000175387,SMAD2,14.5,94.1062176166,-1.66153967908,ENSMUSG00000024563,100,0,NM_001135937
ENSG00000039600,SOX30,0,32.189119171,-0.1856353357,ENSMUSG00000040489,77,0,NM_001308165
ENSG00000165259,HDX,0.4,44.3652849741,-0.883620962509,ENSMUSG00000034551,91,1,NM_001177478
ENSG00000171735,CAMTA1,24.3,96.5025906736,-0.835726772653,ENSMUSG00000014592,93,1,NM_001242701
ENSG00000129173,E2F8,0.1,35.4274611399,-0.872892949936,ENSMUSG00000046179,82,1,NM_001256371
ENSG00000106536,POU6F2,0.5,46.4378238342,0.619169884309,ENSMUSG00000009734,85,0,NM_001166018
ENSG00000171469,ZNF561,3.8,78.1088082902,-1.19008400452,ENSMUSG00000060510,57,1,NM_152289
ENSG00000151514,SALL3,0,32.189119171,nan,NA,NA,NA,NA
ENSG00000160967,CUX1,0,32.189119171,nan,NA,NA,NA,NA
ENSG00000160961,ZNF333,0.6,49.0284974093,-1.44979544967,NA,NA,NA,NM_032433
ENSG00000181135,ZNF707,0.3,41.8393782383,-1.74869140019,ENSMUSG00000034429,61,1,NM_001288805
ENSG00000174963,ZIC4,0,32.189119171,-0.32897584748,ENSMUSG00000036972,76,0,NM_001168378
ENSG00000220201,ZGLP1,0.2,39.5077720207,-1.0395323232,ENSMUSG00000079681,54,1,NM_001103167
ENSG00000160094,ZNF362,2.4,71.4378238342,-1.78059804488,ENSMUSG00000028799,98,1,NM_152493
ENSG00000113716,HMGXB3,2.2,70.0129533679,-2.04454176647,ENSMUSG00000024622,87,1,NM_014983
ENSG00000197162,ZNF785,0.7,51.2305699482,-1.95814377074,NA,NA,NA,NM_152458
ENSG00000163064,EN1,0,32.189119171,-0.326902993987,ENSMUSG00000058665,83,1,NM_001426
ENSG00000198342,ZNF442,0.4,44.3652849741,-0.801843136122,ENSMUSG00000095253,39,1,NM_030824
ENSG00000163067,ZNF2,0,32.189119171,nan,NA,NA,NA,NA
ENSG00000198346,ZNF813,0.2,39.5077720207,-1.6645646274,NA,NA,NA,NM_001004301
ENSG00000064835,POU1F1,0,32.189119171,nan,ENSMUSG00000004842,88,0,NM_001122757
ENSG00000096654,ZNF184,1.2,59.5207253886,-1.52881810131,ENSMUSG00000006720,78,1,NM_007149
ENSG00000237452,LOC388553,0,32.189119171,-0.179605302027,ENSMUSG00000085601,7,0,NM_001310124
ENSG00000082641,NFE2L1,44,98.3160621762,-0.823125830228,ENSMUSG00000038615,93,1,NM_003204
ENSG00000105856,HBP1,27.2,96.6321243523,-0.572848736716,ENSMUSG00000002996,95,1,NM_012257
ENSG00000166925,TSC22D4,3.4,76.3601036269,-0.78037119937,ENSMUSG00000029723,71,0,NM_030935
ENSG00000187801,ZNF643,0.2,39.5077720207,-0.991169351677,NA,NA,NA,NM_023070
ENSG00000183850,,0,32.189119171,-0.546711065308,ENSMUSG00000055341,50,0,NM_001277403
ENSG00000135903,PAX3,0,32.189119171,-0.316911191435,ENSMUSG00000004872,95,0,NM_013942
ENSG00000176842,IRX5,0,32.189119171,-0.536226911255,ENSMUSG00000031737,93,1,NM_001252197
ENSG00000188095,MESP2,0,32.189119171,-0.541618608506,ENSMUSG00000030543,61,1,NM_001039958
ENSG00000183072,NKX2-5,0,32.189119171,-0.241051442305,ENSMUSG00000015579,88,0,NM_001166176
ENSG00000204604,ZNF468,0.8,53.1735751295,-1.336087487,NA,NA,NA,NM_001277120
ENSG00000088876,ZNF343,0.9,55.3756476684,-1.73207738948,NA,NA,NA,NM_001282498
ENSG00000178919,FOXE1,0,32.189119171,-0.20224409781,ENSMUSG00000070990,89,0,NM_004473
ENSG00000149480,MTA2,9.6,90.8678756477,-1.29230535303,ENSMUSG00000071646,99,0,NM_004739
ENSG00000178917,ZNF852,0.3,41.8393782383,-1.52067818057,ENSMUSG00000063488,61,1,NM_001287349
ENSG00000121454,LHX4,0,32.189119171,-1.54861156755,ENSMUSG00000026468,99,1,NM_033343
ENSG00000163666,HESX1,0.8,53.1735751295,-0.189264089363,ENSMUSG00000040726,81,1,NM_003865
ENSG00000140836,ZFHX3,1.5,63.9896373057,-0.633203193645,ENSMUSG00000038872,95,0,NM_001164766
ENSG00000163848,ZNF148,5.2,83.2901554404,-0.817234552785,ENSMUSG00000022811,98,0,NM_021964
ENSG00000196700,ZNF512B,1.9,67.8756476684,-1.56771863164,ENSMUSG00000000823,86,1,NM_020713
