mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000020362,Cnot6,131.27914,70.3701669596,-1.50339762211,ENSG00000113300,96,0
ENSMUSG00000064120,Mocs1,6.56003,38.7412126538,-0.460522343202,ENSG00000124615,84,0
ENSMUSG00000064127,Med14,5.14137,31.2170474517,-0.399789135927,ENSG00000180182,97,0
ENSMUSG00000027408,Cpxm1,32.21762,56.7552724077,-0.175702834268,ENSG00000088882,85,1
ENSMUSG00000064125,BC068157,4.63584,20.4855008787,-0.295067617567,ENSG00000183248,40,1
ENSMUSG00000018209,Stk4,830.62211,88.8345782074,-0.718466599895,ENSG00000101109,97,1
ENSMUSG00000020305,Asb3,4.93151,28.8005272408,-0.426909637819,ENSG00000270898,76,1
ENSMUSG00000049482,Ctu2,518.49405,84.8143673111,-0.911291133228,ENSG00000174177,77,1
ENSMUSG00000022792,Yars2,122.30823,69.7330843585,-0.236357212374,ENSG00000139131,84,0
ENSMUSG00000044288,Cnr1,11.20098,46.7212214411,-0.284441010432,ENSG00000118432,97,1
ENSMUSG00000054537,Tmprss11e,4.63584,20.4855008787,-0.129205751722,ENSG00000087128,76,1
ENSMUSG00000030001,Figla,4.63584,20.4855008787,-0.229184951099,ENSG00000183733,58,0
ENSMUSG00000022960,Donson,31.14912,56.4861599297,-0.782724372993,ENSG00000159147,77,1
ENSMUSG00000087029,Gm14133,4.63584,20.4855008787,-0.202942035384,NA,NA,NA
ENSMUSG00000030924,2610020H08Rik,7.34872,41.0369068541,-0.230997429446,ENSG00000005189,36,1
ENSMUSG00000044287,Nrn1l,4.63584,20.4855008787,-0.164046418312,ENSG00000188038,74,1
ENSMUSG00000021061,Sptb,128.35865,70.1669595782,0.0860493389901,ENSG00000070182,91,1
ENSMUSG00000054074,Skida1,4.63584,20.4855008787,-0.188085268602,ENSG00000180592,92,1
ENSMUSG00000041536,Serpina3a,4.63584,20.4855008787,-0.117658559847,ENSG00000273259,51,0
ENSMUSG00000054072,Iigp1,718.44836,87.670254833,0.162785779902,NA,NA,NA
ENSMUSG00000045007,Tubg2,4.63584,20.4855008787,-0.399039632584,ENSG00000037042,98,1
ENSMUSG00000001270,Ckb,326.88577,80.2504393673,-0.465425141497,ENSG00000166165,97,0
ENSMUSG00000041671,Pyroxd1,89.36394,66.289543058,-0.316052781786,ENSG00000121350,85,0
ENSMUSG00000030922,Lyrm1,80.20024,65.1691564148,0.365768766305,ENSG00000102897,88,0
ENSMUSG00000010392,Gosr1,110.10325,68.5413005272,0.608666235609,ENSG00000108587,98,0
ENSMUSG00000006958,Chrd,11.60748,47.1770650264,-0.342907128183,ENSG00000090539,86,0
ENSMUSG00000054079,Utp18,129.50216,70.2603251318,-0.989393034017,ENSG00000011260,81,1
ENSMUSG00000034957,Cebpa,4721.82381,97.0836994728,5.93468565656,ENSG00000245848,92,1
ENSMUSG00000046818,Ddit4l,1471.82077,92.519771529,1.09766718052,ENSG00000145358,93,0
ENSMUSG00000031671,Setd6,4.63584,20.4855008787,-0.420479191076,ENSG00000103037,78,1
ENSMUSG00000096225,Lhx8,59.72014,62.3956502636,1.8759294505,ENSG00000162624,91,0
ENSMUSG00000048285,Frmd6,155.33819,72.07271529,-0.492163523904,ENSG00000139926,94,0
ENSMUSG00000084980,Slc36a1os,4.63584,20.4855008787,-0.431076076289,NA,NA,NA
ENSMUSG00000048280,Zfp65 /// Zfp738,112.93639,68.7884446397,-1.13918773264,ENSG00000196350,35,0
ENSMUSG00000048281,Dleu7,4.80317,26.5322934974,-0.292975109065,ENSG00000186047,83,1
ENSMUSG00000087579,1500017E21Rik,4.63584,20.4855008787,-0.139302035736,NA,NA,NA
ENSMUSG00000058569,Tmed9,612.13243,86.2807557118,-0.577089801407,ENSG00000184840,94,0
ENSMUSG00000034402,Kcnh5,4.63584,20.4855008787,-0.264295609947,ENSG00000140015,98,1
ENSMUSG00000036766,Dner,5.08004,30.6623462214,-0.382057345674,ENSG00000187957,90,0
ENSMUSG00000036764,Dnajc12,171.67477,73.2919595782,-0.200800596294,ENSG00000108176,76,0
ENSMUSG00000055805,Fmnl1,4.63794,20.6996924429,-0.317783209679,ENSG00000184922,88,1
ENSMUSG00000070319,Eif3g,1508.48523,92.6790421793,-1.15046708967,ENSG00000130811,98,0
ENSMUSG00000036769,Wdr44,44.52269,59.7978910369,-0.807500209935,ENSG00000131725,92,1
ENSMUSG00000072244,Trim6,4.63584,20.4855008787,-0.147904155289,ENSG00000121236,76,0
ENSMUSG00000021583,Erap1,75.68344,64.5760105448,0.160758440443,ENSG00000164307,84,1
ENSMUSG00000086999,Bcas1os2,4.63584,20.4855008787,-0.243128323944,NA,NA,NA
ENSMUSG00000021587,Pcsk1,4.63584,20.4855008787,-0.180140544652,ENSG00000175426,93,0
ENSMUSG00000074384,AI429214,10.84794,46.2708699473,-0.196869378936,ENSG00000164743,50,1
ENSMUSG00000021585,Cast,769.69718,88.2963532513,0.717199996622,ENSG00000153113,67,1
ENSMUSG00000086992,Gm15941,4.63584,20.4855008787,-0.281098617159,NA,NA,NA
ENSMUSG00000074388,Gm5544,4.65697,21.578427065,-0.130198545585,NA,NA,NA
ENSMUSG00000021589,Rhobtb3,30.81749,56.3598418278,-0.795350244117,ENSG00000164292,96,0
ENSMUSG00000086996,4933416E14Rik,4.63584,20.4855008787,-0.176258859816,NA,NA,NA
ENSMUSG00000079808,C130026I21Rik /// LOC102638047,4.63584,20.4855008787,-0.161432740477,ENSG00000280755,36,0
ENSMUSG00000037145,2210407C18Rik,5.00041,29.6682776801,-0.126213843102,NA,NA,NA
ENSMUSG00000001098,Kctd10,221.39781,76.1203866432,-0.409983914089,ENSG00000110906,98,0
ENSMUSG00000031621,Isx,4.63584,20.4855008787,-0.1665525261,ENSG00000175329,63,1
ENSMUSG00000037140,Tas2r108,4.7947,26.3345782074,0.103600590468,ENSG00000127364,67,1
ENSMUSG00000037143,4930529M08Rik,4.63584,20.4855008787,-0.176790572538,ENSG00000089101,17,0
ENSMUSG00000054293,A630033H20Rik,4.63584,20.4855008787,-0.485420824613,NA,NA,NA
ENSMUSG00000084846,A730011C13Rik,4.63584,20.4855008787,-0.429519587825,NA,NA,NA
ENSMUSG00000084847,Gm15507 /// Gm15507,4.63584,20.4855008787,-0.354824253549,NA,NA,NA
ENSMUSG00000084844,Hoxb3os /// Hoxb3os,10.2354,45.6667398946,3.68545978165,NA,NA,NA
ENSMUSG00000031627,Irf2,49.55885,60.6876098418,-0.544149462077,ENSG00000168310,93,1
ENSMUSG00000023015,Racgap1,17.09978,50.9446397188,-0.403063439935,ENSG00000161800,84,1
ENSMUSG00000001891,Ugp2,6130.38623,97.6768453427,1.94478570731,ENSG00000169764,99,1
ENSMUSG00000035242,Oaz1,16444.00722,99.1816783831,-0.340379987655,ENSG00000104904,84,0
ENSMUSG00000034520,Gjc1,131.88528,70.4141036907,-0.132830990344,ENSG00000182963,97,0
ENSMUSG00000001305,Rrp15,134.0033,70.5733743409,-0.571385039791,ENSG00000067533,72,0
ENSMUSG00000033688,1300017J02Rik,4.63584,20.4855008787,-0.128119050681,NA,NA,NA
ENSMUSG00000020982,Nemf,1094.79549,90.7677943761,-1.072973056,ENSG00000165525,89,1
ENSMUSG00000020986,Sec23a,736.50556,87.89543058,-0.178979948573,ENSG00000100934,99,0
ENSMUSG00000039656,Rxrb,682.49106,87.1485061511,0.28804660998,ENSG00000204231,94,0
ENSMUSG00000039653,Baat,4.63584,20.4855008787,-0.107800427024,ENSG00000136881,69,1
ENSMUSG00000039652,Cpeb3,59.46103,62.3572056239,0.0060277683011,ENSG00000107864,96,1
ENSMUSG00000033684,Qsox1,4.63584,20.4855008787,-0.107211253484,ENSG00000116260,73,1
ENSMUSG00000033685,Ucp2,259.27725,77.6471880492,-0.549878862313,ENSG00000175567,96,0
ENSMUSG00000024534,Sncaip,7.90817,42.0913884007,-0.0280741642018,ENSG00000064692,81,1
ENSMUSG00000024535,Snx24,244.40835,77.0375659051,-0.249212086051,ENSG00000064652,97,0
ENSMUSG00000024537,Psmg2,357.98036,81.1676186292,-0.237662695076,ENSG00000128789,88,1
ENSMUSG00000024530,Slmo1,7.98436,42.2945957821,-0.366202276427,ENSG00000141391,90,1
ENSMUSG00000055210,Foxd2,4.63584,20.4855008787,-1.0,ENSG00000186564,94,1
ENSMUSG00000024532,1700034E13Rik,5.54101,34.3914762742,-0.106837266697,NA,NA,NA
ENSMUSG00000024533,Spire1,4.796,26.3455623902,-0.426105591198,ENSG00000134278,71,1
ENSMUSG00000024538,Ppic,864.75473,89.1091827768,-0.0304348209241,ENSG00000168938,91,0
ENSMUSG00000024539,Ptpn2,497.86539,84.4518892794,-0.780868777945,ENSG00000175354,89,1
ENSMUSG00000031594,Fgl1,4.66281,21.8200790861,-0.109485247302,ENSG00000104760,82,1
ENSMUSG00000026208,Des,5.3787,33.2820738137,0.063120767874,ENSG00000175084,97,1
ENSMUSG00000026209,Dnpep,706.7079,87.5,0.321589406973,ENSG00000123992,88,1
ENSMUSG00000086191,Zfp652os,7.88504,42.0364674868,-0.286080116783,NA,NA,NA
ENSMUSG00000049336,Tenm2,7.07594,40.3503954306,-0.42694695501,ENSG00000145934,98,0
ENSMUSG00000026200,Ankzf1 /// Glb1l,4.63584,20.4855008787,-0.229634305613,ENSG00000163521,78,1
ENSMUSG00000071713,Csf2rb /// Csf2rb2,234.08463,76.625659051,-0.194218498349,ENSG00000100368,56,0
ENSMUSG00000026202,Tuba4a,3216.47445,95.9303602812,-0.0516279899062,ENSG00000127824,100,0
ENSMUSG00000071711,Mpst,23.93323,54.1520210896,0.110290860613,ENSG00000128309,79,0
ENSMUSG00000026204,Ptprn,5.00415,29.7396748682,-0.314928471123,ENSG00000054356,87,1
ENSMUSG00000026205,Slc23a3,4.63584,20.4855008787,-0.167493481592,ENSG00000213901,75,1
ENSMUSG00000026754,Golga1,53.80789,61.467486819,-0.582526462633,ENSG00000136935,81,1
ENSMUSG00000026207,Speg,24.37305,54.3717047452,-0.103518444643,ENSG00000072195,91,0
ENSMUSG00000097172,4930444M15Rik,4.63584,20.4855008787,-0.182214175193,NA,NA,NA
ENSMUSG00000059218,Gm13084 /// Oog2,4.63584,20.4855008787,-0.139506626847,NA,NA,NA
ENSMUSG00000097170,Gm16982,5.08793,30.7282513181,-0.391359976319,NA,NA,NA
ENSMUSG00000030082,Sec61a1,60.50224,62.5054920914,-0.674406451622,ENSG00000058262,100,0
ENSMUSG00000054920,Klhl5,5.88795,36.1928822496,-0.228908020313,ENSG00000109790,91,0
ENSMUSG00000067220,Cnga1,4.63584,20.4855008787,-0.191233041199,ENSG00000198515,81,1
ENSMUSG00000030087,Klf15,2027.35022,94.2937170475,2.79184300876,ENSG00000163884,85,1
ENSMUSG00000030086,Chchd6,1842.99393,93.8268892794,1.08916449772,ENSG00000159685,68,1
ENSMUSG00000059743,Fdps,4.63584,20.4855008787,-0.241671227141,ENSG00000160752,71,1
ENSMUSG00000059742,Kcnh7,4.63584,20.4855008787,-0.250050860517,ENSG00000184611,94,0
ENSMUSG00000059741,Myl3,3320.31853,96.0621704745,0.225150326421,ENSG00000160808,95,1
ENSMUSG00000045482,Trrap,318.25823,79.9373901582,-0.841221241459,ENSG00000196367,98,0
ENSMUSG00000067229,Cyp2c65,4.63584,20.4855008787,-0.16526031134,ENSG00000138115,72,1
ENSMUSG00000056749,Nfil3,153.77746,72.0013181019,0.0384523847611,ENSG00000165030,84,0
ENSMUSG00000073409,H2-Q6 /// H2-Q8 /// LOC68395,382.37786,81.914543058,-0.364353681703,ENSG00000204592,58,0
ENSMUSG00000032309,Fbxo22,4.69897,23.6214850615,-0.423192916439,ENSG00000167196,92,1
ENSMUSG00000073406,H2-Bl,18.02254,51.4883567663,-0.271399295496,NA,NA,NA
ENSMUSG00000073400,Trim10,4.63584,20.4855008787,-0.147232446346,ENSG00000204613,84,0
ENSMUSG00000031428,Zcchc18,10.69598,46.0896309315,-0.405356532311,ENSG00000166707,63,0
ENSMUSG00000031429,Psmd10,412.33877,82.6614674868,-0.374091748456,ENSG00000101843,94,0
ENSMUSG00000031938,4931406C07Rik,7476.66686,98.0997363796,2.59569819572,ENSG00000182919,88,0
ENSMUSG00000031939,Taf1d,74.7431,64.4716608084,-0.708939792325,ENSG00000166012,56,1
ENSMUSG00000041346,Wrap53,4.63584,20.4855008787,-0.291797110708,ENSG00000141499,77,1
ENSMUSG00000041347,Bdkrb1,4.72491,24.4892355009,-0.293784436114,ENSG00000100739,68,0
ENSMUSG00000041836,Ptpre,17.97941,51.4608963093,-0.647189653304,ENSG00000132334,93,0
ENSMUSG00000041837,Pdcd7,102.0316,67.7504393673,-0.490561542931,ENSG00000090470,91,1
ENSMUSG00000031932,Gpr83,4.63584,20.4855008787,-0.244978174652,ENSG00000123901,89,0
ENSMUSG00000031933,Folr4,5.49428,34.0344903339,-0.193696602199,ENSG00000183560,65,1
ENSMUSG00000031930,Wwp2,32.69613,56.9200351494,-1.01446174929,ENSG00000198373,96,0
ENSMUSG00000031931,Ankrd49,86.53266,65.894112478,-0.897997449498,ENSG00000168876,87,1
ENSMUSG00000031936,Hephl1,9.51353,44.7385764499,0.101588238307,ENSG00000181333,87,1
ENSMUSG00000031425,Plp1,168.26949,72.9624340949,-0.354180942421,ENSG00000123560,100,1
ENSMUSG00000031934,Panx1,23.03127,53.7785588752,-0.847253006267,ENSG00000110218,86,0
ENSMUSG00000031935,Med17,4.63584,20.4855008787,-0.338375724791,ENSG00000042429,96,0
ENSMUSG00000038203,Hoxa13,5.06303,30.4206942004,-0.231583101046,ENSG00000106031,97,1
ENSMUSG00000038656,Cyp3a16,4.63584,20.4855008787,-0.240315461038,ENSG00000160868,71,1
ENSMUSG00000060924,Csmd1,4.63584,20.4855008787,-0.332053751169,ENSG00000183117,93,0
ENSMUSG00000060923,Acyp2,3968.93702,96.6168717047,2.49779918748,ENSG00000170634,83,0
ENSMUSG00000086221,4930412B13Rik,5.30575,32.7603251318,-0.348041148394,NA,NA,NA
ENSMUSG00000023185,Ceacam14,4.79005,26.230228471,-0.120383225213,ENSG00000105352,23,1
ENSMUSG00000023186,Vwa5a,12.34897,47.8031634446,-0.266059569629,ENSG00000110002,68,1
ENSMUSG00000003534,Ddr1,716.56748,87.6482864675,-0.623232201817,ENSG00000204580,93,1
ENSMUSG00000038658,C030046E11Rik,191.07603,74.4398066784,0.0837867377501,ENSG00000107036,93,0
ENSMUSG00000003824,Syce2,52.56866,61.269771529,-0.427931929794,ENSG00000161860,55,1
ENSMUSG00000003531,Dgcr6,885.95984,89.2904217926,2.17356349542,ENSG00000128185,69,1
ENSMUSG00000061544,Zfp229,33.20422,57.0683216169,-0.233835319164,NA,NA,NA
ENSMUSG00000030339,Ltbr,258.85859,77.6252196837,0.173319057836,ENSG00000111321,66,1
ENSMUSG00000022702,Hira,20.04895,52.5208699473,-0.644830651915,ENSG00000100084,96,1
ENSMUSG00000085088,4931413K12Rik,4.63584,20.4855008787,-0.394854851613,NA,NA,NA
ENSMUSG00000067599,Klra7,4.63584,20.4855008787,-0.120964983672,NA,NA,NA
ENSMUSG00000062078,Qk,2718.67733,95.4031195079,-0.595428128199,ENSG00000112531,100,1
ENSMUSG00000085085,1700086P04Rik,13.67778,48.9070738137,-0.122242143057,NA,NA,NA
ENSMUSG00000085084,4930570G19Rik,4.63584,20.4855008787,-0.327910795781,NA,NA,NA
ENSMUSG00000062075,Lmnb2,10.36452,45.8205184534,-0.166784093107,ENSG00000176619,80,1
ENSMUSG00000030330,Acrbp /// Ing4,580.46921,85.7699912127,1.58928689772,ENSG00000111653,98,1
ENSMUSG00000030337,E130112N10Rik /// Vamp1,6.86675,39.7572495606,1.09964272567,ENSG00000139190,98,0
ENSMUSG00000030336,Cd27,4.63584,20.4855008787,-0.379730839189,ENSG00000139193,65,1
ENSMUSG00000030335,Mrpl51,47.58407,60.3416080844,2.13812601073,ENSG00000111639,82,1
ENSMUSG00000062070,Pgk1,5859.63898,97.539543058,0.689537226294,ENSG00000102144,98,0
ENSMUSG00000035238,Kcnk15,4.63584,20.4855008787,-0.340206475951,ENSG00000124249,75,0
ENSMUSG00000022707,Gbe1,3582.18689,96.3587434095,7.95040937149,ENSG00000114480,91,1
ENSMUSG00000085555,2610035F20Rik,4.63584,20.4855008787,-0.266546915947,NA,NA,NA
ENSMUSG00000056569,Mpz,14.38674,49.4178383128,-0.141064406212,ENSG00000158887,94,1
ENSMUSG00000004446,Bid,15.52472,50.1098418278,-0.412004385999,ENSG00000015475,51,1
ENSMUSG00000076928,Trav9d-3,13.78673,48.9784710018,-0.250873167069,ENSG00000277734,33,0
ENSMUSG00000085559,LOC102638292,4.63584,20.4855008787,-0.185026820846,NA,NA,NA
ENSMUSG00000022706,Mrpl40,1054.6985,90.4986818981,1.15397458149,ENSG00000185608,75,1
ENSMUSG00000051242,Pcdhb9,4.86243,27.630711775,-0.425820040855,ENSG00000081818,77,0
ENSMUSG00000051243,Islr2,5.39006,33.3754393673,-0.109247159851,ENSG00000167178,89,0
ENSMUSG00000098557,Kctd12 /// Mir5130,547.77477,85.2866871705,-0.487364133275,ENSG00000178695,99,1
ENSMUSG00000056293,Gsdmc2,4.63584,20.4855008787,-0.207041202226,ENSG00000147697,45,1
ENSMUSG00000008845,Cd163,622.74125,86.3576449912,2.30623802677,ENSG00000177575,72,0
ENSMUSG00000037025,Foxa2,4.63584,20.4855008787,-0.25529998474,ENSG00000125798,97,0
ENSMUSG00000031688,Pou4f2,4.63584,20.4855008787,-0.212062072532,ENSG00000151615,99,1
ENSMUSG00000029009,Mthfr,4.63584,20.4855008787,-0.219215169589,ENSG00000177000,90,1
ENSMUSG00000025437,Usp33,524.76815,84.8912565905,-0.424758199768,ENSG00000077254,89,0
ENSMUSG00000031684,Slc10a7,88.26651,66.1577328647,-0.765616808059,ENSG00000120519,88,0
ENSMUSG00000030030,1700003E16Rik,4.74816,25.1867311072,-0.412053428987,ENSG00000159239,53,1
ENSMUSG00000022053,Ebf2,401.64506,82.4253075571,9.23435346865,ENSG00000221818,99,0
ENSMUSG00000029004,Kmt2e,424.12116,82.974516696,-0.57430025234,ENSG00000005483,89,1
ENSMUSG00000022055,Nefl,4.63584,20.4855008787,-0.313440990245,ENSG00000277586,96,0
ENSMUSG00000031681,Smad1,482.08101,84.1113796134,-0.686300798366,ENSG00000170365,99,0
ENSMUSG00000029001,Fbxo44,21.22092,53.0096660808,-0.331146622527,ENSG00000132879,96,1
ENSMUSG00000031683,Lsm6,7.62385,41.5476713533,-0.334754366257,ENSG00000164167,100,0
ENSMUSG00000033991,Ttc37,6.07075,37.0221880492,-0.00776987715699,ENSG00000198677,85,1
ENSMUSG00000037020,Wdr62,6.39462,38.1755272408,-0.09217941141,ENSG00000075702,77,1
ENSMUSG00000025432,Avil,12.85345,48.2974516696,-0.159025422636,ENSG00000135407,89,1
ENSMUSG00000047163,Olfr65,4.63584,20.4855008787,-0.142387905262,NA,NA,NA
ENSMUSG00000047166,Tigd5,4.65392,21.4026801406,-0.172492700814,NA,NA,NA
ENSMUSG00000035305,Ror1,5.03822,30.0801845343,-0.456410016543,ENSG00000185483,97,1
ENSMUSG00000038264,Sema7a,121.42172,69.6397188049,-0.277242547905,ENSG00000138623,89,1
ENSMUSG00000038267,Slc22a23,253.90792,77.4494727592,0.444792919344,ENSG00000137266,91,1
ENSMUSG00000031595,Pdgfrl,16.8541,50.763400703,-0.216367963596,ENSG00000104213,89,1
ENSMUSG00000038260,Trpm4,55.91169,61.7695518453,-0.234300314934,ENSG00000130529,83,1
ENSMUSG00000026979,Psd4,5.26848,32.4637521968,-0.664542253948,ENSG00000125637,67,0
ENSMUSG00000026976,Pax8,4.72641,24.5386643234,-0.436585586363,ENSG00000125618,98,1
ENSMUSG00000026977,7-Mar,39.19243,58.6225834798,-0.596136314854,ENSG00000136536,84,1
