mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000027400,Pdyn,364.67916,82.3703866432,1.34732744856,ENSG00000101327,63,1
ENSMUSG00000020363,Gfpt2,61.36599,62.7032073814,-0.274290580102,ENSG00000131459,98,1
ENSMUSG00000020362,Cnot6,561.25996,86.5224077329,-0.499664532025,ENSG00000113300,96,0
ENSMUSG00000064120,Mocs1,6.52804,37.9503514938,-0.480548335369,ENSG00000124615,84,0
ENSMUSG00000064127,Med14,16.05826,49.4727592267,0.657106967423,ENSG00000180182,97,0
ENSMUSG00000027408,Cpxm1,6.20817,36.764059754,-0.232894399513,ENSG00000088882,85,1
ENSMUSG00000064125,BC068157,53.15829,61.170913884,1.34894981759,ENSG00000183248,40,1
ENSMUSG00000018209,Stk4,716.276,88.7576889279,-0.747932757108,ENSG00000101109,97,1
ENSMUSG00000020305,Asb3,7.64697,40.5865553603,1.21777351993,ENSG00000270898,76,1
ENSMUSG00000049482,Ctu2,515.64127,85.7425307557,-0.913467416821,ENSG00000174177,77,1
ENSMUSG00000022792,Yars2,34.46611,57.0573374341,-0.712915749424,ENSG00000139131,84,0
ENSMUSG00000044288,Cnr1,1032.13552,91.3170035149,0.182721038104,ENSG00000118432,97,1
ENSMUSG00000054537,Tmprss11e,4.63584,19.7934973638,-0.129205751722,ENSG00000087128,76,1
ENSMUSG00000030001,Figla,4.63584,19.7934973638,-0.229184951099,ENSG00000183733,58,0
ENSMUSG00000022960,Donson,194.90773,75.3020650264,0.13994081263,ENSG00000159147,77,1
ENSMUSG00000087029,Gm14133,4.86974,27.7844903339,0.1192166504,NA,NA,NA
ENSMUSG00000030924,2610020H08Rik,4.63584,19.7934973638,-0.254353877511,ENSG00000005189,36,1
ENSMUSG00000044287,Nrn1l,5.79514,35.0285588752,-0.0350314315701,ENSG00000188038,74,1
ENSMUSG00000021061,Sptb,578.05875,86.7750439367,1.73447100818,ENSG00000070182,91,1
ENSMUSG00000054074,Skida1,4.64147,21.0951230228,-0.187380246007,ENSG00000180592,92,1
ENSMUSG00000041536,Serpina3a,4.63584,19.7934973638,-0.117658559847,ENSG00000273259,51,0
ENSMUSG00000054072,Iigp1,37.3962,57.9525483304,-0.321213863161,NA,NA,NA
ENSMUSG00000045007,Tubg2,89.35187,66.4762741652,1.99219272653,ENSG00000037042,98,1
ENSMUSG00000001270,Ckb,25690.42548,99.7089191564,2.59951858397,ENSG00000166165,97,0
ENSMUSG00000041671,Pyroxd1,43.59211,59.4409050967,-1.11897783057,ENSG00000121350,85,0
ENSMUSG00000030922,Lyrm1,80.59359,65.3888400703,0.370008430009,ENSG00000102897,88,0
ENSMUSG00000010392,Gosr1,12.61746,47.0123022847,-1.0438284918,ENSG00000108587,98,0
ENSMUSG00000006958,Chrd,11.20833,45.6722319859,-0.386922974376,ENSG00000090539,86,0
ENSMUSG00000054079,Utp18,244.33744,77.92728471,-0.74341054879,ENSG00000011260,81,1
ENSMUSG00000034957,Cebpa,25.72311,54.157513181,-0.361118575398,ENSG00000245848,92,1
ENSMUSG00000046818,Ddit4l,19.21671,51.2467047452,-0.230279863816,ENSG00000145358,93,0
ENSMUSG00000031671,Setd6,6.93745,38.9608963093,3.84723816675,ENSG00000103037,78,1
ENSMUSG00000096225,Lhx8,159.3392,72.7427504394,5.76666206665,ENSG00000162624,91,0
ENSMUSG00000048285,Frmd6,183.87245,74.5826010545,-0.425452710234,ENSG00000139926,94,0
ENSMUSG00000084980,Slc36a1os,4.63584,19.7934973638,-0.431076076289,NA,NA,NA
ENSMUSG00000048280,Zfp65 /// Zfp738,167.25991,73.302943761,-0.869544559503,ENSG00000196350,35,0
ENSMUSG00000048281,Dleu7,62.23427,62.8460017575,0.374652765587,ENSG00000186047,83,1
ENSMUSG00000087579,1500017E21Rik,4.63584,19.7934973638,-0.139302035736,NA,NA,NA
ENSMUSG00000058569,Tmed9,301.2581,80.1296133568,-0.891822968513,ENSG00000184840,94,0
ENSMUSG00000034402,Kcnh5,27.06002,54.6737697715,1.36678875731,ENSG00000140015,98,1
ENSMUSG00000036766,Dner,1526.37864,93.5742530756,0.342904761973,ENSG00000187957,90,0
ENSMUSG00000036764,Dnajc12,300.36831,80.0856766257,-0.0598125889856,ENSG00000108176,76,0
ENSMUSG00000055805,Fmnl1,4.63794,20.2603251318,-0.317783209679,ENSG00000184922,88,1
ENSMUSG00000070319,Eif3g,1751.03123,94.2662565905,-0.993167186529,ENSG00000130811,98,0
ENSMUSG00000036769,Wdr44,130.04836,70.4855008787,-0.13768960513,ENSG00000131725,92,1
ENSMUSG00000072244,Trim6,4.63584,19.7934973638,-0.147904155289,ENSG00000121236,76,0
ENSMUSG00000021583,Erap1,6.60704,38.1590509666,-0.916250662021,ENSG00000164307,84,1
ENSMUSG00000086999,Bcas1os2,4.63584,19.7934973638,-0.243128323944,NA,NA,NA
ENSMUSG00000021587,Pcsk1,5.10736,30.514059754,-0.177622850924,ENSG00000175426,93,0
ENSMUSG00000074384,AI429214,9.19267,43.1239015817,-0.21813674282,ENSG00000164743,50,1
ENSMUSG00000021585,Cast,15.87634,49.3519332162,-0.791485933366,ENSG00000153113,67,1
ENSMUSG00000086992,Gm15941,4.63584,19.7934973638,-0.281098617159,NA,NA,NA
ENSMUSG00000074388,Gm5544,4.63584,19.7934973638,-0.131058515442,NA,NA,NA
ENSMUSG00000021589,Rhobtb3,42.79751,59.2596660808,-0.628759091032,ENSG00000164292,96,0
ENSMUSG00000086996,4933416E14Rik,4.63584,19.7934973638,-0.176258859816,NA,NA,NA
ENSMUSG00000079808,C130026I21Rik /// LOC102638047,4.63584,19.7934973638,-0.161432740477,ENSG00000280755,36,0
ENSMUSG00000037145,2210407C18Rik,4.67543,23.3798330404,-0.126328675215,NA,NA,NA
ENSMUSG00000001098,Kctd10,143.54298,71.6333479789,-0.565280562287,ENSG00000110906,98,0
ENSMUSG00000031621,Isx,4.63584,19.7934973638,-0.1665525261,ENSG00000175329,63,1
ENSMUSG00000037140,Tas2r108,4.63584,19.7934973638,-0.388418713361,ENSG00000127364,67,1
ENSMUSG00000037143,4930529M08Rik,4.63584,19.7934973638,-0.176790572538,ENSG00000089101,17,0
ENSMUSG00000054293,A630033H20Rik,4.63584,19.7934973638,-0.485420824613,NA,NA,NA
ENSMUSG00000084846,A730011C13Rik,4.63584,19.7934973638,-0.429519587825,NA,NA,NA
ENSMUSG00000084847,Gm15507 /// Gm15507,4.63584,19.7934973638,-0.354824253549,NA,NA,NA
ENSMUSG00000084844,Hoxb3os /// Hoxb3os,4.63584,19.7934973638,-0.450132296372,NA,NA,NA
ENSMUSG00000031627,Irf2,58.66646,62.1979349736,-0.493206354103,ENSG00000168310,93,1
ENSMUSG00000023015,Racgap1,20.50923,51.8618189807,-0.399749278213,ENSG00000161800,84,1
ENSMUSG00000001891,Ugp2,1577.00402,93.7390158172,-0.0720896029648,ENSG00000169764,99,1
ENSMUSG00000035242,Oaz1,17575.92756,99.4837434095,-0.0575686512874,ENSG00000104904,84,0
ENSMUSG00000034520,Gjc1,24.44622,53.5808435852,-0.510224898236,ENSG00000182963,97,0
ENSMUSG00000001305,Rrp15,85.61625,65.9874780316,-0.669489567958,ENSG00000067533,72,0
ENSMUSG00000033688,1300017J02Rik,7.7705,40.8007469244,-0.126115241381,NA,NA,NA
ENSMUSG00000020982,Nemf,1473.88594,93.3655536028,-0.496870720644,ENSG00000165525,89,1
ENSMUSG00000020986,Sec23a,1380.97291,93.0250439367,0.564493327145,ENSG00000100934,99,0
ENSMUSG00000039656,Rxrb,472.31021,84.9571616872,-0.565211070777,ENSG00000204231,94,0
ENSMUSG00000039653,Baat,4.63584,19.7934973638,-0.107800427024,ENSG00000136881,69,1
ENSMUSG00000039652,Cpeb3,195.66119,75.3405096661,1.43045466004,ENSG00000107864,96,1
ENSMUSG00000033684,Qsox1,4.63584,19.7934973638,-0.107211253484,ENSG00000116260,73,1
ENSMUSG00000033685,Ucp2,103.32556,68.0360281195,-0.636560416471,ENSG00000175567,96,0
ENSMUSG00000024534,Sncaip,6.42708,37.6647627417,-0.0956765300621,ENSG00000064692,81,1
ENSMUSG00000024535,Snx24,300.21573,80.0746924429,-0.0905155197879,ENSG00000064652,97,0
ENSMUSG00000024537,Psmg2,171.36205,73.6544376098,-0.93834762722,ENSG00000128789,88,1
ENSMUSG00000024530,Slmo1,239.36905,77.7021089631,3.2110903962,ENSG00000141391,90,1
ENSMUSG00000055210,Foxd2,4.63584,19.7934973638,-1.0,ENSG00000186564,94,1
ENSMUSG00000024532,1700034E13Rik,4.85872,27.5977592267,-0.107817825288,NA,NA,NA
ENSMUSG00000024533,Spire1,19.0387,51.1094024605,0.717148312649,ENSG00000134278,71,1
ENSMUSG00000024538,Ppic,16.80254,49.928602812,-0.502654813015,ENSG00000168938,91,0
ENSMUSG00000024539,Ptpn2,240.69535,77.757029877,-0.928768645474,ENSG00000175354,89,1
ENSMUSG00000031594,Fgl1,7.86594,40.9490333919,-0.103161451637,ENSG00000104760,82,1
ENSMUSG00000026208,Des,5.0831,30.3218365554,-0.101600307016,ENSG00000175084,97,1
ENSMUSG00000026209,Dnpep,334.47354,81.44771529,-0.795290912249,ENSG00000123992,88,1
ENSMUSG00000086191,Zfp652os,7.46626,40.2021089631,-0.433711833619,NA,NA,NA
ENSMUSG00000049336,Tenm2,1245.78245,92.5252636204,1.73451517878,ENSG00000145934,98,0
ENSMUSG00000026200,Ankzf1 /// Glb1l,4.63872,20.4909929701,-0.22939235401,ENSG00000163521,78,1
ENSMUSG00000071713,Csf2rb /// Csf2rb2,6.82377,38.7576889279,-0.237167004189,ENSG00000100368,56,0
ENSMUSG00000026202,Tuba4a,5064.04004,97.7317662566,0.398921505155,ENSG00000127824,100,0
ENSMUSG00000071711,Mpst,14.82221,48.670913884,-0.182974444383,ENSG00000128309,79,0
ENSMUSG00000026204,Ptprn,1524.54504,93.5632688928,2.10994355547,ENSG00000054356,87,1
ENSMUSG00000026205,Slc23a3,4.63584,19.7934973638,-0.167493481592,ENSG00000213901,75,1
ENSMUSG00000026754,Golga1,86.15669,66.0643673111,0.0699730077434,ENSG00000136935,81,1
ENSMUSG00000026207,Speg,35.94933,57.4912126538,0.179917657736,ENSG00000072195,91,0
ENSMUSG00000097172,4930444M15Rik,4.63584,19.7934973638,-0.182214175193,NA,NA,NA
ENSMUSG00000059218,Gm13084 /// Oog2,4.63584,19.7934973638,-0.139506626847,NA,NA,NA
ENSMUSG00000097170,Gm16982,4.77368,26.1203866432,-0.486333248507,NA,NA,NA
ENSMUSG00000030082,Sec61a1,62.33018,62.8569859402,-0.662578658735,ENSG00000058262,100,0
ENSMUSG00000054920,Klhl5,6.48331,37.8350175747,-0.213846193782,ENSG00000109790,91,0
ENSMUSG00000067220,Cnga1,4.63584,19.7934973638,-0.191233041199,ENSG00000198515,81,1
ENSMUSG00000030087,Klf15,340.11725,81.6344463972,0.055273233113,ENSG00000163884,85,1
ENSMUSG00000030086,Chchd6,1733.62703,94.216827768,0.976944937085,ENSG00000159685,68,1
ENSMUSG00000059743,Fdps,4.63584,19.7934973638,-0.241671227141,ENSG00000160752,71,1
ENSMUSG00000059742,Kcnh7,4.63584,19.7934973638,-0.250050860517,ENSG00000184611,94,0
ENSMUSG00000059741,Myl3,69.66486,63.8235940246,-0.125357276486,ENSG00000160808,95,1
ENSMUSG00000045482,Trrap,2313.70077,95.3701669596,3.13155885065,ENSG00000196367,98,0
ENSMUSG00000067229,Cyp2c65,4.63584,19.7934973638,-0.16526031134,ENSG00000138115,72,1
ENSMUSG00000056749,Nfil3,26.37618,54.3771968366,-0.433002174319,ENSG00000165030,84,0
ENSMUSG00000073409,H2-Q6 /// H2-Q8 /// LOC68395,11.06414,45.4964850615,-0.509143255328,ENSG00000204592,58,0
ENSMUSG00000032309,Fbxo22,4.6673,23.0118629174,-0.518915876085,ENSG00000167196,92,1
ENSMUSG00000073406,H2-Bl,19.14884,51.1643233743,-0.241197945176,NA,NA,NA
ENSMUSG00000073400,Trim10,4.63584,19.7934973638,-0.147232446346,ENSG00000204613,84,0
ENSMUSG00000031428,Zcchc18,8908.51356,98.7532952548,3.79891080437,ENSG00000166707,63,0
ENSMUSG00000031429,Psmd10,257.60844,78.5094463972,-0.800990346164,ENSG00000101843,94,0
ENSMUSG00000031938,4931406C07Rik,153.19848,72.3088752197,-0.258106515974,ENSG00000182919,88,0
ENSMUSG00000031939,Taf1d,83.23665,65.7018892794,-0.69071878477,ENSG00000166012,56,1
ENSMUSG00000041346,Wrap53,4.63584,19.7934973638,-0.291797110708,ENSG00000141499,77,1
ENSMUSG00000041347,Bdkrb1,4.72491,25.1098418278,-0.293784436114,ENSG00000100739,68,0
ENSMUSG00000041836,Ptpre,227.6588,77.1803602812,-0.094489230819,ENSG00000132334,93,0
ENSMUSG00000041837,Pdcd7,131.23293,70.5733743409,-0.146284888204,ENSG00000090470,91,1
ENSMUSG00000031932,Gpr83,1956.42563,94.8264499121,4.29945238087,ENSG00000123901,89,0
ENSMUSG00000031933,Folr4,4.63584,19.7934973638,-0.200262973295,ENSG00000183560,65,1
ENSMUSG00000031930,Wwp2,79.74987,65.3009666081,-0.436433580804,ENSG00000198373,96,0
ENSMUSG00000031931,Ankrd49,75.90474,64.7407732865,-0.971261501375,ENSG00000168876,87,1
ENSMUSG00000031936,Hephl1,4.63584,19.7934973638,-0.191297122373,ENSG00000181333,87,1
ENSMUSG00000031425,Plp1,38544.0678,99.8956502636,2.10678218899,ENSG00000123560,100,1
ENSMUSG00000031934,Panx1,86.64594,66.1302724077,-0.428447960894,ENSG00000110218,86,0
ENSMUSG00000031935,Med17,4.63584,19.7934973638,-0.338375724791,ENSG00000042429,96,0
ENSMUSG00000038203,Hoxa13,4.90757,28.3996045694,-0.255939014185,ENSG00000106031,97,1
ENSMUSG00000038656,Cyp3a16,4.65008,22.0123022847,-0.17397729155,ENSG00000160868,71,1
ENSMUSG00000060924,Csmd1,4.63584,19.7934973638,-0.332053751169,ENSG00000183117,93,0
ENSMUSG00000060923,Acyp2,616.19174,87.4176186292,0.00331280571274,ENSG00000170634,83,0
ENSMUSG00000086221,4930412B13Rik,5.30575,32.112258348,-0.348041148394,NA,NA,NA
ENSMUSG00000023185,Ceacam14,4.63584,19.7934973638,-0.120402120823,ENSG00000105352,23,1
ENSMUSG00000023186,Vwa5a,7.43317,40.1252196837,-0.334024283199,ENSG00000110002,68,1
ENSMUSG00000003534,Ddr1,1151.02862,92.0309753954,-0.532205607752,ENSG00000204580,93,1
ENSMUSG00000038658,C030046E11Rik,76.01607,64.7792179262,-0.442637028659,ENSG00000107036,93,0
ENSMUSG00000003824,Syce2,17.51858,50.3460017575,-0.454263089436,ENSG00000161860,55,1
ENSMUSG00000003531,Dgcr6,254.88075,78.394112478,-0.015381546401,ENSG00000128185,69,1
ENSMUSG00000061544,Zfp229,6.16717,36.5553602812,-0.704787340076,NA,NA,NA
ENSMUSG00000030339,Ltbr,47.02178,60.138400703,-0.681118404722,ENSG00000111321,66,1
ENSMUSG00000022702,Hira,24.49715,53.619288225,-0.467784841893,ENSG00000100084,96,1
ENSMUSG00000085088,4931413K12Rik,4.63584,19.7934973638,-0.394854851613,NA,NA,NA
ENSMUSG00000067599,Klra7,4.63584,19.7934973638,-0.120964983672,NA,NA,NA
ENSMUSG00000062078,Qk,1663.86431,94.0355887522,-1.11014099938,ENSG00000112531,100,1
ENSMUSG00000085085,1700086P04Rik,8.02299,41.2785588752,-0.173191326901,NA,NA,NA
ENSMUSG00000085084,4930570G19Rik,36.38226,57.6394991213,3.85825018139,NA,NA,NA
ENSMUSG00000062075,Lmnb2,7.90646,41.0259226714,-0.18350163726,ENSG00000176619,80,1
ENSMUSG00000030330,Acrbp /// Ing4,198.07418,75.4997803163,-0.673881394703,ENSG00000111653,98,1
ENSMUSG00000030337,E130112N10Rik /// Vamp1,4.63584,19.7934973638,-0.401038983328,ENSG00000139190,98,0
ENSMUSG00000030336,Cd27,4.78773,26.3894991213,-0.378356833365,ENSG00000139193,65,1
ENSMUSG00000030335,Mrpl51,13.48402,47.737258348,-0.371146183694,ENSG00000111639,82,1
ENSMUSG00000062070,Pgk1,2621.67296,95.842486819,-0.771031625513,ENSG00000102144,98,0
ENSMUSG00000035238,Kcnk15,4.63584,19.7934973638,-0.340206475951,ENSG00000124249,75,0
ENSMUSG00000022707,Gbe1,29.33726,55.4975834798,-0.369325081288,ENSG00000114480,91,1
ENSMUSG00000085555,2610035F20Rik,4.63584,19.7934973638,-0.266546915947,NA,NA,NA
ENSMUSG00000056569,Mpz,5.17487,31.151142355,-0.156551909883,ENSG00000158887,94,1
ENSMUSG00000004446,Bid,8.93649,42.7449472759,-0.449509003193,ENSG00000015475,51,1
ENSMUSG00000076928,Trav9d-3,6.54434,37.9887961336,-0.256631926124,ENSG00000277734,33,0
ENSMUSG00000085559,LOC102638292,4.63584,19.7934973638,-0.185026820846,NA,NA,NA
ENSMUSG00000022706,Mrpl40,328.73929,81.2060632689,-0.5466655861,ENSG00000185608,75,1
ENSMUSG00000051242,Pcdhb9,273.48661,79.0696397188,1.17637658563,ENSG00000081818,77,0
ENSMUSG00000051243,Islr2,18.77751,50.9775922671,0.59144522864,ENSG00000167178,89,0
ENSMUSG00000098557,Kctd12 /// Mir5130,2010.9454,94.9033391916,0.452379011766,ENSG00000178695,99,1
ENSMUSG00000056293,Gsdmc2,4.63584,19.7934973638,-0.207041202226,ENSG00000147697,45,1
ENSMUSG00000008845,Cd163,5.19321,31.3378734622,-0.377725336809,ENSG00000177575,72,0
ENSMUSG00000037025,Foxa2,4.67125,23.204086116,-0.255106059386,ENSG00000125798,97,0
ENSMUSG00000031688,Pou4f2,4.63584,19.7934973638,-0.212062072532,ENSG00000151615,99,1
ENSMUSG00000029009,Mthfr,4.63584,19.7934973638,-0.219215169589,ENSG00000177000,90,1
ENSMUSG00000025437,Usp33,1037.32902,91.3499560633,0.628284823785,ENSG00000077254,89,0
ENSMUSG00000031684,Slc10a7,7.80162,40.8556678383,-1.42587342675,ENSG00000120519,88,0
ENSMUSG00000030030,1700003E16Rik,5.09726,30.4261862917,-0.408931172489,ENSG00000159239,53,1
ENSMUSG00000022053,Ebf2,4.63584,19.7934973638,-0.158264573191,ENSG00000221818,99,0
ENSMUSG00000029004,Kmt2e,544.04126,86.1983743409,-0.329603289089,ENSG00000005483,89,1
ENSMUSG00000022055,Nefl,3821.34647,97.0782073814,0.610244413392,ENSG00000277586,96,0
ENSMUSG00000031681,Smad1,526.49733,85.9292618629,-0.624699104392,ENSG00000170365,99,0
ENSMUSG00000029001,Fbxo44,182.36155,74.4452987698,1.48525144412,ENSG00000132879,96,1
ENSMUSG00000031683,Lsm6,7.5765,40.42728471,-0.356856743316,ENSG00000164167,100,0
ENSMUSG00000033991,Ttc37,4.63584,19.7934973638,-0.393161546458,ENSG00000198677,85,1
ENSMUSG00000037020,Wdr62,4.95265,28.9433216169,-0.158538153331,ENSG00000075702,77,1
ENSMUSG00000025432,Avil,5.76985,34.8583040422,-0.16453041004,ENSG00000135407,89,1
ENSMUSG00000047163,Olfr65,4.63584,19.7934973638,-0.142387905262,NA,NA,NA
ENSMUSG00000047166,Tigd5,4.63584,19.7934973638,-0.182626374544,NA,NA,NA
ENSMUSG00000035305,Ror1,5.03822,29.849516696,-0.456410016543,ENSG00000185483,97,1
ENSMUSG00000038264,Sema7a,133.61598,70.7875659051,-0.242573704918,ENSG00000138623,89,1
ENSMUSG00000038267,Slc22a23,484.18143,85.1603690685,1.47516832194,ENSG00000137266,91,1
ENSMUSG00000031595,Pdgfrl,6.24629,36.9562829525,-0.232850632195,ENSG00000104213,89,1
ENSMUSG00000038260,Trpm4,46.91316,60.1274165202,-0.264377914581,ENSG00000130529,83,1
ENSMUSG00000026979,Psd4,6.75089,38.5709578207,-0.654237307807,ENSG00000125637,67,0
ENSMUSG00000026976,Pax8,4.72641,25.1537785589,-0.436585586363,ENSG00000125618,98,1
ENSMUSG00000026977,7-Mar,27.45546,54.8550087873,-0.654964444113,ENSG00000136536,84,1
