ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000149243,KLHL35,0.7,30.7789965468,0.608195140204,ENSMUSG00000035298,89,0,NM_001039548
ENSG00000184702,5-Sep,8.9,65.4021937843,-0.375928496328,ENSMUSG00000072214,99,0,NM_001009939
ENSG00000169813,HNRNPF,76.7,96.5722120658,0.00936267267221,ENSMUSG00000042079,98,0,NM_001098208
ENSG00000145191,EIF2B5,13.8,75.4519601869,-0.0260183797894,ENSMUSG00000003235,88,0,NM_003907
ENSG00000145192,AHSG,0,19.2463944749,-0.179710146354,ENSMUSG00000022868,53,1,NM_001622
ENSG00000069956,MAPK6,6.8,59.0138127158,-0.902192698893,ENSMUSG00000042688,95,1,NM_002748
ENSG00000145194,ECE2,0.9,32.4243347552,-0.670394613969,ENSMUSG00000022842,92,1,NM_001100120
ENSG00000115694,STK25,29.5,88.9853747715,-0.198793246141,ENSMUSG00000026277,99,1,NM_001282305
ENSG00000169814,BTD,9.6,67.1338614666,-0.221385512041,ENSMUSG00000021900,82,1,NM_001281725
ENSG00000163462,TRIM46,0.3,26.0359536868,-0.121897168831,ENSMUSG00000042766,98,0,NM_001256600
ENSG00000214114,MYCBP,7.4,61.1009547024,0.192296810631,ENSMUSG00000028647,97,1,NM_012333
ENSG00000163464,CXCR1,2.6,42.037375584,0.0671318259308,ENSMUSG00000026180,67,0,NM_000634
ENSG00000084710,EFR3B,2.7,42.5604306317,0.529195678735,ENSMUSG00000020658,98,0,NM_014971
ENSG00000105298,CACTIN,5.3,53.6816981515,0.659027659274,ENSMUSG00000034889,87,0,NM_021231
ENSG00000163468,CCT3,44.5,93.2205971968,-0.955607746619,ENSMUSG00000001416,97,1,NM_001008800
ENSG00000168036,CTNNB1,113.2,97.8468413569,0.555639700546,ENSMUSG00000006932,100,0,NM_001098209
ENSG00000141682,PMAIP1,1.9,38.5486491976,-0.408494335552,ENSMUSG00000024521,72,1,NM_021127
ENSG00000068650,ATP11A,36.1,91.2604103189,4.86318488862,ENSMUSG00000031441,92,1,NM_032189
ENSG00000048471,SNX29,5.8,55.5047735121,-0.000874457683312,ENSMUSG00000071669,87,1,NM_032167
ENSG00000105290,APLP1,1.3,35.3290676417,-0.220791876861,ENSMUSG00000006651,86,1,NM_005166
ENSG00000162599,NFIA,9,65.6408693886,-0.433855220041,ENSMUSG00000028565,91,0,NM_005595
ENSG00000162598,C1orf87,3.2,44.9471866748,0.393230831667,ENSMUSG00000078639,64,1,NM_152377
ENSG00000109736,MFSD10,15.2,77.4781637213,1.15707896896,ENSMUSG00000001082,80,1,NM_001120
ENSG00000109738,GLRB,2.3,40.5088360756,-0.173329873002,ENSMUSG00000028020,97,1,NM_001166061
ENSG00000058600,POLR3E,5.6,54.7531992687,0.128077997306,ENSMUSG00000030880,92,0,NM_001258035
ENSG00000029364,SLC39A9,15,77.2801137518,-0.187106655761,ENSMUSG00000048833,93,1,NM_001252148
ENSG00000172289,OR10V1,0,19.2463944749,nan,ENSMUSG00000060878,90,1,NM_001005324
ENSG00000029363,BCLAF1,7.9,62.4873044891,-0.0576242133345,ENSMUSG00000037608,96,1,NM_001077440
ENSG00000162595,DIRAS3,2.5,41.5193987406,-0.19788439422,NA,NA,NA,NM_004675
ENSG00000162594,IL23R,0,19.2463944749,-0.588779865674,ENSMUSG00000049093,69,0,NM_144701
ENSG00000169035,KLK7,5.1,52.9910623603,-0.0842763081959,ENSMUSG00000030713,72,1,NM_139277
ENSG00000118640,VAMP8,155.2,98.4663822872,1.00745845351,ENSMUSG00000050732,87,0,NM_003761
ENSG00000071909,MYO3B,0,19.2463944749,-0.353950957584,ENSMUSG00000042064,85,0,NM_138995
ENSG00000069329,VPS35,5.1,52.9910623603,0.756589241517,ENSMUSG00000031696,99,1,NM_018206
ENSG00000100084,HIRA,8.8,65.0975015235,-0.102552493733,ENSMUSG00000022702,96,1,NM_003325
ENSG00000159961,OR3A3,0,19.2463944749,-0.212664361503,NA,NA,NA,NM_012373
ENSG00000090776,EFNB1,18.6,81.6575258988,1.16151507607,ENSMUSG00000031217,95,1,NM_004429
ENSG00000115073,ACTR1B,27.7,88.1830184847,0.516501709394,ENSMUSG00000037351,99,0,NM_005735
ENSG00000068354,TBC1D25,4.5,50.6043063173,0.641959427471,ENSMUSG00000039201,94,1,NM_002536
ENSG00000253148,RGS21,0,19.2463944749,nan,ENSMUSG00000098509,88,0,NM_001039152
ENSG00000213853,EMP2,247.9,99.1316270567,5.04179738802,ENSMUSG00000022505,77,0,NM_001424
ENSG00000135960,EDAR,0.2,24.502335974,-0.517719586836,ENSMUSG00000003227,92,1,NM_022336
ENSG00000029534,ANK1,0.5,28.849278895,-0.258221310503,ENSMUSG00000031543,91,0,NM_020480
ENSG00000213585,VDAC1,34.2,90.661182206,-0.777024199314,ENSMUSG00000020402,99,0,NM_003374
ENSG00000138696,BMPR1B,1.5,36.4513508024,-0.222323887875,ENSMUSG00000052430,93,0,NM_001256793
ENSG00000138347,MYPN,0,19.2463944749,-0.255169447879,ENSMUSG00000020067,88,0,NM_001256267
ENSG00000138346,DNA2,0.6,29.9106236035,-0.680161952239,ENSMUSG00000036875,80,1,NM_001080449
ENSG00000213588,ZBTB9,4,48.5019297177,0.344259009104,ENSMUSG00000079605,76,1,NM_152735
ENSG00000213859,KCTD11,7.1,60.0802356287,0.168785326247,ENSMUSG00000046731,90,1,NM_001002914
ENSG00000105122,RASAL3,5.8,55.5047735121,0.370277873316,ENSMUSG00000052142,81,1,NM_022904
ENSG00000014216,CAPN1,51.7,94.3124111314,0.176716528849,ENSMUSG00000024942,89,0,NM_005186
ENSG00000105127,AKAP8,5.5,54.4180377818,0.296334739127,ENSMUSG00000024045,77,0,NM_005858
ENSG00000112685,EXOC2,9.8,67.5959780622,0.64414745924,ENSMUSG00000021357,94,1,NM_018303
ENSG00000039068,CDH1,33.2,90.3260207191,-0.15208581365,ENSMUSG00000000303,81,1,NM_004360
ENSG00000156976,EIF4A2,114.1,97.877310583,-0.438628437995,ENSMUSG00000022884,100,0,NM_001967
ENSG00000070269,TMEM260,3.2,44.9471866748,-0.190376518922,ENSMUSG00000036339,82,1,NM_017799
ENSG00000276017,AC007325.1,0,19.2463944749,-0.179605302027,NA,NA,NA,NA
ENSG00000186564,FOXD2,0.2,24.502335974,-0.179972101162,ENSMUSG00000055210,94,1,NM_004474
ENSG00000186566,GPATCH8,5.1,52.9910623603,0.0534611558106,ENSMUSG00000034621,90,1,NM_001304939
ENSG00000186567,CEACAM19,2,39.0869388584,0.428490343516,ENSMUSG00000049848,60,1,NM_020219
ENSG00000186562,DEFB105A,0,19.2463944749,-0.179605302027,ENSMUSG00000058052,47,0,NM_152250
ENSG00000146555,SDK1,1.9,38.5486491976,0.349879506696,ENSMUSG00000039683,90,1,NM_152744
ENSG00000146223,RPL7L1,20.1,83.1759089986,-0.123134258062,ENSMUSG00000063888,83,1,NM_198486
ENSG00000146221,TCTE1,1.6,37.0658135283,0.11389443673,ENSMUSG00000023949,73,0,NM_182539
ENSG00000148719,DNAJB12,16.6,79.1844403819,0.863431376398,ENSMUSG00000020109,87,1,NM_001002762
ENSG00000060709,RIMBP2,0.1,22.3898029657,-0.545715205341,ENSMUSG00000029420,79,0,NM_015347
ENSG00000051009,FAM160A2,13.1,74.3093642088,-0.0245863284567,ENSMUSG00000044465,90,1,NM_032127
ENSG00000133318,RTN3,55.7,94.7440585009,-0.0679330648056,ENSMUSG00000024758,51,1,NM_201429
ENSG00000133317,LGALS12,0.3,26.0359536868,-0.213842939548,ENSMUSG00000024972,76,1,NM_001142538
ENSG00000055070,SZRD1,35.7,91.1334552102,0.124914231239,ENSMUSG00000040842,97,0,NM_001271869
ENSG00000133315,MACROD1,3.9,48.126142596,-0.224383647108,ENSMUSG00000036278,86,1,NM_014067
ENSG00000141027,NCOR1,22.1,84.8466382287,-0.411406854986,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000133313,CNDP2,65.3,95.6936827138,-0.0483403584343,ENSMUSG00000024644,91,1,NM_001168499
ENSG00000183632,TP53TG3,0,19.2463944749,-0.290020946714,NA,NA,NA,NM_016212
ENSG00000137343,ATAT1,2.7,42.5604306317,-0.318308015556,ENSMUSG00000024426,85,0,NM_001031722
ENSG00000172867,KRT2,0,19.2463944749,-0.182078279563,ENSMUSG00000064201,79,0,NM_000423
ENSG00000100519,PSMC6,3.7,47.2679260613,-1.0975034297,ENSMUSG00000021832,97,0,NM_002806
ENSG00000198894,CIPC,9.2,66.174080845,-0.356987744734,ENSMUSG00000034157,86,1,NM_033426
ENSG00000198892,SHISA4,1.7,37.5431647369,-0.229431570936,ENSMUSG00000041889,92,0,NM_198149
ENSG00000198890,PRMT6,4.1,48.9284988828,-0.665023596721,ENSMUSG00000049300,92,0,NM_018137
ENSG00000162337,LRP5,18.2,81.2411131424,0.770479249973,ENSMUSG00000024913,94,0,NM_001291902
ENSG00000066427,ATXN3,7.2,60.4712573634,-0.022460843683,NA,NA,NA,NM_001164779
ENSG00000132323,ILKAP,10.6,69.4292098314,0.0545962156246,ENSMUSG00000026309,95,1,NM_030768
ENSG00000066422,ZBTB11,7.1,60.0802356287,0.120487636486,ENSMUSG00000022601,89,1,NM_014415
ENSG00000155714,PDZD9,0.1,22.3898029657,-0.156607471036,ENSMUSG00000030887,70,0,NM_173806
ENSG00000182010,RTKN2,83.9,96.9175299614,5.54685029062,ENSMUSG00000037846,71,0,NM_001282941
ENSG00000182013,PNMAL1,1.7,37.5431647369,-0.42874348035,ENSMUSG00000041141,58,1,NM_018215
ENSG00000157578,LCA5L,1.3,35.3290676417,-0.138765366741,ENSMUSG00000045275,60,1,NM_152505
ENSG00000130962,PRRG1,4,48.5019297177,0.18492987641,ENSMUSG00000047996,93,0,NM_001173490
ENSG00000108064,TFAM,11.6,71.6788543571,-0.589785256743,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000157570,TSPAN18,24,86.197440585,1.021177615,ENSMUSG00000027217,91,0,NM_130783
ENSG00000108061,SHOC2,15.5,77.8285598212,-0.17969519157,ENSMUSG00000024976,98,0,NM_001269039
ENSG00000087495,PHACTR3,3.4,45.9831403616,0.300204367431,ENSMUSG00000027525,81,0,NM_001281507
ENSG00000165879,FRAT1,2.4,40.9811090798,0.340704392569,ENSMUSG00000070526,67,0,NM_005479
ENSG00000204179,PTPN20A,0.9,32.4243347552,-0.430972954809,ENSMUSG00000021940,65,1,NM_001042363
ENSG00000067082,KLF6,85.1,96.9683120049,0.245802420194,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000204174,NPY4R,0.5,28.849278895,0.0768210999158,ENSMUSG00000048337,75,0,NM_005972
ENSG00000204175,GPRIN2,10.9,70.2061750965,3.3755151494,ENSMUSG00000071531,70,0,NM_014696
ENSG00000204176,SYT15,10.7,69.7034328661,4.98929046768,ENSMUSG00000041479,78,1,NM_031912
ENSG00000204172,AGAP10,4.9,52.2496445257,0.132936103223,ENSMUSG00000055013,61,1,NM_001190810
ENSG00000124067,SLC12A4,27,87.7970749543,2.01390815996,ENSMUSG00000017765,91,1,NM_001145962
ENSG00000121621,KIF18A,0.7,30.7789965468,-0.257601292789,ENSMUSG00000027115,76,1,NM_031217
ENSG00000181938,GINS3,1.8,38.056063376,-0.596004510713,ENSMUSG00000031669,76,0,NM_022770
ENSG00000164659,KIAA1324L,14.8,76.9246394475,3.70726489489,ENSMUSG00000056004,93,1,NM_152748
ENSG00000174428,GTF2IRD2B,7.6,61.6087751371,0.384170372914,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000174429,ABRA,0,19.2463944749,-0.257341491927,ENSMUSG00000042895,79,0,NM_139166
ENSG00000178372,CALML5,0,19.2463944749,-0.263128233693,ENSMUSG00000033765,50,1,NM_017422
ENSG00000164651,SP8,0,19.2463944749,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000181284,TMEM102,2.9,43.5608368881,0.616205707478,ENSMUSG00000089876,79,1,NM_178518
ENSG00000164654,MIOS,8.3,63.6197440585,-0.353554951022,ENSMUSG00000042447,98,1,NM_019005
ENSG00000181935,OR4C16,0,19.2463944749,nan,ENSMUSG00000089892,76,1,NM_001004701
ENSG00000114978,MOB1A,35.1,90.8998578103,0.099707431133,ENSMUSG00000043131,100,0,NM_018221
ENSG00000154274,C4orf19,3.3,45.4905545399,-0.403059278375,ENSMUSG00000060512,57,1,NM_018302
ENSG00000122644,ARL4A,12.4,73.0753605525,-0.462664210225,ENSMUSG00000047446,100,0,NM_001195396
ENSG00000161021,MAML1,9.2,66.174080845,0.236214257171,ENSMUSG00000050567,84,1,NM_014757
ENSG00000256436,TAS2R31,0.3,26.0359536868,1.03096706143,ENSMUSG00000053217,47,1,NM_176885
ENSG00000186462,NAP1L2,2,39.0869388584,-0.283019926989,ENSMUSG00000082229,82,1,NM_021963
ENSG00000279178,C5orf64,0,19.2463944749,-0.337178135601,NA,NA,NA,NA
ENSG00000100065,CARD10,6.3,57.3380052813,0.083173743128,ENSMUSG00000033170,90,1,NM_014550
ENSG00000132382,MYBBP1A,7.2,60.4712573634,0.0419403627048,ENSMUSG00000040463,70,1,NM_001105538
ENSG00000073464,CLCN4,2.5,41.5193987406,-0.055577495225,ENSMUSG00000000605,97,1,NM_001256944
ENSG00000101977,MCF2,0.1,22.3898029657,-0.346745371132,ENSMUSG00000031139,75,0,NM_001099855
ENSG00000101974,ATP11C,4.4,50.2082063782,-0.570881374523,ENSMUSG00000062949,94,1,NM_001010986
ENSG00000101972,STAG2,26.7,87.6599634369,-0.219297208122,ENSMUSG00000025862,99,1,NM_001042751
ENSG00000269405,NXF2,0.2,24.502335974,-0.0380260730956,ENSMUSG00000009941,51,0,NM_022053
ENSG00000269404,SPIB,0.8,31.586431038,-0.43928227087,ENSMUSG00000008193,84,0,NM_001243998
ENSG00000007516,BAIAP3,2.9,43.5608368881,-0.0259576224114,ENSMUSG00000047507,86,1,NM_001199096
ENSG00000162852,CNST,8.3,63.6197440585,-0.228440446658,ENSMUSG00000038949,68,1,NM_001139459
ENSG00000072736,NFATC3,13.1,74.3093642088,0.83489891925,ENSMUSG00000031902,89,1,NM_004555
ENSG00000261603,PRSS46,0,19.2463944749,-0.228815739245,ENSMUSG00000049719,64,1,NM_001205271
ENSG00000100060,MFNG,23,85.5321958156,1.27405813707,ENSMUSG00000018169,83,0,NM_001166343
ENSG00000119508,NR4A3,7.7,61.9744058501,-0.0242686712381,ENSMUSG00000028341,91,0,NM_173200
ENSG00000116574,RHOU,12.4,73.0753605525,-0.27180205076,ENSMUSG00000039960,91,0,NM_021205
ENSG00000130349,C6orf203,8.2,63.3252082064,-0.88197536708,ENSMUSG00000019797,77,1,NM_001142470
ENSG00000130348,QRSL1,4,48.5019297177,-0.620682038142,ENSMUSG00000019863,88,1,NM_018292
ENSG00000054654,SYNE2,20.5,83.5059922811,0.268415153968,ENSMUSG00000063450,70,0,NM_182914
ENSG00000119509,INVS,3.7,47.2679260613,-0.282172314975,ENSMUSG00000028344,81,1,NM_183245
ENSG00000272804,KRTAP10-7,0,19.2463944749,nan,ENSMUSG00000069582,36,0,NM_198689
ENSG00000005001,PRSS22,1.6,37.0658135283,-0.108479571247,ENSMUSG00000045027,75,0,NM_022119
ENSG00000130340,SNX9,12.5,73.242941296,-1.0385155378,ENSMUSG00000002365,90,0,NM_016224
ENSG00000180881,CAPS2,1.6,37.0658135283,0.442218211048,ENSMUSG00000035694,65,0,NM_001286548
ENSG00000005007,UPF1,15.7,78.0570790169,-0.0394410577716,ENSMUSG00000058301,98,1,NM_001297549
ENSG00000099949,LZTR1,12.7,73.6034938046,1.04218499465,ENSMUSG00000022761,95,0,NM_006767
ENSG00000165309,ARMC3,3.9,48.126142596,0.150932234645,ENSMUSG00000037683,83,1,NM_001282747
ENSG00000178573,MAF,11.7,71.8007312614,-0.443961982927,ENSMUSG00000055435,90,1,NM_001031804
ENSG00000107562,CXCL12,50.8,94.2159252488,-0.567607372178,ENSMUSG00000061353,61,0,NM_001178134
ENSG00000151012,SLC7A11,0.5,28.849278895,-0.311544442219,ENSMUSG00000027737,89,0,NM_014331
ENSG00000107560,RAB11FIP2,7.2,60.4712573634,0.0646741365456,ENSMUSG00000040022,93,0,NM_014904
ENSG00000151014,CCRN4L,0.8,31.586431038,-0.489366061126,ENSMUSG00000023087,90,0,NM_012118
ENSG00000099940,SNAP29,10.4,69.028031688,-0.377090324093,ENSMUSG00000022765,84,0,NM_004782
ENSG00000099942,CRKL,18.7,81.7895592119,0.425692828713,ENSMUSG00000006134,97,1,NM_005207
ENSG00000145850,TIMD4,0.6,29.9106236035,-0.344886410018,ENSMUSG00000055546,38,0,NM_001146726
ENSG00000101608,MYL12A,353.2,99.4261629088,0.232207809859,ENSMUSG00000024048,95,0,NM_001303049
ENSG00000196539,OR2T3,0,19.2463944749,nan,NA,NA,NA,NM_001005495
ENSG00000174136,RGMB,6.8,59.0138127158,-0.347385425127,ENSMUSG00000048027,75,0,NM_001012761
ENSG00000101605,MYOM1,0.7,30.7789965468,-0.312512387852,ENSMUSG00000024049,86,1,NM_019856
ENSG00000121335,PRB2,0,19.2463944749,-0.179665867058,NA,NA,NA,NM_006248
ENSG00000174132,FAM174A,15.2,77.4781637213,0.810803904018,ENSMUSG00000051185,68,0,NM_198507
ENSG00000154001,PPP2R5E,10.3,68.8198253098,0.000901722786561,ENSMUSG00000021051,100,0,NM_001282181
ENSG00000174130,TLR6,1.8,38.056063376,-0.210132648639,ENSMUSG00000051498,74,1,NM_006068
ENSG00000125304,TM9SF2,67,95.8460288442,0.232239511522,ENSMUSG00000025544,96,0,NM_004800
