ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000183054,RGPD6,4.9,54.8750761731,-0.256988494632,NA,NA,NA,NM_001037866
ENSG00000177706,FAM20C,13.1,75.9597806216,0.315580989074,ENSMUSG00000025854,75,1,NM_020223
ENSG00000177707,PVRL3,17.1,81.2004875076,0.650800727027,ENSMUSG00000022656,93,0,NM_001243288
ENSG00000174514,MFSD4,1.1,35.5017265895,-0.41081070277,ENSMUSG00000059149,85,0,NM_181644
ENSG00000099256,PRTFDC1,11.7,73.639041235,0.803393298177,NA,NA,NA,NM_001282786
ENSG00000180644,PRF1,3.4,48.6644322568,-0.138394945136,ENSMUSG00000037202,68,1,NM_001083116
ENSG00000121716,PILRB,16.7,80.7536055251,0.0783641572584,ENSMUSG00000046245,40,1,NM_178238
ENSG00000187961,KLHL17,1.7,39.7115579931,-0.0552220625784,ENSMUSG00000078484,98,1,NM_198317
ENSG00000147689,FAM83A,1.8,40.2904732886,-0.0802104586876,ENSMUSG00000051225,82,1,NM_207006
ENSG00000147687,TATDN1,8.1,65.6002437538,0.201334480702,ENSMUSG00000050891,80,1,NM_001146160
ENSG00000147684,NDUFB9,93.2,97.0901889092,-0.177707039779,ENSMUSG00000022354,87,1,NM_001278645
ENSG00000189182,KRT77,0,19.7186674792,-0.180318926688,ENSMUSG00000067594,73,1,NM_175078
ENSG00000187969,ZCCHC13,0,19.7186674792,-0.179605302027,ENSMUSG00000031330,61,1,NM_203303
ENSG00000188342,GTF2F2,7.8,64.8182002844,-0.717800723704,ENSMUSG00000067995,98,0,NM_004128
ENSG00000188343,FAM92A1,2,41.5092423319,-0.397995813789,ENSMUSG00000028218,86,0,NM_001283034
ENSG00000114529,C3orf52,4.8,54.3977249645,0.403500913933,ENSMUSG00000033187,38,0,NM_001171747
ENSG00000147174,ACRC,0.7,31.9977655901,-0.161033936446,NA,NA,NA,NM_052957
ENSG00000166831,RBPMS2,4,51.2035344302,-0.335478385784,ENSMUSG00000032387,85,0,NM_194272
ENSG00000135617,PRADC1,14.3,77.6660572821,0.383038197426,ENSMUSG00000030008,98,1,NM_032319
ENSG00000162849,KIF26B,0.2,25.6652447694,-0.580040997404,ENSMUSG00000026494,88,1,NM_018012
ENSG00000114520,SNX4,28.5,89.0107657932,1.46656782842,ENSMUSG00000022808,94,0,NM_003794
ENSG00000166839,ANKDD1A,0.4,28.6613853341,-0.682749839982,ENSMUSG00000066510,76,0,NM_182703
ENSG00000145198,VWA5B2,0.7,31.9977655901,-0.113723184207,ENSMUSG00000046613,84,0,NM_138345
ENSG00000189157,FAM47E,0.8,32.9727808247,-0.39817816553,ENSMUSG00000057068,31,0,NM_001136570
ENSG00000149243,KLHL35,0,19.7186674792,-0.379020159837,ENSMUSG00000035298,89,0,NM_001039548
ENSG00000184702,5-Sep,4.9,54.8750761731,-0.516462513647,ENSMUSG00000072214,99,0,NM_001009939
ENSG00000169813,HNRNPF,95.1,97.2019094048,0.621889524827,ENSMUSG00000042079,98,0,NM_001098208
ENSG00000145191,EIF2B5,13.1,75.9597806216,-0.197433587814,ENSMUSG00000003235,88,0,NM_003907
ENSG00000145192,AHSG,0,19.7186674792,-0.179710146354,ENSMUSG00000022868,53,1,NM_001622
ENSG00000069956,MAPK6,19.6,83.6481820028,1.35521798813,ENSMUSG00000042688,95,1,NM_002748
ENSG00000145194,ECE2,1.4,37.6548852326,-0.413168862806,ENSMUSG00000022842,92,1,NM_001100120
ENSG00000115694,STK25,24,86.7560430632,-0.510625789106,ENSMUSG00000026277,99,1,NM_001282305
ENSG00000169814,BTD,18.7,82.830591103,1.31355403811,ENSMUSG00000021900,82,1,NM_001281725
ENSG00000163462,TRIM46,0.2,25.6652447694,-0.256404389609,ENSMUSG00000042766,98,0,NM_001256600
ENSG00000214114,MYCBP,7.9,65.0822669104,0.343117838577,ENSMUSG00000028647,97,1,NM_012333
ENSG00000163464,CXCR1,0.4,28.6613853341,-0.396209404023,ENSMUSG00000026180,67,0,NM_000634
ENSG00000084710,EFR3B,0.2,25.6652447694,-0.365849866694,ENSMUSG00000020658,98,0,NM_014971
ENSG00000105298,CACTIN,4.4,52.853950843,0.134718361288,ENSMUSG00000034889,87,0,NM_021231
ENSG00000163468,CCT3,59.2,95.008125127,-0.395181510477,ENSMUSG00000001416,97,1,NM_001008800
ENSG00000168036,CTNNB1,112.2,97.7148080439,0.527222774835,ENSMUSG00000006932,100,0,NM_001098209
ENSG00000141682,PMAIP1,3.2,47.7401990656,-0.246343912279,ENSMUSG00000024521,72,1,NM_021127
ENSG00000068650,ATP11A,5.9,58.7294332724,-0.263104243538,ENSMUSG00000031441,92,1,NM_032189
ENSG00000048471,SNX29,2.3,43.2459882186,-0.980267062993,ENSMUSG00000071669,87,1,NM_032167
ENSG00000105290,APLP1,0.7,31.9977655901,-0.23830924891,ENSMUSG00000006651,86,1,NM_005166
ENSG00000162599,NFIA,6.1,59.5063985375,-0.877266722462,ENSMUSG00000028565,91,0,NM_005595
ENSG00000162598,C1orf87,0,19.7186674792,-0.209566131846,ENSMUSG00000078639,64,1,NM_152377
ENSG00000109736,MFSD10,10.3,71.0288442007,0.262453809527,ENSMUSG00000001082,80,1,NM_001120
ENSG00000109738,GLRB,0.6,31.0735323989,-0.469843869584,ENSMUSG00000028020,97,1,NM_001166061
ENSG00000058600,POLR3E,4.4,52.853950843,-0.799883341666,ENSMUSG00000030880,92,0,NM_001258035
ENSG00000029364,SLC39A9,18.9,83.0134064595,0.568586245177,ENSMUSG00000048833,93,1,NM_001252148
ENSG00000172289,OR10V1,0,19.7186674792,nan,ENSMUSG00000060878,90,1,NM_001005324
ENSG00000029363,BCLAF1,6,59.1560024375,-0.352040362136,ENSMUSG00000037608,96,1,NM_001077440
ENSG00000162595,DIRAS3,1.1,35.5017265895,-0.36084801299,NA,NA,NA,NM_004675
ENSG00000162594,IL23R,0.2,25.6652447694,0.122199594763,ENSMUSG00000049093,69,0,NM_144701
ENSG00000169035,KLK7,0,19.7186674792,-0.289558300697,ENSMUSG00000030713,72,1,NM_139277
ENSG00000118640,VAMP8,154.1,98.4003656307,0.988773308056,ENSMUSG00000050732,87,0,NM_003761
ENSG00000071909,MYO3B,0,19.7186674792,-0.353950957584,ENSMUSG00000042064,85,0,NM_138995
ENSG00000069329,VPS35,5.1,55.6621978468,0.756589241517,ENSMUSG00000031696,99,1,NM_018206
ENSG00000100084,HIRA,10,70.2975827747,0.043842144161,ENSMUSG00000022702,96,1,NM_003325
ENSG00000159961,OR3A3,0,19.7186674792,-0.212664361503,NA,NA,NA,NM_012373
ENSG00000090776,EFNB1,13.5,76.609790778,0.414041651722,ENSMUSG00000031217,95,1,NM_004429
ENSG00000115073,ACTR1B,24.4,86.9693276457,0.0282064496625,ENSMUSG00000037351,99,0,NM_005735
ENSG00000068354,TBC1D25,2.4,43.8147471054,-1.09055758161,ENSMUSG00000039201,94,1,NM_002536
ENSG00000253148,RGS21,0,19.7186674792,nan,ENSMUSG00000098509,88,0,NM_001039152
ENSG00000213853,EMP2,12.5,75.0253910217,-0.320932259605,ENSMUSG00000022505,77,0,NM_001424
ENSG00000135960,EDAR,0.7,31.9977655901,0.434408388955,ENSMUSG00000003227,92,1,NM_022336
ENSG00000029534,ANK1,0.4,28.6613853341,-0.260638123003,ENSMUSG00000031543,91,0,NM_020480
ENSG00000213585,VDAC1,92.7,97.0495632744,0.820372353635,ENSMUSG00000020402,99,0,NM_003374
ENSG00000138696,BMPR1B,0,19.7186674792,-0.528098862602,ENSMUSG00000052430,93,0,NM_001256793
ENSG00000138347,MYPN,0,19.7186674792,-0.255169447879,ENSMUSG00000020067,88,0,NM_001256267
ENSG00000138346,DNA2,2.3,43.2459882186,1.16987855785,ENSMUSG00000036875,80,1,NM_001080449
ENSG00000213588,ZBTB9,2.5,44.3073329271,-0.610910495925,ENSMUSG00000079605,76,1,NM_152735
ENSG00000213859,KCTD11,4.2,52.0363599431,-0.392622497256,ENSMUSG00000046731,90,1,NM_001002914
ENSG00000105122,RASAL3,3.9,50.8277473086,0.0239256471989,ENSMUSG00000052142,81,1,NM_022904
ENSG00000014216,CAPN1,58.2,94.90656104,0.38930784175,ENSMUSG00000024942,89,0,NM_005186
ENSG00000105127,AKAP8,5.8,58.3536461507,0.450108441594,ENSMUSG00000024045,77,0,NM_005858
ENSG00000112685,EXOC2,6.9,62.1165955718,-0.262937278506,ENSMUSG00000021357,94,1,NM_018303
ENSG00000039068,CDH1,97.8,97.2933170831,1.52825514828,ENSMUSG00000000303,81,1,NM_004360
ENSG00000156976,EIF4A2,113.9,97.7706682917,-0.441029414734,ENSMUSG00000022884,100,0,NM_001967
ENSG00000070269,TMEM260,4.1,51.5894779606,0.363446081579,ENSMUSG00000036339,82,1,NM_017799
ENSG00000276017,AC007325.1,0,19.7186674792,-0.179605302027,NA,NA,NA,NA
ENSG00000186564,FOXD2,0.2,25.6652447694,-0.179972101162,ENSMUSG00000055210,94,1,NM_004474
ENSG00000186566,GPATCH8,4.5,53.250050782,-0.257585568906,ENSMUSG00000034621,90,1,NM_001304939
ENSG00000186567,CEACAM19,1.6,39.0970952671,0.105862320163,ENSMUSG00000049848,60,1,NM_020219
ENSG00000186562,DEFB105A,0,19.7186674792,-0.179605302027,ENSMUSG00000058052,47,0,NM_152250
ENSG00000146555,SDK1,1,34.587649807,-0.489831309374,ENSMUSG00000039683,90,1,NM_152744
ENSG00000146223,RPL7L1,14.5,77.970749543,-0.955800637104,ENSMUSG00000063888,83,1,NM_198486
ENSG00000146221,TCTE1,0.1,23.3140361568,-0.253013815823,ENSMUSG00000023949,73,0,NM_182539
ENSG00000148719,DNAJB12,14.4,77.8285598212,0.106450443666,ENSMUSG00000020109,87,1,NM_001002762
ENSG00000060709,RIMBP2,1.2,36.2228316067,-0.106145978156,ENSMUSG00000029420,79,0,NM_015347
ENSG00000051009,FAM160A2,24.8,87.2029250457,1.93395013414,ENSMUSG00000044465,90,1,NM_032127
ENSG00000133318,RTN3,43.2,93.0022344099,-0.243357376763,ENSMUSG00000024758,51,1,NM_201429
ENSG00000133317,LGALS12,0.5,29.9309364209,-0.193476945305,ENSMUSG00000024972,76,1,NM_001142538
ENSG00000055070,SZRD1,36.1,91.4736949015,0.164296057837,ENSMUSG00000040842,97,0,NM_001271869
ENSG00000133315,MACROD1,3.9,50.8277473086,-0.224383647108,ENSMUSG00000036278,86,1,NM_014067
ENSG00000141027,NCOR1,28.9,89.1580337193,0.483814461463,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000133313,CNDP2,185.1,98.6898232785,2.27102882922,ENSMUSG00000024644,91,1,NM_001168499
ENSG00000183632,TP53TG3,0,19.7186674792,-0.290020946714,NA,NA,NA,NM_016212
ENSG00000137343,ATAT1,4,51.2035344302,0.0405432973743,ENSMUSG00000024426,85,0,NM_001031722
ENSG00000172867,KRT2,0.2,25.6652447694,-0.181293829217,ENSMUSG00000064201,79,0,NM_000423
ENSG00000100519,PSMC6,4.8,54.3977249645,-0.657502054697,ENSMUSG00000021832,97,0,NM_002806
ENSG00000198894,CIPC,8.1,65.6002437538,-0.503103658858,ENSMUSG00000034157,86,1,NM_033426
ENSG00000198892,SHISA4,0.4,28.6613853341,-0.385896379968,ENSMUSG00000041889,92,0,NM_198149
ENSG00000198890,PRMT6,5.7,58.0134064595,0.0563579319255,ENSMUSG00000049300,92,0,NM_018137
ENSG00000162337,LRP5,27,88.2947389803,1.92763635286,ENSMUSG00000024913,94,0,NM_001291902
ENSG00000066427,ATXN3,5.3,56.4493195206,-0.672755746506,NA,NA,NA,NM_001164779
ENSG00000132323,ILKAP,9.8,69.8608572009,-0.224936408373,ENSMUSG00000026309,95,1,NM_030768
ENSG00000066422,ZBTB11,5.3,56.4493195206,-0.477795799858,ENSMUSG00000022601,89,1,NM_014415
ENSG00000155714,PDZD9,0,19.7186674792,-0.194006270089,ENSMUSG00000030887,70,0,NM_173806
ENSG00000182010,RTKN2,1.2,36.2228316067,-0.164228030625,ENSMUSG00000037846,71,0,NM_001282941
ENSG00000182013,PNMAL1,0.7,31.9977655901,-0.504837719791,ENSMUSG00000041141,58,1,NM_018215
ENSG00000157578,LCA5L,0.1,23.3140361568,-0.219993874102,ENSMUSG00000045275,60,1,NM_152505
ENSG00000130962,PRRG1,2.4,43.8147471054,-0.463591334014,ENSMUSG00000047996,93,0,NM_001173490
ENSG00000108064,TFAM,15.4,79.2860044688,0.00390586262744,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000157570,TSPAN18,5.6,57.6223847248,-0.608720405362,ENSMUSG00000027217,91,0,NM_130783
ENSG00000108061,SHOC2,14.8,78.4328661385,-0.296029650853,ENSMUSG00000024976,98,0,NM_001269039
ENSG00000087495,PHACTR3,0.4,28.6613853341,-0.221890184623,ENSMUSG00000027525,81,0,NM_001281507
ENSG00000165879,FRAT1,2.6,44.8659354052,0.498712226804,ENSMUSG00000070526,67,0,NM_005479
ENSG00000204179,PTPN20A,0.4,28.6613853341,-0.667122519088,ENSMUSG00000021940,65,1,NM_001042363
ENSG00000067082,KLF6,80.7,96.4097095267,0.16302561856,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000204174,NPY4R,0.9,33.8106845419,0.54506399464,ENSMUSG00000048337,75,0,NM_005972
ENSG00000204175,GPRIN2,6.6,61.2888482633,1.79514466775,ENSMUSG00000071531,70,0,NM_014696
ENSG00000204176,SYT15,0.5,29.9309364209,-0.53106345995,ENSMUSG00000041479,78,1,NM_031912
ENSG00000204172,AGAP10,8.4,66.4635384928,1.37367306664,ENSMUSG00000055013,61,1,NM_001190810
ENSG00000124067,SLC12A4,6.5,60.933373959,-0.928461000247,ENSMUSG00000017765,91,1,NM_001145962
ENSG00000121621,KIF18A,1.1,35.5017265895,-0.0589689706383,ENSMUSG00000027115,76,1,NM_031217
ENSG00000181938,GINS3,2.1,42.1440178753,-0.41023687101,ENSMUSG00000031669,76,0,NM_022770
ENSG00000164659,KIAA1324L,1.9,40.9658744668,-0.636643559866,ENSMUSG00000056004,93,1,NM_152748
ENSG00000174428,GTF2IRD2B,3.9,50.8277473086,-0.733416166472,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000174429,ABRA,0,19.7186674792,-0.257341491927,ENSMUSG00000042895,79,0,NM_139166
ENSG00000178372,CALML5,0,19.7186674792,-0.263128233693,ENSMUSG00000033765,50,1,NM_017422
ENSG00000164651,SP8,0.2,25.6652447694,0.0101785014841,ENSMUSG00000048562,94,1,NM_198956
ENSG00000181284,TMEM102,3.6,49.5632744262,1.18423072178,ENSMUSG00000089876,79,1,NM_178518
ENSG00000164654,MIOS,5.9,58.7294332724,-0.923996552671,ENSMUSG00000042447,98,1,NM_019005
ENSG00000181935,OR4C16,0,19.7186674792,nan,ENSMUSG00000089892,76,1,NM_001004701
ENSG00000114978,MOB1A,35.8,91.3975218363,0.137886003054,ENSMUSG00000043131,100,0,NM_018221
ENSG00000154274,C4orf19,15.1,78.8442006906,1.49227301944,ENSMUSG00000060512,57,1,NM_018302
ENSG00000122644,ARL4A,48.4,93.7842778793,1.03197732141,ENSMUSG00000047446,100,0,NM_001195396
ENSG00000161021,MAML1,8.6,67.0069063579,0.0423974307743,ENSMUSG00000050567,84,1,NM_014757
ENSG00000256436,TAS2R31,0,19.7186674792,-0.87235674429,ENSMUSG00000053217,47,1,NM_176885
ENSG00000186462,NAP1L2,1.1,35.5017265895,-0.395447153158,ENSMUSG00000082229,82,1,NM_021963
ENSG00000279178,C5orf64,0,19.7186674792,-0.337178135601,NA,NA,NA,NA
ENSG00000100065,CARD10,24.1,86.8220597197,3.39616423863,ENSMUSG00000033170,90,1,NM_014550
ENSG00000132382,MYBBP1A,6.7,61.5427584806,-0.174526025449,ENSMUSG00000040463,70,1,NM_001105538
ENSG00000073464,CLCN4,0.6,31.0735323989,-0.488796945184,ENSMUSG00000000605,97,1,NM_001256944
ENSG00000101977,MCF2,0.1,23.3140361568,-0.346745371132,ENSMUSG00000031139,75,0,NM_001099855
ENSG00000101974,ATP11C,4.9,54.8750761731,-0.436556345224,ENSMUSG00000062949,94,1,NM_001010986
ENSG00000101972,STAG2,21,84.7806215722,-0.552906972605,ENSMUSG00000025862,99,1,NM_001042751
ENSG00000269405,NXF2,0,19.7186674792,-0.211859550104,ENSMUSG00000009941,51,0,NM_022053
ENSG00000269404,SPIB,8,65.3209425147,-0.0620529186209,ENSMUSG00000008193,84,0,NM_001243998
ENSG00000007516,BAIAP3,2.4,43.8147471054,-0.120348976635,ENSMUSG00000047507,86,1,NM_001199096
ENSG00000162852,CNST,10.2,70.8003250051,0.357600867975,ENSMUSG00000038949,68,1,NM_001139459
ENSG00000072736,NFATC3,8.2,65.8693885842,-0.195094397338,ENSMUSG00000031902,89,1,NM_004555
ENSG00000261603,PRSS46,0,19.7186674792,-0.228815739245,ENSMUSG00000049719,64,1,NM_001205271
ENSG00000100060,MFNG,9.6,69.3987406053,-0.0452273716855,ENSMUSG00000018169,83,0,NM_001166343
ENSG00000119508,NR4A3,0.7,31.9977655901,-0.628288933164,ENSMUSG00000028341,91,0,NM_173200
ENSG00000116574,RHOU,34,90.793215519,2.12449358043,ENSMUSG00000039960,91,0,NM_021205
ENSG00000130349,C6orf203,14,77.239488117,0.223322594635,ENSMUSG00000019797,77,1,NM_001142470
ENSG00000130348,QRSL1,4.9,54.8750761731,-0.277579491146,ENSMUSG00000019863,88,1,NM_018292
ENSG00000054654,SYNE2,6.9,62.1165955718,-0.765339492111,ENSMUSG00000063450,70,0,NM_182914
ENSG00000119509,INVS,3.6,49.5632744262,-0.342369075503,ENSMUSG00000028344,81,1,NM_183245
ENSG00000272804,KRTAP10-7,0,19.7186674792,nan,ENSMUSG00000069582,36,0,NM_198689
ENSG00000005001,PRSS22,0,19.7186674792,-0.539034148597,ENSMUSG00000045027,75,0,NM_022119
ENSG00000130340,SNX9,27.5,88.5283363803,0.46024410785,ENSMUSG00000002365,90,0,NM_016224
ENSG00000180881,CAPS2,0.4,28.6613853341,-0.406840754164,ENSMUSG00000035694,65,0,NM_001286548
ENSG00000005007,UPF1,14.4,77.8285598212,-0.29186382751,ENSMUSG00000058301,98,1,NM_001297549
ENSG00000099949,LZTR1,8.5,66.7276051188,-0.279226923094,ENSMUSG00000022761,95,0,NM_006767
ENSG00000165309,ARMC3,0,19.7186674792,-0.27046246074,ENSMUSG00000037683,83,1,NM_001282747
ENSG00000178573,MAF,60,95.0741417835,3.11325751325,ENSMUSG00000055435,90,1,NM_001031804
ENSG00000107562,CXCL12,72.1,95.9475929311,-0.316499963288,ENSMUSG00000061353,61,0,NM_001178134
ENSG00000151012,SLC7A11,0.3,27.3258175909,-0.398613631311,ENSMUSG00000027737,89,0,NM_014331
ENSG00000107560,RAB11FIP2,3.5,49.1011578306,-0.836198541925,ENSMUSG00000040022,93,0,NM_014904
ENSG00000151014,CCRN4L,1.3,36.9388584197,-0.340509464586,ENSMUSG00000023087,90,0,NM_012118
ENSG00000099940,SNAP29,11.3,72.8976234004,-0.196388138837,ENSMUSG00000022765,84,0,NM_004782
ENSG00000099942,CRKL,15.3,79.113345521,-0.226636463737,ENSMUSG00000006134,97,1,NM_005207
ENSG00000145850,TIMD4,0.4,28.6613853341,-0.359660660514,ENSMUSG00000055546,38,0,NM_001146726
ENSG00000101608,MYL12A,197.2,98.771074548,-0.243392808373,ENSMUSG00000024048,95,0,NM_001303049
ENSG00000196539,OR2T3,0,19.7186674792,nan,NA,NA,NA,NM_001005495
ENSG00000174136,RGMB,17.9,82.0790168596,1.4280290066,ENSMUSG00000048027,75,0,NM_001012761
ENSG00000101605,MYOM1,1.6,39.0970952671,-0.295296709256,ENSMUSG00000024049,86,1,NM_019856
ENSG00000121335,PRB2,0,19.7186674792,-0.179665867058,NA,NA,NA,NM_006248
ENSG00000174132,FAM174A,7.2,63.0052813325,-0.51295757193,ENSMUSG00000051185,68,0,NM_198507
ENSG00000154001,PPP2R5E,9,67.9971562056,-0.374214956423,ENSMUSG00000021051,100,0,NM_001282181
ENSG00000174130,TLR6,1.8,40.2904732886,-0.210132648639,ENSMUSG00000051498,74,1,NM_006068
ENSG00000125304,TM9SF2,94.3,97.1612837701,1.36821060483,ENSMUSG00000025544,96,0,NM_004800
