ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000153714,LURAP1L,4.5,52.7320739387,-0.507146180778,ENSMUSG00000048706,88,0,NM_203403
ENSG00000251692,PTX4,0,20.5311801747,-0.295598783449,ENSMUSG00000044172,61,1,NM_001013658
ENSG00000168291,PDHB,47.8,92.8702010969,0.444873204279,ENSMUSG00000021748,94,1,NM_001173468
ENSG00000120907,ADRA1A,0.5,30.489538899,-0.36123189978,ENSMUSG00000045875,84,0,NM_000680
ENSG00000105879,CBLL1,9.5,68.1799715621,-0.0994528729128,ENSMUSG00000020659,96,1,NM_001284291
ENSG00000120903,CHRNA2,0,20.5311801747,-0.187655855866,ENSMUSG00000022041,82,0,NM_000742
ENSG00000175701,LINC00116,9.4,67.9920780012,-0.341969934026,ENSMUSG00000051319,38,1,NA
ENSG00000277058,HNRNPCL3,0,20.5311801747,nan,ENSMUSG00000060373,84,0,NM_001146181
ENSG00000105877,DNAH11,0.4,29.3215518992,0.0910133616549,ENSMUSG00000018581,84,1,NM_001277115
ENSG00000105875,WDR91,4.2,51.5590087345,0.360909021303,ENSMUSG00000058486,92,1,NM_014149
ENSG00000135074,ADAM19,3.6,49.0148283567,-0.367770722586,ENSMUSG00000011256,84,0,NM_033274
ENSG00000135077,HAVCR2,2.2,42.3166768231,-0.639142199898,ENSMUSG00000020399,61,1,NM_032782
ENSG00000131023,LATS1,6.9,61.0857200894,0.0183392310237,ENSMUSG00000040021,93,0,NM_001270519
ENSG00000057294,PKP2,3.9,50.3097704652,-0.463172562426,ENSMUSG00000041957,74,1,NM_004572
ENSG00000254415,SIGLEC14,0.6,31.5915092423,-0.419583303346,NA,NA,NA,NM_001098612
ENSG00000131759,RARA,12.2,73.4003656307,-0.603983651465,ENSMUSG00000037992,98,1,NM_001024809
ENSG00000142279,WTIP,5.6,56.7590899858,-0.12501172995,ENSMUSG00000036459,83,1,NM_001080436
ENSG00000146083,RNF44,7.7,63.4064594759,-0.571452795406,ENSMUSG00000034928,84,0,NM_014901
ENSG00000136250,AOAH,3.1,46.8769043266,-0.535195554448,ENSMUSG00000021322,61,1,NM_001177507
ENSG00000149792,MRPL49,30.7,88.6908389194,0.516303606096,ENSMUSG00000007338,83,1,NM_004927
ENSG00000149021,SCGB1A1,6.6,60.0497664026,-0.191592314076,ENSMUSG00000024653,55,1,NM_003357
ENSG00000146085,MUT,14.8,77.3105829779,-0.0584578415523,ENSMUSG00000023921,95,1,NM_000255
ENSG00000132591,ERAL1,17.1,79.9563274426,0.326039399094,ENSMUSG00000020832,78,1,NM_005702
ENSG00000102471,NDFIP2,48.4,92.9920780012,1.71668138878,ENSMUSG00000053253,81,0,NM_001161407
ENSG00000149798,CDC42EP2,6.9,61.0857200894,0.082026044641,ENSMUSG00000045664,89,1,NM_006779
ENSG00000177700,POLR2L,16.3,79.0270160471,0.291261471007,ENSMUSG00000038489,100,0,NM_021128
ENSG00000183054,RGPD6,3.7,49.4160065001,-0.540562005951,NA,NA,NA,NM_001037866
ENSG00000177706,FAM20C,7.6,63.1017672151,-0.383063716298,ENSMUSG00000025854,75,1,NM_020223
ENSG00000177707,PVRL3,3.8,49.9136705261,-0.665647891902,ENSMUSG00000022656,93,0,NM_001243288
ENSG00000174514,MFSD4,1.3,36.9591712371,-0.39728607058,ENSMUSG00000059149,85,0,NM_181644
ENSG00000099256,PRTFDC1,5.1,55.0731261426,-0.329294716342,NA,NA,NA,NM_001282786
ENSG00000180644,PRF1,1.5,38.1779402803,-0.404673826918,ENSMUSG00000037202,68,1,NM_001083116
ENSG00000121716,PILRB,10.3,69.9319520618,-0.720092529633,ENSMUSG00000046245,40,1,NM_178238
ENSG00000187961,KLHL17,1.7,39.4068657323,-0.0552220625784,ENSMUSG00000078484,98,1,NM_198317
ENSG00000147689,FAM83A,59.3,94.4190534227,5.48911950302,ENSMUSG00000051225,82,1,NM_207006
ENSG00000147687,TATDN1,6.5,59.6993703027,-0.408625602846,ENSMUSG00000050891,80,1,NM_001146160
ENSG00000147684,NDUFB9,110.1,97.2019094048,0.134521573322,ENSMUSG00000022354,87,1,NM_001278645
ENSG00000189182,KRT77,0.2,26.0511882998,-0.173995413643,ENSMUSG00000067594,73,1,NM_175078
ENSG00000187969,ZCCHC13,0,20.5311801747,-0.179605302027,ENSMUSG00000031330,61,1,NM_203303
ENSG00000188342,GTF2F2,10.9,71.0745480398,0.186974775552,ENSMUSG00000067995,98,0,NM_004128
ENSG00000188343,FAM92A1,1.3,36.9591712371,-0.52338408705,ENSMUSG00000028218,86,0,NM_001283034
ENSG00000114529,C3orf52,1.6,38.8685760715,-0.455511426748,ENSMUSG00000033187,38,0,NM_001171747
ENSG00000147174,ACRC,0.3,27.7828559821,-0.375745851707,NA,NA,NA,NM_052957
ENSG00000166831,RBPMS2,16.1,78.8035750559,0.319245560666,ENSMUSG00000032387,85,0,NM_194272
ENSG00000135617,PRADC1,12.3,73.5476335568,0.0803907327932,ENSMUSG00000030008,98,1,NM_032319
ENSG00000162849,KIF26B,0.2,26.0511882998,-0.580040997404,ENSMUSG00000026494,88,1,NM_018012
ENSG00000114520,SNX4,12.6,74.0706886045,-0.521151167583,ENSMUSG00000022808,94,0,NM_003794
ENSG00000166839,ANKDD1A,2.3,42.8955921186,0.700956502382,ENSMUSG00000066510,76,0,NM_182703
ENSG00000145198,VWA5B2,0,20.5311801747,-0.242379715836,ENSMUSG00000046613,84,0,NM_138345
ENSG00000189157,FAM47E,0.5,30.489538899,-0.497982614331,ENSMUSG00000057068,31,0,NM_001136570
ENSG00000149243,KLHL35,0.1,23.9081860654,-0.237989402689,ENSMUSG00000035298,89,0,NM_001039548
ENSG00000184702,5-Sep,35.8,90.3006296973,0.569162770142,ENSMUSG00000072214,99,0,NM_001009939
ENSG00000169813,HNRNPF,80.7,96.150721105,0.14252068401,ENSMUSG00000042079,98,0,NM_001098208
ENSG00000145191,EIF2B5,16.3,79.0270160471,0.586178791726,ENSMUSG00000003235,88,0,NM_003907
ENSG00000145192,AHSG,0,20.5311801747,-0.179710146354,ENSMUSG00000022868,53,1,NM_001622
ENSG00000069956,MAPK6,22.5,84.5368677636,1.86666259691,ENSMUSG00000042688,95,1,NM_002748
ENSG00000145194,ECE2,2.3,42.8955921186,0.0498374892878,ENSMUSG00000022842,92,1,NM_001100120
ENSG00000115694,STK25,38.2,90.9760308755,0.294469140005,ENSMUSG00000026277,99,1,NM_001282305
ENSG00000169814,BTD,6.1,58.3384115377,-0.811746877484,ENSMUSG00000021900,82,1,NM_001281725
ENSG00000163462,TRIM46,0.2,26.0511882998,-0.256404389609,ENSMUSG00000042766,98,0,NM_001256600
ENSG00000214114,MYCBP,8.6,66.0115783059,0.554267277701,ENSMUSG00000028647,97,1,NM_012333
ENSG00000163464,CXCR1,1.4,37.6345724152,-0.185599754044,ENSMUSG00000026180,67,0,NM_000634
ENSG00000084710,EFR3B,0.2,26.0511882998,-0.365849866694,ENSMUSG00000020658,98,0,NM_014971
ENSG00000105298,CACTIN,2.2,42.3166768231,-1.14692658934,ENSMUSG00000034889,87,0,NM_021231
ENSG00000163468,CCT3,76.7,95.886654479,0.271992580168,ENSMUSG00000001416,97,1,NM_001008800
ENSG00000168036,CTNNB1,89.5,96.4808043876,-0.117841438809,ENSMUSG00000006932,100,0,NM_001098209
ENSG00000141682,PMAIP1,9,67.0018281536,0.477096437705,ENSMUSG00000024521,72,1,NM_021127
ENSG00000068650,ATP11A,5.4,56.1801746902,-0.347976580163,ENSMUSG00000031441,92,1,NM_032189
ENSG00000048471,SNX29,6.6,60.0497664026,0.222986709245,ENSMUSG00000071669,87,1,NM_032167
ENSG00000105290,APLP1,1.4,37.6345724152,-0.217872314853,ENSMUSG00000006651,86,1,NM_005166
ENSG00000162599,NFIA,22.3,84.3895998375,1.59972167037,ENSMUSG00000028565,91,0,NM_005595
ENSG00000162598,C1orf87,0,20.5311801747,-0.209566131846,ENSMUSG00000078639,64,1,NM_152377
ENSG00000109736,MFSD10,5.4,56.1801746902,-0.632171349905,ENSMUSG00000001082,80,1,NM_001120
ENSG00000109738,GLRB,0.9,34.1052203941,-0.417517870187,ENSMUSG00000028020,97,1,NM_001166061
ENSG00000058600,POLR3E,6.6,60.0497664026,0.901379113116,ENSMUSG00000030880,92,0,NM_001258035
ENSG00000029364,SLC39A9,16.3,79.0270160471,0.0647909778849,ENSMUSG00000048833,93,1,NM_001252148
ENSG00000172289,OR10V1,0,20.5311801747,nan,ENSMUSG00000060878,90,1,NM_001005324
ENSG00000029363,BCLAF1,8.7,66.2502539102,0.0663404808977,ENSMUSG00000037608,96,1,NM_001077440
ENSG00000162595,DIRAS3,1.1,35.5931342677,-0.36084801299,NA,NA,NA,NM_004675
ENSG00000162594,IL23R,0,20.5311801747,-0.588779865674,ENSMUSG00000049093,69,0,NM_144701
ENSG00000169035,KLK7,50.4,93.3221612838,1.73911080167,ENSMUSG00000030713,72,1,NM_139277
ENSG00000118640,VAMP8,149.4,97.9280926264,0.908936777465,ENSMUSG00000050732,87,0,NM_003761
ENSG00000071909,MYO3B,0.1,23.9081860654,-0.237183631371,ENSMUSG00000042064,85,0,NM_138995
ENSG00000069329,VPS35,4,50.7718870607,-0.0336760789993,ENSMUSG00000031696,99,1,NM_018206
ENSG00000100084,HIRA,8.2,64.8740605322,-0.17574981268,ENSMUSG00000022702,96,1,NM_003325
ENSG00000159961,OR3A3,0,20.5311801747,-0.212664361503,NA,NA,NA,NM_012373
ENSG00000090776,EFNB1,9.8,68.8452163315,-0.128242989471,ENSMUSG00000031217,95,1,NM_004429
ENSG00000115073,ACTR1B,25.8,86.446272598,0.235362014397,ENSMUSG00000037351,99,0,NM_005735
ENSG00000068354,TBC1D25,4.5,52.7320739387,0.641959427471,ENSMUSG00000039201,94,1,NM_002536
ENSG00000253148,RGS21,0,20.5311801747,nan,ENSMUSG00000098509,88,0,NM_001039152
ENSG00000213853,EMP2,56.2,94.0483445054,0.674612708965,ENSMUSG00000022505,77,0,NM_001424
ENSG00000135960,EDAR,2.2,42.3166768231,3.29079231633,ENSMUSG00000003227,92,1,NM_022336
ENSG00000029534,ANK1,7.2,61.9845622588,-0.0962948730305,ENSMUSG00000031543,91,0,NM_020480
ENSG00000213585,VDAC1,72.9,95.6479788747,0.279715058791,ENSMUSG00000020402,99,0,NM_003374
ENSG00000138696,BMPR1B,0.2,26.0511882998,-0.487328865972,ENSMUSG00000052430,93,0,NM_001256793
ENSG00000138347,MYPN,1.8,40.0771887061,-0.127695378514,ENSMUSG00000020067,88,0,NM_001256267
ENSG00000138346,DNA2,0.9,34.1052203941,-0.353684215164,ENSMUSG00000036875,80,1,NM_001080449
ENSG00000213588,ZBTB9,3.3,47.8316067439,-0.101486759909,ENSMUSG00000079605,76,1,NM_152735
ENSG00000213859,KCTD11,30.8,88.7213081454,4.7568423666,ENSMUSG00000046731,90,1,NM_001002914
ENSG00000105122,RASAL3,1.4,37.6345724152,-0.431800966113,ENSMUSG00000052142,81,1,NM_022904
ENSG00000014216,CAPN1,173.1,98.2175502742,4.14726812672,ENSMUSG00000024942,89,0,NM_005186
ENSG00000105127,AKAP8,3.5,48.6288848263,-0.728823277313,ENSMUSG00000024045,77,0,NM_005858
ENSG00000112685,EXOC2,9.7,68.6319317489,0.61286867518,ENSMUSG00000021357,94,1,NM_018303
ENSG00000039068,CDH1,53.8,93.8045906967,0.383750468328,ENSMUSG00000000303,81,1,NM_004360
ENSG00000156976,EIF4A2,124.7,97.4812106439,-0.311376670831,ENSMUSG00000022884,100,0,NM_001967
ENSG00000070269,TMEM260,2,41.1690026407,-0.928806652924,ENSMUSG00000036339,82,1,NM_017799
ENSG00000276017,AC007325.1,0,20.5311801747,-0.179605302027,NA,NA,NA,NA
ENSG00000186564,FOXD2,0,20.5311801747,-0.475310933838,ENSMUSG00000055210,94,1,NM_004474
ENSG00000186566,GPATCH8,5.1,55.0731261426,0.0534611558106,ENSMUSG00000034621,90,1,NM_001304939
ENSG00000186567,CEACAM19,1.6,38.8685760715,0.105862320163,ENSMUSG00000049848,60,1,NM_020219
ENSG00000186562,DEFB105A,0.1,23.9081860654,5.56776436283,ENSMUSG00000058052,47,0,NM_152250
ENSG00000146555,SDK1,1.4,37.6345724152,-0.116626502232,ENSMUSG00000039683,90,1,NM_152744
ENSG00000146223,RPL7L1,24.8,85.9232175503,0.575710738635,ENSMUSG00000063888,83,1,NM_198486
ENSG00000146221,TCTE1,0,20.5311801747,-0.277474365993,ENSMUSG00000023949,73,0,NM_182539
ENSG00000148719,DNAJB12,13.6,75.7109486086,-0.168815350055,ENSMUSG00000020109,87,1,NM_001002762
ENSG00000060709,RIMBP2,0.3,27.7828559821,-0.465793527671,ENSMUSG00000029420,79,0,NM_015347
ENSG00000051009,FAM160A2,10,69.2565508836,-0.543514792905,ENSMUSG00000044465,90,1,NM_032127
ENSG00000133318,RTN3,37.5,90.808450132,-0.323350863016,ENSMUSG00000024758,51,1,NM_201429
ENSG00000133317,LGALS12,0.1,23.9081860654,-0.234208933791,ENSMUSG00000024972,76,1,NM_001142538
ENSG00000055070,SZRD1,41.5,91.7377615275,0.695950716904,ENSMUSG00000040842,97,0,NM_001271869
ENSG00000133315,MACROD1,3,46.4401787528,-0.288239862886,ENSMUSG00000036278,86,1,NM_014067
ENSG00000141027,NCOR1,28.6,87.8377005891,0.444319403385,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000133313,CNDP2,39.8,91.3416615885,-0.542029125422,ENSMUSG00000024644,91,1,NM_001168499
ENSG00000183632,TP53TG3,0,20.5311801747,-0.290020946714,NA,NA,NA,NM_016212
ENSG00000137343,ATAT1,1.9,40.6510257973,-0.539139592744,ENSMUSG00000024426,85,0,NM_001031722
ENSG00000172867,KRT2,0.4,29.3215518992,-0.180509378871,ENSMUSG00000064201,79,0,NM_000423
ENSG00000100519,PSMC6,11.4,71.9327645744,1.98250619534,ENSMUSG00000021832,97,0,NM_002806
ENSG00000198894,CIPC,17.7,80.5098517164,0.772089773495,ENSMUSG00000034157,86,1,NM_033426
ENSG00000198892,SHISA4,1.1,35.5931342677,-0.301646098182,ENSMUSG00000041889,92,0,NM_198149
ENSG00000198890,PRMT6,3.9,50.3097704652,-0.755196287801,ENSMUSG00000049300,92,0,NM_018137
ENSG00000162337,LRP5,9.2,67.4893357709,-0.412976877985,ENSMUSG00000024913,94,0,NM_001291902
ENSG00000066427,ATXN3,11.2,71.6077594962,1.346581057,NA,NA,NA,NM_001164779
ENSG00000132323,ILKAP,9.3,67.76863701,-0.399644298372,ENSMUSG00000026309,95,1,NM_030768
ENSG00000066422,ZBTB11,5.8,57.4091001422,-0.311605956429,ENSMUSG00000022601,89,1,NM_014415
ENSG00000155714,PDZD9,0,20.5311801747,-0.194006270089,ENSMUSG00000030887,70,0,NM_173806
ENSG00000182010,RTKN2,4.4,52.2750355474,0.0567568620952,ENSMUSG00000037846,71,0,NM_001282941
ENSG00000182013,PNMAL1,1,34.8923420678,-0.482009447958,ENSMUSG00000041141,58,1,NM_018215
ENSG00000157578,LCA5L,0.2,26.0511882998,-0.213224831822,ENSMUSG00000045275,60,1,NM_152505
ENSG00000130962,PRRG1,3.3,47.8316067439,-0.0987981531505,ENSMUSG00000047996,93,0,NM_001173490
ENSG00000108064,TFAM,12.9,74.5429616088,-0.386680400116,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000157570,TSPAN18,18.5,81.337599025,0.533979837173,ENSMUSG00000027217,91,0,NM_130783
ENSG00000108061,SHOC2,17.8,80.6012593947,0.202546603215,ENSMUSG00000024976,98,0,NM_001269039
ENSG00000087495,PHACTR3,0.8,33.343489742,-0.152277577682,ENSMUSG00000027525,81,0,NM_001281507
ENSG00000165879,FRAT1,1,34.8923420678,-0.765350447076,ENSMUSG00000070526,67,0,NM_005479
ENSG00000204179,PTPN20A,3.4,48.2073938655,0.749774866585,ENSMUSG00000021940,65,1,NM_001042363
ENSG00000067082,KLF6,135.2,97.7097298395,1.18832918426,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000204174,NPY4R,0,20.5311801747,-0.50848251849,ENSMUSG00000048337,75,0,NM_005972
ENSG00000204175,GPRIN2,1.9,40.6510257973,0.0677629785011,ENSMUSG00000071531,70,0,NM_014696
ENSG00000204176,SYT15,2.5,43.9721714402,0.551358878802,ENSMUSG00000041479,78,1,NM_031912
ENSG00000204172,AGAP10,2.8,45.404225066,-0.611506074825,ENSMUSG00000055013,61,1,NM_001190810
ENSG00000124067,SLC12A4,11.1,71.4097095267,-0.268222066738,ENSMUSG00000017765,91,1,NM_001145962
ENSG00000121621,KIF18A,0.9,34.1052203941,-0.158285131713,ENSMUSG00000027115,76,1,NM_031217
ENSG00000181938,GINS3,4.7,53.5445866342,1.19974933975,ENSMUSG00000031669,76,0,NM_022770
ENSG00000164659,KIAA1324L,3.8,49.9136705261,0.00315691021421,ENSMUSG00000056004,93,1,NM_152748
ENSG00000174428,GTF2IRD2B,5.1,55.0731261426,-0.370955667212,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000174429,ABRA,2.6,44.3479585619,0.136964440455,ENSMUSG00000042895,79,0,NM_139166
ENSG00000178372,CALML5,10.7,70.6733698964,-0.129018219974,ENSMUSG00000033765,50,1,NM_017422
ENSG00000164651,SP8,0,20.5311801747,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000181284,TMEM102,3,46.4401787528,0.697352138092,ENSMUSG00000089876,79,1,NM_178518
ENSG00000164654,MIOS,17.2,80.0578915296,1.76183265509,ENSMUSG00000042447,98,1,NM_019005
ENSG00000181935,OR4C16,0,20.5311801747,nan,ENSMUSG00000089892,76,1,NM_001004701
ENSG00000114978,MOB1A,34.8,90.0111720496,0.083345186024,ENSMUSG00000043131,100,0,NM_018221
ENSG00000154274,C4orf19,1.6,38.8685760715,-0.676115626364,ENSMUSG00000060512,57,1,NM_018302
ENSG00000122644,ARL4A,48,92.9108267317,1.01537019328,ENSMUSG00000047446,100,0,NM_001195396
ENSG00000161021,MAML1,8.3,65.1482835669,-0.0545109824241,ENSMUSG00000050567,84,1,NM_014757
ENSG00000256436,TAS2R31,0,20.5311801747,-0.87235674429,ENSMUSG00000053217,47,1,NM_176885
ENSG00000186462,NAP1L2,2.2,42.3166768231,-0.258036098951,ENSMUSG00000082229,82,1,NM_021963
ENSG00000279178,C5orf64,0.1,23.9081860654,1.20420762715,NA,NA,NA,NA
ENSG00000100065,CARD10,5.8,57.4091001422,-0.00988778764459,ENSMUSG00000033170,90,1,NM_014550
ENSG00000132382,MYBBP1A,8.5,65.7525898842,0.604752971905,ENSMUSG00000040463,70,1,NM_001105538
ENSG00000073464,CLCN4,1.6,38.8685760715,-0.260786708364,ENSMUSG00000000605,97,1,NM_001256944
ENSG00000101977,MCF2,0,20.5311801747,-0.36561586752,ENSMUSG00000031139,75,0,NM_001099855
ENSG00000101974,ATP11C,3.8,49.9136705261,-0.732071409683,ENSMUSG00000062949,94,1,NM_001010986
ENSG00000101972,STAG2,37.4,90.7475116799,0.406952700644,ENSMUSG00000025862,99,1,NM_001042751
ENSG00000269405,NXF2,0,20.5311801747,-0.211859550104,ENSMUSG00000009941,51,0,NM_022053
ENSG00000269404,SPIB,0.8,33.343489742,-0.43928227087,ENSMUSG00000008193,84,0,NM_001243998
ENSG00000007516,BAIAP3,0.5,30.489538899,-0.479036122684,ENSMUSG00000047507,86,1,NM_001199096
ENSG00000162852,CNST,13.3,75.2437538087,1.31377353922,ENSMUSG00000038949,68,1,NM_001139459
ENSG00000072736,NFATC3,6.4,59.323583181,-0.573459289146,ENSMUSG00000031902,89,1,NM_004555
ENSG00000261603,PRSS46,0,20.5311801747,-0.228815739245,ENSMUSG00000049719,64,1,NM_001205271
ENSG00000100060,MFNG,5,54.6821044079,-0.498116426931,ENSMUSG00000018169,83,0,NM_001166343
ENSG00000119508,NR4A3,3.4,48.2073938655,-0.395309689278,ENSMUSG00000028341,91,0,NM_173200
ENSG00000116574,RHOU,9.3,67.76863701,-0.615714849681,ENSMUSG00000039960,91,0,NM_021205
ENSG00000130349,C6orf203,11.7,72.4456632135,-0.214985217769,ENSMUSG00000019797,77,1,NM_001142470
ENSG00000130348,QRSL1,4.6,53.0977046516,-0.391947006811,ENSMUSG00000019863,88,1,NM_018292
ENSG00000054654,SYNE2,11.9,72.8316067439,-0.385282636935,ENSMUSG00000063450,70,0,NM_182914
ENSG00000119509,INVS,3.5,48.6288848263,-0.402565836031,ENSMUSG00000028344,81,1,NM_183245
ENSG00000272804,KRTAP10-7,0,20.5311801747,nan,ENSMUSG00000069582,36,0,NM_198689
ENSG00000005001,PRSS22,18.2,81.0379849685,4.35852416877,ENSMUSG00000045027,75,0,NM_022119
ENSG00000130340,SNX9,43.7,92.1135486492,2.07890452515,ENSMUSG00000002365,90,0,NM_016224
ENSG00000180881,CAPS2,1,34.8923420678,0.0176887284419,ENSMUSG00000035694,65,0,NM_001286548
ENSG00000005007,UPF1,14.9,77.4324598822,-0.194778146841,ENSMUSG00000058301,98,1,NM_001297549
ENSG00000099949,LZTR1,8.8,66.5193987406,-0.184840357541,ENSMUSG00000022761,95,0,NM_006767
ENSG00000165309,ARMC3,0.1,23.9081860654,-0.25965746855,ENSMUSG00000037683,83,1,NM_001282747
ENSG00000178573,MAF,10.3,69.9319520618,-0.547069794411,ENSMUSG00000055435,90,1,NM_001031804
ENSG00000107562,CXCL12,107.1,97.1105017266,0.0961178447467,ENSMUSG00000061353,61,0,NM_001178134
ENSG00000151012,SLC7A11,0.7,32.5258988422,-0.224475253127,ENSMUSG00000027737,89,0,NM_014331
ENSG00000107560,RAB11FIP2,5.4,56.1801746902,-0.373588247575,ENSMUSG00000040022,93,0,NM_014904
ENSG00000151014,CCRN4L,1.4,37.6345724152,-0.310738145278,ENSMUSG00000023087,90,0,NM_012118
ENSG00000099940,SNAP29,13.9,76.0816575259,0.325640396347,ENSMUSG00000022765,84,0,NM_004782
ENSG00000099942,CRKL,18.4,81.2614259598,0.368134361732,ENSMUSG00000006134,97,1,NM_005207
ENSG00000145850,TIMD4,0.1,23.9081860654,-0.381822036258,ENSMUSG00000055546,38,0,NM_001146726
ENSG00000101608,MYL12A,262.4,98.8015437741,-0.0446161397272,ENSMUSG00000024048,95,0,NM_001303049
ENSG00000196539,OR2T3,0,20.5311801747,nan,NA,NA,NA,NM_001005495
ENSG00000174136,RGMB,8.2,64.8740605322,-0.123459280585,ENSMUSG00000048027,75,0,NM_001012761
ENSG00000101605,MYOM1,11.7,72.4456632135,-0.102098538342,ENSMUSG00000024049,86,1,NM_019856
ENSG00000121335,PRB2,0,20.5311801747,-0.179665867058,NA,NA,NA,NM_006248
ENSG00000174132,FAM174A,9.6,68.4237253707,-0.115829129145,ENSMUSG00000051185,68,0,NM_198507
ENSG00000154001,PPP2R5E,15.6,78.2602071907,1.53022356879,ENSMUSG00000021051,100,0,NM_001282181
ENSG00000174130,TLR6,1,34.8923420678,-0.460337104692,ENSMUSG00000051498,74,1,NM_006068
ENSG00000125304,TM9SF2,46.7,92.6619947187,-0.612456942479,ENSMUSG00000025544,96,0,NM_004800
