ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000105877,DNAH11,0,20.9577493398,-0.340457389894,ENSMUSG00000018581,84,1,NM_001277115
ENSG00000105875,WDR91,2.9,46.2725980093,-0.277976735557,ENSMUSG00000058486,92,1,NM_014149
ENSG00000135074,ADAM19,12.9,74.7308551696,1.03541603436,ENSMUSG00000011256,84,0,NM_033274
ENSG00000135077,HAVCR2,5.4,55.9110298598,0.0646014696671,ENSMUSG00000020399,61,1,NM_032782
ENSG00000131023,LATS1,9.2,67.1744871014,0.918184166584,ENSMUSG00000040021,93,0,NM_001270519
ENSG00000057294,PKP2,4.7,53.4531789559,-0.426291636771,ENSMUSG00000041957,74,1,NM_004572
ENSG00000254415,SIGLEC14,1.3,37.5787121674,-0.297045285159,NA,NA,NA,NM_001098612
ENSG00000131759,RARA,22.7,85.0294535852,0.625201732498,ENSMUSG00000037992,98,1,NM_001024809
ENSG00000142279,WTIP,11.2,71.6585415397,1.02973579618,ENSMUSG00000036459,83,1,NM_001080436
ENSG00000146083,RNF44,6.2,58.709120455,-0.79518635315,ENSMUSG00000034928,84,0,NM_014901
ENSG00000136250,AOAH,8.2,64.6912451757,-0.0858955828127,ENSMUSG00000021322,61,1,NM_001177507
ENSG00000149792,MRPL49,27.5,87.6853544587,0.223722038502,ENSMUSG00000007338,83,1,NM_004927
ENSG00000149021,SCGB1A1,0,20.9577493398,-0.202669924877,ENSMUSG00000024653,55,1,NM_003357
ENSG00000146085,MUT,12.6,74.1722526914,-0.275059528146,ENSMUSG00000023921,95,1,NM_000255
ENSG00000132591,ERAL1,21.4,84.0798293723,1.31421167476,ENSMUSG00000020832,78,1,NM_005702
ENSG00000102471,NDFIP2,8.1,64.3662400975,-0.953803917577,ENSMUSG00000053253,81,0,NM_001161407
ENSG00000149798,CDC42EP2,7.2,61.7814340849,0.135960978104,ENSMUSG00000045664,89,1,NM_006779
ENSG00000177700,POLR2L,15.6,78.5344302255,0.152447493336,ENSMUSG00000038489,100,0,NM_021128
ENSG00000183054,RGPD6,5.5,56.2868169815,-0.115201738973,NA,NA,NA,NM_001037866
ENSG00000177706,FAM20C,15.4,78.2398943733,0.60774150223,ENSMUSG00000025854,75,1,NM_020223
ENSG00000177707,PVRL3,11.7,72.6843388178,0.116302791522,ENSMUSG00000022656,93,0,NM_001243288
ENSG00000174514,MFSD4,0.6,31.9977655901,-0.444622283245,ENSMUSG00000059149,85,0,NM_181644
ENSG00000099256,PRTFDC1,10,69.1346739793,0.51164032474,NA,NA,NA,NM_001282786
ENSG00000180644,PRF1,1.8,40.7119642494,-0.362629792952,ENSMUSG00000037202,68,1,NM_001083116
ENSG00000121716,PILRB,11.7,72.6843388178,-0.545430129375,ENSMUSG00000046245,40,1,NM_178238
ENSG00000187961,KLHL17,0.9,34.8110907983,-0.72840530163,ENSMUSG00000078484,98,1,NM_198317
ENSG00000147689,FAM83A,0,20.9577493398,-0.254554700967,ENSMUSG00000051225,82,1,NM_207006
ENSG00000147687,TATDN1,7.5,62.6599634369,-0.0274005506281,ENSMUSG00000050891,80,1,NM_001146160
ENSG00000147684,NDUFB9,86.8,96.8058094658,-0.295947461308,ENSMUSG00000022354,87,1,NM_001278645
ENSG00000189182,KRT77,0,20.9577493398,-0.180318926688,ENSMUSG00000067594,73,1,NM_175078
ENSG00000187969,ZCCHC13,0,20.9577493398,-0.179605302027,ENSMUSG00000031330,61,1,NM_203303
ENSG00000188342,GTF2F2,12.7,74.370302661,0.712328291249,ENSMUSG00000067995,98,0,NM_004128
ENSG00000188343,FAM92A1,4.3,52.1023765996,0.0139942269265,ENSMUSG00000028218,86,0,NM_001283034
ENSG00000114529,C3orf52,1,35.5474304286,-0.616576240626,ENSMUSG00000033187,38,0,NM_001171747
ENSG00000147174,ACRC,0.6,31.9977655901,-0.214711915261,NA,NA,NA,NM_052957
ENSG00000166831,RBPMS2,30.2,88.919358115,1.08218834124,ENSMUSG00000032387,85,0,NM_194272
ENSG00000135617,PRADC1,11.2,71.6585415397,-0.086065372755,ENSMUSG00000030008,98,1,NM_032319
ENSG00000162849,KIF26B,0.6,31.9977655901,0.0949157995752,ENSMUSG00000026494,88,1,NM_018012
ENSG00000114520,SNX4,11.5,72.2831606744,-0.65866631825,ENSMUSG00000022808,94,0,NM_003794
ENSG00000166839,ANKDD1A,1.2,36.9947186675,-0.100136643197,ENSMUSG00000066510,76,0,NM_182703
ENSG00000145198,VWA5B2,0,20.9577493398,-0.242379715836,ENSMUSG00000046613,84,0,NM_138345
ENSG00000189157,FAM47E,0.4,29.6008531383,-0.531250763932,ENSMUSG00000057068,31,0,NM_001136570
ENSG00000149243,KLHL35,0.1,24.2433475523,-0.237989402689,ENSMUSG00000035298,89,0,NM_001039548
ENSG00000184702,5-Sep,14.7,77.3258175909,-0.172154171216,ENSMUSG00000072214,99,0,NM_001009939
ENSG00000169813,HNRNPF,69.2,95.8460288442,-0.240308598587,ENSMUSG00000042079,98,0,NM_001098208
ENSG00000145191,EIF2B5,15.2,77.9758277473,0.316812036259,ENSMUSG00000003235,88,0,NM_003907
ENSG00000145192,AHSG,0,20.9577493398,-0.179710146354,ENSMUSG00000022868,53,1,NM_001622
ENSG00000069956,MAPK6,11.5,72.2831606744,-0.0732997122497,ENSMUSG00000042688,95,1,NM_002748
ENSG00000145194,ECE2,1.4,38.2541133455,-0.413168862806,ENSMUSG00000022842,92,1,NM_001100120
ENSG00000115694,STK25,37.1,91.2147064798,0.232102631412,ENSMUSG00000026277,99,1,NM_001282305
ENSG00000169814,BTD,10.7,70.6175096486,-0.0358433686162,ENSMUSG00000021900,82,1,NM_001281725
ENSG00000163462,TRIM46,0.7,33.2013000203,0.416131714284,ENSMUSG00000042766,98,0,NM_001256600
ENSG00000214114,MYCBP,6.7,60.3036766199,-0.0188526284932,ENSMUSG00000028647,97,1,NM_012333
ENSG00000163464,CXCR1,1.5,38.8990452976,-0.164538789046,ENSMUSG00000026180,67,0,NM_000634
ENSG00000084710,EFR3B,1,35.5474304286,-0.0794352921568,ENSMUSG00000020658,98,0,NM_014971
ENSG00000105298,CACTIN,2.3,43.3373958968,-1.08867000068,ENSMUSG00000034889,87,0,NM_021231
ENSG00000163468,CCT3,110.9,97.6386349787,1.57584137446,ENSMUSG00000001416,97,1,NM_001008800
ENSG00000168036,CTNNB1,157.2,98.4257566524,1.80598443184,ENSMUSG00000006932,100,0,NM_001098209
ENSG00000141682,PMAIP1,1.6,39.5084298192,-0.445913663999,ENSMUSG00000024521,72,1,NM_021127
ENSG00000068650,ATP11A,7.6,62.9849685151,0.0254617009876,ENSMUSG00000031441,92,1,NM_032189
ENSG00000048471,SNX29,5.2,55.240706886,-0.168770332879,ENSMUSG00000071669,87,1,NM_032167
ENSG00000105290,APLP1,2.5,44.3276457445,-0.185757132764,ENSMUSG00000006651,86,1,NM_005166
ENSG00000162599,NFIA,18.6,81.7946374162,1.03398975349,ENSMUSG00000028565,91,0,NM_005595
ENSG00000162598,C1orf87,0,20.9577493398,-0.209566131846,ENSMUSG00000078639,64,1,NM_152377
ENSG00000109736,MFSD10,5.8,57.3430834857,-0.559140724645,ENSMUSG00000001082,80,1,NM_001120
ENSG00000109738,GLRB,3.4,48.5628681698,0.0185321247864,ENSMUSG00000028020,97,1,NM_001166061
ENSG00000058600,POLR3E,4.4,52.5289457648,-0.799883341666,ENSMUSG00000030880,92,0,NM_001258035
ENSG00000029364,SLC39A9,16.5,79.6160877514,0.103544459984,ENSMUSG00000048833,93,1,NM_001252148
ENSG00000172289,OR10V1,0,20.9577493398,nan,ENSMUSG00000060878,90,1,NM_001005324
ENSG00000029363,BCLAF1,10.6,70.3991468617,0.360756629699,ENSMUSG00000037608,96,1,NM_001077440
ENSG00000162595,DIRAS3,0.9,34.8110907983,-0.384128529957,NA,NA,NA,NM_004675
ENSG00000162594,IL23R,0,20.9577493398,-0.588779865674,ENSMUSG00000049093,69,0,NM_144701
ENSG00000169035,KLK7,0.2,26.4574446476,-0.281508026481,ENSMUSG00000030713,72,1,NM_139277
ENSG00000118640,VAMP8,46.7,93.3424741012,-0.835576348425,ENSMUSG00000050732,87,0,NM_003761
ENSG00000071909,MYO3B,0,20.9577493398,-0.353950957584,ENSMUSG00000042064,85,0,NM_138995
ENSG00000069329,VPS35,5,54.5399146862,0.684746939652,ENSMUSG00000031696,99,1,NM_018206
ENSG00000100084,HIRA,7.6,62.9849685151,-0.248947131627,ENSMUSG00000022702,96,1,NM_003325
ENSG00000159961,OR3A3,0,20.9577493398,-0.212664361503,NA,NA,NA,NM_012373
ENSG00000090776,EFNB1,7.8,63.6045094455,-0.421369822548,ENSMUSG00000031217,95,1,NM_004429
ENSG00000115073,ACTR1B,21.8,84.3489742027,-0.356511027701,ENSMUSG00000037351,99,0,NM_005735
ENSG00000068354,TBC1D25,4.9,54.1387365428,0.971962667295,ENSMUSG00000039201,94,1,NM_002536
ENSG00000253148,RGS21,0,20.9577493398,nan,ENSMUSG00000098509,88,0,NM_001039152
ENSG00000213853,EMP2,19.2,82.2821450335,-0.168297218657,ENSMUSG00000022505,77,0,NM_001424
ENSG00000135960,EDAR,0,20.9577493398,-0.898570777153,ENSMUSG00000003227,92,1,NM_022336
ENSG00000029534,ANK1,0.2,26.4574446476,-0.265471748002,ENSMUSG00000031543,91,0,NM_020480
ENSG00000213585,VDAC1,51,94.0381880967,-0.318284676416,ENSMUSG00000020402,99,0,NM_003374
ENSG00000138696,BMPR1B,0.6,31.9977655901,-0.405788872711,ENSMUSG00000052430,93,0,NM_001256793
ENSG00000138347,MYPN,0,20.9577493398,-0.255169447879,ENSMUSG00000020067,88,0,NM_001256267
ENSG00000138346,DNA2,0.9,34.8110907983,-0.353684215164,ENSMUSG00000036875,80,1,NM_001080449
ENSG00000213588,ZBTB9,2.9,46.2725980093,-0.356198627917,ENSMUSG00000079605,76,1,NM_152735
ENSG00000213859,KCTD11,6.9,60.9943124111,0.130067545316,ENSMUSG00000046731,90,1,NM_001002914
ENSG00000105122,RASAL3,0.8,34.0442819419,-0.541175353308,ENSMUSG00000052142,81,1,NM_022904
ENSG00000014216,CAPN1,34.7,90.5139142799,-0.379291520276,ENSMUSG00000024942,89,0,NM_005186
ENSG00000105127,AKAP8,3.2,47.6741824091,-0.882596979779,ENSMUSG00000024045,77,0,NM_005858
ENSG00000112685,EXOC2,7.6,62.9849685151,-0.0439857900847,ENSMUSG00000021357,94,1,NM_018303
ENSG00000039068,CDH1,4.6,53.1637213081,-0.896013855619,ENSMUSG00000000303,81,1,NM_004360
ENSG00000156976,EIF4A2,192.3,98.6898232785,0.50015346693,ENSMUSG00000022884,100,0,NM_001967
ENSG00000070269,TMEM260,3.2,47.6741824091,-0.190376518922,ENSMUSG00000036339,82,1,NM_017799
ENSG00000276017,AC007325.1,0,20.9577493398,-0.179605302027,NA,NA,NA,NA
ENSG00000186564,FOXD2,0.1,24.2433475523,-0.3276415175,ENSMUSG00000055210,94,1,NM_004474
ENSG00000186566,GPATCH8,5.5,56.2868169815,0.260825638955,ENSMUSG00000034621,90,1,NM_001304939
ENSG00000186567,CEACAM19,1.4,38.2541133455,-0.0554516915138,ENSMUSG00000049848,60,1,NM_020219
ENSG00000186562,DEFB105A,0,20.9577493398,-0.179605302027,ENSMUSG00000058052,47,0,NM_152250
ENSG00000146555,SDK1,2.2,42.76863701,0.629783112052,ENSMUSG00000039683,90,1,NM_152744
ENSG00000146223,RPL7L1,25.2,86.5478366849,0.635186908567,ENSMUSG00000063888,83,1,NM_198486
ENSG00000146221,TCTE1,0,20.9577493398,-0.277474365993,ENSMUSG00000023949,73,0,NM_182539
ENSG00000148719,DNAJB12,15.5,78.4125533211,0.484940910032,ENSMUSG00000020109,87,1,NM_001002762
ENSG00000060709,RIMBP2,1.3,37.5787121674,-0.0661851393205,ENSMUSG00000029420,79,0,NM_015347
ENSG00000051009,FAM160A2,13.3,75.3351614869,0.00889292731413,ENSMUSG00000044465,90,1,NM_032127
ENSG00000133318,RTN3,56.6,94.7085110705,-0.0553025143447,ENSMUSG00000024758,51,1,NM_201429
ENSG00000133317,LGALS12,0.7,33.2013000203,-0.173110951063,ENSMUSG00000024972,76,1,NM_001142538
ENSG00000055070,SZRD1,48.8,93.7131830185,1.41466905231,ENSMUSG00000040842,97,0,NM_001271869
ENSG00000133315,MACROD1,0.8,34.0442819419,-0.444332834788,ENSMUSG00000036278,86,1,NM_014067
ENSG00000141027,NCOR1,26.1,86.9845622588,0.115193919396,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000133313,CNDP2,30.2,88.919358115,-0.727888425936,ENSMUSG00000024644,91,1,NM_001168499
ENSG00000183632,TP53TG3,0,20.9577493398,-0.290020946714,NA,NA,NA,NM_016212
ENSG00000137343,ATAT1,4.3,52.1023765996,0.12335513882,ENSMUSG00000024426,85,0,NM_001031722
ENSG00000172867,KRT2,0,20.9577493398,-0.182078279563,ENSMUSG00000064201,79,0,NM_000423
ENSG00000100519,PSMC6,9.4,67.7280113752,1.18250369533,ENSMUSG00000021832,97,0,NM_002806
ENSG00000198894,CIPC,13,74.8476538696,0.147776322239,ENSMUSG00000034157,86,1,NM_033426
ENSG00000198892,SHISA4,1.6,39.5084298192,-0.241467325477,ENSMUSG00000041889,92,0,NM_198149
ENSG00000198890,PRMT6,5.1,54.8903107861,-0.214160141317,ENSMUSG00000049300,92,0,NM_018137
ENSG00000162337,LRP5,7.5,62.6599634369,-0.636518591044,ENSMUSG00000024913,94,0,NM_001291902
ENSG00000066427,ATXN3,9.7,68.4034125533,0.833190344242,NA,NA,NA,NM_001164779
ENSG00000132323,ILKAP,13.1,75.0558602478,0.928135665618,ENSMUSG00000026309,95,1,NM_030768
ENSG00000066422,ZBTB11,5.8,57.3430834857,-0.311605956429,ENSMUSG00000022601,89,1,NM_014415
ENSG00000155714,PDZD9,0,20.9577493398,-0.194006270089,ENSMUSG00000030887,70,0,NM_173806
ENSG00000182010,RTKN2,0.3,28.1535648995,-0.226380031703,ENSMUSG00000037846,71,0,NM_001282941
ENSG00000182013,PNMAL1,6.6,59.9989843591,-0.0558817070894,ENSMUSG00000041141,58,1,NM_018215
ENSG00000157578,LCA5L,0.5,30.8602478164,-0.192917704982,ENSMUSG00000045275,60,1,NM_152505
ENSG00000130962,PRRG1,4.6,53.1637213081,0.428125330319,ENSMUSG00000047996,93,0,NM_001173490
ENSG00000108064,TFAM,10,69.1346739793,-0.839760464899,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000157570,TSPAN18,42,92.3369896405,2.6156430697,ENSMUSG00000027217,91,0,NM_130783
ENSG00000108061,SHOC2,19.8,82.7391834247,0.534930772593,ENSMUSG00000024976,98,0,NM_001269039
ENSG00000087495,PHACTR3,0.1,24.2433475523,-0.274099639828,ENSMUSG00000027525,81,0,NM_001281507
ENSG00000165879,FRAT1,1.2,36.9947186675,-0.607342612841,ENSMUSG00000070526,67,0,NM_005479
ENSG00000204179,PTPN20A,0.6,31.9977655901,-0.572662693376,ENSMUSG00000021940,65,1,NM_001042363
ENSG00000067082,KLF6,172.7,98.5425553524,1.89381328909,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000204174,NPY4R,0.6,31.9977655901,0.193881823597,ENSMUSG00000048337,75,0,NM_005972
ENSG00000204175,GPRIN2,0,20.9577493398,-0.630540257578,ENSMUSG00000071531,70,0,NM_014696
ENSG00000204176,SYT15,1.3,37.5787121674,-0.0980945244494,ENSMUSG00000041479,78,1,NM_031912
ENSG00000204172,AGAP10,3.2,47.6741824091,-0.46970756472,ENSMUSG00000055013,61,1,NM_001190810
ENSG00000124067,SLC12A4,23.3,85.4052407069,1.48284640909,ENSMUSG00000017765,91,1,NM_001145962
ENSG00000121621,KIF18A,0.6,31.9977655901,-0.307259373326,ENSMUSG00000027115,76,1,NM_031217
ENSG00000181938,GINS3,3,46.780418444,0.147066048098,ENSMUSG00000031669,76,0,NM_022770
ENSG00000164659,KIAA1324L,5,54.5399146862,0.407241417633,ENSMUSG00000056004,93,1,NM_152748
ENSG00000174428,GTF2IRD2B,9,66.6869794841,0.807040955384,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000174429,ABRA,0.7,33.2013000203,-0.15118220244,ENSMUSG00000042895,79,0,NM_139166
ENSG00000178372,CALML5,0,20.9577493398,-0.263128233693,ENSMUSG00000033765,50,1,NM_017422
ENSG00000164651,SP8,0,20.9577493398,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000181284,TMEM102,0.6,31.9977655901,-1.25016219665,ENSMUSG00000089876,79,1,NM_178518
ENSG00000164654,MIOS,9.7,68.4034125533,-0.0207973500601,ENSMUSG00000042447,98,1,NM_019005
ENSG00000181935,OR4C16,0,20.9577493398,nan,ENSMUSG00000089892,76,1,NM_001004701
ENSG00000114978,MOB1A,36.7,91.0928295755,0.186972738381,ENSMUSG00000043131,100,0,NM_018221
ENSG00000154274,C4orf19,3.7,49.7054641479,-0.338810725906,ENSMUSG00000060512,57,1,NM_018302
ENSG00000122644,ARL4A,21.3,83.9934998984,-0.0931556093499,ENSMUSG00000047446,100,0,NM_001195396
ENSG00000161021,MAML1,11.5,72.2831606744,0.979178758359,ENSMUSG00000050567,84,1,NM_014757
ENSG00000256436,TAS2R31,0.1,24.2433475523,-0.237915475715,ENSMUSG00000053217,47,1,NM_176885
ENSG00000186462,NAP1L2,4.1,51.2644728824,-0.0206897325937,ENSMUSG00000082229,82,1,NM_021963
ENSG00000279178,C5orf64,0,20.9577493398,-0.337178135601,NA,NA,NA,NA
ENSG00000100065,CARD10,3.3,48.1210643916,-0.475195441508,ENSMUSG00000033170,90,1,NM_014550
ENSG00000132382,MYBBP1A,6,58.079423116,-0.477578968865,ENSMUSG00000040463,70,1,NM_001105538
ENSG00000073464,CLCN4,0.8,34.0442819419,-0.44319489782,ENSMUSG00000000605,97,1,NM_001256944
ENSG00000101977,MCF2,0,20.9577493398,-0.36561586752,ENSMUSG00000031139,75,0,NM_001099855
ENSG00000101974,ATP11C,9.2,67.1744871014,0.718638906753,ENSMUSG00000062949,94,1,NM_001010986
ENSG00000101972,STAG2,33.8,90.2752386756,0.19625179676,ENSMUSG00000025862,99,1,NM_001042751
ENSG00000269405,NXF2,0,20.9577493398,-0.211859550104,ENSMUSG00000009941,51,0,NM_022053
ENSG00000269404,SPIB,1.3,37.5787121674,-0.413085788075,ENSMUSG00000008193,84,0,NM_001243998
ENSG00000007516,BAIAP3,0,20.9577493398,-0.573427476907,ENSMUSG00000047507,86,1,NM_001199096
ENSG00000162852,CNST,8.7,65.9709526711,-0.105063327788,ENSMUSG00000038949,68,1,NM_001139459
ENSG00000072736,NFATC3,10.5,70.1909404834,0.288371853305,ENSMUSG00000031902,89,1,NM_004555
ENSG00000261603,PRSS46,0,20.9577493398,-0.228815739245,ENSMUSG00000049719,64,1,NM_001205271
ENSG00000100060,MFNG,8,64.1275644932,-0.202753999597,ENSMUSG00000018169,83,0,NM_001166343
ENSG00000119508,NR4A3,12,73.1820028438,0.346772346802,ENSMUSG00000028341,91,0,NM_173200
ENSG00000116574,RHOU,13.3,75.3351614869,-0.17195639946,ENSMUSG00000039960,91,0,NM_021205
ENSG00000130349,C6orf203,11.4,72.0851107049,-0.272155801996,ENSMUSG00000019797,77,1,NM_001142470
ENSG00000130348,QRSL1,5.1,54.8903107861,-0.201334480702,ENSMUSG00000019863,88,1,NM_018292
ENSG00000054654,SYNE2,6.7,60.3036766199,-0.780541766318,ENSMUSG00000063450,70,0,NM_182914
ENSG00000119509,INVS,5.6,56.5965874467,0.861566135056,ENSMUSG00000028344,81,1,NM_183245
ENSG00000272804,KRTAP10-7,0,20.9577493398,nan,ENSMUSG00000069582,36,0,NM_198689
ENSG00000005001,PRSS22,0,20.9577493398,-0.539034148597,ENSMUSG00000045027,75,0,NM_022119
ENSG00000130340,SNX9,34.8,90.5545399147,1.18964046873,ENSMUSG00000002365,90,0,NM_016224
ENSG00000180881,CAPS2,0.4,29.6008531383,-0.406840754164,ENSMUSG00000035694,65,0,NM_001286548
ENSG00000005007,UPF1,11.4,72.0851107049,-0.874377911521,ENSMUSG00000058301,98,1,NM_001297549
ENSG00000099949,LZTR1,11.9,73.024578509,0.790487486505,ENSMUSG00000022761,95,0,NM_006767
ENSG00000165309,ARMC3,0,20.9577493398,-0.27046246074,ENSMUSG00000037683,83,1,NM_001282747
ENSG00000178573,MAF,15.6,78.5344302255,-0.156733079509,ENSMUSG00000055435,90,1,NM_001031804
ENSG00000107562,CXCL12,275.8,99.1468616697,2.08493567948,ENSMUSG00000061353,61,0,NM_001178134
ENSG00000151012,SLC7A11,0,20.9577493398,-0.529217414948,ENSMUSG00000027737,89,0,NM_014331
ENSG00000107560,RAB11FIP2,17.6,80.8653260207,2.59685680035,ENSMUSG00000040022,93,0,NM_014904
ENSG00000151014,CCRN4L,2.7,45.2468007313,0.0762890057269,ENSMUSG00000023087,90,0,NM_012118
ENSG00000099940,SNAP29,14.9,77.5441803778,0.526420602187,ENSMUSG00000022765,84,0,NM_004782
ENSG00000099942,CRKL,17,80.1746902295,0.0995281824878,ENSMUSG00000006134,97,1,NM_005207
ENSG00000145850,TIMD4,0.7,33.2013000203,-0.33749928477,ENSMUSG00000055546,38,0,NM_001146726
ENSG00000101608,MYL12A,200.3,98.7659963437,-0.233941770446,ENSMUSG00000024048,95,0,NM_001303049
ENSG00000196539,OR2T3,0,20.9577493398,nan,NA,NA,NA,NM_001005495
ENSG00000174136,RGMB,8.2,64.6912451757,-0.123459280585,ENSMUSG00000048027,75,0,NM_001012761
ENSG00000101605,MYOM1,9.4,67.7280113752,-0.146094161421,ENSMUSG00000024049,86,1,NM_019856
ENSG00000121335,PRB2,0,20.9577493398,-0.179665867058,NA,NA,NA,NM_006248
ENSG00000174132,FAM174A,6.3,59.0239691245,-0.661880737974,ENSMUSG00000051185,68,0,NM_198507
ENSG00000154001,PPP2R5E,12.4,73.9031078611,0.606859435355,ENSMUSG00000021051,100,0,NM_001282181
ENSG00000174130,TLR6,1.6,39.5084298192,-0.272683762652,ENSMUSG00000051498,74,1,NM_006068
ENSG00000125304,TM9SF2,56.2,94.6374162096,-0.217155646272,ENSMUSG00000025544,96,0,NM_004800
