ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000168038,ULK4,3,45.4854763356,0.149021928632,ENSMUSG00000040936,83,0,NM_017886
ENSG00000167749,KLK4,2.5,43.3424741012,-0.116747981582,ENSMUSG00000006948,69,1,NM_004917
ENSG00000167748,KLK1,1,34.71968312,-0.264369391613,ENSMUSG00000066515,63,0,NM_002257
ENSG00000141946,ZIM3,0,19.5206175096,-0.179605302027,NA,NA,NA,NM_052882
ENSG00000148053,NTRK2,3.7,48.6491976437,-0.309500345838,ENSMUSG00000055254,92,0,NM_001291937
ENSG00000124201,ZNFX1,9.5,66.8748730449,0.0317384505822,ENSMUSG00000039501,88,0,NM_021035
ENSG00000108784,NAGLU,10.6,69.4698354662,-0.689621441378,ENSMUSG00000001751,82,0,NM_000263
ENSG00000146399,TAAR1,0,19.5206175096,-0.21155488187,ENSMUSG00000056379,74,1,NM_138327
ENSG00000213995,CARKD,9.5,66.8748730449,-0.209097964632,ENSMUSG00000031505,63,0,NM_001242883
ENSG00000087494,PTHLH,9.4,66.5854153971,2.38631784505,ENSMUSG00000048776,86,0,NM_002820
ENSG00000075388,FGF4,0,19.5206175096,-0.179605302027,ENSMUSG00000050917,80,0,NM_002007
ENSG00000219545,UMAD1,8.6,64.4576477757,-0.0557561839872,NA,NA,NA,NA
ENSG00000169740,ZNF32,33.1,90.5951655495,1.65101490201,ENSMUSG00000059689,95,1,NM_001005368
ENSG00000261609,GAN,0.7,32.0180784075,-0.191094504119,ENSMUSG00000052557,98,0,NM_022041
ENSG00000169744,LDB2,95.7,97.5523055048,2.96213747554,ENSMUSG00000039706,98,0,NM_001304435
ENSG00000124205,EDN3,4.1,50.1878935608,-0.119175467695,ENSMUSG00000027524,50,0,NM_207033
ENSG00000215644,GCGR,0,19.5206175096,-0.287732377787,ENSMUSG00000025127,82,1,NM_000160
ENSG00000130764,LRRC47,9.5,66.8748730449,0.46545932414,ENSMUSG00000029028,87,1,NM_020710
ENSG00000177565,TBL1XR1,12.6,73.6593540524,-0.269283524632,ENSMUSG00000027630,99,0,NM_024665
ENSG00000168298,HIST1H1E,0.4,28.4531789559,-0.182744957984,ENSMUSG00000051627,94,1,NM_005321
ENSG00000059804,SLC2A3,19.4,82.6325411335,-0.193186602245,ENSMUSG00000003153,82,1,NM_006931
ENSG00000153714,LURAP1L,3.3,46.881982531,-0.765427524835,ENSMUSG00000048706,88,0,NM_203403
ENSG00000251692,PTX4,0,19.5206175096,-0.295598783449,ENSMUSG00000044172,61,1,NM_001013658
ENSG00000168291,PDHB,33.8,90.8846231972,-0.420158026264,ENSMUSG00000021748,94,1,NM_001173468
ENSG00000120907,ADRA1A,0.3,26.9551086736,-0.408317116859,ENSMUSG00000045875,84,0,NM_000680
ENSG00000105879,CBLL1,12.9,74.1874873045,0.759314791604,ENSMUSG00000020659,96,1,NM_001284291
ENSG00000120903,CHRNA2,0,19.5206175096,-0.187655855866,ENSMUSG00000022041,82,0,NM_000742
ENSG00000175701,LINC00116,8.1,63.3150517977,-0.384793381514,ENSMUSG00000051319,38,1,NA
ENSG00000277058,HNRNPCL3,0,19.5206175096,nan,ENSMUSG00000060373,84,0,NM_001146181
ENSG00000105877,DNAH11,0.2,25.4113345521,-0.12472201412,ENSMUSG00000018581,84,1,NM_001277115
ENSG00000105875,WDR91,4.2,50.5636806825,0.360909021303,ENSMUSG00000058486,92,1,NM_014149
ENSG00000135074,ADAM19,3.7,48.6491976437,-0.352682692941,ENSMUSG00000011256,84,0,NM_033274
ENSG00000135077,HAVCR2,2.1,41.3467397928,-0.661134189572,ENSMUSG00000020399,61,1,NM_032782
ENSG00000131023,LATS1,11.5,71.4401787528,1.81802910214,ENSMUSG00000040021,93,0,NM_001270519
ENSG00000057294,PKP2,4.6,52.0211253301,-0.430901752477,ENSMUSG00000041957,74,1,NM_004572
ENSG00000254415,SIGLEC14,0.6,31.0532195816,-0.419583303346,NA,NA,NA,NM_001098612
ENSG00000131759,RARA,21.6,84.5673369896,0.496429930369,ENSMUSG00000037992,98,1,NM_001024809
ENSG00000142279,WTIP,11.4,71.2472069876,1.07097677926,ENSMUSG00000036459,83,1,NM_001080436
ENSG00000146083,RNF44,9.8,67.7229331708,-0.258225814563,ENSMUSG00000034928,84,0,NM_014901
ENSG00000136250,AOAH,2.9,45.0284379443,-0.552815161179,ENSMUSG00000021322,61,1,NM_001177507
ENSG00000149792,MRPL49,25.5,87.3654275848,0.0408585587558,ENSMUSG00000007338,83,1,NM_004927
ENSG00000149021,SCGB1A1,0.1,23.0550477351,-0.202502082289,ENSMUSG00000024653,55,1,NM_003357
ENSG00000146085,MUT,14.3,76.4625228519,-0.107685497596,ENSMUSG00000023921,95,1,NM_000255
ENSG00000132591,ERAL1,16.9,79.9664838513,0.2800778979,ENSMUSG00000020832,78,1,NM_005702
ENSG00000102471,NDFIP2,10.2,68.6014625229,-0.814647115013,ENSMUSG00000053253,81,0,NM_001161407
ENSG00000149798,CDC42EP2,8.4,64.0260004063,0.351700711954,ENSMUSG00000045664,89,1,NM_006779
ENSG00000177700,POLR2L,8.3,63.7365427585,-1.2951839881,ENSMUSG00000038489,100,0,NM_021128
ENSG00000183054,RGPD6,7.8,62.4619134674,0.428314157721,NA,NA,NA,NM_001037866
ENSG00000177706,FAM20C,7.1,60.3493804591,-0.446576871332,ENSMUSG00000025854,75,1,NM_020223
ENSG00000177707,PVRL3,7.3,61.0349380459,-0.319214044815,ENSMUSG00000022656,93,0,NM_001243288
ENSG00000174514,MFSD4,0.9,33.8208409506,-0.42433533496,ENSMUSG00000059149,85,0,NM_181644
ENSG00000099256,PRTFDC1,15.2,77.8234816169,1.40406118466,NA,NA,NA,NM_001282786
ENSG00000180644,PRF1,3.1,45.9780621572,-0.180438979102,ENSMUSG00000037202,68,1,NM_001083116
ENSG00000121716,PILRB,19,82.2618322161,0.36530952911,ENSMUSG00000046245,40,1,NM_178238
ENSG00000187961,KLHL17,1.5,38.2845825716,-0.223517872341,ENSMUSG00000078484,98,1,NM_198317
ENSG00000147689,FAM83A,0,19.5206175096,-0.254554700967,ENSMUSG00000051225,82,1,NM_207006
ENSG00000147687,TATDN1,10.6,69.4698354662,1.15439711125,ENSMUSG00000050891,80,1,NM_001146160
ENSG00000147684,NDUFB9,69.8,96.3690838919,-0.610023580995,ENSMUSG00000022354,87,1,NM_001278645
ENSG00000189182,KRT77,0,19.5206175096,-0.180318926688,ENSMUSG00000067594,73,1,NM_175078
ENSG00000187969,ZCCHC13,0,19.5206175096,-0.179605302027,ENSMUSG00000031330,61,1,NM_203303
ENSG00000188342,GTF2F2,11.9,72.3136299005,0.478837839828,ENSMUSG00000067995,98,0,NM_004128
ENSG00000188343,FAM92A1,6.4,58.1098923421,0.39015904671,ENSMUSG00000028218,86,0,NM_001283034
ENSG00000114529,C3orf52,0.9,33.8208409506,-0.643420376272,ENSMUSG00000033187,38,0,NM_001171747
ENSG00000147174,ACRC,0.6,31.0532195816,-0.214711915261,NA,NA,NA,NM_052957
ENSG00000166831,RBPMS2,19,82.2618322161,0.476162870145,ENSMUSG00000032387,85,0,NM_194272
ENSG00000135617,PRADC1,4.6,52.0211253301,-1.08480200604,ENSMUSG00000030008,98,1,NM_032319
ENSG00000162849,KIF26B,1.1,35.3849278895,0.9386117958,ENSMUSG00000026494,88,1,NM_018012
ENSG00000114520,SNX4,14.1,76.1425959781,-0.333630507583,ENSMUSG00000022808,94,0,NM_003794
ENSG00000166839,ANKDD1A,1,34.71968312,-0.245789942394,ENSMUSG00000066510,76,0,NM_182703
ENSG00000145198,VWA5B2,0.2,25.4113345521,-0.205620706799,ENSMUSG00000046613,84,0,NM_138345
ENSG00000189157,FAM47E,0.9,33.8208409506,-0.36491001593,ENSMUSG00000057068,31,0,NM_001136570
ENSG00000149243,KLHL35,0,19.5206175096,-0.379020159837,ENSMUSG00000035298,89,0,NM_001039548
ENSG00000184702,5-Sep,17.8,81.088767012,-0.0632403077935,ENSMUSG00000072214,99,0,NM_001009939
ENSG00000169813,HNRNPF,69.6,96.3589274832,-0.226992797453,ENSMUSG00000042079,98,0,NM_001098208
ENSG00000145191,EIF2B5,12.1,72.7198862482,-0.44231245642,ENSMUSG00000003235,88,0,NM_003907
ENSG00000145192,AHSG,0,19.5206175096,-0.179710146354,ENSMUSG00000022868,53,1,NM_001622
ENSG00000069956,MAPK6,15.6,78.3465366646,0.649777148439,ENSMUSG00000042688,95,1,NM_002748
ENSG00000145194,ECE2,0.6,31.0532195816,-0.824730064666,ENSMUSG00000022842,92,1,NM_001100120
ENSG00000115694,STK25,30.3,89.6201503148,-0.153435785346,ENSMUSG00000026277,99,1,NM_001282305
ENSG00000169814,BTD,10.1,68.3577087142,-0.137048174121,ENSMUSG00000021900,82,1,NM_001281725
ENSG00000163462,TRIM46,0.6,31.0532195816,0.281624493505,ENSMUSG00000042766,98,0,NM_001256600
ENSG00000214114,MYCBP,5.8,56.2258785294,-0.290330478796,ENSMUSG00000028647,97,1,NM_012333
ENSG00000163464,CXCR1,0.1,23.0550477351,-0.459392299017,ENSMUSG00000026180,67,0,NM_000634
ENSG00000084710,EFR3B,0.6,31.0532195816,-0.222642579425,ENSMUSG00000020658,98,0,NM_014971
ENSG00000105298,CACTIN,4.5,51.6301035954,0.192974949953,ENSMUSG00000034889,87,0,NM_021231
ENSG00000163468,CCT3,81.9,97.0394068657,0.470238595675,ENSMUSG00000001416,97,1,NM_001008800
ENSG00000168036,CTNNB1,146.9,98.5273207394,1.51329009701,ENSMUSG00000006932,100,0,NM_001098209
ENSG00000141682,PMAIP1,5.2,54.2250660167,0.00311827737062,ENSMUSG00000024521,72,1,NM_021127
ENSG00000068650,ATP11A,8.8,65.0111720496,0.229155308888,ENSMUSG00000031441,92,1,NM_032189
ENSG00000048471,SNX29,5.7,55.9668901077,-0.0288571035493,ENSMUSG00000071669,87,1,NM_032167
ENSG00000105290,APLP1,1.2,36.1517367459,-0.223711438869,ENSMUSG00000006651,86,1,NM_005166
ENSG00000162599,NFIA,12.1,72.7198862482,0.040136385995,ENSMUSG00000028565,91,0,NM_005595
ENSG00000162598,C1orf87,0.5,29.7582774731,-0.115379106297,ENSMUSG00000078639,64,1,NM_152377
ENSG00000109736,MFSD10,8.5,64.2291285801,-0.0661840041417,ENSMUSG00000001082,80,1,NM_001120
ENSG00000109738,GLRB,3.1,45.9780621572,-0.0337938746104,ENSMUSG00000028020,97,1,NM_001166061
ENSG00000058600,POLR3E,4.9,53.1840341255,-0.413232783761,ENSMUSG00000030880,92,0,NM_001258035
ENSG00000029364,SLC39A9,16.8,79.8293723339,0.161674683133,ENSMUSG00000048833,93,1,NM_001252148
ENSG00000172289,OR10V1,0,19.5206175096,nan,ENSMUSG00000060878,90,1,NM_001005324
ENSG00000029363,BCLAF1,10.3,68.8655291489,0.314269869362,ENSMUSG00000037608,96,1,NM_001077440
ENSG00000162595,DIRAS3,2.2,41.920576884,-0.232805169671,NA,NA,NA,NM_004675
ENSG00000162594,IL23R,0,19.5206175096,-0.588779865674,ENSMUSG00000049093,69,0,NM_144701
ENSG00000169035,KLK7,0.6,31.0532195816,-0.26540747805,ENSMUSG00000030713,72,1,NM_139277
ENSG00000118640,VAMP8,23.7,86.212675198,-1.22626575344,ENSMUSG00000050732,87,0,NM_003761
ENSG00000071909,MYO3B,0.1,23.0550477351,-0.237183631371,ENSMUSG00000042064,85,0,NM_138995
ENSG00000069329,VPS35,5.2,54.2250660167,0.828431543382,ENSMUSG00000031696,99,1,NM_018206
ENSG00000100084,HIRA,7.7,62.1622994109,-0.23674757847,ENSMUSG00000022702,96,1,NM_003325
ENSG00000159961,OR3A3,0,19.5206175096,-0.212664361503,NA,NA,NA,NM_012373
ENSG00000090776,EFNB1,9,65.6205565712,-0.245493722702,ENSMUSG00000031217,95,1,NM_004429
ENSG00000115073,ACTR1B,22.4,85.1665651026,-0.267730071387,ENSMUSG00000037351,99,0,NM_005735
ENSG00000068354,TBC1D25,3.9,49.3956936827,0.146954567734,ENSMUSG00000039201,94,1,NM_002536
ENSG00000253148,RGS21,0,19.5206175096,nan,ENSMUSG00000098509,88,0,NM_001039152
ENSG00000213853,EMP2,16.5,79.4688198253,-0.229806862024,ENSMUSG00000022505,77,0,NM_001424
ENSG00000135960,EDAR,0.5,29.7582774731,0.0535571986382,ENSMUSG00000003227,92,1,NM_022336
ENSG00000029534,ANK1,0.1,23.0550477351,-0.267888560501,ENSMUSG00000031543,91,0,NM_020480
ENSG00000213585,VDAC1,29.6,89.300223441,-0.902631449631,ENSMUSG00000020402,99,0,NM_003374
ENSG00000138696,BMPR1B,4.6,52.0211253301,0.409611059895,ENSMUSG00000052430,93,0,NM_001256793
ENSG00000138347,MYPN,0,19.5206175096,-0.255169447879,ENSMUSG00000020067,88,0,NM_001256267
ENSG00000138346,DNA2,1,34.71968312,-0.244858302806,ENSMUSG00000036875,80,1,NM_001080449
ENSG00000213588,ZBTB9,3.7,48.6491976437,0.153225108098,ENSMUSG00000079605,76,1,NM_152735
ENSG00000213859,KCTD11,6.7,59.0290473289,0.0913497643846,ENSMUSG00000046731,90,1,NM_001002914
ENSG00000105122,RASAL3,0.8,33.0032500508,-0.541175353308,ENSMUSG00000052142,81,1,NM_022904
ENSG00000014216,CAPN1,29.6,89.300223441,-0.546093935014,ENSMUSG00000024942,89,0,NM_005186
ENSG00000105127,AKAP8,5.5,55.2457850904,0.296334739127,ENSMUSG00000024045,77,0,NM_005858
ENSG00000112685,EXOC2,7.7,62.1622994109,-0.0127070060245,ENSMUSG00000021357,94,1,NM_018303
ENSG00000039068,CDH1,9.2,66.174080845,-0.776361093624,ENSMUSG00000000303,81,1,NM_004360
ENSG00000156976,EIF4A2,269.5,99.2078001219,1.42693048816,ENSMUSG00000022884,100,0,NM_001967
ENSG00000070269,TMEM260,5.1,53.864513508,0.97880452658,ENSMUSG00000036339,82,1,NM_017799
ENSG00000276017,AC007325.1,0,19.5206175096,-0.179605302027,NA,NA,NA,NA
ENSG00000186564,FOXD2,0.2,25.4113345521,-0.179972101162,ENSMUSG00000055210,94,1,NM_004474
ENSG00000186566,GPATCH8,8.6,64.4576477757,1.86790038332,ENSMUSG00000034621,90,1,NM_001304939
ENSG00000186567,CEACAM19,1.4,37.5685557587,-0.0554516915138,ENSMUSG00000049848,60,1,NM_020219
ENSG00000186562,DEFB105A,0,19.5206175096,-0.179605302027,ENSMUSG00000058052,47,0,NM_152250
ENSG00000146555,SDK1,3.1,45.9780621572,1.46949392812,ENSMUSG00000039683,90,1,NM_152744
ENSG00000146223,RPL7L1,25.8,87.5228519196,0.724401163464,ENSMUSG00000063888,83,1,NM_198486
ENSG00000146221,TCTE1,0.2,25.4113345521,-0.228553265653,ENSMUSG00000023949,73,0,NM_182539
ENSG00000148719,DNAJB12,13.6,75.3910217347,-0.168815350055,ENSMUSG00000020109,87,1,NM_001002762
ENSG00000060709,RIMBP2,1.8,39.8385131018,0.133619054855,ENSMUSG00000029420,79,0,NM_015347
ENSG00000051009,FAM160A2,15.7,78.4481007516,0.410643996564,ENSMUSG00000044465,90,1,NM_032127
ENSG00000133318,RTN3,48.6,94.0534227097,-0.167574073998,ENSMUSG00000024758,51,1,NM_201429
ENSG00000133317,LGALS12,0,19.5206175096,-0.244391930912,ENSMUSG00000024972,76,1,NM_001142538
ENSG00000055070,SZRD1,40.3,92.6467601056,0.577805237111,ENSMUSG00000040842,97,0,NM_001271869
ENSG00000133315,MACROD1,2.7,44.2260816575,-0.309525268146,ENSMUSG00000036278,86,1,NM_014067
ENSG00000141027,NCOR1,29.4,89.2088157627,0.549639558261,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000133313,CNDP2,38.6,92.2354255535,-0.565261537987,ENSMUSG00000024644,91,1,NM_001168499
ENSG00000183632,TP53TG3,0,19.5206175096,-0.290020946714,NA,NA,NA,NM_016212
ENSG00000137343,ATAT1,7.4,61.3650213285,0.979077500423,ENSMUSG00000024426,85,0,NM_001031722
ENSG00000172867,KRT2,0,19.5206175096,-0.182078279563,ENSMUSG00000064201,79,0,NM_000423
ENSG00000100519,PSMC6,7.8,62.4619134674,0.54250169532,ENSMUSG00000021832,97,0,NM_002806
ENSG00000198894,CIPC,13.6,75.3910217347,0.227475911761,ENSMUSG00000034157,86,1,NM_033426
ENSG00000198892,SHISA4,1.7,39.3408490758,-0.229431570936,ENSMUSG00000041889,92,0,NM_198149
ENSG00000198890,PRMT6,7,60.0142189722,0.64248042395,ENSMUSG00000049300,92,0,NM_018137
ENSG00000162337,LRP5,10.8,69.9979687183,-0.202584677459,ENSMUSG00000024913,94,0,NM_001291902
ENSG00000066427,ATXN3,9.7,67.3725370709,0.833190344242,NA,NA,NA,NM_001164779
ENSG00000132323,ILKAP,12.7,73.8320130002,0.788369353619,ENSMUSG00000026309,95,1,NM_030768
ENSG00000066422,ZBTB11,8.8,65.0111720496,0.685533104145,ENSMUSG00000022601,89,1,NM_014415
ENSG00000155714,PDZD9,0,19.5206175096,-0.194006270089,ENSMUSG00000030887,70,0,NM_173806
ENSG00000182010,RTKN2,0.8,33.0032500508,-0.191851142215,ENSMUSG00000037846,71,0,NM_001282941
ENSG00000182013,PNMAL1,12.4,73.3648182003,0.385464881668,ENSMUSG00000041141,58,1,NM_018215
ENSG00000157578,LCA5L,1,34.71968312,-0.159072493581,ENSMUSG00000045275,60,1,NM_152505
ENSG00000130962,PRRG1,4.2,50.5636806825,0.265995027713,ENSMUSG00000047996,93,0,NM_001173490
ENSG00000108064,TFAM,13.9,75.8582165346,-0.230445895019,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000157570,TSPAN18,24.6,86.8423725371,1.07432646349,ENSMUSG00000027217,91,0,NM_130783
ENSG00000108061,SHOC2,19.8,83.0235628682,0.534930772593,ENSMUSG00000024976,98,0,NM_001269039
ENSG00000087495,PHACTR3,0,19.5206175096,-0.291502791563,ENSMUSG00000027525,81,0,NM_001281507
ENSG00000165879,FRAT1,1,34.71968312,-0.765350447076,ENSMUSG00000070526,67,0,NM_005479
ENSG00000204179,PTPN20A,0.9,33.8208409506,-0.430972954809,ENSMUSG00000021940,65,1,NM_001042363
ENSG00000067082,KLF6,90.3,97.3542555352,0.343629549398,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000204174,NPY4R,0,19.5206175096,-0.50848251849,ENSMUSG00000048337,75,0,NM_005972
ENSG00000204175,GPRIN2,0,19.5206175096,-0.630540257578,ENSMUSG00000071531,70,0,NM_014696
ENSG00000204176,SYT15,1.2,36.1517367459,-0.152215641387,ENSMUSG00000041479,78,1,NM_031912
ENSG00000204172,AGAP10,3.4,47.2882388787,-0.398808309668,ENSMUSG00000055013,61,1,NM_001190810
ENSG00000124067,SLC12A4,18.3,81.5965874467,0.765195394407,ENSMUSG00000017765,91,1,NM_001145962
ENSG00000121621,KIF18A,0.4,28.4531789559,-0.406575534401,ENSMUSG00000027115,76,1,NM_031217
ENSG00000181938,GINS3,2.5,43.3424741012,-0.16254668474,ENSMUSG00000031669,76,0,NM_022770
ENSG00000164659,KIAA1324L,4,49.7613243957,0.0705043281174,ENSMUSG00000056004,93,1,NM_152748
ENSG00000174428,GTF2IRD2B,10.9,70.1757058704,1.38093674588,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000174429,ABRA,0.7,32.0180784075,-0.15118220244,ENSMUSG00000042895,79,0,NM_139166
ENSG00000178372,CALML5,0,19.5206175096,-0.263128233693,ENSMUSG00000033765,50,1,NM_017422
ENSG00000164651,SP8,0,19.5206175096,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000181284,TMEM102,0.8,33.0032500508,-1.08786933542,ENSMUSG00000089876,79,1,NM_178518
ENSG00000164654,MIOS,9,65.6205565712,-0.187176150541,ENSMUSG00000042447,98,1,NM_019005
ENSG00000181935,OR4C16,0,19.5206175096,nan,ENSMUSG00000089892,76,1,NM_001004701
ENSG00000114978,MOB1A,35.8,91.4990859232,0.137886003054,ENSMUSG00000043131,100,0,NM_018221
ENSG00000154274,C4orf19,6.7,59.0290473289,0.143053417605,ENSMUSG00000060512,57,1,NM_018302
ENSG00000122644,ARL4A,16,78.9102173471,-0.313200057062,ENSMUSG00000047446,100,0,NM_001195396
ENSG00000161021,MAML1,13.2,74.6800731261,1.52832643315,ENSMUSG00000050567,84,1,NM_014757
ENSG00000256436,TAS2R31,0.4,28.4531789559,1.66540833001,ENSMUSG00000053217,47,1,NM_176885
ENSG00000186462,NAP1L2,4.9,53.1840341255,0.0792455795569,ENSMUSG00000082229,82,1,NM_021963
ENSG00000279178,C5orf64,0.3,26.9551086736,4.28697915265,NA,NA,NA,NA
ENSG00000100065,CARD10,4.1,50.1878935608,-0.326296992271,ENSMUSG00000033170,90,1,NM_014550
ENSG00000132382,MYBBP1A,6.7,59.0290473289,-0.174526025449,ENSMUSG00000040463,70,1,NM_001105538
ENSG00000073464,CLCN4,0.5,29.7582774731,-0.511597968866,ENSMUSG00000000605,97,1,NM_001256944
ENSG00000101977,MCF2,0,19.5206175096,-0.36561586752,ENSMUSG00000031139,75,0,NM_001099855
ENSG00000101974,ATP11C,10.4,69.1295957749,1.04101897707,ENSMUSG00000062949,94,1,NM_001010986
ENSG00000101972,STAG2,42.8,93.1291895186,0.72300405647,ENSMUSG00000025862,99,1,NM_001042751
ENSG00000269405,NXF2,0,19.5206175096,-0.211859550104,ENSMUSG00000009941,51,0,NM_022053
ENSG00000269404,SPIB,0.4,28.4531789559,-0.460239457106,ENSMUSG00000008193,84,0,NM_001243998
ENSG00000007516,BAIAP3,1,34.71968312,-0.38464476846,ENSMUSG00000047507,86,1,NM_001199096
ENSG00000162852,CNST,8.5,64.2291285801,-0.166751887223,ENSMUSG00000038949,68,1,NM_001139459
ENSG00000072736,NFATC3,9.8,67.7229331708,0.141229950935,ENSMUSG00000031902,89,1,NM_004555
ENSG00000261603,PRSS46,0,19.5206175096,-0.228815739245,ENSMUSG00000049719,64,1,NM_001205271
ENSG00000100060,MFNG,5.3,54.5348364818,-0.468580184198,ENSMUSG00000018169,83,0,NM_001166343
ENSG00000119508,NR4A3,15,77.5238675604,0.605638173342,ENSMUSG00000028341,91,0,NM_173200
ENSG00000116574,RHOU,13.2,74.6800731261,-0.183050360716,ENSMUSG00000039960,91,0,NM_021205
ENSG00000130349,C6orf203,11.1,70.5768840138,-0.329326386222,ENSMUSG00000019797,77,1,NM_001142470
ENSG00000130348,QRSL1,5.8,56.2258785294,0.0655230558499,ENSMUSG00000019863,88,1,NM_018292
ENSG00000054654,SYNE2,10.8,69.9979687183,-0.468895145074,ENSMUSG00000063450,70,0,NM_182914
ENSG00000119509,INVS,6.9,59.7298395287,1.64412402192,ENSMUSG00000028344,81,1,NM_183245
ENSG00000272804,KRTAP10-7,0,19.5206175096,nan,ENSMUSG00000069582,36,0,NM_198689
ENSG00000005001,PRSS22,1,34.71968312,-0.269937537753,ENSMUSG00000045027,75,0,NM_022119
ENSG00000130340,SNX9,34.5,91.0826731668,1.15966527582,ENSMUSG00000002365,90,0,NM_016224
ENSG00000180881,CAPS2,1,34.71968312,0.0176887284419,ENSMUSG00000035694,65,0,NM_001286548
ENSG00000005007,UPF1,13.5,75.2539102173,-0.466618052713,ENSMUSG00000058301,98,1,NM_001297549
ENSG00000099949,LZTR1,11,70.3635994312,0.507327789847,ENSMUSG00000022761,95,0,NM_006767
ENSG00000165309,ARMC3,1.4,37.5685557587,-0.119192570089,ENSMUSG00000037683,83,1,NM_001282747
ENSG00000178573,MAF,19.3,82.5665244769,0.115766136554,ENSMUSG00000055435,90,1,NM_001031804
ENSG00000107562,CXCL12,332.2,99.3753808653,2.74983980442,ENSMUSG00000061353,61,0,NM_001178134
ENSG00000151012,SLC7A11,0.2,25.4113345521,-0.442148225857,ENSMUSG00000027737,89,0,NM_014331
ENSG00000107560,RAB11FIP2,19,82.2618322161,2.93772754356,ENSMUSG00000040022,93,0,NM_014904
ENSG00000151014,CCRN4L,1.3,36.8829981718,-0.340509464586,ENSMUSG00000023087,90,0,NM_012118
ENSG00000099940,SNAP29,11.9,72.3136299005,-0.0759200153333,ENSMUSG00000022765,84,0,NM_004782
ENSG00000099942,CRKL,18.7,82.0383912249,0.425692828713,ENSMUSG00000006134,97,1,NM_005207
ENSG00000145850,TIMD4,0,19.5206175096,-0.389209161506,ENSMUSG00000055546,38,0,NM_001146726
ENSG00000101608,MYL12A,186.8,98.8827950437,-0.275099516255,ENSMUSG00000024048,95,0,NM_001303049
ENSG00000196539,OR2T3,0,19.5206175096,nan,NA,NA,NA,NM_001005495
ENSG00000174136,RGMB,7.6,61.8728417632,-0.219427628246,ENSMUSG00000048027,75,0,NM_001012761
ENSG00000101605,MYOM1,3.3,46.881982531,-0.262778205241,ENSMUSG00000024049,86,1,NM_019856
ENSG00000121335,PRB2,0,19.5206175096,-0.179665867058,NA,NA,NA,NM_006248
ENSG00000174132,FAM174A,8.6,64.4576477757,-0.281299313639,ENSMUSG00000051185,68,0,NM_198507
ENSG00000154001,PPP2R5E,13.2,74.6800731261,0.837700468715,ENSMUSG00000021051,100,0,NM_001282181
ENSG00000174130,TLR6,1,34.71968312,-0.460337104692,ENSMUSG00000051498,74,1,NM_006068
ENSG00000125304,TM9SF2,60.7,95.536258379,-0.0299076638578,ENSMUSG00000025544,96,0,NM_004800
ENSG00000198791,CNOT7,24.1,86.5072110502,0.347009911987,ENSMUSG00000031601,100,0,NM_054026
