ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000145192,AHSG,0,18.5354458663,-0.179710146354,ENSMUSG00000022868,53,1,NM_001622
ENSG00000069956,MAPK6,8.5,60.0650010156,-0.602380342022,ENSMUSG00000042688,95,1,NM_002748
ENSG00000145194,ECE2,1,32.0434694292,-0.618949463736,ENSMUSG00000022842,92,1,NM_001100120
ENSG00000115694,STK25,38.9,90.3463335365,0.334156918201,ENSMUSG00000026277,99,1,NM_001282305
ENSG00000169814,BTD,16.7,76.1019703433,0.976204686429,ENSMUSG00000021900,82,1,NM_001281725
ENSG00000163462,TRIM46,1,32.0434694292,0.819653376619,ENSMUSG00000042766,98,0,NM_001256600
ENSG00000214114,MYCBP,17.3,76.8992484258,3.17855316396,ENSMUSG00000028647,97,1,NM_012333
ENSG00000163464,CXCR1,1.5,34.9939061548,-0.164538789046,ENSMUSG00000026180,67,0,NM_000634
ENSG00000084710,EFR3B,0.6,28.9254519602,-0.222642579425,ENSMUSG00000020658,98,0,NM_014971
ENSG00000105298,CACTIN,4.2,46.4858825919,0.0182051839578,ENSMUSG00000034889,87,0,NM_021231
ENSG00000163468,CCT3,118.7,97.6030875482,1.87321039772,ENSMUSG00000001416,97,1,NM_001008800
ENSG00000168036,CTNNB1,137.4,98.009343896,1.24332930276,ENSMUSG00000006932,100,0,NM_001098209
ENSG00000141682,PMAIP1,3,41.7479179362,-0.271290131244,ENSMUSG00000024521,72,1,NM_021127
ENSG00000068650,ATP11A,8.6,60.2884420069,0.195206374238,ENSMUSG00000031441,92,1,NM_032189
ENSG00000048471,SNX29,9.9,63.787324802,1.14641402282,ENSMUSG00000071669,87,1,NM_032167
ENSG00000105290,APLP1,1.7,35.948608572,-0.209113628829,ENSMUSG00000006651,86,1,NM_005166
ENSG00000162599,NFIA,20.6,80.6469632338,1.33979078964,ENSMUSG00000028565,91,0,NM_005595
ENSG00000162598,C1orf87,30.5,87.2384724761,5.53584242664,ENSMUSG00000078639,64,1,NM_152377
ENSG00000109736,MFSD10,13.2,70.7190737355,0.791925842661,ENSMUSG00000001082,80,1,NM_001120
ENSG00000109738,GLRB,8.2,59.1763152549,0.855748115135,ENSMUSG00000028020,97,1,NM_001166061
ENSG00000058600,POLR3E,7.4,56.9419053423,1.52002000576,ENSMUSG00000030880,92,0,NM_001258035
ENSG00000029364,SLC39A9,20.6,80.6469632338,0.897990843022,ENSMUSG00000048833,93,1,NM_001252148
ENSG00000172289,OR10V1,0,18.5354458663,nan,ENSMUSG00000060878,90,1,NM_001005324
ENSG00000029363,BCLAF1,9.6,62.9900467195,0.205800761909,ENSMUSG00000037608,96,1,NM_001077440
ENSG00000162595,DIRAS3,2,37.2943327239,-0.256085686638,NA,NA,NA,NM_004675
ENSG00000162594,IL23R,0.1,21.7854966484,-0.233290135456,ENSMUSG00000049093,69,0,NM_144701
ENSG00000169035,KLK7,18.2,77.8996546821,0.443016652934,ENSMUSG00000030713,72,1,NM_139277
ENSG00000118640,VAMP8,136.3,97.994109283,0.686413681563,ENSMUSG00000050732,87,0,NM_003761
ENSG00000071909,MYO3B,0.5,27.9250457038,0.229885673483,ENSMUSG00000042064,85,0,NM_138995
ENSG00000069329,VPS35,6.7,54.9461710339,1.90606607136,ENSMUSG00000031696,99,1,NM_018206
ENSG00000100084,HIRA,12.1,68.5100548446,0.300032760476,ENSMUSG00000022702,96,1,NM_003325
ENSG00000159961,OR3A3,0,18.5354458663,-0.212664361503,NA,NA,NA,NM_012373
ENSG00000090776,EFNB1,21.1,81.0430631729,1.52792361741,ENSMUSG00000031217,95,1,NM_004429
ENSG00000115073,ACTR1B,40.7,90.8643103798,2.44008909621,ENSMUSG00000037351,99,0,NM_005735
ENSG00000068354,TBC1D25,5.1,49.7156205566,1.13696428721,ENSMUSG00000039201,94,1,NM_002536
ENSG00000253148,RGS21,0,18.5354458663,nan,ENSMUSG00000098509,88,0,NM_001039152
ENSG00000213853,EMP2,25.3,84.3946780418,-0.0293309873463,ENSMUSG00000022505,77,0,NM_001424
ENSG00000135960,EDAR,0.2,23.8472476132,-0.517719586836,ENSMUSG00000003227,92,1,NM_022336
ENSG00000029534,ANK1,0.4,26.7773715214,-0.260638123003,ENSMUSG00000031543,91,0,NM_020480
ENSG00000213585,VDAC1,42.5,91.2807231363,-0.550385030263,ENSMUSG00000020402,99,0,NM_003374
ENSG00000138696,BMPR1B,14.5,72.7706682917,2.4277258931,ENSMUSG00000052430,93,0,NM_001256793
ENSG00000138347,MYPN,0,18.5354458663,-0.255169447879,ENSMUSG00000020067,88,0,NM_001256267
ENSG00000138346,DNA2,0.6,28.9254519602,-0.680161952239,ENSMUSG00000036875,80,1,NM_001080449
ENSG00000213588,ZBTB9,5.9,52.3969124518,1.55414038214,ENSMUSG00000079605,76,1,NM_152735
ENSG00000213859,KCTD11,9.2,61.9236238066,0.575322026025,ENSMUSG00000046731,90,1,NM_001002914
ENSG00000105122,RASAL3,1.2,33.4044281942,-0.468259095178,ENSMUSG00000052142,81,1,NM_022904
ENSG00000014216,CAPN1,88.6,96.5976030875,1.38358105901,ENSMUSG00000024942,89,0,NM_005186
ENSG00000105127,AKAP8,4.4,47.3034734918,-0.267502169915,ENSMUSG00000024045,77,0,NM_005858
ENSG00000112685,EXOC2,6.5,54.3520211253,-0.388052414747,ENSMUSG00000021357,94,1,NM_018303
ENSG00000039068,CDH1,52.2,93.1748933577,0.342132116329,ENSMUSG00000000303,81,1,NM_004360
ENSG00000156976,EIF4A2,288.4,99.1519398741,1.65382278999,ENSMUSG00000022884,100,0,NM_001967
ENSG00000070269,TMEM260,6.7,54.9461710339,1.96337803858,ENSMUSG00000036339,82,1,NM_017799
ENSG00000276017,AC007325.1,0,18.5354458663,-0.179605302027,NA,NA,NA,NA
ENSG00000186564,FOXD2,0.1,21.7854966484,-0.3276415175,ENSMUSG00000055210,94,1,NM_004474
ENSG00000186566,GPATCH8,7.1,56.2106439163,1.09028357153,ENSMUSG00000034621,90,1,NM_001304939
ENSG00000186567,CEACAM19,2.3,38.7822465976,0.67046136103,ENSMUSG00000049848,60,1,NM_020219
ENSG00000186562,DEFB105A,0,18.5354458663,-0.179605302027,ENSMUSG00000058052,47,0,NM_152250
ENSG00000146555,SDK1,2.8,40.8947796059,1.18959032277,ENSMUSG00000039683,90,1,NM_152744
ENSG00000146223,RPL7L1,34,88.7924030063,1.94366264706,ENSMUSG00000063888,83,1,NM_198486
ENSG00000146221,TCTE1,13.6,71.3893967093,3.04916045715,ENSMUSG00000023949,73,0,NM_182539
ENSG00000148719,DNAJB12,16.9,76.4066626041,0.966656049044,ENSMUSG00000020109,87,1,NM_001002762
ENSG00000060709,RIMBP2,4.6,47.9991874873,1.25252254224,ENSMUSG00000029420,79,0,NM_015347
ENSG00000051009,FAM160A2,19.5,79.3570993297,1.04674985621,ENSMUSG00000044465,90,1,NM_032127
ENSG00000133318,RTN3,75.2,95.7292301442,0.205728861848,ENSMUSG00000024758,51,1,NM_201429
ENSG00000133317,LGALS12,0,18.5354458663,-0.244391930912,ENSMUSG00000024972,76,1,NM_001142538
ENSG00000055070,SZRD1,45.7,92.0170627666,1.10945989618,ENSMUSG00000040842,97,0,NM_001271869
ENSG00000133315,MACROD1,3.4,43.3780215316,-0.259859322541,ENSMUSG00000036278,86,1,NM_014067
ENSG00000141027,NCOR1,26.3,85.0243753809,0.141523958115,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000133313,CNDP2,140,98.0652041438,1.39787732368,ENSMUSG00000024644,91,1,NM_001168499
ENSG00000183632,TP53TG3,0,18.5354458663,-0.290020946714,NA,NA,NA,NM_016212
ENSG00000137343,ATAT1,5.8,52.1277676214,0.537414346047,ENSMUSG00000024426,85,0,NM_001031722
ENSG00000172867,KRT2,0,18.5354458663,-0.182078279563,ENSMUSG00000064201,79,0,NM_000423
ENSG00000100519,PSMC6,8.7,60.6083688808,0.902502820326,ENSMUSG00000021832,97,0,NM_002806
ENSG00000198894,CIPC,29.8,86.9540930327,2.37936482886,ENSMUSG00000034157,86,1,NM_033426
ENSG00000198892,SHISA4,1.6,35.5118829982,-0.241467325477,ENSMUSG00000041889,92,0,NM_198149
ENSG00000198890,PRMT6,9.3,62.2130814544,1.67946637138,ENSMUSG00000049300,92,0,NM_018137
ENSG00000162337,LRP5,16.9,76.4066626041,0.599535587045,ENSMUSG00000024913,94,0,NM_001291902
ENSG00000066427,ATXN3,7.4,56.9419053423,0.045991251351,NA,NA,NA,NM_001164779
ENSG00000132323,ILKAP,12.8,69.9471866748,0.823310931618,ENSMUSG00000026309,95,1,NM_030768
ENSG00000066422,ZBTB11,6.7,54.9461710339,-0.0124642382572,ENSMUSG00000022601,89,1,NM_014415
ENSG00000155714,PDZD9,0.1,21.7854966484,-0.156607471036,ENSMUSG00000030887,70,0,NM_173806
ENSG00000182010,RTKN2,0.2,23.8472476132,-0.2332858096,ENSMUSG00000037846,71,0,NM_001282941
ENSG00000182013,PNMAL1,24,83.4907576681,1.26815805918,ENSMUSG00000041141,58,1,NM_018215
ENSG00000157578,LCA5L,7.1,56.2106439163,0.253839085502,ENSMUSG00000045275,60,1,NM_152505
ENSG00000130962,PRRG1,2.8,40.8947796059,-0.301461031408,ENSMUSG00000047996,93,0,NM_001173490
ENSG00000108064,TFAM,15,73.5577899655,-0.0585879394116,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000157570,TSPAN18,15.6,74.4007718871,0.277093736138,ENSMUSG00000027217,91,0,NM_130783
ENSG00000108061,SHOC2,16.9,76.4066626041,0.0529737269947,ENSMUSG00000024976,98,0,NM_001269039
ENSG00000087495,PHACTR3,0,18.5354458663,-0.291502791563,ENSMUSG00000027525,81,0,NM_001281507
ENSG00000165879,FRAT1,2,37.2943327239,0.0246887240992,ENSMUSG00000070526,67,0,NM_005479
ENSG00000204179,PTPN20A,1.2,33.4044281942,-0.289283216242,ENSMUSG00000021940,65,1,NM_001042363
ENSG00000067082,KLF6,53.6,93.3932561446,-0.34680422787,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000204174,NPY4R,0,18.5354458663,-0.50848251849,ENSMUSG00000048337,75,0,NM_005972
ENSG00000204175,GPRIN2,0.4,26.7773715214,-0.483529049983,ENSMUSG00000071531,70,0,NM_014696
ENSG00000204176,SYT15,2.6,40.0213284583,0.605479995739,ENSMUSG00000041479,78,1,NM_031912
ENSG00000204172,AGAP10,3.7,44.5561649401,-0.29245942709,ENSMUSG00000055013,61,1,NM_001190810
ENSG00000124067,SLC12A4,15.1,73.6949014828,0.305898745009,ENSMUSG00000017765,91,1,NM_001145962
ENSG00000121621,KIF18A,0.4,26.7773715214,-0.406575534401,ENSMUSG00000027115,76,1,NM_031217
ENSG00000181938,GINS3,2.5,39.6099939062,-0.16254668474,ENSMUSG00000031669,76,0,NM_022770
ENSG00000164659,KIAA1324L,3.6,44.1854560228,-0.0641905076889,ENSMUSG00000056004,93,1,NM_152748
ENSG00000174428,GTF2IRD2B,13.5,71.2116595572,2.16626782761,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000174429,ABRA,0,18.5354458663,-0.257341491927,ENSMUSG00000042895,79,0,NM_139166
ENSG00000178372,CALML5,0.1,21.7854966484,-0.261874869079,ENSMUSG00000033765,50,1,NM_017422
ENSG00000164651,SP8,0,18.5354458663,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000181284,TMEM102,2.2,38.2591915499,0.0481806931773,ENSMUSG00000089876,79,1,NM_178518
ENSG00000164654,MIOS,10.5,65.1330489539,0.16934985049,ENSMUSG00000042447,98,1,NM_019005
ENSG00000181935,OR4C16,0,18.5354458663,nan,ENSMUSG00000089892,76,1,NM_001004701
ENSG00000114978,MOB1A,36.5,89.6099939062,0.176064574975,ENSMUSG00000043131,100,0,NM_018221
ENSG00000154274,C4orf19,2.9,41.3162705667,-0.467307830843,ENSMUSG00000060512,57,1,NM_018302
ENSG00000122644,ARL4A,29,86.5275238676,0.226531607138,ENSMUSG00000047446,100,0,NM_001195396
ENSG00000161021,MAML1,12.4,69.0991265489,1.26990399795,ENSMUSG00000050567,84,1,NM_014757
ENSG00000256436,TAS2R31,0.2,23.8472476132,0.396525792859,ENSMUSG00000053217,47,1,NM_176885
ENSG00000186462,NAP1L2,4.2,46.4858825919,-0.00819781857485,ENSMUSG00000082229,82,1,NM_021963
ENSG00000279178,C5orf64,0,18.5354458663,-0.337178135601,NA,NA,NA,NA
ENSG00000100065,CARD10,7.5,57.2821450335,0.306521416982,ENSMUSG00000033170,90,1,NM_014550
ENSG00000132382,MYBBP1A,10.5,65.1330489539,1.47061852452,ENSMUSG00000040463,70,1,NM_001105538
ENSG00000073464,CLCN4,2.7,40.4377412147,-0.0099754478609,ENSMUSG00000000605,97,1,NM_001256944
ENSG00000101977,MCF2,0.8,30.5149299208,-0.214651896415,ENSMUSG00000031139,75,0,NM_001099855
ENSG00000101974,ATP11C,6.7,54.9461710339,0.0470137602548,ENSMUSG00000062949,94,1,NM_001010986
ENSG00000101972,STAG2,43,91.407678245,0.734709662241,ENSMUSG00000025862,99,1,NM_001042751
ENSG00000269405,NXF2,0.8,30.5149299208,0.48347435793,ENSMUSG00000009941,51,0,NM_022053
ENSG00000269404,SPIB,1.4,34.5267113549,-0.407846491516,ENSMUSG00000008193,84,0,NM_001243998
ENSG00000007516,BAIAP3,27.1,85.5321958156,4.542583922,ENSMUSG00000047507,86,1,NM_001199096
ENSG00000162852,CNST,9.3,62.2130814544,0.0800023505173,ENSMUSG00000038949,68,1,NM_001139459
ENSG00000072736,NFATC3,11.7,67.6772293317,0.54061511451,ENSMUSG00000031902,89,1,NM_004555
ENSG00000261603,PRSS46,0,18.5354458663,-0.228815739245,ENSMUSG00000049719,64,1,NM_001205271
ENSG00000100060,MFNG,8.6,60.2884420069,-0.14368151413,ENSMUSG00000018169,83,0,NM_001166343
ENSG00000119508,NR4A3,1.6,35.5118829982,-0.550629185202,ENSMUSG00000028341,91,0,NM_173200
ENSG00000116574,RHOU,29.4,86.7408084501,1.61417136268,ENSMUSG00000039960,91,0,NM_021205
ENSG00000130349,C6orf203,14.3,72.4304286004,0.280493178862,ENSMUSG00000019797,77,1,NM_001142470
ENSG00000130348,QRSL1,5.7,51.7722933171,0.0274005506281,ENSMUSG00000019863,88,1,NM_018292
ENSG00000054654,SYNE2,12.3,68.9417022141,-0.354878088521,ENSMUSG00000063450,70,0,NM_182914
ENSG00000119509,INVS,5.6,51.4218972171,0.861566135056,ENSMUSG00000028344,81,1,NM_183245
ENSG00000272804,KRTAP10-7,0,18.5354458663,nan,ENSMUSG00000069582,36,0,NM_198689
ENSG00000005001,PRSS22,1.2,33.4044281942,-0.216118215584,ENSMUSG00000045027,75,0,NM_022119
ENSG00000130340,SNX9,22.1,81.982530977,-0.0793093645821,ENSMUSG00000002365,90,0,NM_016224
ENSG00000180881,CAPS2,8.1,58.9122486289,5.04128760595,ENSMUSG00000035694,65,0,NM_001286548
ENSG00000005007,UPF1,19,78.7883404428,0.601324434641,ENSMUSG00000058301,98,1,NM_001297549
ENSG00000099949,LZTR1,12.4,69.0991265489,0.947798429093,ENSMUSG00000022761,95,0,NM_006767
ENSG00000165309,ARMC3,46.5,92.1592524883,4.75385890731,ENSMUSG00000037683,83,1,NM_001282747
ENSG00000178573,MAF,10.7,65.6307129799,-0.517610419701,ENSMUSG00000055435,90,1,NM_001031804
ENSG00000107562,CXCL12,72.4,95.5007109486,-0.312963239219,ENSMUSG00000061353,61,0,NM_001178134
ENSG00000151012,SLC7A11,4.7,48.3546617916,1.51690852871,ENSMUSG00000027737,89,0,NM_014331
ENSG00000107560,RAB11FIP2,12.9,70.1452366443,1.45250501959,ENSMUSG00000040022,93,0,NM_014904
ENSG00000151014,CCRN4L,0.6,28.9254519602,-0.548908699742,ENSMUSG00000023087,90,0,NM_012118
ENSG00000099940,SNAP29,12.3,68.9417022141,0.00439206700275,ENSMUSG00000022765,84,0,NM_004782
ENSG00000099942,CRKL,21.7,81.6169002641,1.00127749852,ENSMUSG00000006134,97,1,NM_005207
ENSG00000145850,TIMD4,0.1,21.7854966484,-0.381822036258,ENSMUSG00000055546,38,0,NM_001146726
ENSG00000101608,MYL12A,206.3,98.7355271176,-0.215649438976,ENSMUSG00000024048,95,0,NM_001303049
ENSG00000196539,OR2T3,0,18.5354458663,nan,NA,NA,NA,NM_001005495
ENSG00000174136,RGMB,10.1,64.2443631932,0.180440487009,ENSMUSG00000048027,75,0,NM_001012761
ENSG00000101605,MYOM1,3.3,43.0225472273,-0.262778205241,ENSMUSG00000024049,86,1,NM_019856
ENSG00000121335,PRB2,0,18.5354458663,-0.179665867058,NA,NA,NA,NM_006248
ENSG00000174132,FAM174A,34.7,89.051391428,4.03747250164,ENSMUSG00000051185,68,0,NM_198507
ENSG00000154001,PPP2R5E,11.7,67.6772293317,0.404873531166,ENSMUSG00000021051,100,0,NM_001282181
ENSG00000174130,TLR6,1.3,33.957952468,-0.366510433672,ENSMUSG00000051498,74,1,NM_006068
ENSG00000125304,TM9SF2,80,96.1304082876,0.773178127384,ENSMUSG00000025544,96,0,NM_004800
ENSG00000198791,CNOT7,26.5,85.1157830591,0.713086302654,ENSMUSG00000031601,100,0,NM_054026
