ens_ID,gene_symbol,gene_FPKM,gene_expression_percentile,gene_zscore,mouse_ortholog_ensID,percent_identity, ortholog_confidence, refseq_ID
ENSG00000146399,TAAR1,0,19.3124111314,-0.21155488187,ENSMUSG00000056379,74,1,NM_138327
ENSG00000213995,CARKD,7.1,60.450944546,-0.822026349506,ENSMUSG00000031505,63,0,NM_001242883
ENSG00000087494,PTHLH,1,34.4810075157,-0.409855811224,ENSMUSG00000048776,86,0,NM_002820
ENSG00000075388,FGF4,0,19.3124111314,-0.179605302027,ENSMUSG00000050917,80,0,NM_002007
ENSG00000219545,UMAD1,9.5,66.920576884,0.170409745426,NA,NA,NA,NA
ENSG00000169740,ZNF32,12.6,73.3191143612,-0.802135212869,ENSMUSG00000059689,95,1,NM_001005368
ENSG00000261609,GAN,0.7,31.8758886858,-0.191094504119,ENSMUSG00000052557,98,0,NM_022041
ENSG00000169744,LDB2,7.5,61.6392443632,-0.732712398931,ENSMUSG00000039706,98,0,NM_001304435
ENSG00000124205,EDN3,1.4,37.2333942718,-0.450261011387,ENSMUSG00000027524,50,0,NM_207033
ENSG00000215644,GCGR,0.2,25.5179768434,-0.221011826416,ENSMUSG00000025127,82,1,NM_000160
ENSG00000130764,LRRC47,6.1,57.3126142596,-1.08322491031,ENSMUSG00000029028,87,1,NM_020710
ENSG00000177565,TBL1XR1,18.9,81.7946374162,0.766738585403,ENSMUSG00000027630,99,0,NM_024665
ENSG00000168298,HIST1H1E,0.1,23.024578509,-0.263590653682,ENSMUSG00000051627,94,1,NM_005321
ENSG00000059804,SLC2A3,51.3,94.1803778184,0.513640937438,ENSMUSG00000003153,82,1,NM_006931
ENSG00000153714,LURAP1L,6.9,59.8517164331,0.0094165073354,ENSMUSG00000048706,88,0,NM_203403
ENSG00000251692,PTX4,0,19.3124111314,-0.295598783449,ENSMUSG00000044172,61,1,NM_001013658
ENSG00000168291,PDHB,38.8,91.9815153362,-0.11121830107,ENSMUSG00000021748,94,1,NM_001173468
ENSG00000120907,ADRA1A,0.6,30.9262644729,-0.33768929124,ENSMUSG00000045875,84,0,NM_000680
ENSG00000105879,CBLL1,11.4,71.1304082876,0.380446704317,ENSMUSG00000020659,96,1,NM_001284291
ENSG00000120903,CHRNA2,0.1,23.024578509,-0.164823204202,ENSMUSG00000022041,82,0,NM_000742
ENSG00000175701,LINC00116,16.1,78.7070891733,-0.121264473896,ENSMUSG00000051319,38,1,NA
ENSG00000277058,HNRNPCL3,0,19.3124111314,nan,ENSMUSG00000060373,84,0,NM_001146181
ENSG00000105877,DNAH11,0.1,23.024578509,-0.232589702007,ENSMUSG00000018581,84,1,NM_001277115
ENSG00000105875,WDR91,3.3,46.4503351615,-0.0813965026769,ENSMUSG00000058486,92,1,NM_014149
ENSG00000135074,ADAM19,20.7,83.5618525289,2.21228234663,ENSMUSG00000011256,84,0,NM_033274
ENSG00000135077,HAVCR2,12.5,73.1718464351,1.62603273651,ENSMUSG00000020399,61,1,NM_032782
ENSG00000131023,LATS1,8.1,63.3709120455,0.487823545229,ENSMUSG00000040021,93,0,NM_001270519
ENSG00000057294,PKP2,5.6,55.6825106642,-0.384800595409,ENSMUSG00000041957,74,1,NM_004572
ENSG00000254415,SIGLEC14,16.2,78.8188096689,2.31126395911,NA,NA,NA,NM_001098612
ENSG00000131759,RARA,24.8,86.4107251676,0.871038809291,ENSMUSG00000037992,98,1,NM_001024809
ENSG00000142279,WTIP,3.7,48.141377209,-0.516801069173,ENSMUSG00000036459,83,1,NM_001080436
ENSG00000146083,RNF44,21.9,84.4810075157,1.54655821791,ENSMUSG00000034928,84,0,NM_014901
ENSG00000136250,AOAH,30.8,89.3611618932,1.90511997777,ENSMUSG00000021322,61,1,NM_001177507
ENSG00000149792,MRPL49,18.3,81.1497054641,-0.617449968331,ENSMUSG00000007338,83,1,NM_004927
ENSG00000149021,SCGB1A1,0.5,29.8852325818,-0.201830711937,ENSMUSG00000024653,55,1,NM_003357
ENSG00000146085,MUT,10.4,68.9874060532,-0.49166121474,ENSMUSG00000023921,95,1,NM_000255
ENSG00000132591,ERAL1,14.5,76.3457241519,-0.271460116426,ENSMUSG00000020832,78,1,NM_005702
ENSG00000102471,NDFIP2,10.9,70.1350802356,-0.768261514158,ENSMUSG00000053253,81,0,NM_001161407
ENSG00000149798,CDC42EP2,7.9,62.7361365021,0.261809156183,ENSMUSG00000045664,89,1,NM_006779
ENSG00000177700,POLR2L,13.9,75.4722730043,-0.184672166724,ENSMUSG00000038489,100,0,NM_021128
ENSG00000183054,RGPD6,4.1,49.9238269348,-0.446037502178,NA,NA,NA,NM_001037866
ENSG00000177706,FAM20C,17.2,79.9309364209,0.836388860352,ENSMUSG00000025854,75,1,NM_020223
ENSG00000177707,PVRL3,4.6,51.9855778997,-0.586463012568,ENSMUSG00000022656,93,0,NM_001243288
ENSG00000174514,MFSD4,0.9,33.6735730246,-0.42433533496,ENSMUSG00000059149,85,0,NM_181644
ENSG00000099256,PRTFDC1,4.2,50.4164127564,-0.483752172867,NA,NA,NA,NM_001282786
ENSG00000180644,PRF1,6.4,58.3028641073,0.282045394518,ENSMUSG00000037202,68,1,NM_001083116
ENSG00000121716,PILRB,22.1,84.6079626244,0.752061986823,ENSMUSG00000046245,40,1,NM_178238
ENSG00000187961,KLHL17,2.5,43.0733292708,0.617961176473,ENSMUSG00000078484,98,1,NM_198317
ENSG00000147689,FAM83A,0,19.3124111314,-0.254554700967,ENSMUSG00000051225,82,1,NM_207006
ENSG00000147687,TATDN1,6.9,59.8517164331,-0.256135581959,ENSMUSG00000050891,80,1,NM_001146160
ENSG00000147684,NDUFB9,62.2,95.4550071095,-0.750434081561,ENSMUSG00000022354,87,1,NM_001278645
ENSG00000189182,KRT77,0,19.3124111314,-0.180318926688,ENSMUSG00000067594,73,1,NM_175078
ENSG00000187969,ZCCHC13,0,19.3124111314,-0.179605302027,ENSMUSG00000031330,61,1,NM_203303
ENSG00000188342,GTF2F2,10.6,69.408897014,0.0994158562691,ENSMUSG00000067995,98,0,NM_004128
ENSG00000188343,FAM92A1,2.7,43.9010765793,-0.272607540527,ENSMUSG00000028218,86,0,NM_001283034
ENSG00000114529,C3orf52,1.7,39.0463132236,-0.428667291102,ENSMUSG00000033187,38,0,NM_001171747
ENSG00000147174,ACRC,1.1,35.1817997156,0.0536779788152,NA,NA,NA,NM_052957
ENSG00000166831,RBPMS2,5.5,55.4032094251,-0.254314260191,ENSMUSG00000032387,85,0,NM_194272
ENSG00000135617,PRADC1,7.2,60.7911842373,-0.691360302021,ENSMUSG00000030008,98,1,NM_032319
ENSG00000162849,KIF26B,0.6,30.9262644729,0.0949157995752,ENSMUSG00000026494,88,1,NM_018012
ENSG00000114520,SNX4,12.5,73.1718464351,-0.533652544916,ENSMUSG00000022808,94,0,NM_003794
ENSG00000166839,ANKDD1A,0.6,30.9262644729,-0.537096540786,ENSMUSG00000066510,76,0,NM_182703
ENSG00000145198,VWA5B2,0,19.3124111314,-0.242379715836,ENSMUSG00000046613,84,0,NM_138345
ENSG00000189157,FAM47E,0,19.3124111314,-0.664323362333,ENSMUSG00000057068,31,0,NM_001136570
ENSG00000149243,KLHL35,0.1,23.024578509,-0.237989402689,ENSMUSG00000035298,89,0,NM_001039548
ENSG00000184702,5-Sep,4.7,52.4273816778,-0.523489214513,ENSMUSG00000072214,99,0,NM_001009939
ENSG00000169813,HNRNPF,115.8,97.8569977656,1.3109822335,ENSMUSG00000042079,98,0,NM_001098208
ENSG00000145191,EIF2B5,16.2,78.8188096689,0.561690904865,ENSMUSG00000003235,88,0,NM_003907
ENSG00000145192,AHSG,0,19.3124111314,-0.179710146354,ENSMUSG00000022868,53,1,NM_001622
ENSG00000069956,MAPK6,11.6,71.4401787528,-0.0556636912573,ENSMUSG00000042688,95,1,NM_002748
ENSG00000145194,ECE2,1.8,39.5795246801,-0.207388261875,ENSMUSG00000022842,92,1,NM_001100120
ENSG00000115694,STK25,30.3,89.1580337193,-0.153435785346,ENSMUSG00000026277,99,1,NM_001282305
ENSG00000169814,BTD,4.4,51.2543164737,-1.09849382641,ENSMUSG00000021900,82,1,NM_001281725
ENSG00000163462,TRIM46,0.6,30.9262644729,0.281624493505,ENSMUSG00000042766,98,0,NM_001256600
ENSG00000214114,MYCBP,7.3,61.1161893155,0.162132605042,ENSMUSG00000028647,97,1,NM_012333
ENSG00000163464,CXCR1,23.1,85.2732073939,4.3846296505,ENSMUSG00000026180,67,0,NM_000634
ENSG00000084710,EFR3B,0.5,29.8852325818,-0.258444401243,ENSMUSG00000020658,98,0,NM_014971
ENSG00000105298,CACTIN,5.1,53.966077595,0.542514481944,ENSMUSG00000034889,87,0,NM_021231
ENSG00000163468,CCT3,85.2,96.998781231,0.596048567053,ENSMUSG00000001416,97,1,NM_001008800
ENSG00000168036,CTNNB1,95.7,97.3644119439,0.0583435006008,ENSMUSG00000006932,100,0,NM_001098209
ENSG00000141682,PMAIP1,7.2,60.7911842373,0.25258046702,ENSMUSG00000024521,72,1,NM_021127
ENSG00000068650,ATP11A,7.6,61.928702011,0.0254617009876,ENSMUSG00000031441,92,1,NM_032189
ENSG00000048471,SNX29,7.6,61.928702011,0.502813167904,ENSMUSG00000071669,87,1,NM_032167
ENSG00000105290,APLP1,1.6,38.553727402,-0.212033190837,ENSMUSG00000006651,86,1,NM_005166
ENSG00000162599,NFIA,7.1,60.450944546,-0.724366204386,ENSMUSG00000028565,91,0,NM_005595
ENSG00000162598,C1orf87,0,19.3124111314,-0.209566131846,ENSMUSG00000078639,64,1,NM_152377
ENSG00000109736,MFSD10,7.1,60.450944546,-0.321791192551,ENSMUSG00000001082,80,1,NM_001120
ENSG00000109738,GLRB,1.1,35.1817997156,-0.382633870589,ENSMUSG00000028020,97,1,NM_001166061
ENSG00000058600,POLR3E,5.5,55.4032094251,0.050747885725,ENSMUSG00000030880,92,0,NM_001258035
ENSG00000029364,SLC39A9,13.3,74.4921795653,-0.516511253606,ENSMUSG00000048833,93,1,NM_001252148
ENSG00000172289,OR10V1,0,19.3124111314,nan,ENSMUSG00000060878,90,1,NM_001005324
ENSG00000029363,BCLAF1,10.4,68.9874060532,0.329765456141,ENSMUSG00000037608,96,1,NM_001077440
ENSG00000162595,DIRAS3,0.6,30.9262644729,-0.419049305407,NA,NA,NA,NM_004675
ENSG00000162594,IL23R,0.4,28.6563071298,0.833179055199,ENSMUSG00000049093,69,0,NM_144701
ENSG00000169035,KLK7,0,19.3124111314,-0.289558300697,ENSMUSG00000030713,72,1,NM_139277
ENSG00000118640,VAMP8,102.5,97.5421490961,0.112270121143,ENSMUSG00000050732,87,0,NM_003761
ENSG00000071909,MYO3B,0,19.3124111314,-0.353950957584,ENSMUSG00000042064,85,0,NM_138995
ENSG00000069329,VPS35,4.5,51.6047125736,0.325535430326,ENSMUSG00000031696,99,1,NM_018206
ENSG00000100084,HIRA,9.2,66.3111923624,-0.0537542811018,ENSMUSG00000022702,96,1,NM_003325
ENSG00000159961,OR3A3,0,19.3124111314,-0.212664361503,NA,NA,NA,NM_012373
ENSG00000090776,EFNB1,6.7,59.2778793419,-0.582589580741,ENSMUSG00000031217,95,1,NM_004429
ENSG00000115073,ACTR1B,20.3,83.196221816,-0.578463418488,ENSMUSG00000037351,99,0,NM_005735
ENSG00000068354,TBC1D25,3.6,47.6589477961,-0.100547862134,ENSMUSG00000039201,94,1,NM_002536
ENSG00000253148,RGS21,0,19.3124111314,nan,ENSMUSG00000098509,88,0,NM_001039152
ENSG00000213853,EMP2,10.9,70.1350802356,-0.357382418637,ENSMUSG00000022505,77,0,NM_001424
ENSG00000135960,EDAR,0.7,31.8758886858,0.434408388955,ENSMUSG00000003227,92,1,NM_022336
ENSG00000029534,ANK1,1,34.4810075157,-0.246137248005,ENSMUSG00000031543,91,0,NM_020480
ENSG00000213585,VDAC1,59.8,95.1757058704,-0.0779925453737,ENSMUSG00000020402,99,0,NM_003374
ENSG00000138696,BMPR1B,0.2,25.5179768434,-0.487328865972,ENSMUSG00000052430,93,0,NM_001256793
ENSG00000138347,MYPN,0.1,23.024578509,-0.248087555137,ENSMUSG00000020067,88,0,NM_001256267
ENSG00000138346,DNA2,2.2,41.5701807841,1.06105264549,ENSMUSG00000036875,80,1,NM_001080449
ENSG00000213588,ZBTB9,4.6,51.9855778997,0.726326811116,ENSMUSG00000079605,76,1,NM_152735
ENSG00000213859,KCTD11,5.5,55.4032094251,-0.140956921203,ENSMUSG00000046731,90,1,NM_001002914
ENSG00000105122,RASAL3,13.5,74.8222628479,1.77391584232,ENSMUSG00000052142,81,1,NM_022904
ENSG00000014216,CAPN1,39.6,92.1490960796,-0.219030376705,ENSMUSG00000024942,89,0,NM_005186
ENSG00000105127,AKAP8,6.7,59.2778793419,0.911429548992,ENSMUSG00000024045,77,0,NM_005858
ENSG00000112685,EXOC2,10,67.9920780012,0.706705027361,ENSMUSG00000021357,94,1,NM_018303
ENSG00000039068,CDH1,14.4,76.2136908389,-0.641101449629,ENSMUSG00000000303,81,1,NM_004360
ENSG00000156976,EIF4A2,81.8,96.8058094658,-0.826386181333,ENSMUSG00000022884,100,0,NM_001967
ENSG00000070269,TMEM260,3.6,47.6589477961,0.0557668590782,ENSMUSG00000036339,82,1,NM_017799
ENSG00000276017,AC007325.1,0,19.3124111314,-0.179605302027,NA,NA,NA,NA
ENSG00000186564,FOXD2,0.3,27.1937842779,-0.032302684824,ENSMUSG00000055210,94,1,NM_004474
ENSG00000186566,GPATCH8,6.5,58.6431037985,0.779236846815,ENSMUSG00000034621,90,1,NM_001304939
ENSG00000186567,CEACAM19,0.8,32.845825716,-0.539393726543,ENSMUSG00000049848,60,1,NM_020219
ENSG00000186562,DEFB105A,0,19.3124111314,-0.179605302027,ENSMUSG00000058052,47,0,NM_152250
ENSG00000146555,SDK1,2.9,44.7339020922,1.28289152455,ENSMUSG00000039683,90,1,NM_152744
ENSG00000146223,RPL7L1,22.7,85.0040625635,0.263460846494,ENSMUSG00000063888,83,1,NM_198486
ENSG00000146221,TCTE1,0,19.3124111314,-0.277474365993,ENSMUSG00000023949,73,0,NM_182539
ENSG00000148719,DNAJB12,14.9,76.9195612431,0.278491564741,ENSMUSG00000020109,87,1,NM_001002762
ENSG00000060709,RIMBP2,0.4,28.6563071298,-0.425832688836,ENSMUSG00000029420,79,0,NM_015347
ENSG00000051009,FAM160A2,11.9,72.0394068657,-0.225461863082,ENSMUSG00000044465,90,1,NM_032127
ENSG00000133318,RTN3,44.6,93.1190331099,-0.223709853824,ENSMUSG00000024758,51,1,NM_201429
ENSG00000133317,LGALS12,2.3,42.1186268535,-0.0101829971213,ENSMUSG00000024972,76,1,NM_001142538
ENSG00000055070,SZRD1,42.2,92.6924639447,0.764868913449,ENSMUSG00000040842,97,0,NM_001271869
ENSG00000133315,MACROD1,0.4,28.6563071298,-0.472713375134,ENSMUSG00000036278,86,1,NM_014067
ENSG00000141027,NCOR1,26.6,87.4517570587,0.181019016194,ENSMUSG00000018501,92,1,NM_001190438
ENSG00000133313,CNDP2,60.6,95.2620353443,-0.139333974311,ENSMUSG00000024644,91,1,NM_001168499
ENSG00000183632,TP53TG3,0,19.3124111314,-0.290020946714,NA,NA,NA,NM_016212
ENSG00000137343,ATAT1,3.4,46.8565915092,-0.125080385517,ENSMUSG00000024426,85,0,NM_001031722
ENSG00000172867,KRT2,0,19.3124111314,-0.182078279563,ENSMUSG00000064201,79,0,NM_000423
ENSG00000100519,PSMC6,6.8,59.572415194,0.142500445315,ENSMUSG00000021832,97,0,NM_002806
ENSG00000198894,CIPC,7.2,60.7911842373,-0.622653043141,ENSMUSG00000034157,86,1,NM_033426
ENSG00000198892,SHISA4,0.5,29.8852325818,-0.373860625427,ENSMUSG00000041889,92,0,NM_198149
ENSG00000198890,PRMT6,6.7,59.2778793419,0.507221387329,ENSMUSG00000049300,92,0,NM_018137
ENSG00000162337,LRP5,4.9,53.1484866951,-0.978405916899,ENSMUSG00000024913,94,0,NM_001291902
ENSG00000066427,ATXN3,7.6,61.928702011,0.114443346385,NA,NA,NA,NM_001164779
ENSG00000132323,ILKAP,12.7,73.5019297177,0.788369353619,ENSMUSG00000026309,95,1,NM_030768
ENSG00000066422,ZBTB11,9.4,66.7225269145,0.88496091626,ENSMUSG00000022601,89,1,NM_014415
ENSG00000155714,PDZD9,0,19.3124111314,-0.194006270089,ENSMUSG00000030887,70,0,NM_173806
ENSG00000182010,RTKN2,1.4,37.2333942718,-0.15041647483,ENSMUSG00000037846,71,0,NM_001282941
ENSG00000182013,PNMAL1,0.8,32.845825716,-0.497228295847,ENSMUSG00000041141,58,1,NM_018215
ENSG00000157578,LCA5L,0.2,25.5179768434,-0.213224831822,ENSMUSG00000045275,60,1,NM_152505
ENSG00000130962,PRRG1,2.1,41.1385334146,-0.585189060968,ENSMUSG00000047996,93,0,NM_001173490
ENSG00000108064,TFAM,21.1,83.8716229941,0.894442541683,ENSMUSG00000003923,61,0,NM_001270782
ENSG00000157570,TSPAN18,9,65.7119642494,-0.307543597252,ENSMUSG00000027217,91,0,NM_130783
ENSG00000108061,SHOC2,21.6,84.2169408897,0.834076525034,ENSMUSG00000024976,98,0,NM_001269039
ENSG00000087495,PHACTR3,0.3,27.1937842779,-0.239293336358,ENSMUSG00000027525,81,0,NM_001281507
ENSG00000165879,FRAT1,3.8,48.5476335568,1.44675923221,ENSMUSG00000070526,67,0,NM_005479
ENSG00000204179,PTPN20A,0.3,27.1937842779,-0.714352431943,ENSMUSG00000021940,65,1,NM_001042363
ENSG00000067082,KLF6,108.1,97.6894170221,0.678499337827,ENSMUSG00000000078,95,1,NM_001160125
ENSG00000204174,NPY4R,0.5,29.8852325818,0.0768210999158,ENSMUSG00000048337,75,0,NM_005972
ENSG00000204175,GPRIN2,0.7,31.8758886858,-0.373270644286,ENSMUSG00000071531,70,0,NM_014696
ENSG00000204176,SYT15,1.5,37.9341864717,0.0101477094258,ENSMUSG00000041479,78,1,NM_031912
ENSG00000204172,AGAP10,4.3,50.8379037172,-0.0797616619337,ENSMUSG00000055013,61,1,NM_001190810
ENSG00000124067,SLC12A4,10.4,68.9874060532,-0.368693208794,ENSMUSG00000017765,91,1,NM_001145962
ENSG00000121621,KIF18A,1.8,39.5795246801,0.288637593125,ENSMUSG00000027115,76,1,NM_031217
ENSG00000181938,GINS3,3.9,48.9437334958,0.704368967206,ENSMUSG00000031669,76,0,NM_022770
ENSG00000164659,KIAA1324L,2.1,41.1385334146,-0.569296141963,ENSMUSG00000056004,93,1,NM_152748
ENSG00000174428,GTF2IRD2B,3.9,48.9437334958,-0.733416166472,ENSMUSG00000015942,79,1,NM_001003795
ENSG00000174429,ABRA,0.1,23.024578509,-0.242175879143,ENSMUSG00000042895,79,0,NM_139166
ENSG00000178372,CALML5,0,19.3124111314,-0.263128233693,ENSMUSG00000033765,50,1,NM_017422
ENSG00000164651,SP8,0,19.3124111314,-0.206962863509,ENSMUSG00000048562,94,1,NM_198956
ENSG00000181284,TMEM102,2.5,43.0733292708,0.29161998502,ENSMUSG00000089876,79,1,NM_178518
ENSG00000164654,MIOS,12.8,73.7304489133,0.71602305207,ENSMUSG00000042447,98,1,NM_019005
ENSG00000181935,OR4C16,0,19.3124111314,nan,ENSMUSG00000089892,76,1,NM_001004701
ENSG00000114978,MOB1A,63.7,95.5870404225,1.65957479819,ENSMUSG00000043131,100,0,NM_018221
ENSG00000154274,C4orf19,2.5,43.0733292708,-0.531556383311,ENSMUSG00000060512,57,1,NM_018302
ENSG00000122644,ARL4A,15.4,77.5848060126,-0.338110749256,ENSMUSG00000047446,100,0,NM_001195396
ENSG00000161021,MAML1,10.8,69.90656104,0.753059127563,ENSMUSG00000050567,84,1,NM_014757
ENSG00000256436,TAS2R31,0,19.3124111314,-0.87235674429,ENSMUSG00000053217,47,1,NM_176885
ENSG00000186462,NAP1L2,1.9,40.0873451148,-0.295511841008,ENSMUSG00000082229,82,1,NM_021963
ENSG00000279178,C5orf64,0,19.3124111314,-0.337178135601,NA,NA,NA,NA
ENSG00000100065,CARD10,4.2,50.4164127564,-0.307684686117,ENSMUSG00000033170,90,1,NM_014550
ENSG00000132382,MYBBP1A,10.6,69.408897014,1.51391180215,ENSMUSG00000040463,70,1,NM_001105538
ENSG00000073464,CLCN4,1.3,36.6138533415,-0.32918977941,ENSMUSG00000000605,97,1,NM_001256944
ENSG00000101977,MCF2,0.3,27.1937842779,-0.309004378355,ENSMUSG00000031139,75,0,NM_001099855
ENSG00000101974,ATP11C,9.2,66.3111923624,0.718638906753,ENSMUSG00000062949,94,1,NM_001010986
ENSG00000101972,STAG2,32.7,90.2396912452,0.131870965018,ENSMUSG00000025862,99,1,NM_001042751
ENSG00000269405,NXF2,0,19.3124111314,-0.211859550104,ENSMUSG00000009941,51,0,NM_022053
ENSG00000269404,SPIB,32.3,90.061954093,1.21109614522,ENSMUSG00000008193,84,0,NM_001243998
ENSG00000007516,BAIAP3,0.8,32.845825716,-0.42240131015,ENSMUSG00000047507,86,1,NM_001199096
ENSG00000162852,CNST,9.2,66.3111923624,0.0491580707998,ENSMUSG00000038949,68,1,NM_001139459
ENSG00000072736,NFATC3,12.1,72.4202721918,0.624696201579,ENSMUSG00000031902,89,1,NM_004555
ENSG00000261603,PRSS46,0,19.3124111314,-0.228815739245,ENSMUSG00000049719,64,1,NM_001205271
ENSG00000100060,MFNG,25.1,86.5884623197,1.48081183621,ENSMUSG00000018169,83,0,NM_001166343
ENSG00000119508,NR4A3,13.9,75.4722730043,0.510720703611,ENSMUSG00000028341,91,0,NM_173200
ENSG00000116574,RHOU,9.6,67.0983140362,-0.582432965914,ENSMUSG00000039960,91,0,NM_021205
ENSG00000130349,C6orf203,10.3,68.6573227707,-0.481781277494,ENSMUSG00000019797,77,1,NM_001142470
ENSG00000130348,QRSL1,7.9,62.7361365021,0.866095665507,ENSMUSG00000019863,88,1,NM_018292
ENSG00000054654,SYNE2,7.7,62.192768637,-0.704530395283,ENSMUSG00000063450,70,0,NM_182914
ENSG00000119509,INVS,4.1,49.9238269348,-0.041385272863,ENSMUSG00000028344,81,1,NM_183245
ENSG00000272804,KRTAP10-7,0,19.3124111314,nan,ENSMUSG00000069582,36,0,NM_198689
ENSG00000005001,PRSS22,0.1,23.024578509,-0.512124487513,ENSMUSG00000045027,75,0,NM_022119
ENSG00000130340,SNX9,22.4,84.821247207,-0.0493341716692,ENSMUSG00000002365,90,0,NM_016224
ENSG00000180881,CAPS2,0.3,27.1937842779,-0.477595667932,ENSMUSG00000035694,65,0,NM_001286548
ENSG00000005007,UPF1,18.2,81.0735323989,0.445987345571,ENSMUSG00000058301,98,1,NM_001297549
ENSG00000099949,LZTR1,11.4,71.1304082876,0.633176543917,ENSMUSG00000022761,95,0,NM_006767
ENSG00000165309,ARMC3,0,19.3124111314,-0.27046246074,ENSMUSG00000037683,83,1,NM_001282747
ENSG00000178573,MAF,17.8,80.6418850295,0.00529348139312,ENSMUSG00000055435,90,1,NM_001031804
ENSG00000107562,CXCL12,121.4,97.9737964656,0.26470169203,ENSMUSG00000061353,61,0,NM_001178134
ENSG00000151012,SLC7A11,2.1,41.1385334146,0.385009070515,ENSMUSG00000027737,89,0,NM_014331
ENSG00000107560,RAB11FIP2,6.5,58.6431037985,-0.105761235057,ENSMUSG00000040022,93,0,NM_014904
ENSG00000151014,CCRN4L,2.4,42.6010562665,-0.0130249521973,ENSMUSG00000023087,90,0,NM_012118
ENSG00000099940,SNAP29,12.9,73.9132642698,0.124860190507,ENSMUSG00000022765,84,0,NM_004782
ENSG00000099942,CRKL,16.7,79.4028031688,0.0419697155069,ENSMUSG00000006134,97,1,NM_005207
ENSG00000145850,TIMD4,5.9,56.6067438554,0.0466312281282,ENSMUSG00000055546,38,0,NM_001146726
ENSG00000101608,MYL12A,258.7,99.2230347349,-0.0558964108006,ENSMUSG00000024048,95,0,NM_001303049
ENSG00000196539,OR2T3,0,19.3124111314,nan,NA,NA,NA,NM_001005495
ENSG00000174136,RGMB,5.2,54.3164736949,-0.60330101889,ENSMUSG00000048027,75,0,NM_001012761
ENSG00000101605,MYOM1,1.1,35.1817997156,-0.304860975143,ENSMUSG00000024049,86,1,NM_019856
ENSG00000121335,PRB2,0,19.3124111314,-0.179665867058,NA,NA,NA,NM_006248
ENSG00000174132,FAM174A,6.3,58.0540320943,-0.661880737974,ENSMUSG00000051185,68,0,NM_198507
ENSG00000154001,PPP2R5E,11.9,72.0394068657,0.462583789506,ENSMUSG00000021051,100,0,NM_001282181
ENSG00000174130,TLR6,10.8,69.90656104,2.60466748196,ENSMUSG00000051498,74,1,NM_006068
ENSG00000125304,TM9SF2,60.5,95.25695714,-0.0382297964095,ENSMUSG00000025544,96,0,NM_004800
