mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000006311,Etv2,4.63584,13.7247363796,-0.20414081942,ENSG00000105672,68,1
ENSMUSG00000057894,Zfp329,589.68099,91.8991652021,2.53717348801,ENSG00000181894,61,1
ENSMUSG00000020364,Zfp354a,7.34366,35.5942442882,-0.0932295894427,ENSG00000169131,83,1
ENSMUSG00000073209,Klf14,4.71009,15.3833479789,-0.183135727596,ENSG00000266265,66,0
ENSMUSG00000031241,Tbx22,6.98377,34.3475395431,-0.126913372692,ENSG00000122145,72,0
ENSMUSG00000039377,Hlx,17.54658,52.4165202109,-0.307001527589,ENSG00000136630,86,0
ENSMUSG00000062743,Zfp677,23.22451,57.013400703,-0.334263632643,NA,NA,NA
ENSMUSG00000074521,6230416C02Rik /// Etohi1 /// Gm14288 /// Gm14306 /// Gm14431 /// Gm14436 /// Gm14440 /// Gm8898,54.21216,68.2941564148,-0.986506010964,ENSG00000269755,43,1
ENSMUSG00000048921,Zfp689,4.63584,13.7247363796,-0.295721746852,ENSG00000156853,92,1
ENSMUSG00000074527,2210418O10Rik,17.47324,52.3341388401,-0.296534343497,ENSG00000196381,17,0
ENSMUSG00000031162,Gata1,5.27383,24.236599297,-0.277483361682,ENSG00000102145,86,0
ENSMUSG00000020538,Srebf1,885.24071,94.0850175747,0.323707567505,ENSG00000072310,77,1
ENSMUSG00000038679,Trps1,354.6237,88.164543058,0.0371044283254,ENSG00000104447,92,1
ENSMUSG00000015461,Atf6b,28.11946,59.6056678383,-1.07872658013,ENSG00000213676,87,1
ENSMUSG00000063889,Crem,16.72728,51.6750878735,-0.514327628873,ENSG00000095794,91,1
ENSMUSG00000078862,0610010B08Rik /// Gm14308 /// Gm14326 /// Gm14391 /// Gm14430 /// Gm14434 /// Gm4724 /// LOC102639426,246.58008,85.1548769772,0.365631306422,NA,NA,NA
ENSMUSG00000078861,Zfp931,325.11908,87.4615553603,-0.341781960486,NA,NA,NA
ENSMUSG00000032897,Nfyc,945.39834,94.4255272408,0.178246481227,ENSG00000066136,94,0
ENSMUSG00000075045,4933403O03Rik /// Gm4981 /// Gm9919,4.63584,13.7247363796,-0.577470888189,NA,NA,NA
ENSMUSG00000039841,Zfp800,24.374,57.6614674868,-1.09765974164,ENSG00000048405,94,1
ENSMUSG00000009734,Pou6f2,5.16342,23.1162126538,0.221510510345,ENSG00000106536,85,0
ENSMUSG00000043059,Zfp513,14.74881,49.7363796134,-1.16339925475,ENSG00000163795,95,0
ENSMUSG00000049577,Zfpm1,32.98667,61.7750439367,-0.303064080494,ENSG00000179588,67,1
ENSMUSG00000049576,Zfa-ps /// Zfx,42.11739,65.059314587,4.79081584812,NA,NA,NA
ENSMUSG00000078768,Zfp566,17.47065,52.3286467487,-0.5619394658,ENSG00000186017,74,1
ENSMUSG00000023781,Hes7,4.63584,13.7247363796,-0.150918681849,ENSG00000179111,90,0
ENSMUSG00000019826,Zbtb24,111.65942,77.2242970123,-0.245362458779,ENSG00000112365,82,0
ENSMUSG00000036144,Meox2,94.88327,75.494288225,0.168808636188,ENSG00000106511,98,1
ENSMUSG00000029127,Zbtb49,4.89094,19.584797891,3.32805015824,ENSG00000168826,74,0
ENSMUSG00000025529,Zfp711,57.98013,69.1948594025,0.737982565319,ENSG00000147180,95,0
ENSMUSG00000037868,Egr2,96.55951,75.6755272408,-0.364508339023,ENSG00000122877,89,0
ENSMUSG00000079560,Hoxa3,4.63584,13.7247363796,-0.373698409377,ENSG00000105997,94,0
ENSMUSG00000002578,Ikzf4,4.81184,18.0415202109,-0.0855401888782,ENSG00000123411,97,0
ENSMUSG00000039476,Prrx2,8.05259,37.8514938489,-0.265007818027,ENSG00000167157,90,0
ENSMUSG00000017801,Mlx,6.54498,32.2330843585,-0.886004739169,ENSG00000108788,95,0
ENSMUSG00000038346,Zfp384,613.35279,92.0913884007,0.247084136531,ENSG00000126746,97,0
ENSMUSG00000042109,Csdc2,18.36373,53.1469683656,-0.197232280236,ENSG00000172346,97,0
ENSMUSG00000038342,Mlxip,40.48187,64.4881370826,-0.967149971003,ENSG00000175727,87,1
ENSMUSG00000039219,Arid4b,11.35371,44.980228471,-1.24190307017,ENSG00000054267,90,1
ENSMUSG00000035187,Nkx6-1,4.99349,21.1061072056,-0.108123173727,ENSG00000163623,96,0
ENSMUSG00000014303,Glis2,10.30511,43.1513620387,-0.236086527456,ENSG00000126603,93,0
ENSMUSG00000048280,Zfp65 /// Zfp738,234.30145,84.7155096661,-0.536773531824,ENSG00000196350,35,0
ENSMUSG00000011349,Dmrtc2,7.35017,35.6217047452,-0.0834882391138,NA,NA,NA
ENSMUSG00000054191,Klf1,4.68921,14.8506151142,-0.174012997672,ENSG00000105610,71,1
ENSMUSG00000058402,Zfp420,14.88015,49.8517135325,6.65638995762,ENSG00000197050,51,0
ENSMUSG00000045991,Onecut2,5.24396,23.940026362,-0.193540807058,ENSG00000119547,99,1
ENSMUSG00000029705,Cux1,300.52487,86.8629173989,-0.367057779298,ENSG00000257923,88,0
ENSMUSG00000029706,Pax4,7.62574,36.467486819,0.319101829543,ENSG00000106331,75,0
ENSMUSG00000029313,Aff1,6.71266,33.0019771529,-0.338370605906,ENSG00000172493,67,1
ENSMUSG00000028799,Zfp362,441.446,89.8945518453,0.689646743812,ENSG00000160094,98,1
ENSMUSG00000027102,Hoxd8,11.46006,45.1834358524,-0.365234852112,ENSG00000175879,89,0
ENSMUSG00000060397,Zfp128,12.66831,47.1166520211,-0.471877200923,ENSG00000278129,73,1
ENSMUSG00000024619,Cdx1,6.33624,31.151142355,-0.148628710287,ENSG00000113722,85,1
ENSMUSG00000003198,Zfp959,93.29253,75.2855887522,-0.38903168981,NA,NA,NA
ENSMUSG00000054519,Zfp867,8.77173,39.8725834798,-0.380607266788,NA,NA,NA
ENSMUSG00000028890,Mtf1,4.63584,13.7247363796,-0.246716419246,ENSG00000188786,83,0
ENSMUSG00000074165,Zfp788,6.03199,29.6572934974,0.223987476185,NA,NA,NA
ENSMUSG00000046897,Zfp740,68.6428,71.4356326889,-1.45355418912,ENSG00000139651,79,0
ENSMUSG00000079808,C130026I21Rik /// LOC102638047,5.71299,27.7789982425,-0.123748301585,ENSG00000280755,36,0
ENSMUSG00000000782,Tcf7,4.70199,15.2021089631,-0.231613091156,ENSG00000081059,67,1
ENSMUSG00000005373,Mlxipl,4.63584,13.7247363796,-0.282851229357,ENSG00000009950,82,1
ENSMUSG00000049755,Zfp672,23.7505,57.2495606327,-1.55407855881,ENSG00000171161,78,1
ENSMUSG00000003282,Plag1,4.63584,13.7247363796,-0.229458609048,ENSG00000181690,95,1
ENSMUSG00000012350,Ehf,38.38037,63.8455623902,-0.285729431832,ENSG00000135373,87,1
ENSMUSG00000074637,Sox2,59.52739,69.5518453427,-0.281706742395,ENSG00000181449,98,0
ENSMUSG00000038227,Hoxa9,9.85662,42.3824692443,-0.296419951336,ENSG00000078399,98,1
ENSMUSG00000017667,Zfp334,14.63378,49.5880931459,-0.296147806907,ENSG00000198185,70,1
ENSMUSG00000063108,Zfp26,932.72819,94.3596221441,1.18577618404,NA,NA,NA
ENSMUSG00000047473,Zfp30,72.19083,72.0836994728,2.9944847857,ENSG00000120784,85,1
ENSMUSG00000060630,Zfp735,12.74157,47.2210017575,6.63327902852,NA,NA,NA
ENSMUSG00000070034,Sp110,8.06965,37.9009226714,-0.108958924033,ENSG00000280755,36,0
ENSMUSG00000000247,Lhx2,29.96217,60.5008787346,-0.263478306222,ENSG00000106689,99,0
ENSMUSG00000002111,Spi1,12.76174,47.242970123,-0.315047642585,ENSG00000066336,88,1
ENSMUSG00000002057,Foxn1,4.63584,13.7247363796,-0.205100135812,ENSG00000109101,86,1
ENSMUSG00000042499,Hoxd11,4.63584,13.7247363796,-0.16388320002,ENSG00000128713,94,1
ENSMUSG00000030796,Tead2,9.98436,42.6790421793,-0.290447135821,ENSG00000074219,91,0
ENSMUSG00000014704,Hoxa2,4.64332,14.0652460457,-0.227615228641,ENSG00000105996,95,0
ENSMUSG00000029553,Tfec,5.73375,27.8998242531,-0.32964345767,ENSG00000105967,61,0
ENSMUSG00000023994,Nfya,16.48364,51.4663884007,-1.03086498355,ENSG00000001167,100,0
ENSMUSG00000039699,Batf2,5.67545,27.4879173989,-0.168882968984,ENSG00000168062,47,1
ENSMUSG00000024837,Dmrt1,4.84501,18.7335237258,-0.163779070279,ENSG00000137090,82,1
ENSMUSG00000045680,Tcf21,6.83482,33.7324253076,-0.277583857731,ENSG00000118526,96,0
ENSMUSG00000039656,Rxrb,369.20824,88.532513181,-0.983767508262,ENSG00000204231,94,0
ENSMUSG00000029844,Hoxa1,4.63584,13.7247363796,-0.338156375753,ENSG00000105991,94,0
ENSMUSG00000025019,Lcor,12.5295,46.8969683656,-0.343376547072,ENSG00000196233,98,0
ENSMUSG00000046792,Zfp787,5.89776,28.9543057996,-0.15083927844,ENSG00000142409,92,0
ENSMUSG00000027833,Shox2,4.63584,13.7247363796,-0.307688322393,ENSG00000168779,92,0
ENSMUSG00000010175,Prox1,15.34382,50.3240333919,-0.0650573009457,ENSG00000117707,98,1
ENSMUSG00000020919,Stat5b,59.06307,69.4529876977,-0.77554478471,NA,NA,NA
ENSMUSG00000055210,Foxd2,4.63584,13.7247363796,-1.0,ENSG00000186564,94,1
ENSMUSG00000028150,Rorc,4.71693,15.6304920914,-0.237155430416,ENSG00000143365,89,1
ENSMUSG00000027583,Zbtb46,56.59963,68.8653339192,0.509287378601,ENSG00000130584,91,0
ENSMUSG00000030067,Foxp1,169.95139,81.5300966608,-0.491206369366,ENSG00000114861,92,0
ENSMUSG00000027230,Creb3l1,23.00223,56.8266695958,-0.255015475703,ENSG00000157613,90,0
ENSMUSG00000049823,Zbtb12,4.63584,13.7247363796,-0.536542337262,ENSG00000204366,97,1
ENSMUSG00000004151,Etv1 /// Gm5454,34.72209,62.4340949033,-0.372128409635,ENSG00000006468,98,1
ENSMUSG00000000435,Myf5,4.63584,13.7247363796,-0.110913163403,ENSG00000111049,89,1
ENSMUSG00000052675,Zfp112,13.48748,48.2425307557,-0.31540966018,ENSG00000062370,62,0
ENSMUSG00000037446,Tulp1,17.56288,52.4384885764,-0.109469386754,ENSG00000112041,80,0
ENSMUSG00000037447,Arid5a,5.07732,22.1770650264,-0.390097858804,ENSG00000196843,74,1
ENSMUSG00000035033,Tbr1,4.63584,13.7247363796,-0.182905102107,ENSG00000136535,99,0
ENSMUSG00000020052,Ascl1,4.63584,13.7247363796,-0.109250816584,ENSG00000139352,82,0
ENSMUSG00000015605,Srf,22.78024,56.6948594025,-0.482089035696,ENSG00000112658,96,1
ENSMUSG00000057101,Zfp180,168.65343,81.4641915641,-0.330132999538,ENSG00000167384,62,0
ENSMUSG00000072889,Nfxl1,4.97704,20.8974077329,-0.419454872362,ENSG00000170448,89,0
ENSMUSG00000008976,Gabpa,50.05702,67.3275483304,-0.859778152287,ENSG00000154727,96,0
ENSMUSG00000009406,Elk1,4.77204,17.1353251318,0.171669252198,ENSG00000126767,86,1
ENSMUSG00000044452,Zfp507,9.86427,42.4099297012,-0.00701231615596,ENSG00000168813,79,0
ENSMUSG00000058192,Zfp846,71.22815,71.9244288225,0.300616787158,ENSG00000170100,35,1
ENSMUSG00000030087,Klf15,400.6293,89.1860720562,0.153419399076,ENSG00000163884,85,1
ENSMUSG00000061911,Myt1l,5.49858,26.2192442882,-0.339646050763,ENSG00000186487,93,1
ENSMUSG00000068284,Gm608,285.76999,86.4345342707,-0.465922677177,ENSG00000176542,83,1
ENSMUSG00000037638,Zbtb42,699.592,92.8438049209,1.98268561395,ENSG00000179627,75,1
ENSMUSG00000044597,Mycs,4.63584,13.7247363796,-0.212186781754,ENSG00000134323,54,1
ENSMUSG00000000567,Sox9,89.558,74.8352372583,0.0268613611621,ENSG00000125398,97,1
ENSMUSG00000048138,Dmrt2,4.86514,19.0905096661,-0.20734973508,ENSG00000173253,84,1
ENSMUSG00000003949,Hlf,2112.92378,97.1770650264,2.69624228035,ENSG00000108924,98,1
ENSMUSG00000074867,2810408B13Rik,16.43316,51.3949912127,0.114587555138,NA,NA,NA
ENSMUSG00000031860,Pbx4,4.63584,13.7247363796,-0.13334498391,ENSG00000105717,74,1
ENSMUSG00000071291,Zfp58,11.66877,45.5788664323,-0.85948764464,NA,NA,NA
ENSMUSG00000056749,Nfil3,11.11277,44.5353690685,-0.489485156527,ENSG00000165030,84,0
ENSMUSG00000025498,Irf7,17.58833,52.4494727592,-0.375504031089,ENSG00000185507,60,1
ENSMUSG00000051034,Zfp11,13.6,48.374340949,-0.00946820677225,NA,NA,NA
ENSMUSG00000051037,Zfp455,14.1863,49.0333919156,-0.265758428239,NA,NA,NA
ENSMUSG00000040841,Six5,19.91208,54.5035149385,-0.307352745869,ENSG00000177045,85,0
ENSMUSG00000021359,Tfap2a,75.57793,72.5889718805,0.50024857002,ENSG00000137203,99,0
ENSMUSG00000045466,Zfp956,62.14557,70.2163884007,-0.259922002155,NA,NA,NA
ENSMUSG00000029595,Lhx5,4.9612,20.6832161687,-0.145071094608,ENSG00000089116,99,1
ENSMUSG00000033006,Sox10,862.25626,93.9422231986,1.7259405194,ENSG00000100146,98,0
ENSMUSG00000022895,Ets2,45.79782,66.1522407733,-0.108737745657,ENSG00000157557,92,1
ENSMUSG00000000440,Pparg,6.12804,30.1680579965,-0.320629113519,ENSG00000132170,96,0
ENSMUSG00000062012,Zfp13,4.89404,19.6177504394,-0.24931655039,ENSG00000122386,68,0
ENSMUSG00000013419,Zfp651,4.63584,13.7247363796,-0.28507319927,ENSG00000114853,74,1
ENSMUSG00000035923,Myf6,35.56813,62.7141915641,-0.0979754653759,ENSG00000111046,95,0
ENSMUSG00000007872,Id3,684.89146,92.7339630931,-0.107859043019,ENSG00000117318,94,0
ENSMUSG00000028389,Zfp37,5.90657,29.0092267135,-0.142391724358,ENSG00000136866,68,1
ENSMUSG00000041420,Meis3,14.07217,48.9345342707,-0.611324413399,ENSG00000105419,80,0
ENSMUSG00000042390,Gatad2b,286.85518,86.4784710018,0.128917578997,ENSG00000143614,98,1
ENSMUSG00000023027,Atf1 /// Gm1862,476.02018,90.4602372583,-1.20986186928,ENSG00000123268,90,1
ENSMUSG00000001496,Nkx2-1,4.63584,13.7247363796,-0.120392960455,ENSG00000136352,91,1
ENSMUSG00000039789,Zfp597,69.15408,71.5125219684,-0.440976004275,ENSG00000167981,62,1
ENSMUSG00000050954,Zfp169,4.63584,13.7247363796,-0.178405675536,ENSG00000256566,11,0
ENSMUSG00000023021,Cers5,804.45296,93.5413005272,-0.443177925184,ENSG00000139624,77,0
ENSMUSG00000044296,Zfp879,4.76171,16.8167838313,-0.274954511008,ENSG00000234284,81,0
ENSMUSG00000015501,Hivep2,142.1717,79.7726274165,-0.297578243381,ENSG00000010818,87,1
ENSMUSG00000053552,Ebf4,14.01024,48.8576449912,1.0956130987,ENSG00000088881,95,0
ENSMUSG00000008496,Pou2f2,6.22732,30.585456942,-0.147167716172,ENSG00000028277,93,1
ENSMUSG00000027868,Tbx15,5.36036,25.0164762742,-0.249453315109,ENSG00000092607,99,0
ENSMUSG00000001419,Mef2d,75.44535,72.5779876977,-0.221980256423,ENSG00000116604,94,0
ENSMUSG00000046962,Zbtb21,25.72575,58.3974077329,-0.4829073396,ENSG00000173276,85,0
ENSMUSG00000062175,Tgif2,49.04656,67.0419595782,-0.17904138523,ENSG00000118707,94,0
ENSMUSG00000018604,Tbx3,11.20291,44.6671792619,-0.244867617538,ENSG00000135111,94,1
ENSMUSG00000079215,Zfp664,4.98298,20.9742970123,-0.469758724511,ENSG00000179195,100,0
ENSMUSG00000071256,Zfp213,12.26178,46.4850615114,-0.168684829944,ENSG00000085644,75,0
ENSMUSG00000072623,Zfp9,8.81065,39.9659490334,-0.508196519965,ENSG00000175395,78,0
ENSMUSG00000048728,Zfp454,34.56889,62.3626977153,2.48722021534,ENSG00000178187,80,1
ENSMUSG00000048686,Hmgb4,5.28113,24.3189806678,-0.107563445842,ENSG00000176256,72,0
ENSMUSG00000001493,Meox1,15.31425,50.3020650264,0.28841317432,ENSG00000005102,81,0
ENSMUSG00000021366,Hivep1,84.65109,74.0443760984,-0.858437106387,ENSG00000095951,71,1
ENSMUSG00000006310,Zbtb32,4.73935,16.3115114236,-0.337042187074,ENSG00000011590,63,1
ENSMUSG00000033669,Zfp7,8.25329,38.4116871705,-0.638203781818,ENSG00000147789,68,1
ENSMUSG00000031618,Nr3c2,213.74285,83.7983304042,0.459152761971,ENSG00000151623,91,0
ENSMUSG00000021362,Gcm2,4.63584,13.7247363796,-0.397249866789,ENSG00000124827,68,1
ENSMUSG00000057469,E2f6,65.53212,70.8809314587,-0.588215507595,ENSG00000169016,84,0
ENSMUSG00000037188,Grhl3,7.38606,35.7590070299,-0.146076835603,ENSG00000158055,83,0
ENSMUSG00000044312,Neurog3,4.79922,17.7229789104,1.07874589998,ENSG00000122859,76,1
ENSMUSG00000026815,Gfi1b,6.84744,33.8038224956,-0.24496033441,ENSG00000165702,85,0
ENSMUSG00000039967,Zfp292,227.00913,84.4079525483,-0.633416254927,ENSG00000188994,81,0
ENSMUSG00000036192,Rorb,77.00539,72.8306239016,0.136918289336,ENSG00000198963,98,0
ENSMUSG00000032119,Hinfp,13.20204,47.8141476274,-0.886815982465,ENSG00000172273,84,0
ENSMUSG00000037025,Foxa2,4.84695,18.7719683656,-0.254143825983,ENSG00000125798,97,0
ENSMUSG00000031688,Pou4f2,19.28916,53.9158611599,0.0978797171358,ENSG00000151615,99,1
ENSMUSG00000039087,Rreb1,13.94343,48.769771529,-0.784246667135,ENSG00000124782,81,1
ENSMUSG00000061079,Zfp143,21.91867,56.1401581722,-0.877223890043,ENSG00000166478,97,0
ENSMUSG00000050100,Hmx2,4.63584,13.7247363796,-0.215196020797,ENSG00000188816,94,1
ENSMUSG00000059878,Zfp422,571.30646,91.6794815466,0.0498035879224,ENSG00000165512,86,0
ENSMUSG00000022053,Ebf2,5.12883,22.7647188049,-0.14660119981,ENSG00000221818,99,0
ENSMUSG00000032368,Zic1,2233.20134,97.3363356766,0.44658280551,ENSG00000152977,99,0
ENSMUSG00000031681,Smad1,3446.96497,98.1931019332,3.42574347664,ENSG00000170365,99,0
ENSMUSG00000019947,Arid5b,5.73542,27.9163005272,-0.414933765536,ENSG00000150347,87,0
ENSMUSG00000031728,Zfp821,10.01466,42.7339630931,-0.216492548153,ENSG00000102984,95,0
ENSMUSG00000047003,Zfp41,61.49279,70.0131810193,0.190664993834,ENSG00000181638,80,0
ENSMUSG00000056592,Zfp658,6.00783,29.5035149385,-0.274566495639,NA,NA,NA
ENSMUSG00000042903,Foxo4,50.6988,67.5252636204,-0.160396023321,ENSG00000184481,88,1
ENSMUSG00000002983,Relb,20.73807,55.217486819,-0.373560521222,ENSG00000104856,87,0
ENSMUSG00000025408,Ddit3,170.06695,81.5355887522,-0.415819102389,ENSG00000175197,78,0
ENSMUSG00000071266,Zfp946,141.75662,79.723198594,-0.602729478039,NA,NA,NA
ENSMUSG00000004872,Pax3,49.35468,67.1133567663,2.69661646685,ENSG00000135903,95,0
ENSMUSG00000003382,Etv3,86.56247,74.3299648506,-0.154525179348,ENSG00000117036,86,0
ENSMUSG00000043013,Onecut1,4.63584,13.7247363796,-0.130548342182,ENSG00000169856,99,1
ENSMUSG00000048047,Zbtb33,594.74452,91.954086116,0.232896185527,ENSG00000177485,86,1
ENSMUSG00000033837,Foxh1,4.63584,13.7247363796,-0.149105205966,ENSG00000160973,77,0
ENSMUSG00000026572,Tbx19,4.81594,18.1788224956,-0.110799270528,ENSG00000143178,92,1
ENSMUSG00000006705,Pknox1,11.72128,45.6392794376,-1.15892840843,ENSG00000160199,96,0
ENSMUSG00000018899,Irf1,426.91274,89.6748681898,-0.13799406182,ENSG00000125347,86,1
ENSMUSG00000036816,Atoh7,4.63584,13.7247363796,-0.176498813624,ENSG00000179774,83,0
ENSMUSG00000051817,Sox12,41.43138,64.790202109,1.01699242455,ENSG00000177732,95,1
ENSMUSG00000042589,Cux2,13.5556,48.3139279438,1.31441868643,ENSG00000111249,80,0
ENSMUSG00000066772,Obox3,7.35673,35.6491652021,2.70092413009,NA,NA,NA
ENSMUSG00000044220,Nkx2-3,4.80378,17.8492970123,-0.263959597879,ENSG00000119919,90,0
ENSMUSG00000063972,Nr6a1,5.23103,23.8631370826,0.414586313874,ENSG00000148200,98,0
ENSMUSG00000026872,Zeb2,146.47671,80.0417398946,-0.178476020052,ENSG00000169554,97,1
ENSMUSG00000022676,Snai2,2461.83187,97.539543058,2.16859436524,ENSG00000019549,94,0
ENSMUSG00000058447,Zfp82,15.75019,50.7688927944,-0.493271589377,NA,NA,NA
ENSMUSG00000059142,Zfp945,5.86499,28.7291300527,-0.596055052252,NA,NA,NA
ENSMUSG00000033964,Zbtb41,157.95311,80.8600615114,0.435784230479,ENSG00000177888,94,1
ENSMUSG00000041483,Zfp281,12.42566,46.6827768014,-1.50418647424,ENSG00000162702,92,1
ENSMUSG00000058440,Nrf1,111.04271,77.1583919156,0.226691380153,ENSG00000106459,88,0
