mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000027067,Ssrp1,3110.51375,96.2598857645,1.28404731862,ENSG00000149136,98,1
ENSMUSG00000031902,Nfatc3,119.9867,69.2772407733,0.114276359691,ENSG00000072736,89,1
ENSMUSG00000031907,Zfp90,66.95867,63.3457820738,-0.229474857719,ENSG00000184939,82,1
ENSMUSG00000049295,Zfp219,50.90611,60.5503075571,-0.818032576553,ENSG00000165804,88,1
ENSMUSG00000023443,Esx1,5.0864,32.0463532513,-0.201726062948,ENSG00000123576,21,0
ENSMUSG00000053600,Zfp472,173.62506,73.5281195079,-0.18391259409,NA,NA,NA
ENSMUSG00000017688,Hnf4g,4.63584,21.0347100176,-0.11609132077,ENSG00000164749,90,0
ENSMUSG00000062327,T,4.63584,21.0347100176,-0.397757575599,ENSG00000164458,91,0
ENSMUSG00000056493,Foxk1,4.63584,21.0347100176,-0.147611978375,ENSG00000164916,89,0
ENSMUSG00000074369,Obox2,4.63584,21.0347100176,-0.114740308437,NA,NA,NA
ENSMUSG00000038253,Hoxa5,19.12483,51.4444200351,-0.337188671401,ENSG00000106004,98,0
ENSMUSG00000033863,Klf9,3510.17772,96.704745167,-0.487793415885,ENSG00000119138,97,0
ENSMUSG00000074365,Crxos,4.63584,21.0347100176,-0.170906215533,NA,NA,NA
ENSMUSG00000074366,Obox5,4.68799,25.1427943761,-0.386949087529,NA,NA,NA
ENSMUSG00000008193,Spib,1076.67148,91.2126537786,0.556825011541,ENSG00000269404,84,0
ENSMUSG00000021217,Tshz3,11.41332,46.4905536028,-0.487238044091,ENSG00000121297,95,1
ENSMUSG00000047371,Zfp768,20.85397,52.2407732865,-0.880482264167,ENSG00000169957,90,0
ENSMUSG00000068154,Insm1,4.74058,26.8728031634,-0.17731276296,ENSG00000173404,86,1
ENSMUSG00000031885,Cbfb,4227.21603,97.2814147627,0.368301550727,ENSG00000067955,99,1
ENSMUSG00000021356,Irf4,6.07449,37.7581282953,-0.161157088357,ENSG00000137265,92,0
ENSMUSG00000027547,Sall4,4.63584,21.0347100176,-0.121673372098,ENSG00000101115,74,0
ENSMUSG00000036281,Snapc4,30.77368,55.7612038664,-0.775154993147,ENSG00000165684,50,0
ENSMUSG00000019982,Myb,1036.07007,90.9984622144,2.93905425665,ENSG00000118513,76,1
ENSMUSG00000047141,Zfp654,132.26815,70.3921353251,0.00692482000561,ENSG00000175105,85,1
ENSMUSG00000061283,Tgif2lx1 /// Tgif2lx2,4.63584,21.0347100176,-0.108783711886,NA,NA,NA
ENSMUSG00000035041,Creb3l3,23.03975,53.1414762742,-0.124287956562,ENSG00000060566,59,0
ENSMUSG00000059824,Dbp,295.1264,79.4046572935,-0.53582724431,ENSG00000105516,93,1
ENSMUSG00000061894,Zscan20,4.80092,28.2348418278,-0.31356006687,ENSG00000121903,76,1
ENSMUSG00000032411,Tfdp2,3354.92874,96.5289982425,4.32915178685,ENSG00000114126,83,1
ENSMUSG00000033249,Hsf4,5.44075,34.7594463972,-0.270957048782,ENSG00000102878,86,1
ENSMUSG00000019913,Sim1,4.63584,21.0347100176,-0.158349859591,ENSG00000112246,97,0
ENSMUSG00000036139,Hoxc9,4.63584,21.0347100176,-0.260337667589,ENSG00000180806,100,0
ENSMUSG00000046311,Zfp62,171.47507,73.401801406,0.40549805286,ENSG00000196670,87,0
ENSMUSG00000030446,Zfp273 /// Zfp85,85.29197,65.7677943761,-0.432095255666,NA,NA,NA
ENSMUSG00000032419,Tbx18,5.65808,35.9512302285,-0.245909820244,ENSG00000112837,95,0
ENSMUSG00000033943,Mga,4.66094,23.8741212654,-0.420292177892,ENSG00000174197,82,1
ENSMUSG00000061898,Rbak,125.50906,69.809973638,-0.582119422856,ENSG00000146587,79,1
ENSMUSG00000006311,Etv2,4.63584,21.0347100176,-0.20414081942,ENSG00000105672,68,1
ENSMUSG00000057894,Zfp329,130.05591,70.1669595782,-0.554537477338,ENSG00000181894,61,1
ENSMUSG00000020364,Zfp354a,4.65833,23.6764059754,-0.445067147497,ENSG00000169131,83,1
ENSMUSG00000073209,Klf14,4.64981,23.0777680141,-0.187221774729,ENSG00000266265,66,0
ENSMUSG00000031241,Tbx22,4.71616,26.2467047452,-0.17585072067,ENSG00000122145,72,0
ENSMUSG00000039377,Hlx,99.81476,67.4868189807,1.35797715846,ENSG00000136630,86,0
ENSMUSG00000062743,Zfp677,22.08114,52.7735061511,-0.395446448294,NA,NA,NA
ENSMUSG00000074521,6230416C02Rik /// Etohi1 /// Gm14288 /// Gm14306 /// Gm14431 /// Gm14436 /// Gm14440 /// Gm8898,146.76643,71.5839191564,-0.454089940317,ENSG00000269755,43,1
ENSMUSG00000048921,Zfp689,4.63584,21.0347100176,-0.295721746852,ENSG00000156853,92,1
ENSMUSG00000074527,2210418O10Rik,13.58839,48.275483304,-0.482913439551,ENSG00000196381,17,0
ENSMUSG00000031162,Gata1,617.02019,86.7256151142,1.77637051981,ENSG00000102145,86,0
ENSMUSG00000020538,Srebf1,195.33865,74.7528558875,-0.804634933625,ENSG00000072310,77,1
ENSMUSG00000038679,Trps1,367.03896,81.6399384886,0.0541215842459,ENSG00000104447,92,1
ENSMUSG00000015461,Atf6b,101.13565,67.6076449912,-0.467114679679,ENSG00000213676,87,1
ENSMUSG00000063889,Crem,68.13217,63.5819420035,-0.290730372747,ENSG00000095794,91,1
ENSMUSG00000078862,0610010B08Rik /// Gm14308 /// Gm14326 /// Gm14391 /// Gm14430 /// Gm14434 /// Gm4724 /// LOC102639426,46.23842,59.6386203866,-0.690069723824,NA,NA,NA
ENSMUSG00000078861,Zfp931,164.61089,72.8690685413,-0.636898414292,NA,NA,NA
ENSMUSG00000032897,Nfyc,906.62355,89.9275043937,0.068671117887,ENSG00000066136,94,0
ENSMUSG00000075045,4933403O03Rik /// Gm4981 /// Gm9919,4.67758,24.6979349736,-0.481005046409,NA,NA,NA
ENSMUSG00000039841,Zfp800,312.46216,80.0362478032,0.660914929331,ENSG00000048405,94,1
ENSMUSG00000009734,Pou6f2,4.63584,21.0347100176,-0.299343357625,ENSG00000106536,85,0
ENSMUSG00000043059,Zfp513,36.97035,57.3758787346,-0.717807836331,ENSG00000163795,95,0
ENSMUSG00000049577,Zfpm1,683.43368,87.5933655536,2.12587458569,ENSG00000179588,67,1
ENSMUSG00000049576,Zfa-ps /// Zfx,4.63584,21.0347100176,-0.464041160059,NA,NA,NA
ENSMUSG00000078768,Zfp566,18.68251,51.2467047452,-0.543085010982,ENSG00000186017,74,1
ENSMUSG00000023781,Hes7,4.63584,21.0347100176,-0.150918681849,ENSG00000179111,90,0
ENSMUSG00000019826,Zbtb24,100.90126,67.5856766257,-0.357952678299,ENSG00000112365,82,0
ENSMUSG00000036144,Meox2,25.24942,54.0641476274,-0.193668640419,ENSG00000106511,98,1
ENSMUSG00000029127,Zbtb49,4.63584,21.0347100176,-0.254746467044,ENSG00000168826,74,0
ENSMUSG00000025529,Zfp711,6.61858,39.5760105448,-0.401976600759,ENSG00000147180,95,0
ENSMUSG00000037868,Egr2,20.21603,51.9002636204,-0.500380702429,ENSG00000122877,89,0
ENSMUSG00000079560,Hoxa3,4.63907,21.6553163445,-0.371480287695,ENSG00000105997,94,0
ENSMUSG00000002578,Ikzf4,4.63584,21.0347100176,-0.135831034441,ENSG00000123411,97,0
ENSMUSG00000039476,Prrx2,4.76067,27.3341388401,-0.274565654194,ENSG00000167157,90,0
ENSMUSG00000017801,Mlx,156.43659,72.2814147627,-0.236688681778,ENSG00000108788,95,0
ENSMUSG00000038346,Zfp384,549.71477,85.6381810193,-0.00642647986532,ENSG00000126746,97,0
ENSMUSG00000042109,Csdc2,12.02107,47.1331282953,-0.211935971547,ENSG00000172346,97,0
ENSMUSG00000038342,Mlxip,546.65571,85.5832601054,0.394696082566,ENSG00000175727,87,1
ENSMUSG00000039219,Arid4b,48.7313,60.110940246,-0.228652925629,ENSG00000054267,90,1
ENSMUSG00000035187,Nkx6-1,4.63584,21.0347100176,-0.111057307378,ENSG00000163623,96,0
ENSMUSG00000014303,Glis2,10.84973,45.9083919156,-0.21653433996,ENSG00000126603,93,0
ENSMUSG00000048280,Zfp65 /// Zfp738,267.97781,78.3776362039,-0.369615723013,ENSG00000196350,35,0
ENSMUSG00000011349,Dmrtc2,4.63584,21.0347100176,-0.10954729132,NA,NA,NA
ENSMUSG00000054191,Klf1,2720.74521,95.8479789104,2.78975169686,ENSG00000105610,71,1
ENSMUSG00000058402,Zfp420,5.49291,35.0505272408,0.267546661447,ENSG00000197050,51,0
ENSMUSG00000045991,Onecut2,4.63584,21.0347100176,-0.201401982425,ENSG00000119547,99,1
ENSMUSG00000029705,Cux1,258.61156,77.9327768014,-0.503795807542,ENSG00000257923,88,0
ENSMUSG00000029706,Pax4,4.69648,25.5272407733,-0.192341453181,ENSG00000106331,75,0
ENSMUSG00000029313,Aff1,5.33278,34.0509666081,-0.590046112978,ENSG00000172493,67,1
ENSMUSG00000028799,Zfp362,230.41945,76.5652460457,-0.613380170794,ENSG00000160094,98,1
ENSMUSG00000027102,Hoxd8,16.12046,49.9340949033,-0.340262271747,ENSG00000175879,89,0
ENSMUSG00000060397,Zfp128,11.44361,46.5289982425,-0.612169723357,ENSG00000278129,73,1
ENSMUSG00000024619,Cdx1,4.65181,23.2590070299,-0.154037460028,ENSG00000113722,85,1
ENSMUSG00000003198,Zfp959,121.40018,69.3980667838,-0.0985216735078,NA,NA,NA
ENSMUSG00000054519,Zfp867,6.74343,39.960456942,-0.664789642712,NA,NA,NA
ENSMUSG00000028890,Mtf1,4.63584,21.0347100176,-0.246716419246,ENSG00000188786,83,0
ENSMUSG00000074165,Zfp788,4.63817,21.3587434095,-0.467832139339,NA,NA,NA
ENSMUSG00000046897,Zfp740,500.5287,84.7045254833,0.659988677609,ENSG00000139651,79,0
ENSMUSG00000079808,C130026I21Rik /// LOC102638047,4.83719,28.8444639719,-0.154388446023,ENSG00000280755,36,0
ENSMUSG00000000782,Tcf7,4.70199,25.7688927944,-0.231613091156,ENSG00000081059,67,1
ENSMUSG00000005373,Mlxipl,4.96474,30.7227592267,-0.28224265631,ENSG00000009950,82,1
ENSMUSG00000049755,Zfp672,168.07906,73.1271968366,0.247619483196,ENSG00000171161,78,1
ENSMUSG00000003282,Plag1,4.63584,21.0347100176,-0.229458609048,ENSG00000181690,95,1
ENSMUSG00000012350,Ehf,4.63584,21.0347100176,-0.305159881218,ENSG00000135373,87,1
ENSMUSG00000074637,Sox2,4.63584,21.0347100176,-0.323127312681,ENSG00000181449,98,0
ENSMUSG00000038227,Hoxa9,203.35478,75.1922231986,-0.144387191735,ENSG00000078399,98,1
ENSMUSG00000017667,Zfp334,7.35803,41.3499560633,-0.528123915612,ENSG00000198185,70,1
ENSMUSG00000063108,Zfp26,486.14284,84.4189367311,-0.0569919304339,NA,NA,NA
ENSMUSG00000047473,Zfp30,5.82374,36.764059754,-0.548095852316,ENSG00000120784,85,1
ENSMUSG00000060630,Zfp735,4.63584,21.0347100176,-0.409265154172,NA,NA,NA
ENSMUSG00000070034,Sp110,4.78366,27.8668717047,-0.303992158998,ENSG00000280755,36,0
ENSMUSG00000000247,Lhx2,4.63584,21.0347100176,-0.381882829956,ENSG00000106689,99,0
ENSMUSG00000002111,Spi1,388.06715,82.1671792619,0.249070568198,ENSG00000066336,88,1
ENSMUSG00000002057,Foxn1,4.63584,21.0347100176,-0.205100135812,ENSG00000109101,86,1
ENSMUSG00000042499,Hoxd11,4.63584,21.0347100176,-0.16388320002,ENSG00000128713,94,1
ENSMUSG00000030796,Tead2,5.1844,32.8152460457,-0.317399309307,ENSG00000074219,91,0
ENSMUSG00000014704,Hoxa2,4.68565,25.0494288225,-0.225863314247,ENSG00000105996,95,0
ENSMUSG00000029553,Tfec,272.00394,78.4764938489,1.28376225129,ENSG00000105967,61,0
ENSMUSG00000023994,Nfya,577.52241,86.0830404218,2.00413043792,ENSG00000001167,100,0
ENSMUSG00000039699,Batf2,5.57576,35.5173550088,-0.171801126296,ENSG00000168062,47,1
ENSMUSG00000024837,Dmrt1,4.63584,21.0347100176,-0.165846092448,ENSG00000137090,82,1
ENSMUSG00000045680,Tcf21,4.63584,21.0347100176,-0.280293329066,ENSG00000118526,96,0
ENSMUSG00000039656,Rxrb,454.84602,83.7214411248,-0.636109319859,ENSG00000204231,94,0
ENSMUSG00000029844,Hoxa1,4.63584,21.0347100176,-0.338156375753,ENSG00000105991,94,0
ENSMUSG00000025019,Lcor,13.14518,48.0283391916,-0.292111513341,ENSG00000196233,98,0
ENSMUSG00000046792,Zfp787,5.56631,35.4679261863,-0.372194995008,ENSG00000142409,92,0
ENSMUSG00000027833,Shox2,101.16351,67.6131370826,0.544660876077,ENSG00000168779,92,0
ENSMUSG00000010175,Prox1,4.63584,21.0347100176,-0.153556441349,ENSG00000117707,98,1
ENSMUSG00000020919,Stat5b,444.94239,83.5182337434,0.0172326163146,NA,NA,NA
ENSMUSG00000055210,Foxd2,4.63584,21.0347100176,-1.0,ENSG00000186564,94,1
ENSMUSG00000028150,Rorc,4.71693,26.2521968366,-0.237155430416,ENSG00000143365,89,1
ENSMUSG00000027583,Zbtb46,22.01949,52.7350615114,-0.116763602326,ENSG00000130584,91,0
ENSMUSG00000030067,Foxp1,369.43242,81.7003514938,-0.141685436228,ENSG00000114861,92,0
ENSMUSG00000027230,Creb3l1,25.4037,54.1190685413,-0.250794070315,ENSG00000157613,90,0
ENSMUSG00000049823,Zbtb12,7.47123,41.5696397188,-0.43123839986,ENSG00000204366,97,1
ENSMUSG00000004151,Etv1 /// Gm5454,8.50184,43.3435852373,-0.423164549125,ENSG00000006468,98,1
ENSMUSG00000000435,Myf5,4.63584,21.0347100176,-0.110913163403,ENSG00000111049,89,1
ENSMUSG00000052675,Zfp112,13.48748,48.2260544815,-0.31540966018,ENSG00000062370,62,0
ENSMUSG00000037446,Tulp1,4.85197,29.1300527241,-0.178023994916,ENSG00000112041,80,0
ENSMUSG00000037447,Arid5a,9.50024,44.5298769772,-0.0467497948967,ENSG00000196843,74,1
ENSMUSG00000035033,Tbr1,4.63584,21.0347100176,-0.182905102107,ENSG00000136535,99,0
ENSMUSG00000020052,Ascl1,4.63584,21.0347100176,-0.109250816584,ENSG00000139352,82,0
ENSMUSG00000015605,Srf,29.72261,55.415202109,-0.319469752996,ENSG00000112658,96,1
ENSMUSG00000057101,Zfp180,203.06197,75.1592706503,-0.10613726723,ENSG00000167384,62,0
ENSMUSG00000072889,Nfxl1,4.97704,30.8380931459,-0.419454872362,ENSG00000170448,89,0
ENSMUSG00000008976,Gabpa,163.16889,72.7482425308,-0.159471424733,ENSG00000154727,96,0
ENSMUSG00000009406,Elk1,4.63584,21.0347100176,-0.318210582271,ENSG00000126767,86,1
ENSMUSG00000044452,Zfp507,5.77398,36.5059314587,-0.556380856781,ENSG00000168813,79,0
ENSMUSG00000058192,Zfp846,37.95351,57.6724516696,-0.968517993355,ENSG00000170100,35,1
ENSMUSG00000030087,Klf15,18.67149,51.2357205624,-0.466088527218,ENSG00000163884,85,1
ENSMUSG00000061911,Myt1l,4.7724,27.5922671353,-0.340703235306,ENSG00000186487,93,1
ENSMUSG00000068284,Gm608,586.6456,86.2587873462,0.196014213425,ENSG00000176542,83,1
ENSMUSG00000037638,Zbtb42,149.16148,71.7541739895,-0.152498410918,ENSG00000179627,75,1
ENSMUSG00000044597,Mycs,4.63584,21.0347100176,-0.212186781754,ENSG00000134323,54,1
ENSMUSG00000000567,Sox9,7.36241,41.3664323374,-0.401841429075,ENSG00000125398,97,1
ENSMUSG00000048138,Dmrt2,4.63584,21.0347100176,-0.212258388871,ENSG00000173253,84,1
ENSMUSG00000003949,Hlf,27.5202,54.7177065026,-0.468007776076,ENSG00000108924,98,1
ENSMUSG00000074867,2810408B13Rik,20.04861,51.8563268893,0.455540314481,NA,NA,NA
ENSMUSG00000031860,Pbx4,4.63584,21.0347100176,-0.13334498391,ENSG00000105717,74,1
ENSMUSG00000071291,Zfp58,36.19676,57.1726713533,-0.334341555341,NA,NA,NA
ENSMUSG00000056749,Nfil3,70.12982,63.8565465729,-0.271089726859,ENSG00000165030,84,0
ENSMUSG00000025498,Irf7,128.8692,70.0571177504,-0.0596269627918,ENSG00000185507,60,1
ENSMUSG00000051034,Zfp11,8.54197,43.3655536028,-0.701257841852,NA,NA,NA
ENSMUSG00000051037,Zfp455,8.72868,43.5687609842,-0.538411723266,NA,NA,NA
ENSMUSG00000040841,Six5,13.1324,48.0173550088,-0.539463202225,ENSG00000177045,85,0
ENSMUSG00000021359,Tfap2a,4.63851,21.4685852373,-0.347365408859,ENSG00000137203,99,0
ENSMUSG00000045466,Zfp956,61.79082,62.5878734622,-0.261189325755,NA,NA,NA
ENSMUSG00000029595,Lhx5,4.63584,21.0347100176,-0.343754384975,ENSG00000089116,99,1
ENSMUSG00000033006,Sox10,18.2257,51.0270210896,-0.351337902152,ENSG00000100146,98,0
ENSMUSG00000022895,Ets2,19.32206,51.5213093146,-0.405537031698,ENSG00000157557,92,1
ENSMUSG00000000440,Pparg,140.20087,71.0566783831,-0.0608891483805,ENSG00000132170,96,0
ENSMUSG00000062012,Zfp13,5.64129,35.874340949,-0.184146368266,ENSG00000122386,68,0
ENSMUSG00000013419,Zfp651,4.63584,21.0347100176,-0.28507319927,ENSG00000114853,74,1
ENSMUSG00000035923,Myf6,9.40334,44.414543058,-0.153739487526,ENSG00000111046,95,0
ENSMUSG00000007872,Id3,653.70352,87.2144112478,-0.126483708305,ENSG00000117318,94,0
ENSMUSG00000028389,Zfp37,5.54444,35.3525922671,-0.143694455409,ENSG00000136866,68,1
ENSMUSG00000041420,Meis3,19.32776,51.526801406,-0.388743806671,ENSG00000105419,80,0
ENSMUSG00000042390,Gatad2b,240.8196,77.1254393673,-0.180458527009,ENSG00000143614,98,1
ENSMUSG00000023027,Atf1 /// Gm1862,3574.93308,96.7706502636,2.00568107678,ENSG00000123268,90,1
ENSMUSG00000001496,Nkx2-1,4.63584,21.0347100176,-0.120392960455,ENSG00000136352,91,1
ENSMUSG00000039789,Zfp597,106.72221,68.1074253076,0.163103672813,ENSG00000167981,62,1
ENSMUSG00000050954,Zfp169,4.63584,21.0347100176,-0.178405675536,ENSG00000256566,11,0
ENSMUSG00000023021,Cers5,573.80602,86.0336115993,-0.79206023559,ENSG00000139624,77,0
ENSMUSG00000044296,Zfp879,4.63584,21.0347100176,-0.405383192189,ENSG00000234284,81,0
ENSMUSG00000015501,Hivep2,36.56243,57.2660369069,-0.641402971095,ENSG00000010818,87,1
ENSMUSG00000053552,Ebf4,4.74664,27.0320738137,-0.390697537989,ENSG00000088881,95,0
ENSMUSG00000008496,Pou2f2,4.63584,21.0347100176,-0.248331193936,ENSG00000028277,93,1
ENSMUSG00000027868,Tbx15,11.10726,46.1335676626,-0.201136822692,ENSG00000092607,99,0
ENSMUSG00000001419,Mef2d,71.51746,64.0103251318,-0.321686272425,ENSG00000116604,94,0
ENSMUSG00000046962,Zbtb21,17.34038,50.5162565905,-0.713662978256,ENSG00000173276,85,0
ENSMUSG00000062175,Tgif2,42.20813,58.639059754,-0.259971022612,ENSG00000118707,94,0
ENSMUSG00000018604,Tbx3,5.01625,31.2390158172,-0.261542091127,ENSG00000135111,94,1
ENSMUSG00000079215,Zfp664,4.96274,30.684314587,-0.473018854418,ENSG00000179195,100,0
ENSMUSG00000071256,Zfp213,13.6952,48.3413884007,0.122871895414,ENSG00000085644,75,0
ENSMUSG00000072623,Zfp9,14.43294,48.8576449912,-0.474839225184,ENSG00000175395,78,0
ENSMUSG00000048728,Zfp454,6.33929,38.6039103691,-0.536355860842,ENSG00000178187,80,1
ENSMUSG00000048686,Hmgb4,4.72236,26.3949912127,-0.107765211733,ENSG00000176256,72,0
ENSMUSG00000001493,Meox1,5.4384,34.7319859402,-0.303239699546,ENSG00000005102,81,0
ENSMUSG00000021366,Hivep1,214.17844,75.8183216169,-0.0222628347329,ENSG00000095951,71,1
ENSMUSG00000006310,Zbtb32,4.63584,21.0347100176,-0.488674057666,ENSG00000011590,63,1
ENSMUSG00000033669,Zfp7,12.84211,47.7592267135,-0.563878700683,ENSG00000147789,68,1
ENSMUSG00000031618,Nr3c2,13.69426,48.3358963093,-0.423505164719,ENSG00000151623,91,0
ENSMUSG00000021362,Gcm2,4.63584,21.0347100176,-0.397249866789,ENSG00000124827,68,1
ENSMUSG00000057469,E2f6,387.02575,82.1342267135,-0.0810151963912,ENSG00000169016,84,0
ENSMUSG00000037188,Grhl3,4.63584,21.0347100176,-0.182900988767,ENSG00000158055,83,0
ENSMUSG00000044312,Neurog3,4.63584,21.0347100176,-0.19596232758,ENSG00000122859,76,1
ENSMUSG00000026815,Gfi1b,334.24374,80.7721880492,2.6148308132,ENSG00000165702,85,0
ENSMUSG00000039967,Zfp292,378.1087,81.9035588752,-0.143228166195,ENSG00000188994,81,0
ENSMUSG00000036192,Rorb,4.67323,24.5716168717,-0.211285558928,ENSG00000198963,98,0
ENSMUSG00000032119,Hinfp,35.89252,57.112258348,-0.0295437408918,ENSG00000172273,84,0
ENSMUSG00000037025,Foxa2,4.63584,21.0347100176,-0.25529998474,ENSG00000125798,97,0
ENSMUSG00000031688,Pou4f2,4.63584,21.0347100176,-0.212062072532,ENSG00000151615,99,1
ENSMUSG00000039087,Rreb1,51.44152,60.6711335677,-0.000213595742937,ENSG00000124782,81,1
ENSMUSG00000061079,Zfp143,58.98387,62.1979349736,1.62704957073,ENSG00000166478,97,0
ENSMUSG00000050100,Hmx2,4.63584,21.0347100176,-0.215196020797,ENSG00000188816,94,1
ENSMUSG00000059878,Zfp422,546.32036,85.5667838313,0.00623714223566,ENSG00000165512,86,0
ENSMUSG00000022053,Ebf2,4.63584,21.0347100176,-0.158264573191,ENSG00000221818,99,0
ENSMUSG00000032368,Zic1,4.68485,25.0219683656,-0.211239854173,ENSG00000152977,99,0
ENSMUSG00000031681,Smad1,420.88332,82.9855008787,-0.771176838779,ENSG00000170365,99,0
ENSMUSG00000019947,Arid5b,5.84348,36.8464411248,-0.407717769096,ENSG00000150347,87,0
ENSMUSG00000031728,Zfp821,13.65272,48.3139279438,-0.141190896992,ENSG00000102984,95,0
ENSMUSG00000047003,Zfp41,32.92409,56.3708260105,-0.250632333572,ENSG00000181638,80,0
ENSMUSG00000056592,Zfp658,9.1249,44.0685413005,-0.211164345019,NA,NA,NA
ENSMUSG00000042903,Foxo4,181.60387,74.0004393673,0.0140605219563,ENSG00000184481,88,1
ENSMUSG00000002983,Relb,25.93733,54.2618629174,-0.352336391039,ENSG00000104856,87,0
ENSMUSG00000025408,Ddit3,216.85655,75.9391476274,-0.299276904861,ENSG00000175197,78,0
ENSMUSG00000071266,Zfp946,63.61311,62.9228910369,-1.01605873495,NA,NA,NA
ENSMUSG00000004872,Pax3,4.63584,21.0347100176,-0.209967686115,ENSG00000135903,95,0
ENSMUSG00000003382,Etv3,38.33014,57.7603251318,-0.397658403833,ENSG00000117036,86,0
ENSMUSG00000043013,Onecut1,4.63584,21.0347100176,-0.130548342182,ENSG00000169856,99,1
ENSMUSG00000048047,Zbtb33,472.83525,84.0949033392,-0.334791417104,ENSG00000177485,86,1
ENSMUSG00000033837,Foxh1,4.63584,21.0347100176,-0.149105205966,ENSG00000160973,77,0
ENSMUSG00000026572,Tbx19,4.63584,21.0347100176,-0.117678765287,ENSG00000143178,92,1
ENSMUSG00000006705,Pknox1,206.75691,75.3899384886,0.90509288324,ENSG00000160199,96,0
ENSMUSG00000018899,Irf1,322.36999,80.3657732865,-0.317620935329,ENSG00000125347,86,1
ENSMUSG00000036816,Atoh7,4.63584,21.0347100176,-0.176498813624,ENSG00000179774,83,0
ENSMUSG00000051817,Sox12,11.94266,47.07271529,-0.419751097681,ENSG00000177732,95,1
ENSMUSG00000042589,Cux2,6.55803,39.394771529,-0.21291554981,ENSG00000111249,80,0
ENSMUSG00000066772,Obox3,4.63584,21.0347100176,-0.515022472937,NA,NA,NA
ENSMUSG00000044220,Nkx2-3,4.80378,28.295254833,-0.263959597879,ENSG00000119919,90,0
ENSMUSG00000063972,Nr6a1,4.63584,21.0347100176,-0.36224384475,ENSG00000148200,98,0
ENSMUSG00000026872,Zeb2,396.54443,82.4253075571,0.855692620369,ENSG00000169554,97,1
ENSMUSG00000022676,Snai2,446.01081,83.5237258348,0.0296689745865,ENSG00000019549,94,0
ENSMUSG00000058447,Zfp82,11.17536,46.1939806678,-0.580419840704,NA,NA,NA
ENSMUSG00000059142,Zfp945,5.86499,36.9288224956,-0.596055052252,NA,NA,NA
ENSMUSG00000033964,Zbtb41,86.68888,65.9105887522,-0.494007482848,ENSG00000177888,94,1
ENSMUSG00000041483,Zfp281,310.61535,79.9758347979,-0.155658026497,ENSG00000162702,92,1
