mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000027547,Sall4,4.63584,21.47956942,-0.121673372098,ENSG00000101115,74,0
ENSMUSG00000036281,Snapc4,40.11281,57.1781634446,-0.552250943012,ENSG00000165684,50,0
ENSMUSG00000019982,Myb,418.16794,81.8925746924,0.947666464841,ENSG00000118513,76,1
ENSMUSG00000047141,Zfp654,72.84768,62.5549209139,-0.473864888742,ENSG00000175105,85,1
ENSMUSG00000061283,Tgif2lx1 /// Tgif2lx2,4.63584,21.47956942,-0.108783711886,NA,NA,NA
ENSMUSG00000035041,Creb3l3,548.56701,84.7759226714,0.873236811651,ENSG00000060566,59,0
ENSMUSG00000059824,Dbp,75.53973,62.9613356766,-0.614288508575,ENSG00000105516,93,1
ENSMUSG00000061894,Zscan20,4.78856,27.4439806678,-0.32179242499,ENSG00000121903,76,1
ENSMUSG00000032411,Tfdp2,111.77045,67.1078646749,-0.102363386956,ENSG00000114126,83,1
ENSMUSG00000033249,Hsf4,5.10923,31.64543058,-0.308040739526,ENSG00000102878,86,1
ENSMUSG00000019913,Sim1,4.63584,21.47956942,-0.158349859591,ENSG00000112246,97,0
ENSMUSG00000036139,Hoxc9,4.63584,21.47956942,-0.260337667589,ENSG00000180806,100,0
ENSMUSG00000046311,Zfp62,66.0813,61.6267574692,-0.680057616349,ENSG00000196670,87,0
ENSMUSG00000030446,Zfp273 /// Zfp85,71.75052,62.4066344464,-0.547450559847,NA,NA,NA
ENSMUSG00000032419,Tbx18,4.63584,21.47956942,-0.268944700938,ENSG00000112837,95,0
ENSMUSG00000033943,Mga,4.65761,23.7038664323,-0.422555984892,ENSG00000174197,82,1
ENSMUSG00000061898,Rbak,93.84643,65.2515377856,-1.03599140144,ENSG00000146587,79,1
ENSMUSG00000006311,Etv2,4.63584,21.47956942,-0.20414081942,ENSG00000105672,68,1
ENSMUSG00000057894,Zfp329,119.63139,67.9097100176,-0.624658983311,ENSG00000181894,61,1
ENSMUSG00000020364,Zfp354a,4.65833,23.7752636204,-0.445067147497,ENSG00000169131,83,1
ENSMUSG00000073209,Klf14,4.64981,23.2535149385,-0.187221774729,ENSG00000266265,66,0
ENSMUSG00000031241,Tbx22,4.71616,25.9061950791,-0.17585072067,ENSG00000122145,72,0
ENSMUSG00000039377,Hlx,13.95161,47.5175746924,-0.379758071213,ENSG00000136630,86,0
ENSMUSG00000062743,Zfp677,11.86892,45.8809314587,-0.941912048799,NA,NA,NA
ENSMUSG00000074521,6230416C02Rik /// Etohi1 /// Gm14288 /// Gm14306 /// Gm14431 /// Gm14436 /// Gm14440 /// Gm8898,111.76071,67.0968804921,-0.655459449175,ENSG00000269755,43,1
ENSMUSG00000048921,Zfp689,4.63584,21.47956942,-0.295721746852,ENSG00000156853,92,1
ENSMUSG00000074527,2210418O10Rik,15.51707,48.6269771529,-0.39038331999,ENSG00000196381,17,0
ENSMUSG00000031162,Gata1,5.1377,31.8596221441,-0.277940399349,ENSG00000102145,86,0
ENSMUSG00000020538,Srebf1,406.6465,81.5905096661,-0.459038592055,ENSG00000072310,77,1
ENSMUSG00000038679,Trps1,45.25177,58.3040421793,-0.386940687947,ENSG00000104447,92,1
ENSMUSG00000015461,Atf6b,219.30111,74.7199033392,0.522685001158,ENSG00000213676,87,1
ENSMUSG00000063889,Crem,55.13598,59.9571616872,-0.347260255878,ENSG00000095794,91,1
ENSMUSG00000078862,0610010B08Rik /// Gm14308 /// Gm14326 /// Gm14391 /// Gm14430 /// Gm14434 /// Gm4724 /// LOC102639426,75.05829,62.9064147627,-0.53820332494,NA,NA,NA
ENSMUSG00000078861,Zfp931,156.59637,70.9303602812,-0.651634215134,NA,NA,NA
ENSMUSG00000032897,Nfyc,913.03298,89.1036906854,0.0867838045335,ENSG00000066136,94,0
ENSMUSG00000075045,4933403O03Rik /// Gm4981 /// Gm9919,4.63584,21.47956942,-0.577470888189,NA,NA,NA
ENSMUSG00000039841,Zfp800,55.2327,59.9736379613,-0.909289181046,ENSG00000048405,94,1
ENSMUSG00000009734,Pou6f2,4.63584,21.47956942,-0.299343357625,ENSG00000106536,85,0
ENSMUSG00000043059,Zfp513,110.11304,66.9485940246,0.748866164833,ENSG00000163795,95,0
ENSMUSG00000049577,Zfpm1,118.23313,67.7998681898,0.0152684195657,ENSG00000179588,67,1
ENSMUSG00000049576,Zfa-ps /// Zfx,4.63584,21.47956942,-0.464041160059,NA,NA,NA
ENSMUSG00000078768,Zfp566,12.56246,46.4960456942,-0.638302450464,ENSG00000186017,74,1
ENSMUSG00000023781,Hes7,4.8367,28.2897627417,0.164150545568,ENSG00000179111,90,0
ENSMUSG00000019826,Zbtb24,125.68238,68.5248242531,-0.098604263629,ENSG00000112365,82,0
ENSMUSG00000036144,Meox2,4.63584,21.47956942,-0.300972119109,ENSG00000106511,98,1
ENSMUSG00000029127,Zbtb49,4.63584,21.47956942,-0.254746467044,ENSG00000168826,74,0
ENSMUSG00000025529,Zfp711,5.00893,30.6403778559,-0.437702455444,ENSG00000147180,95,0
ENSMUSG00000037868,Egr2,8.009,41.4762741652,-0.522106172846,ENSG00000122877,89,0
ENSMUSG00000079560,Hoxa3,4.63584,21.47956942,-0.373698409377,ENSG00000105997,94,0
ENSMUSG00000002578,Ikzf4,4.63584,21.47956942,-0.135831034441,ENSG00000123411,97,0
ENSMUSG00000039476,Prrx2,4.88886,29.058655536,-0.274193464403,ENSG00000167157,90,0
ENSMUSG00000017801,Mlx,1292.54815,91.7124340949,4.68483747232,ENSG00000108788,95,0
ENSMUSG00000038346,Zfp384,593.49161,85.434973638,0.167964453295,ENSG00000126746,97,0
ENSMUSG00000042109,Csdc2,13.50703,47.2484622144,-0.208491187002,ENSG00000172346,97,0
ENSMUSG00000038342,Mlxip,679.44962,86.6871704745,0.751974250619,ENSG00000175727,87,1
ENSMUSG00000039219,Arid4b,37.93084,56.6509226714,-0.521437122151,ENSG00000054267,90,1
ENSMUSG00000035187,Nkx6-1,4.63584,21.47956942,-0.111057307378,ENSG00000163623,96,0
ENSMUSG00000014303,Glis2,10.30511,44.2662565905,-0.236086527456,ENSG00000126603,93,0
ENSMUSG00000048280,Zfp65 /// Zfp738,155.7855,70.8809314587,-0.926499563933,ENSG00000196350,35,0
ENSMUSG00000011349,Dmrtc2,4.63584,21.47956942,-0.10954729132,NA,NA,NA
ENSMUSG00000054191,Klf1,4.63584,21.47956942,-0.174071235102,ENSG00000105610,71,1
ENSMUSG00000058402,Zfp420,4.63584,21.47956942,-0.315764932147,ENSG00000197050,51,0
ENSMUSG00000045991,Onecut2,31.88435,55.0692003515,0.150839870509,ENSG00000119547,99,1
ENSMUSG00000029705,Cux1,410.01847,81.6893673111,-0.0098457392733,ENSG00000257923,88,0
ENSMUSG00000029706,Pax4,4.63763,21.6663005272,-0.202616552417,ENSG00000106331,75,0
ENSMUSG00000029313,Aff1,7.03331,39.5540421793,-0.27988743973,ENSG00000172493,67,1
ENSMUSG00000028799,Zfp362,164.81085,71.47956942,-1.01849399002,ENSG00000160094,98,1
ENSMUSG00000027102,Hoxd8,6.18304,37.2144112478,-0.393511567851,ENSG00000175879,89,0
ENSMUSG00000060397,Zfp128,8.43453,42.0913884007,-0.956867546012,ENSG00000278129,73,1
ENSMUSG00000024619,Cdx1,1023.43047,90.0757908612,3.11728804029,ENSG00000113722,85,1
ENSMUSG00000003198,Zfp959,60.65177,60.7919595782,-0.726394212814,NA,NA,NA
ENSMUSG00000054519,Zfp867,6.06885,36.7695518453,-0.759304136204,NA,NA,NA
ENSMUSG00000028890,Mtf1,4.63584,21.47956942,-0.246716419246,ENSG00000188786,83,0
ENSMUSG00000074165,Zfp788,4.64051,22.0232864675,-0.466670685277,NA,NA,NA
ENSMUSG00000046897,Zfp740,330.76475,79.2948154657,-0.170794141536,ENSG00000139651,79,0
ENSMUSG00000079808,C130026I21Rik /// LOC102638047,4.63584,21.47956942,-0.161432740477,ENSG00000280755,36,0
ENSMUSG00000000782,Tcf7,4.70799,25.7139718805,-0.231514258656,ENSG00000081059,67,1
ENSMUSG00000005373,Mlxipl,1268.98567,91.586115993,2.05661130851,ENSG00000009950,82,1
ENSMUSG00000049755,Zfp672,166.09286,71.5894112478,0.222825134447,ENSG00000171161,78,1
ENSMUSG00000003282,Plag1,4.63584,21.47956942,-0.229458609048,ENSG00000181690,95,1
ENSMUSG00000012350,Ehf,1024.18291,90.0922671353,0.281905866635,ENSG00000135373,87,1
ENSMUSG00000074637,Sox2,4.63584,21.47956942,-0.323127312681,ENSG00000181449,98,0
ENSMUSG00000038227,Hoxa9,5.55977,34.5836994728,-0.299796014256,ENSG00000078399,98,1
ENSMUSG00000017667,Zfp334,7.03032,39.5430579965,-0.538572445397,ENSG00000198185,70,1
ENSMUSG00000063108,Zfp26,235.86886,75.5162565905,-0.753460191714,NA,NA,NA
ENSMUSG00000047473,Zfp30,5.67409,35.1493848858,-0.556083955945,ENSG00000120784,85,1
ENSMUSG00000060630,Zfp735,4.63584,21.47956942,-0.409265154172,NA,NA,NA
ENSMUSG00000070034,Sp110,4.70917,25.7524165202,-0.308413361032,ENSG00000280755,36,0
ENSMUSG00000000247,Lhx2,4.63584,21.47956942,-0.381882829956,ENSG00000106689,99,0
ENSMUSG00000002111,Spi1,20.97827,51.2906414763,-0.302697449705,ENSG00000066336,88,1
ENSMUSG00000002057,Foxn1,4.63584,21.47956942,-0.205100135812,ENSG00000109101,86,1
ENSMUSG00000042499,Hoxd11,4.63584,21.47956942,-0.16388320002,ENSG00000128713,94,1
ENSMUSG00000030796,Tead2,5.96504,36.368629174,-0.313015950964,ENSG00000074219,91,0
ENSMUSG00000014704,Hoxa2,4.64733,22.9734182777,-0.227449266517,ENSG00000105996,95,0
ENSMUSG00000029553,Tfec,4.94296,29.8714850615,-0.334435075916,ENSG00000105967,61,0
ENSMUSG00000023994,Nfya,226.37728,75.0878734622,0.104575685545,ENSG00000001167,100,0
ENSMUSG00000039699,Batf2,316.3302,78.7510984183,8.92470144452,ENSG00000168062,47,1
ENSMUSG00000024837,Dmrt1,4.63584,21.47956942,-0.165846092448,ENSG00000137090,82,1
ENSMUSG00000045680,Tcf21,525.56829,84.3420474517,0.361573145664,ENSG00000118526,96,0
ENSMUSG00000039656,Rxrb,532.89152,84.5232864675,-0.31927302234,ENSG00000204231,94,0
ENSMUSG00000029844,Hoxa1,4.63584,21.47956942,-0.338156375753,ENSG00000105991,94,0
ENSMUSG00000025019,Lcor,26.63396,53.4435413005,0.831041361025,ENSG00000196233,98,0
ENSMUSG00000046792,Zfp787,5.71699,35.336115993,-0.271564796268,ENSG00000142409,92,0
ENSMUSG00000027833,Shox2,4.63584,21.47956942,-0.307688322393,ENSG00000168779,92,0
ENSMUSG00000010175,Prox1,4.64186,22.2484622144,-0.15350668735,ENSG00000117707,98,1
ENSMUSG00000020919,Stat5b,140.22434,69.6397188049,-0.608801408324,NA,NA,NA
ENSMUSG00000055210,Foxd2,4.63584,21.47956942,-1.0,ENSG00000186564,94,1
ENSMUSG00000028150,Rorc,14.04205,47.5834797891,0.499577624469,ENSG00000143365,89,1
ENSMUSG00000027583,Zbtb46,4.98509,30.3712653779,-0.425160353453,ENSG00000130584,91,0
ENSMUSG00000030067,Foxp1,152.61508,70.6667398946,-0.521582206348,ENSG00000114861,92,0
ENSMUSG00000027230,Creb3l1,110.1697,66.9595782074,-0.101788815551,ENSG00000157613,90,0
ENSMUSG00000049823,Zbtb12,6.16831,37.1539982425,-0.479627724122,ENSG00000204366,97,1
ENSMUSG00000004151,Etv1 /// Gm5454,15.10062,48.3523725835,-0.410320420769,ENSG00000006468,98,1
ENSMUSG00000000435,Myf5,4.63584,21.47956942,-0.110913163403,ENSG00000111049,89,1
ENSMUSG00000052675,Zfp112,13.48748,47.2210017575,-0.31540966018,ENSG00000062370,62,0
ENSMUSG00000037446,Tulp1,4.8135,27.92728471,-0.178231477762,ENSG00000112041,80,0
ENSMUSG00000037447,Arid5a,5.07732,31.3378734622,-0.390097858804,ENSG00000196843,74,1
ENSMUSG00000035033,Tbr1,4.63584,21.47956942,-0.182905102107,ENSG00000136535,99,0
ENSMUSG00000020052,Ascl1,4.63584,21.47956942,-0.109250816584,ENSG00000139352,82,0
ENSMUSG00000015605,Srf,76.13431,63.0821616872,0.767685982418,ENSG00000112658,96,1
ENSMUSG00000057101,Zfp180,98.08807,65.7732864675,-0.789505570672,ENSG00000167384,62,0
ENSMUSG00000072889,Nfxl1,4.97704,30.288884007,-0.419454872362,ENSG00000170448,89,0
ENSMUSG00000008976,Gabpa,156.88958,70.9523286467,-0.198348361675,ENSG00000154727,96,0
ENSMUSG00000009406,Elk1,4.63584,21.47956942,-0.318210582271,ENSG00000126767,86,1
ENSMUSG00000044452,Zfp507,4.72496,26.1972759227,-0.697275166595,ENSG00000168813,79,0
ENSMUSG00000058192,Zfp846,40.97166,57.3594024605,-0.853402123196,ENSG00000170100,35,1
ENSMUSG00000030087,Klf15,42.53991,57.6669595782,-0.427375677288,ENSG00000163884,85,1
ENSMUSG00000061911,Myt1l,4.72526,26.2082601054,-0.340771862478,ENSG00000186487,93,1
ENSMUSG00000068284,Gm608,568.3248,85.0889718805,0.155707811104,ENSG00000176542,83,1
ENSMUSG00000037638,Zbtb42,117.86441,67.7339630931,-0.273903386589,ENSG00000179627,75,1
ENSMUSG00000044597,Mycs,4.63584,21.47956942,-0.212186781754,ENSG00000134323,54,1
ENSMUSG00000000567,Sox9,57.42831,60.3690685413,-0.140715606805,ENSG00000125398,97,1
ENSMUSG00000048138,Dmrt2,4.64177,22.2319859402,-0.212131444619,ENSG00000173253,84,1
ENSMUSG00000003949,Hlf,9.13519,42.887741652,-0.495903944226,ENSG00000108924,98,1
ENSMUSG00000074867,2810408B13Rik,9.65272,43.5687609842,-0.524837613943,NA,NA,NA
ENSMUSG00000031860,Pbx4,4.63584,21.47956942,-0.13334498391,ENSG00000105717,74,1
ENSMUSG00000071291,Zfp58,34.8795,55.9753954306,-0.362544189865,NA,NA,NA
ENSMUSG00000056749,Nfil3,260.28339,76.5597539543,0.432582697012,ENSG00000165030,84,0
ENSMUSG00000025498,Irf7,440.56233,82.5131810193,0.825131685417,ENSG00000185507,60,1
ENSMUSG00000051034,Zfp11,6.97751,39.4387082601,-0.915229924362,NA,NA,NA
ENSMUSG00000051037,Zfp455,8.36286,41.9705623902,-0.556687460379,NA,NA,NA
ENSMUSG00000040841,Six5,26.49251,53.4105887522,-0.0820638516553,ENSG00000177045,85,0
ENSMUSG00000021359,Tfap2a,4.63584,21.47956942,-0.34739731114,ENSG00000137203,99,0
ENSMUSG00000045466,Zfp956,68.2785,61.934314587,-0.238012468882,NA,NA,NA
ENSMUSG00000029595,Lhx5,4.63584,21.47956942,-0.343754384975,ENSG00000089116,99,1
ENSMUSG00000033006,Sox10,28.24031,53.9652899824,-0.326690532448,ENSG00000100146,98,0
ENSMUSG00000022895,Ets2,40.10787,57.1726713533,-0.17252337816,ENSG00000157557,92,1
ENSMUSG00000000440,Pparg,31.39486,54.9373901582,-0.27167957657,ENSG00000132170,96,0
ENSMUSG00000062012,Zfp13,4.89404,29.1410369069,-0.24931655039,ENSG00000122386,68,0
ENSMUSG00000013419,Zfp651,4.63584,21.47956942,-0.28507319927,ENSG00000114853,74,1
ENSMUSG00000035923,Myf6,4.6466,22.8745606327,-0.163877346638,ENSG00000111046,95,0
ENSMUSG00000007872,Id3,1505.59638,92.6570738137,0.382245607496,ENSG00000117318,94,0
ENSMUSG00000028389,Zfp37,5.96849,36.3905975395,-0.142168972565,ENSG00000136866,68,1
ENSMUSG00000041420,Meis3,18.79736,50.3240333919,-0.411206889562,ENSG00000105419,80,0
ENSMUSG00000042390,Gatad2b,78.99174,63.4281634446,-1.26800153548,ENSG00000143614,98,1
ENSMUSG00000023027,Atf1 /// Gm1862,1004.91128,89.9439806678,-0.661065533042,ENSG00000123268,90,1
ENSMUSG00000001496,Nkx2-1,4.63584,21.47956942,-0.120392960455,ENSG00000136352,91,1
ENSMUSG00000039789,Zfp597,36.30908,56.2884446397,-0.969109744068,ENSG00000167981,62,1
ENSMUSG00000050954,Zfp169,4.65761,23.7038664323,-0.147395773546,ENSG00000256566,11,0
ENSMUSG00000023021,Cers5,241.92345,75.7469244288,-1.29407408327,ENSG00000139624,77,0
ENSMUSG00000044296,Zfp879,4.63584,21.47956942,-0.405383192189,ENSG00000234284,81,0
ENSMUSG00000015501,Hivep2,68.83387,62.0441564148,-0.536339096769,ENSG00000010818,87,1
ENSMUSG00000053552,Ebf4,4.64797,23.0503075571,-0.406528777521,ENSG00000088881,95,0
ENSMUSG00000008496,Pou2f2,4.63584,21.47956942,-0.248331193936,ENSG00000028277,93,1
ENSMUSG00000027868,Tbx15,4.90705,29.3442442882,-0.253264474026,ENSG00000092607,99,0
ENSMUSG00000001419,Mef2d,61.69683,60.9677065026,-0.570974285055,ENSG00000116604,94,0
ENSMUSG00000046962,Zbtb21,20.39128,51.0819420035,-0.629705755382,ENSG00000173276,85,0
ENSMUSG00000062175,Tgif2,10.84886,44.8209578207,-0.631093392757,ENSG00000118707,94,0
ENSMUSG00000018604,Tbx3,909.66668,89.0652460457,2.17669917359,ENSG00000135111,94,1
ENSMUSG00000079215,Zfp664,5.31391,33.144771529,-0.41645463409,ENSG00000179195,100,0
ENSMUSG00000071256,Zfp213,15.86064,48.8082161687,0.563321027811,ENSG00000085644,75,0
ENSMUSG00000072623,Zfp9,27.14995,53.6247803163,-0.399388643427,ENSG00000175395,78,0
ENSMUSG00000048728,Zfp454,7.57407,40.6799209139,-0.404102790755,ENSG00000178187,80,1
ENSMUSG00000048686,Hmgb4,4.63584,21.47956942,-0.107796453183,ENSG00000176256,72,0
ENSMUSG00000001493,Meox1,9.47413,43.3106326889,-0.0614629155076,ENSG00000005102,81,0
ENSMUSG00000021366,Hivep1,214.38174,74.3903778559,-0.0209504151595,ENSG00000095951,71,1
ENSMUSG00000006310,Zbtb32,4.63584,21.47956942,-0.488674057666,ENSG00000011590,63,1
ENSMUSG00000033669,Zfp7,63.77572,61.2972319859,0.261092576408,ENSG00000147789,68,1
ENSMUSG00000031618,Nr3c2,290.52172,77.7899824253,0.797917850032,ENSG00000151623,91,0
ENSMUSG00000021362,Gcm2,4.63584,21.47956942,-0.397249866789,ENSG00000124827,68,1
ENSMUSG00000057469,E2f6,149.50125,70.4250878735,-0.455742684206,ENSG00000169016,84,0
ENSMUSG00000037188,Grhl3,4.63584,21.47956942,-0.182900988767,ENSG00000158055,83,0
ENSMUSG00000044312,Neurog3,4.85338,28.5698594025,1.50130801042,ENSG00000122859,76,1
ENSMUSG00000026815,Gfi1b,6.04475,36.665202109,-0.251971793477,ENSG00000165702,85,0
ENSMUSG00000039967,Zfp292,344.18931,79.7836115993,-0.253267400291,ENSG00000188994,81,0
ENSMUSG00000036192,Rorb,4.83179,28.2128734622,-0.210522258037,ENSG00000198963,98,0
ENSMUSG00000032119,Hinfp,33.96221,55.7227592267,-0.10247305665,ENSG00000172273,84,0
ENSMUSG00000037025,Foxa2,35.96176,56.2225395431,-0.0837413814581,ENSG00000125798,97,0
ENSMUSG00000031688,Pou4f2,4.63584,21.47956942,-0.212062072532,ENSG00000151615,99,1
ENSMUSG00000039087,Rreb1,157.80282,71.0182337434,2.223653719,ENSG00000124782,81,1
ENSMUSG00000061079,Zfp143,40.143,57.1891476274,0.35408488367,ENSG00000166478,97,0
ENSMUSG00000050100,Hmx2,4.63584,21.47956942,-0.215196020797,ENSG00000188816,94,1
ENSMUSG00000059878,Zfp422,241.97497,75.7579086116,-0.524427783601,ENSG00000165512,86,0
ENSMUSG00000022053,Ebf2,4.63584,21.47956942,-0.158264573191,ENSG00000221818,99,0
ENSMUSG00000032368,Zic1,4.73437,26.4938488576,-0.211225236655,ENSG00000152977,99,0
ENSMUSG00000031681,Smad1,3047.52948,95.842486819,2.87176010257,ENSG00000170365,99,0
ENSMUSG00000019947,Arid5b,5.90154,36.1434534271,-0.403840656812,ENSG00000150347,87,0
ENSMUSG00000031728,Zfp821,6.47598,38.1480667838,-0.289737202427,ENSG00000102984,95,0
ENSMUSG00000047003,Zfp41,15.28142,48.5061511424,-0.523156568812,ENSG00000181638,80,0
ENSMUSG00000056592,Zfp658,6.46784,38.1041300527,-0.26520975251,NA,NA,NA
ENSMUSG00000042903,Foxo4,68.16276,61.9178383128,-0.137121889413,ENSG00000184481,88,1
ENSMUSG00000002983,Relb,517.00775,84.1223637961,1.65228398247,ENSG00000104856,87,0
ENSMUSG00000025408,Ddit3,124.63025,68.4424428822,-0.52899153529,ENSG00000175197,78,0
ENSMUSG00000071266,Zfp946,644.47687,86.1928822496,2.05633955237,NA,NA,NA
ENSMUSG00000004872,Pax3,4.64359,22.5120826011,-0.209463960456,ENSG00000135903,95,0
ENSMUSG00000003382,Etv3,202.35763,73.7313268893,0.429183935067,ENSG00000117036,86,0
ENSMUSG00000043013,Onecut1,4.63584,21.47956942,-0.130548342182,ENSG00000169856,99,1
ENSMUSG00000048047,Zbtb33,524.65939,84.3200790861,-0.0934650454915,ENSG00000177485,86,1
ENSMUSG00000033837,Foxh1,4.63584,21.47956942,-0.149105205966,ENSG00000160973,77,0
ENSMUSG00000026572,Tbx19,4.63584,21.47956942,-0.117678765287,ENSG00000143178,92,1
ENSMUSG00000006705,Pknox1,117.13504,67.6570738137,-0.043356627648,ENSG00000160199,96,0
ENSMUSG00000018899,Irf1,2115.47064,94.2937170475,2.76331068017,ENSG00000125347,86,1
ENSMUSG00000036816,Atoh7,4.77916,27.2682337434,-0.0108013362518,ENSG00000179774,83,0
ENSMUSG00000051817,Sox12,7.6589,40.8446836555,-0.62846359625,ENSG00000177732,95,1
ENSMUSG00000042589,Cux2,5.76852,35.5832601054,-0.385239035371,ENSG00000111249,80,0
ENSMUSG00000066772,Obox3,5.45118,34.0015377856,0.4486658435,NA,NA,NA
ENSMUSG00000044220,Nkx2-3,11.60946,45.6063268893,3.98591649469,ENSG00000119919,90,0
ENSMUSG00000063972,Nr6a1,4.63584,21.47956942,-0.36224384475,ENSG00000148200,98,0
ENSMUSG00000026872,Zeb2,30.97813,54.8165641476,-0.65612667184,ENSG00000169554,97,1
ENSMUSG00000022676,Snai2,34.61512,55.9149824253,-0.406850270304,ENSG00000019549,94,0
ENSMUSG00000058447,Zfp82,6.81381,38.9608963093,-0.663505213401,NA,NA,NA
ENSMUSG00000059142,Zfp945,6.16675,37.1430140598,-0.508724792075,NA,NA,NA
ENSMUSG00000033964,Zbtb41,99.99651,66.0259226714,-0.320381470218,ENSG00000177888,94,1
ENSMUSG00000041483,Zfp281,124.46618,68.4149824253,-0.997496157347,ENSG00000162702,92,1
ENSMUSG00000058440,Nrf1,82.54852,63.927943761,-0.122077010756,ENSG00000106459,88,0
