mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000078861,Zfp931,196.8422,76.625659051,-0.577636703667,NA,NA,NA
ENSMUSG00000032897,Nfyc,1149.80908,93.2062829525,0.755899670482,ENSG00000066136,94,0
ENSMUSG00000075045,4933403O03Rik /// Gm4981 /// Gm9919,4.63584,22.6603690685,-0.577470888189,NA,NA,NA
ENSMUSG00000039841,Zfp800,272.57049,79.8824692443,0.417404469045,ENSG00000048405,94,1
ENSMUSG00000009734,Pou6f2,5.05919,30.2778998243,0.118609341502,ENSG00000106536,85,0
ENSMUSG00000043059,Zfp513,22.77538,57.4582601054,-1.00244863155,ENSG00000163795,95,0
ENSMUSG00000049577,Zfpm1,10.22883,49.3189806678,-0.388047786599,ENSG00000179588,67,1
ENSMUSG00000049576,Zfa-ps /// Zfx,15.24167,53.9268453427,1.0228802747,NA,NA,NA
ENSMUSG00000078768,Zfp566,112.7566,70.9028998243,0.920545837044,ENSG00000186017,74,1
ENSMUSG00000023781,Hes7,4.63584,22.6603690685,-0.150918681849,ENSG00000179111,90,0
ENSMUSG00000019826,Zbtb24,116.82595,71.2818541301,-0.191291804795,ENSG00000112365,82,0
ENSMUSG00000036144,Meox2,4.63584,22.6603690685,-0.300972119109,ENSG00000106511,98,1
ENSMUSG00000029127,Zbtb49,4.63584,22.6603690685,-0.254746467044,ENSG00000168826,74,0
ENSMUSG00000025529,Zfp711,4.68172,24.2805360281,-0.444964814908,ENSG00000147180,95,0
ENSMUSG00000037868,Egr2,27.67788,59.1717926186,-0.487100469528,ENSG00000122877,89,0
ENSMUSG00000079560,Hoxa3,4.63584,22.6603690685,-0.373698409377,ENSG00000105997,94,0
ENSMUSG00000002578,Ikzf4,4.63584,22.6603690685,-0.135831034441,ENSG00000123411,97,0
ENSMUSG00000039476,Prrx2,4.88886,27.6636643234,-0.274193464403,ENSG00000167157,90,0
ENSMUSG00000017801,Mlx,83.77622,68.0579964851,-0.55144642557,ENSG00000108788,95,0
ENSMUSG00000038346,Zfp384,739.45061,89.9439806678,0.749411771401,ENSG00000126746,97,0
ENSMUSG00000042109,Csdc2,15.31352,53.9817662566,-0.204303342893,ENSG00000172346,97,0
ENSMUSG00000038342,Mlxip,285.78512,80.4591388401,-0.307168682874,ENSG00000175727,87,1
ENSMUSG00000039219,Arid4b,43.48107,62.7471441125,-0.370978749909,ENSG00000054267,90,1
ENSMUSG00000035187,Nkx6-1,5.06344,30.3657732865,-0.107549309197,ENSG00000163623,96,0
ENSMUSG00000014303,Glis2,10.82986,50.0219683656,-0.217247684981,ENSG00000126603,93,0
ENSMUSG00000048280,Zfp65 /// Zfp738,489.01883,86.269771529,0.727555484341,ENSG00000196350,35,0
ENSMUSG00000011349,Dmrtc2,5.30345,33.1228031634,-0.103137870268,NA,NA,NA
ENSMUSG00000054191,Klf1,11.33074,50.6315905097,-0.166765749408,ENSG00000105610,71,1
ENSMUSG00000058402,Zfp420,4.63584,22.6603690685,-0.315764932147,ENSG00000197050,51,0
ENSMUSG00000045991,Onecut2,4.63584,22.6603690685,-0.201401982425,ENSG00000119547,99,1
ENSMUSG00000029705,Cux1,314.26439,81.4696836555,-0.322233954269,ENSG00000257923,88,0
ENSMUSG00000029706,Pax4,5.01023,29.5035149385,-0.137561293702,ENSG00000106331,75,0
ENSMUSG00000029313,Aff1,5.85623,37.4560632689,-0.494574373278,ENSG00000172493,67,1
ENSMUSG00000028799,Zfp362,311.32454,81.3653339192,-0.113815022244,ENSG00000160094,98,1
ENSMUSG00000027102,Hoxd8,5.05711,30.2284710018,-0.399544821952,ENSG00000175879,89,0
ENSMUSG00000060397,Zfp128,32.51664,60.4130052724,1.80179984799,ENSG00000278129,73,1
ENSMUSG00000024619,Cdx1,4.63584,22.6603690685,-0.154088740124,ENSG00000113722,85,1
ENSMUSG00000003198,Zfp959,123.02008,71.776142355,-0.0817790011247,NA,NA,NA
ENSMUSG00000054519,Zfp867,5.90823,37.8075571178,-0.781808387656,NA,NA,NA
ENSMUSG00000028890,Mtf1,4.63584,22.6603690685,-0.246716419246,ENSG00000188786,83,0
ENSMUSG00000074165,Zfp788,4.73151,25.269112478,-0.421503027321,NA,NA,NA
ENSMUSG00000046897,Zfp740,239.62795,78.5423989455,-0.616795118963,ENSG00000139651,79,0
ENSMUSG00000079808,C130026I21Rik /// LOC102638047,8.99921,47.3912565905,-0.00877883885717,ENSG00000280755,36,0
ENSMUSG00000000782,Tcf7,5.0539,30.2119947276,-0.225816400318,ENSG00000081059,67,1
ENSMUSG00000005373,Mlxipl,4.63584,22.6603690685,-0.282851229357,ENSG00000009950,82,1
ENSMUSG00000049755,Zfp672,136.02013,72.6878295255,-0.152582052867,ENSG00000171161,78,1
ENSMUSG00000003282,Plag1,4.63584,22.6603690685,-0.229458609048,ENSG00000181690,95,1
ENSMUSG00000012350,Ehf,4.63584,22.6603690685,-0.305159881218,ENSG00000135373,87,1
ENSMUSG00000074637,Sox2,4.63584,22.6603690685,-0.323127312681,ENSG00000181449,98,0
ENSMUSG00000038227,Hoxa9,1532.64252,94.809973638,0.900042809126,ENSG00000078399,98,1
ENSMUSG00000017667,Zfp334,7.39622,43.8873022847,-0.526906286146,ENSG00000198185,70,1
ENSMUSG00000063108,Zfp26,674.83474,89.2190246046,0.468104284165,NA,NA,NA
ENSMUSG00000047473,Zfp30,5.16406,31.6289543058,-0.583308630144,ENSG00000120784,85,1
ENSMUSG00000060630,Zfp735,8.42567,46.2269332162,2.88347284967,NA,NA,NA
ENSMUSG00000070034,Sp110,5.8217,37.1924428822,-0.242381411788,ENSG00000280755,36,0
ENSMUSG00000000247,Lhx2,4.63584,22.6603690685,-0.381882829956,ENSG00000106689,99,0
ENSMUSG00000002111,Spi1,197.29696,76.6641036907,-0.0376744010618,ENSG00000066336,88,1
ENSMUSG00000002057,Foxn1,4.63584,22.6603690685,-0.205100135812,ENSG00000109101,86,1
ENSMUSG00000042499,Hoxd11,4.63584,22.6603690685,-0.16388320002,ENSG00000128713,94,1
ENSMUSG00000030796,Tead2,5.07817,30.6184094903,-0.317995799567,ENSG00000074219,91,0
ENSMUSG00000014704,Hoxa2,4.64332,23.1711335677,-0.227615228641,ENSG00000105996,95,0
ENSMUSG00000029553,Tfec,1149.41355,93.2007908612,6.60023299052,ENSG00000105967,61,0
ENSMUSG00000023994,Nfya,300.43774,80.9699033392,0.50521316201,ENSG00000001167,100,0
ENSMUSG00000039699,Batf2,6.60389,41.2016695958,-0.141705378708,ENSG00000168062,47,1
ENSMUSG00000024837,Dmrt1,4.63584,22.6603690685,-0.165846092448,ENSG00000137090,82,1
ENSMUSG00000045680,Tcf21,4.63584,22.6603690685,-0.280293329066,ENSG00000118526,96,0
ENSMUSG00000039656,Rxrb,896.91174,91.4048769772,1.15851645594,ENSG00000204231,94,0
ENSMUSG00000029844,Hoxa1,5.31909,33.216168717,-0.320778205127,ENSG00000105991,94,0
ENSMUSG00000025019,Lcor,12.5295,51.8892794376,-0.343376547072,ENSG00000196233,98,0
ENSMUSG00000046792,Zfp787,5.31009,33.1722319859,-0.543309074656,ENSG00000142409,92,0
ENSMUSG00000027833,Shox2,4.63584,22.6603690685,-0.307688322393,ENSG00000168779,92,0
ENSMUSG00000010175,Prox1,4.64789,23.3963093146,-0.153456850703,ENSG00000117707,98,1
ENSMUSG00000020919,Stat5b,389.73536,83.8038224956,-0.0961885583721,NA,NA,NA
ENSMUSG00000055210,Foxd2,4.63584,22.6603690685,-1.0,ENSG00000186564,94,1
ENSMUSG00000028150,Rorc,4.80786,26.3840070299,-0.229971486759,ENSG00000143365,89,1
ENSMUSG00000027583,Zbtb46,4.68139,24.2695518453,-0.430658644753,ENSG00000130584,91,0
ENSMUSG00000030067,Foxp1,233.35391,78.295254833,-0.380115565625,ENSG00000114861,92,0
ENSMUSG00000027230,Creb3l1,6.62606,41.3060193322,-0.283802198952,ENSG00000157613,90,0
ENSMUSG00000049823,Zbtb12,10.01777,49.0883128295,-0.336662102154,ENSG00000204366,97,1
ENSMUSG00000004151,Etv1 /// Gm5454,5.78997,36.9617750439,-0.428443040963,ENSG00000006468,98,1
ENSMUSG00000000435,Myf5,4.63584,22.6603690685,-0.110913163403,ENSG00000111049,89,1
ENSMUSG00000052675,Zfp112,13.99152,53.1469683656,-0.19533272006,ENSG00000062370,62,0
ENSMUSG00000037446,Tulp1,5.38547,33.9191564148,-0.175146633385,ENSG00000112041,80,0
ENSMUSG00000037447,Arid5a,5.07732,30.5964411248,-0.390097858804,ENSG00000196843,74,1
ENSMUSG00000035033,Tbr1,6.91175,42.4373901582,-0.162108184952,ENSG00000136535,99,0
ENSMUSG00000020052,Ascl1,4.63584,22.6603690685,-0.109250816584,ENSG00000139352,82,0
ENSMUSG00000015605,Srf,31.54158,60.1713532513,-0.276861883256,ENSG00000112658,96,1
ENSMUSG00000057101,Zfp180,285.38279,80.4481546573,0.429762028704,ENSG00000167384,62,0
ENSMUSG00000072889,Nfxl1,4.97704,28.9543057996,-0.419454872362,ENSG00000170448,89,0
ENSMUSG00000008976,Gabpa,197.85481,76.6805799649,0.055278655231,ENSG00000154727,96,0
ENSMUSG00000009406,Elk1,4.63584,22.6603690685,-0.318210582271,ENSG00000126767,86,1
ENSMUSG00000044452,Zfp507,13.26329,52.5043936731,0.449511465032,ENSG00000168813,79,0
ENSMUSG00000058192,Zfp846,67.18918,66.1851933216,0.14656561472,ENSG00000170100,35,1
ENSMUSG00000030087,Klf15,16.94874,54.9264059754,-0.468882703046,ENSG00000163884,85,1
ENSMUSG00000061911,Myt1l,4.72526,25.1537785589,-0.340771862478,ENSG00000186487,93,1
ENSMUSG00000068284,Gm608,461.60893,85.6766256591,-0.0790708443201,ENSG00000176542,83,1
ENSMUSG00000037638,Zbtb42,78.84261,67.4593585237,-0.425273488635,ENSG00000179627,75,1
ENSMUSG00000044597,Mycs,4.63584,22.6603690685,-0.212186781754,ENSG00000134323,54,1
ENSMUSG00000000567,Sox9,7.36241,43.7719683656,-0.401841429075,ENSG00000125398,97,1
ENSMUSG00000048138,Dmrt2,4.63584,22.6603690685,-0.212258388871,ENSG00000173253,84,1
ENSMUSG00000003949,Hlf,21.53274,56.9914323374,-0.477092742086,ENSG00000108924,98,1
ENSMUSG00000074867,2810408B13Rik,15.46897,54.0916080844,0.0236602180074,NA,NA,NA
ENSMUSG00000031860,Pbx4,4.63584,22.6603690685,-0.13334498391,ENSG00000105717,74,1
ENSMUSG00000071291,Zfp58,51.06726,64.0762302285,-0.0159630448742,NA,NA,NA
ENSMUSG00000056749,Nfil3,51.08009,64.0817223199,-0.341584168184,ENSG00000165030,84,0
ENSMUSG00000025498,Irf7,13.47521,52.6911247803,-0.387179355762,ENSG00000185507,60,1
ENSMUSG00000051034,Zfp11,17.35929,55.1790421793,0.504692021075,NA,NA,NA
ENSMUSG00000051037,Zfp455,33.37801,60.5777680141,0.693026347671,NA,NA,NA
ENSMUSG00000040841,Six5,11.15448,50.4173989455,-0.607179659909,ENSG00000177045,85,0
ENSMUSG00000021359,Tfap2a,4.63584,22.6603690685,-0.34739731114,ENSG00000137203,99,0
ENSMUSG00000045466,Zfp956,116.96683,71.2928383128,-0.064076261212,NA,NA,NA
ENSMUSG00000029595,Lhx5,4.63584,22.6603690685,-0.343754384975,ENSG00000089116,99,1
ENSMUSG00000033006,Sox10,54.80265,64.6199472759,-0.261316861964,ENSG00000100146,98,0
ENSMUSG00000022895,Ets2,28.98833,59.5287785589,-0.297175948402,ENSG00000157557,92,1
ENSMUSG00000000440,Pparg,6.37938,40.1801405975,-0.320142191278,ENSG00000132170,96,0
ENSMUSG00000062012,Zfp13,4.89404,27.7460456942,-0.24931655039,ENSG00000122386,68,0
ENSMUSG00000013419,Zfp651,4.63584,22.6603690685,-0.28507319927,ENSG00000114853,74,1
ENSMUSG00000035923,Myf6,4.63584,22.6603690685,-0.163900279017,ENSG00000111046,95,0
ENSMUSG00000007872,Id3,7.0934,42.9756151142,-0.512623256344,ENSG00000117318,94,0
ENSMUSG00000028389,Zfp37,6.61706,41.2675746924,-0.139835798627,ENSG00000136866,68,1
ENSMUSG00000041420,Meis3,13.05599,52.3670913884,-0.654360868096,ENSG00000105419,80,0
ENSMUSG00000042390,Gatad2b,90.45618,68.8543497364,-1.19095626301,ENSG00000143614,98,1
ENSMUSG00000023027,Atf1 /// Gm1862,2878.16738,97.341827768,1.28269204676,ENSG00000123268,90,1
ENSMUSG00000001496,Nkx2-1,4.63584,22.6603690685,-0.120392960455,ENSG00000136352,91,1
ENSMUSG00000039789,Zfp597,33.27593,60.5557996485,-1.01788151611,ENSG00000167981,62,1
ENSMUSG00000050954,Zfp169,4.63584,22.6603690685,-0.178405675536,ENSG00000256566,11,0
ENSMUSG00000023021,Cers5,1158.12786,93.2721880492,0.0917995440371,ENSG00000139624,77,0
ENSMUSG00000044296,Zfp879,4.63584,22.6603690685,-0.405383192189,ENSG00000234284,81,0
ENSMUSG00000015501,Hivep2,9.22718,47.8196397188,-0.730396436236,ENSG00000010818,87,1
ENSMUSG00000053552,Ebf4,4.66014,23.7807557118,-0.404576145666,ENSG00000088881,95,0
ENSMUSG00000008496,Pou2f2,5.85155,37.4231107206,-0.17105378451,ENSG00000028277,93,1
ENSMUSG00000027868,Tbx15,4.85744,27.1309314587,-0.253681565186,ENSG00000092607,99,0
ENSMUSG00000001419,Mef2d,100.27102,69.7660369069,0.408197434469,ENSG00000116604,94,0
ENSMUSG00000046962,Zbtb21,35.96753,61.2313268893,-0.201065454881,ENSG00000173276,85,0
ENSMUSG00000062175,Tgif2,92.60664,69.0630492091,0.336471894681,ENSG00000118707,94,0
ENSMUSG00000018604,Tbx3,4.91987,28.0700790861,-0.261801857425,ENSG00000135111,94,1
ENSMUSG00000079215,Zfp664,4.80628,26.3675307557,-0.498220431752,ENSG00000179195,100,0
ENSMUSG00000071256,Zfp213,10.95495,50.1263181019,-0.434493229017,ENSG00000085644,75,0
ENSMUSG00000072623,Zfp9,5.23548,32.4747363796,-0.52940816141,ENSG00000175395,78,0
ENSMUSG00000048728,Zfp454,8.72621,46.9079525483,-0.280701008922,ENSG00000178187,80,1
ENSMUSG00000048686,Hmgb4,4.63584,22.6603690685,-0.107796453183,ENSG00000176256,72,0
ENSMUSG00000001493,Meox1,5.4384,34.3420474517,-0.303239699546,ENSG00000005102,81,0
ENSMUSG00000021366,Hivep1,87.0646,68.3985061511,-0.842856497609,ENSG00000095951,71,1
ENSMUSG00000006310,Zbtb32,5.71011,36.3576449912,1.08502480834,ENSG00000011590,63,1
ENSMUSG00000033669,Zfp7,19.53061,56.1895869947,-0.455545119246,ENSG00000147789,68,1
ENSMUSG00000031618,Nr3c2,11.79316,51.1368629174,-0.43189323176,ENSG00000151623,91,0
ENSMUSG00000021362,Gcm2,4.63584,22.6603690685,-0.397249866789,ENSG00000124827,68,1
ENSMUSG00000057469,E2f6,796.85161,90.5316344464,0.565541327081,ENSG00000169016,84,0
ENSMUSG00000037188,Grhl3,4.63584,22.6603690685,-0.182900988767,ENSG00000158055,83,0
ENSMUSG00000044312,Neurog3,4.63584,22.6603690685,-0.19596232758,ENSG00000122859,76,1
ENSMUSG00000026815,Gfi1b,6.79418,41.9980228471,-0.245425557983,ENSG00000165702,85,0
ENSMUSG00000039967,Zfp292,284.23851,80.3767574692,-0.447756160716,ENSG00000188994,81,0
ENSMUSG00000036192,Rorb,4.67323,24.0883128295,-0.211285558928,ENSG00000198963,98,0
ENSMUSG00000032119,Hinfp,45.7337,63.1755272408,0.342267275813,ENSG00000172273,84,0
ENSMUSG00000037025,Foxa2,4.63584,22.6603690685,-0.25529998474,ENSG00000125798,97,0
ENSMUSG00000031688,Pou4f2,4.63584,22.6603690685,-0.212062072532,ENSG00000151615,99,1
ENSMUSG00000039087,Rreb1,27.92135,59.2431898067,-0.4919877401,ENSG00000124782,81,1
ENSMUSG00000061079,Zfp143,33.46968,60.605228471,-0.0967913606581,ENSG00000166478,97,0
ENSMUSG00000050100,Hmx2,4.63584,22.6603690685,-0.215196020797,ENSG00000188816,94,1
ENSMUSG00000059878,Zfp422,2365.10572,96.776142355,3.17752092011,ENSG00000165512,86,0
ENSMUSG00000022053,Ebf2,4.63584,22.6603690685,-0.158264573191,ENSG00000221818,99,0
ENSMUSG00000032368,Zic1,4.73437,25.3405096661,-0.211225236655,ENSG00000152977,99,0
ENSMUSG00000031681,Smad1,716.72749,89.7242970123,-0.360865898467,ENSG00000170365,99,0
ENSMUSG00000019947,Arid5b,5.84348,37.3736818981,-0.407717769096,ENSG00000150347,87,0
ENSMUSG00000031728,Zfp821,7.5329,44.2662565905,-0.267860756974,ENSG00000102984,95,0
ENSMUSG00000047003,Zfp41,80.00691,67.6076449912,0.476650414076,ENSG00000181638,80,0
ENSMUSG00000056592,Zfp658,8.18393,45.7106766257,-0.230303960642,NA,NA,NA
ENSMUSG00000042903,Foxo4,104.34424,70.150483304,-0.0889030083272,ENSG00000184481,88,1
ENSMUSG00000002983,Relb,5.4994,34.9791300527,-0.43576697289,ENSG00000104856,87,0
ENSMUSG00000025408,Ddit3,78.7647,67.4483743409,-0.643232135505,ENSG00000175197,78,0
ENSMUSG00000071266,Zfp946,221.95492,77.7844903339,-0.178531694438,NA,NA,NA
ENSMUSG00000004872,Pax3,4.63584,22.6603690685,-0.209967686115,ENSG00000135903,95,0
ENSMUSG00000003382,Etv3,30.92518,59.9956063269,-0.434985893547,ENSG00000117036,86,0
ENSMUSG00000043013,Onecut1,4.63584,22.6603690685,-0.130548342182,ENSG00000169856,99,1
ENSMUSG00000048047,Zbtb33,431.3656,84.9297012302,-0.527900654739,ENSG00000177485,86,1
ENSMUSG00000033837,Foxh1,4.63584,22.6603690685,-0.149105205966,ENSG00000160973,77,0
ENSMUSG00000026572,Tbx19,4.63584,22.6603690685,-0.117678765287,ENSG00000143178,92,1
ENSMUSG00000006705,Pknox1,103.39622,70.0186731107,-0.188751687014,ENSG00000160199,96,0
ENSMUSG00000018899,Irf1,327.7102,81.9639718805,-0.308445308839,ENSG00000125347,86,1
ENSMUSG00000036816,Atoh7,4.63584,22.6603690685,-0.176498813624,ENSG00000179774,83,0
ENSMUSG00000051817,Sox12,23.4064,57.7383567663,0.138782951459,ENSG00000177732,95,1
ENSMUSG00000042589,Cux2,5.7812,36.8793936731,-0.382471417738,ENSG00000111249,80,0
ENSMUSG00000066772,Obox3,5.31167,33.1832161687,0.28377247751,NA,NA,NA
ENSMUSG00000044220,Nkx2-3,4.80378,26.2961335677,-0.263959597879,ENSG00000119919,90,0
ENSMUSG00000063972,Nr6a1,4.78626,25.9885764499,-0.165918650341,ENSG00000148200,98,0
ENSMUSG00000026872,Zeb2,301.22492,80.9918717047,0.461493608748,ENSG00000169554,97,1
ENSMUSG00000022676,Snai2,34.00655,60.704086116,-0.407496005112,ENSG00000019549,94,0
ENSMUSG00000058447,Zfp82,63.63488,65.7458260105,0.418908097923,NA,NA,NA
ENSMUSG00000059142,Zfp945,12.34515,51.7135325132,1.27932292624,NA,NA,NA
ENSMUSG00000033964,Zbtb41,50.79232,64.0322934974,-0.962353580532,ENSG00000177888,94,1
ENSMUSG00000041483,Zfp281,153.57979,73.9290421793,-0.865833217218,ENSG00000162702,92,1
