mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000073209,Klf14,8.123,37.4835237258,0.0482065272483,ENSG00000266265,66,0
ENSMUSG00000031241,Tbx22,4.99127,19.6287346221,-0.169913564897,ENSG00000122145,72,0
ENSMUSG00000039377,Hlx,8.73486,39.2300087873,-0.485336893553,ENSG00000136630,86,0
ENSMUSG00000062743,Zfp677,26.13164,57.2934973638,-0.178700342663,NA,NA,NA
ENSMUSG00000074521,6230416C02Rik /// Etohi1 /// Gm14288 /// Gm14306 /// Gm14431 /// Gm14436 /// Gm14440 /// Gm8898,117.69052,74.6210456942,-0.621348368833,ENSG00000269755,43,1
ENSMUSG00000048921,Zfp689,4.63584,14.5430579965,-0.295721746852,ENSG00000156853,92,1
ENSMUSG00000074527,2210418O10Rik,16.82039,51.1039103691,-0.327855396526,ENSG00000196381,17,0
ENSMUSG00000031162,Gata1,5.24185,22.5010984183,-0.277590730114,ENSG00000102145,86,0
ENSMUSG00000020538,Srebf1,451.15859,87.8405096661,-0.386238573222,ENSG00000072310,77,1
ENSMUSG00000038679,Trps1,37.20588,61.7201230228,-0.397968903599,ENSG00000104447,92,1
ENSMUSG00000015461,Atf6b,65.30161,68.014059754,-0.767274484033,ENSG00000213676,87,1
ENSMUSG00000063889,Crem,43.30133,63.5215289982,-0.3987377567,ENSG00000095794,91,1
ENSMUSG00000078862,0610010B08Rik /// Gm14308 /// Gm14326 /// Gm14391 /// Gm14430 /// Gm14434 /// Gm4724 /// LOC102639426,78.60065,69.9967047452,-0.519536847376,NA,NA,NA
ENSMUSG00000078861,Zfp931,115.32691,74.4123462214,-0.727513811594,NA,NA,NA
ENSMUSG00000032897,Nfyc,284.6514,83.6335676626,-1.6889869977,ENSG00000066136,94,0
ENSMUSG00000075045,4933403O03Rik /// Gm4981 /// Gm9919,5.2827,22.8910369069,0.91749543702,NA,NA,NA
ENSMUSG00000039841,Zfp800,91.18785,71.6443321617,-0.689808394051,ENSG00000048405,94,1
ENSMUSG00000009734,Pou6f2,7.13993,33.9411247803,2.17282192962,ENSG00000106536,85,0
ENSMUSG00000043059,Zfp513,40.31441,62.7416520211,-0.650751977977,ENSG00000163795,95,0
ENSMUSG00000049577,Zfpm1,436.6557,87.4945079086,1.20434128879,ENSG00000179588,67,1
ENSMUSG00000049576,Zfa-ps /// Zfx,6.15385,29.4321177504,-0.251218438293,NA,NA,NA
ENSMUSG00000078768,Zfp566,16.11311,50.3844463972,-0.583060450562,ENSG00000186017,74,1
ENSMUSG00000023781,Hes7,10.52882,42.8712653779,9.09281653565,ENSG00000179111,90,0
ENSMUSG00000019826,Zbtb24,34.38343,60.7535149385,-1.05409933179,ENSG00000112365,82,0
ENSMUSG00000036144,Meox2,4.63584,14.5430579965,-0.300972119109,ENSG00000106511,98,1
ENSMUSG00000029127,Zbtb49,4.63584,14.5430579965,-0.254746467044,ENSG00000168826,74,0
ENSMUSG00000025529,Zfp711,8.92392,39.7078207381,-0.350810047882,ENSG00000147180,95,0
ENSMUSG00000037868,Egr2,24.95442,56.6783831283,-0.491947549421,ENSG00000122877,89,0
ENSMUSG00000079560,Hoxa3,6.36849,30.514059754,0.816155625499,ENSG00000105997,94,0
ENSMUSG00000002578,Ikzf4,6.57487,31.5410808436,0.418234069376,ENSG00000123411,97,0
ENSMUSG00000039476,Prrx2,7.28334,34.4848418278,-0.267241276152,ENSG00000167157,90,0
ENSMUSG00000017801,Mlx,178.37719,78.8389718805,-0.141644109978,ENSG00000108788,95,0
ENSMUSG00000038346,Zfp384,319.79572,84.7814147627,-0.922339955595,ENSG00000126746,97,0
ENSMUSG00000042109,Csdc2,13.19695,47.1001757469,-0.209210021151,ENSG00000172346,97,0
ENSMUSG00000038342,Mlxip,546.42115,89.3673110721,0.394065005681,ENSG00000175727,87,1
ENSMUSG00000039219,Arid4b,19.61958,53.3831282953,-1.01782778944,ENSG00000054267,90,1
ENSMUSG00000035187,Nkx6-1,12.5471,46.1555360281,-0.0461539264409,ENSG00000163623,96,0
ENSMUSG00000014303,Glis2,10.85468,43.4644112478,-0.216356631965,ENSG00000126603,93,0
ENSMUSG00000048280,Zfp65 /// Zfp738,43.8127,63.6533391916,-1.4822938331,ENSG00000196350,35,0
ENSMUSG00000011349,Dmrtc2,7.40935,34.9187170475,-0.0829200787539,NA,NA,NA
ENSMUSG00000054191,Klf1,7.46939,35.1603690685,-0.170979260765,ENSG00000105610,71,1
ENSMUSG00000058402,Zfp420,5.28653,22.9130052724,0.127086901234,ENSG00000197050,51,0
ENSMUSG00000045991,Onecut2,4.63584,14.5430579965,-0.201401982425,ENSG00000119547,99,1
ENSMUSG00000029705,Cux1,562.04081,89.5540421793,0.486112108498,ENSG00000257923,88,0
ENSMUSG00000029706,Pax4,9.85862,41.5751318102,0.708958474951,ENSG00000106331,75,0
ENSMUSG00000029313,Aff1,6.31664,30.2559314587,-0.41060046235,ENSG00000172493,67,1
ENSMUSG00000028799,Zfp362,256.64018,82.6175307557,-0.451474870676,ENSG00000160094,98,1
ENSMUSG00000027102,Hoxd8,5.37938,23.6599297012,-0.397817950122,ENSG00000175879,89,0
ENSMUSG00000060397,Zfp128,9.86011,41.5806239016,-0.793563704964,ENSG00000278129,73,1
ENSMUSG00000024619,Cdx1,5.24923,22.5615114236,-0.152119128444,ENSG00000113722,85,1
ENSMUSG00000003198,Zfp959,94.00549,72.0123022847,-0.381662805495,NA,NA,NA
ENSMUSG00000054519,Zfp867,7.30095,34.5891915641,-0.586676267853,NA,NA,NA
ENSMUSG00000028890,Mtf1,6.31693,30.2614235501,3.50987934828,ENSG00000188786,83,0
ENSMUSG00000074165,Zfp788,4.64051,14.762741652,-0.466670685277,NA,NA,NA
ENSMUSG00000046897,Zfp740,219.02051,81.0632688928,-0.717642837801,ENSG00000139651,79,0
ENSMUSG00000079808,C130026I21Rik /// LOC102638047,4.63584,14.5430579965,-0.161432740477,ENSG00000280755,36,0
ENSMUSG00000000782,Tcf7,5.19017,21.9134446397,-0.223571749526,ENSG00000081059,67,1
ENSMUSG00000005373,Mlxipl,12.56415,46.1994727592,-0.268181251323,ENSG00000009950,82,1
ENSMUSG00000049755,Zfp672,205.08985,80.3273286467,0.709636618793,ENSG00000171161,78,1
ENSMUSG00000003282,Plag1,4.63584,14.5430579965,-0.229458609048,ENSG00000181690,95,1
ENSMUSG00000012350,Ehf,219.20289,81.0742530756,-0.181609954609,ENSG00000135373,87,1
ENSMUSG00000074637,Sox2,5.0112,19.9033391916,-0.322844070082,ENSG00000181449,98,0
ENSMUSG00000038227,Hoxa9,5.88648,27.7844903339,-0.299539316089,ENSG00000078399,98,1
ENSMUSG00000017667,Zfp334,6.46372,30.9424428822,-0.55663761575,ENSG00000198185,70,1
ENSMUSG00000063108,Zfp26,119.84001,74.7748242531,-1.0763479782,NA,NA,NA
ENSMUSG00000047473,Zfp30,5.73484,26.625659051,-0.552841207562,ENSG00000120784,85,1
ENSMUSG00000060630,Zfp735,4.63584,14.5430579965,-0.409265154172,NA,NA,NA
ENSMUSG00000070034,Sp110,4.78366,16.6904657293,-0.303992158998,ENSG00000280755,36,0
ENSMUSG00000000247,Lhx2,9.72638,41.3060193322,-0.358083765336,ENSG00000106689,99,0
ENSMUSG00000002111,Spi1,22.28161,55.2449472759,-0.300738410988,ENSG00000066336,88,1
ENSMUSG00000002057,Foxn1,4.63584,14.5430579965,-0.205100135812,ENSG00000109101,86,1
ENSMUSG00000042499,Hoxd11,4.63584,14.5430579965,-0.16388320002,ENSG00000128713,94,1
ENSMUSG00000030796,Tead2,1463.68023,94.8978471002,7.87217573678,ENSG00000074219,91,0
ENSMUSG00000014704,Hoxa2,4.64332,14.889059754,-0.227615228641,ENSG00000105996,95,0
ENSMUSG00000029553,Tfec,8.63379,38.927943761,-0.312071302514,ENSG00000105967,61,0
ENSMUSG00000023994,Nfya,13.73502,47.6713532513,-1.04573391875,ENSG00000001167,100,0
ENSMUSG00000039699,Batf2,5.67545,26.1258787346,-0.168882968984,ENSG00000168062,47,1
ENSMUSG00000024837,Dmrt1,6.25218,29.8879613357,-0.14987338789,ENSG00000137090,82,1
ENSMUSG00000045680,Tcf21,7.80708,36.4455184534,-0.2763858884,ENSG00000118526,96,0
ENSMUSG00000039656,Rxrb,527.6813,89.0707381371,-0.340424617423,ENSG00000204231,94,0
ENSMUSG00000029844,Hoxa1,7.86564,36.6487258348,-0.256007798381,ENSG00000105991,94,0
ENSMUSG00000025019,Lcor,12.5295,46.1225834798,-0.343376547072,ENSG00000196233,98,0
ENSMUSG00000046792,Zfp787,5.56631,25.2910808436,-0.372194995008,ENSG00000142409,92,0
ENSMUSG00000027833,Shox2,4.63584,14.5430579965,-0.307688322393,ENSG00000168779,92,0
ENSMUSG00000010175,Prox1,4.64186,14.8121704745,-0.15350668735,ENSG00000117707,98,1
ENSMUSG00000020919,Stat5b,154.38228,77.4439806678,-0.57971434847,NA,NA,NA
ENSMUSG00000055210,Foxd2,4.63584,14.5430579965,-1.0,ENSG00000186564,94,1
ENSMUSG00000028150,Rorc,5.48504,24.5826010545,-0.176470739304,ENSG00000143365,89,1
ENSMUSG00000027583,Zbtb46,36.26887,61.4345342707,0.141212170085,ENSG00000130584,91,0
ENSMUSG00000030067,Foxp1,276.46965,83.3205184534,-0.304570268522,ENSG00000114861,92,0
ENSMUSG00000027230,Creb3l1,287.04942,83.710456942,0.209137826514,ENSG00000157613,90,0
ENSMUSG00000049823,Zbtb12,22.42647,55.316344464,0.124186306017,ENSG00000204366,97,1
ENSMUSG00000004151,Etv1 /// Gm5454,10.43235,42.6570738137,-0.41940692753,ENSG00000006468,98,1
ENSMUSG00000000435,Myf5,4.63584,14.5430579965,-0.110913163403,ENSG00000111049,89,1
ENSMUSG00000052675,Zfp112,13.48748,47.4022407733,-0.31540966018,ENSG00000062370,62,0
ENSMUSG00000037446,Tulp1,11.34897,44.3706063269,-0.14298328664,ENSG00000112041,80,0
ENSMUSG00000037447,Arid5a,5.07732,20.6228031634,-0.390097858804,ENSG00000196843,74,1
ENSMUSG00000035033,Tbr1,11.56339,44.7056239016,-0.119602210763,ENSG00000136535,99,0
ENSMUSG00000020052,Ascl1,4.63584,14.5430579965,-0.109250816584,ENSG00000139352,82,0
ENSMUSG00000015605,Srf,29.72261,59.0125219684,-0.319469752996,ENSG00000112658,96,1
ENSMUSG00000057101,Zfp180,85.8916,71.0072495606,-0.868903221059,ENSG00000167384,62,0
ENSMUSG00000072889,Nfxl1,10.10504,42.0749121265,0.247433697871,ENSG00000170448,89,0
ENSMUSG00000008976,Gabpa,61.87606,67.3934534271,-0.786603221794,ENSG00000154727,96,0
ENSMUSG00000009406,Elk1,4.63584,14.5430579965,-0.318210582271,ENSG00000126767,86,1
ENSMUSG00000044452,Zfp507,7.94048,36.9233304042,-0.265397346256,ENSG00000168813,79,0
ENSMUSG00000058192,Zfp846,54.64917,66.119288225,-0.331725445348,ENSG00000170100,35,1
ENSMUSG00000030087,Klf15,1145.30297,93.7994288225,1.36122620127,ENSG00000163884,85,1
ENSMUSG00000061911,Myt1l,15.65174,49.9176186292,-0.324864916864,ENSG00000186487,93,1
ENSMUSG00000068284,Gm608,124.09133,75.2032073814,-0.821621397579,ENSG00000176542,83,1
ENSMUSG00000037638,Zbtb42,479.63091,88.3018453427,1.12943095528,ENSG00000179627,75,1
ENSMUSG00000044597,Mycs,4.63584,14.5430579965,-0.212186781754,ENSG00000134323,54,1
ENSMUSG00000000567,Sox9,75.31024,69.4584797891,-0.0474498575618,ENSG00000125398,97,1
ENSMUSG00000048138,Dmrt2,4.63584,14.5430579965,-0.212258388871,ENSG00000173253,84,1
ENSMUSG00000003949,Hlf,31.04421,59.5287785589,-0.462660682137,ENSG00000108924,98,1
ENSMUSG00000074867,2810408B13Rik,10.93094,43.6181898067,-0.404295873345,NA,NA,NA
ENSMUSG00000031860,Pbx4,4.63584,14.5430579965,-0.13334498391,ENSG00000105717,74,1
ENSMUSG00000071291,Zfp58,12.40022,45.9688049209,-0.843827245765,NA,NA,NA
ENSMUSG00000056749,Nfil3,31.96186,59.9077328647,-0.412332097051,ENSG00000165030,84,0
ENSMUSG00000025498,Irf7,11.16946,44.1069859402,-0.393724358063,ENSG00000185507,60,1
ENSMUSG00000051034,Zfp11,6.14009,29.3497363796,-1.02976433325,NA,NA,NA
ENSMUSG00000051037,Zfp455,6.83594,32.6724516696,-0.632969753621,NA,NA,NA
ENSMUSG00000040841,Six5,52.1647,65.6030316344,0.796854288517,ENSG00000177045,85,0
ENSMUSG00000021359,Tfap2a,4.63584,14.5430579965,-0.34739731114,ENSG00000137203,99,0
ENSMUSG00000045466,Zfp956,60.82287,67.2012302285,-0.264647270445,NA,NA,NA
ENSMUSG00000029595,Lhx5,4.63584,14.5430579965,-0.343754384975,ENSG00000089116,99,1
ENSMUSG00000033006,Sox10,24.12439,56.2115553603,-0.336820392913,ENSG00000100146,98,0
ENSMUSG00000022895,Ets2,35.21946,61.0555799649,-0.227323565119,ENSG00000157557,92,1
ENSMUSG00000000440,Pparg,39.27328,62.4505711775,-0.25641667404,ENSG00000132170,96,0
ENSMUSG00000062012,Zfp13,40.39387,62.7636203866,2.84674284938,ENSG00000122386,68,0
ENSMUSG00000013419,Zfp651,7.56814,35.5997363796,4.78098387612,ENSG00000114853,74,1
ENSMUSG00000035923,Myf6,4.63584,14.5430579965,-0.163900279017,ENSG00000111046,95,0
ENSMUSG00000007872,Id3,26.08957,57.2770210896,-0.501279214128,ENSG00000117318,94,0
ENSMUSG00000028389,Zfp37,26.90277,57.6669595782,-0.0668597283751,ENSG00000136866,68,1
ENSMUSG00000041420,Meis3,25.88068,57.1891476274,-0.111219701968,ENSG00000105419,80,0
ENSMUSG00000042390,Gatad2b,228.66153,81.4916520211,-0.262165249356,ENSG00000143614,98,1
ENSMUSG00000023027,Atf1 /// Gm1862,862.00056,92.2341827768,-0.809354811393,ENSG00000123268,90,1
ENSMUSG00000001496,Nkx2-1,4.63584,14.5430579965,-0.120392960455,ENSG00000136352,91,1
ENSMUSG00000039789,Zfp597,37.37287,61.7750439367,-0.952004449775,ENSG00000167981,62,1
ENSMUSG00000050954,Zfp169,4.63584,14.5430579965,-0.178405675536,ENSG00000256566,11,0
ENSMUSG00000023021,Cers5,247.60188,82.2715289982,-1.28548474852,ENSG00000139624,77,0
ENSMUSG00000044296,Zfp879,4.63584,14.5430579965,-0.405383192189,ENSG00000234284,81,0
ENSMUSG00000015501,Hivep2,92.33305,71.7871265378,-0.45983445693,ENSG00000010818,87,1
ENSMUSG00000053552,Ebf4,20.70892,54.1465289982,2.17039173074,ENSG00000088881,95,0
ENSMUSG00000008496,Pou2f2,6.52512,31.2664762742,-0.128237862402,ENSG00000028277,93,1
ENSMUSG00000027868,Tbx15,4.91654,18.4863796134,-0.253184687791,ENSG00000092607,99,0
ENSMUSG00000001419,Mef2d,62.76283,67.5856766257,-0.543914817235,ENSG00000116604,94,0
ENSMUSG00000046962,Zbtb21,21.95231,55.0032952548,-0.586748023688,ENSG00000173276,85,0
ENSMUSG00000062175,Tgif2,9.83921,41.5366871705,-0.643042130754,ENSG00000118707,94,0
ENSMUSG00000018604,Tbx3,5.58277,25.4503514938,-0.260015189249,ENSG00000135111,94,1
ENSMUSG00000079215,Zfp664,5.70385,26.3400702988,-0.353645589825,ENSG00000179195,100,0
ENSMUSG00000071256,Zfp213,15.55894,49.8352372583,0.501955437795,ENSG00000085644,75,0
ENSMUSG00000072623,Zfp9,120.73963,74.8572056239,0.155883059778,ENSG00000175395,78,0
ENSMUSG00000048728,Zfp454,9.49695,40.8666520211,-0.198149678937,ENSG00000178187,80,1
ENSMUSG00000048686,Hmgb4,75.87131,69.5518453427,-0.0820740842473,ENSG00000176256,72,0
ENSMUSG00000001493,Meox1,17.58049,51.7080404218,0.424181478706,ENSG00000005102,81,0
ENSMUSG00000021366,Hivep1,114.62786,74.3134885764,-0.66491964601,ENSG00000095951,71,1
ENSMUSG00000006310,Zbtb32,4.63584,14.5430579965,-0.488674057666,ENSG00000011590,63,1
ENSMUSG00000033669,Zfp7,8.8748,39.6199472759,-0.628137189279,ENSG00000147789,68,1
ENSMUSG00000031618,Nr3c2,31.96139,59.9022407733,-0.342906610676,ENSG00000151623,91,0
ENSMUSG00000021362,Gcm2,4.63584,14.5430579965,-0.397249866789,ENSG00000124827,68,1
ENSMUSG00000057469,E2f6,49.01238,64.9879173989,-0.614277664002,ENSG00000169016,84,0
ENSMUSG00000037188,Grhl3,4.63584,14.5430579965,-0.182900988767,ENSG00000158055,83,0
ENSMUSG00000044312,Neurog3,4.63584,14.5430579965,-0.19596232758,ENSG00000122859,76,1
ENSMUSG00000026815,Gfi1b,6.39126,30.585456942,-0.248945045067,ENSG00000165702,85,0
ENSMUSG00000039967,Zfp292,143.25091,76.7519771529,-0.905139607796,ENSG00000188994,81,0
ENSMUSG00000036192,Rorb,4.67323,15.5096660808,-0.211285558928,ENSG00000198963,98,0
ENSMUSG00000032119,Hinfp,12.57005,46.210456942,-0.910693286249,ENSG00000172273,84,0
ENSMUSG00000037025,Foxa2,890.57631,92.4264059754,4.5966152862,ENSG00000125798,97,0
ENSMUSG00000031688,Pou4f2,5.77791,26.9167398946,-0.187905415902,ENSG00000151615,99,1
ENSMUSG00000039087,Rreb1,40.09282,62.6922231986,-0.23749917795,ENSG00000124782,81,1
ENSMUSG00000061079,Zfp143,24.49865,56.4422231986,-0.702910101278,ENSG00000166478,97,0
ENSMUSG00000050100,Hmx2,7.50609,35.2921792619,0.441852422988,ENSG00000188816,94,1
ENSMUSG00000059878,Zfp422,121.54394,74.9505711775,-0.734414613378,ENSG00000165512,86,0
ENSMUSG00000022053,Ebf2,5.11152,21.0237258348,-0.147010727373,ENSG00000221818,99,0
ENSMUSG00000032368,Zic1,5.60128,25.6096221441,-0.210969338597,ENSG00000152977,99,0
ENSMUSG00000031681,Smad1,559.18465,89.5155975395,-0.579364545305,ENSG00000170365,99,0
ENSMUSG00000019947,Arid5b,9.95809,41.7728471002,-0.132953646248,ENSG00000150347,87,0
ENSMUSG00000031728,Zfp821,6.62566,31.815685413,-0.286639081135,ENSG00000102984,95,0
ENSMUSG00000047003,Zfp41,11.65919,44.908831283,-0.579108726881,ENSG00000181638,80,0
ENSMUSG00000056592,Zfp658,26.37498,57.4527680141,0.139707521947,NA,NA,NA
ENSMUSG00000042903,Foxo4,57.28381,66.6025922671,-0.151620212764,ENSG00000184481,88,1
ENSMUSG00000002983,Relb,9.08052,40.0867750439,-0.421148323874,ENSG00000104856,87,0
ENSMUSG00000025408,Ddit3,180.17787,78.9543057996,-0.390635112019,ENSG00000175197,78,0
ENSMUSG00000071266,Zfp946,68.21143,68.4918717047,-0.991736559143,NA,NA,NA
ENSMUSG00000004872,Pax3,6.69031,32.0408611599,-0.0764335885238,ENSG00000135903,95,0
ENSMUSG00000003382,Etv3,23.21571,55.7886643234,-0.4738483806,ENSG00000117036,86,0
ENSMUSG00000043013,Onecut1,20.18909,53.7126537786,0.607409805126,ENSG00000169856,99,1
ENSMUSG00000048047,Zbtb33,658.50629,90.6414762742,0.529811804419,ENSG00000177485,86,1
ENSMUSG00000033837,Foxh1,5.13214,21.2489015817,-0.131246082033,ENSG00000160973,77,0
ENSMUSG00000026572,Tbx19,4.63584,14.5430579965,-0.117678765287,ENSG00000143178,92,1
ENSMUSG00000006705,Pknox1,21.94364,54.9923110721,-1.05074730998,ENSG00000160199,96,0
ENSMUSG00000018899,Irf1,114.00636,74.2585676626,-0.675634354814,ENSG00000125347,86,1
ENSMUSG00000036816,Atoh7,4.63584,14.5430579965,-0.176498813624,ENSG00000179774,83,0
ENSMUSG00000051817,Sox12,18.81781,52.7076010545,-0.0847814134466,ENSG00000177732,95,1
ENSMUSG00000042589,Cux2,9.1541,40.2240773286,0.353719237793,ENSG00000111249,80,0
ENSMUSG00000066772,Obox3,6.35345,30.4536467487,1.51510077527,NA,NA,NA
ENSMUSG00000044220,Nkx2-3,16.68859,50.9556239016,7.15763088003,ENSG00000119919,90,0
ENSMUSG00000063972,Nr6a1,4.63584,14.5430579965,-0.36224384475,ENSG00000148200,98,0
ENSMUSG00000026872,Zeb2,35.18611,61.0336115993,-0.638724341961,ENSG00000169554,97,1
ENSMUSG00000022676,Snai2,28.0911,58.216168717,-0.413772706181,ENSG00000019549,94,0
ENSMUSG00000058447,Zfp82,7.95049,36.9562829525,-0.641852020973,NA,NA,NA
ENSMUSG00000059142,Zfp945,5.46842,24.3903778559,-0.710823614283,NA,NA,NA
ENSMUSG00000033964,Zbtb41,150.63696,77.2462653779,0.34032967153,ENSG00000177888,94,1
ENSMUSG00000041483,Zfp281,143.81578,76.7904217926,-0.909989825212,ENSG00000162702,92,1
