mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000030189,Ybx3,10321.35284,98.8741212654,1.97950602176,ENSG00000060138,74,0
ENSMUSG00000005503,Evx1,4.63584,17.5142794376,-0.239940181083,ENSG00000106038,94,0
ENSMUSG00000018678,Sp2,52.98667,61.6102811951,-0.567415977176,ENSG00000167182,93,1
ENSMUSG00000047143,Dmrta2,5.08139,29.8934534271,-0.17340637251,ENSG00000142700,93,0
ENSMUSG00000027667,Zfp639,164.71855,74.1487258348,-0.401108385991,ENSG00000121864,93,0
ENSMUSG00000038765,Lmx1b,4.63584,17.5142794376,-0.206692568841,ENSG00000136944,92,0
ENSMUSG00000030180,Kdm5a,588.37842,87.2913005272,0.302283178226,ENSG00000073614,97,1
ENSMUSG00000022485,Hoxc5,6.97893,39.1036906854,1.20729912095,ENSG00000172789,100,0
ENSMUSG00000027067,Ssrp1,1132.83577,92.3385325132,-0.331668277735,ENSG00000149136,98,1
ENSMUSG00000031902,Nfatc3,106.38687,69.1509226714,-0.0113185482709,ENSG00000072736,89,1
ENSMUSG00000031907,Zfp90,35.63204,57.6394991213,-0.752312337804,ENSG00000184939,82,1
ENSMUSG00000049295,Zfp219,200.71648,76.4554042179,0.4429249277,ENSG00000165804,88,1
ENSMUSG00000023443,Esx1,5.35111,32.2166080844,-0.166427755729,ENSG00000123576,21,0
ENSMUSG00000053600,Zfp472,89.2786,67.0309753954,-0.538884111907,NA,NA,NA
ENSMUSG00000017688,Hnf4g,4.68931,23.0832601054,-0.115701029961,ENSG00000164749,90,0
ENSMUSG00000062327,T,4.63844,19.1509226714,-0.395515590374,ENSG00000164458,91,0
ENSMUSG00000056493,Foxk1,4.63584,17.5142794376,-0.147611978375,ENSG00000164916,89,0
ENSMUSG00000074369,Obox2,4.63584,17.5142794376,-0.114740308437,NA,NA,NA
ENSMUSG00000038253,Hoxa5,326.81672,81.8541300527,1.95020955057,ENSG00000106004,98,0
ENSMUSG00000033863,Klf9,12632.55291,99.0773286467,0.552788773108,ENSG00000119138,97,0
ENSMUSG00000074365,Crxos,4.72285,24.2970123023,-0.164514627721,NA,NA,NA
ENSMUSG00000074366,Obox5,4.68799,23.0173550088,-0.386949087529,NA,NA,NA
ENSMUSG00000008193,Spib,4.99397,28.9762741652,-0.311995762966,ENSG00000269404,84,0
ENSMUSG00000021217,Tshz3,12.50835,46.8255711775,-0.475731860637,ENSG00000121297,95,1
ENSMUSG00000047371,Zfp768,37.03377,58.0514059754,-0.253384711625,ENSG00000169957,90,0
ENSMUSG00000068154,Insm1,4.81741,26.4224516696,-0.177195371932,ENSG00000173404,86,1
ENSMUSG00000031885,Cbfb,3612.86115,97.1990333919,0.111509021076,ENSG00000067955,99,1
ENSMUSG00000021356,Irf4,4.88437,27.4989015817,-0.302383244718,ENSG00000137265,92,0
ENSMUSG00000027547,Sall4,4.63584,17.5142794376,-0.121673372098,ENSG00000101115,74,0
ENSMUSG00000036281,Snapc4,33.08864,57.013400703,-0.719902099151,ENSG00000165684,50,0
ENSMUSG00000019982,Myb,5.35908,32.2715289982,-0.38274248545,ENSG00000118513,76,1
ENSMUSG00000047141,Zfp654,111.96705,69.7166080844,-0.157337764189,ENSG00000175105,85,1
ENSMUSG00000061283,Tgif2lx1 /// Tgif2lx2,4.63584,17.5142794376,-0.108783711886,NA,NA,NA
ENSMUSG00000035041,Creb3l3,21.00282,52.4110281195,-0.128154336636,ENSG00000060566,59,0
ENSMUSG00000059824,Dbp,2342.8977,95.8260105448,0.195868924333,ENSG00000105516,93,1
ENSMUSG00000061894,Zscan20,4.80092,26.0874340949,-0.31356006687,ENSG00000121903,76,1
ENSMUSG00000032411,Tfdp2,23.46462,53.5698594025,-0.223026207141,ENSG00000114126,83,1
ENSMUSG00000033249,Hsf4,5.68762,34.375,-0.243342272195,ENSG00000102878,86,1
ENSMUSG00000019913,Sim1,4.71015,23.9070738137,-0.156289389861,ENSG00000112246,97,0
ENSMUSG00000036139,Hoxc9,5.43038,32.7163884007,-0.220657628231,ENSG00000180806,100,0
ENSMUSG00000046311,Zfp62,140.97998,72.2869068541,0.0913986726734,ENSG00000196670,87,0
ENSMUSG00000030446,Zfp273 /// Zfp85,93.09444,67.5252636204,-0.365628496182,NA,NA,NA
ENSMUSG00000032419,Tbx18,4.69388,23.2699912127,-0.267636843218,ENSG00000112837,95,0
ENSMUSG00000033943,Mga,6.22127,36.9123462214,0.640454361321,ENSG00000174197,82,1
ENSMUSG00000061898,Rbak,330.52104,81.985940246,2.35665076132,ENSG00000146587,79,1
ENSMUSG00000006311,Etv2,4.63584,17.5142794376,-0.20414081942,ENSG00000105672,68,1
ENSMUSG00000057894,Zfp329,357.69847,82.8152460457,0.976721432492,ENSG00000181894,61,1
ENSMUSG00000020364,Zfp354a,4.68092,22.6603690685,-0.442107358407,ENSG00000169131,83,1
ENSMUSG00000073209,Klf14,5.12982,30.3273286467,-0.154684557004,ENSG00000266265,66,0
ENSMUSG00000031241,Tbx22,9.7074,43.9422231986,-0.0681346457183,ENSG00000122145,72,0
ENSMUSG00000039377,Hlx,11.34558,45.7216608084,-0.432500023268,ENSG00000136630,86,0
ENSMUSG00000062743,Zfp677,37.74328,58.2216608084,0.442649552409,NA,NA,NA
ENSMUSG00000074521,6230416C02Rik /// Etohi1 /// Gm14288 /// Gm14306 /// Gm14431 /// Gm14436 /// Gm14440 /// Gm8898,137.75486,72.045254833,-0.505928766227,ENSG00000269755,43,1
ENSMUSG00000048921,Zfp689,4.63584,17.5142794376,-0.295721746852,ENSG00000156853,92,1
ENSMUSG00000074527,2210418O10Rik,20.55695,52.1144551845,-0.148590643665,ENSG00000196381,17,0
ENSMUSG00000031162,Gata1,5.28116,31.7278119508,-0.27745875222,ENSG00000102145,86,0
ENSMUSG00000020538,Srebf1,585.20822,87.2583479789,-0.166998910726,ENSG00000072310,77,1
ENSMUSG00000038679,Trps1,710.35682,88.9883567663,0.524695181088,ENSG00000104447,92,1
ENSMUSG00000015461,Atf6b,74.50131,65.0648066784,-0.690214232046,ENSG00000213676,87,1
ENSMUSG00000063889,Crem,69.90436,64.4332161687,-0.283021829428,ENSG00000095794,91,1
ENSMUSG00000078862,0610010B08Rik /// Gm14308 /// Gm14326 /// Gm14391 /// Gm14430 /// Gm14434 /// Gm4724 /// LOC102639426,195.17626,76.2082601054,0.0947587094163,NA,NA,NA
ENSMUSG00000078861,Zfp931,273.28873,79.8989455185,-0.437079210374,NA,NA,NA
ENSMUSG00000032897,Nfyc,780.40364,89.7242970123,-0.288019208457,ENSG00000066136,94,0
ENSMUSG00000075045,4933403O03Rik /// Gm4981 /// Gm9919,4.77666,25.5327328647,-0.252020005593,NA,NA,NA
ENSMUSG00000039841,Zfp800,223.99364,77.8613796134,0.120877121286,ENSG00000048405,94,1
ENSMUSG00000009734,Pou6f2,4.63584,17.5142794376,-0.299343357625,ENSG00000106536,85,0
ENSMUSG00000043059,Zfp513,25.56746,54.355228471,-0.946461202801,ENSG00000163795,95,0
ENSMUSG00000049577,Zfpm1,33.30139,57.0628295255,-0.301888833986,ENSG00000179588,67,1
ENSMUSG00000049576,Zfa-ps /// Zfx,4.63584,17.5142794376,-0.464041160059,NA,NA,NA
ENSMUSG00000078768,Zfp566,21.43078,52.6526801406,-0.500326662209,ENSG00000186017,74,1
ENSMUSG00000023781,Hes7,4.63584,17.5142794376,-0.150918681849,ENSG00000179111,90,0
ENSMUSG00000019826,Zbtb24,84.30728,66.3938927944,-0.531618049601,ENSG00000112365,82,0
ENSMUSG00000036144,Meox2,148.5693,72.8855448155,0.448269931898,ENSG00000106511,98,1
ENSMUSG00000029127,Zbtb49,4.63584,17.5142794376,-0.254746467044,ENSG00000168826,74,0
ENSMUSG00000025529,Zfp711,18.85118,51.230228471,-0.130476529306,ENSG00000147180,95,0
ENSMUSG00000037868,Egr2,1108.00364,92.1847539543,1.43561007838,ENSG00000122877,89,0
ENSMUSG00000079560,Hoxa3,4.63584,17.5142794376,-0.373698409377,ENSG00000105997,94,0
ENSMUSG00000002578,Ikzf4,4.63584,17.5142794376,-0.135831034441,ENSG00000123411,97,0
ENSMUSG00000039476,Prrx2,4.88886,27.5702987698,-0.274193464403,ENSG00000167157,90,0
ENSMUSG00000017801,Mlx,83.86164,66.3499560633,-0.551076394334,ENSG00000108788,95,0
ENSMUSG00000038346,Zfp384,387.8257,83.6335676626,-0.651333375515,ENSG00000126746,97,0
ENSMUSG00000042109,Csdc2,16.10176,49.6594903339,-0.202476027912,ENSG00000172346,97,0
ENSMUSG00000038342,Mlxip,539.03111,86.538884007,0.374182317137,ENSG00000175727,87,1
ENSMUSG00000039219,Arid4b,49.89306,61.0171353251,-0.197159362563,ENSG00000054267,90,1
ENSMUSG00000035187,Nkx6-1,4.63584,17.5142794376,-0.111057307378,ENSG00000163623,96,0
ENSMUSG00000014303,Glis2,10.30511,44.5738137083,-0.236086527456,ENSG00000126603,93,0
ENSMUSG00000048280,Zfp65 /// Zfp738,277.7623,80.0582161687,-0.321048897242,ENSG00000196350,35,0
ENSMUSG00000011349,Dmrtc2,4.63584,17.5142794376,-0.10954729132,NA,NA,NA
ENSMUSG00000054191,Klf1,4.63584,17.5142794376,-0.174071235102,ENSG00000105610,71,1
ENSMUSG00000058402,Zfp420,4.63584,17.5142794376,-0.315764932147,ENSG00000197050,51,0
ENSMUSG00000045991,Onecut2,4.63584,17.5142794376,-0.201401982425,ENSG00000119547,99,1
ENSMUSG00000029705,Cux1,167.77219,74.3739015817,-0.800150267275,ENSG00000257923,88,0
ENSMUSG00000029706,Pax4,4.63767,18.8323813708,-0.202609568493,ENSG00000106331,75,0
ENSMUSG00000029313,Aff1,5.75441,34.77043058,-0.513145263595,ENSG00000172493,67,1
ENSMUSG00000028799,Zfp362,264.62304,79.5749121265,-0.402183056752,ENSG00000160094,98,1
ENSMUSG00000027102,Hoxd8,71.15115,64.6199472759,-0.0453823626131,ENSG00000175879,89,0
ENSMUSG00000060397,Zfp128,12.51327,46.8310632689,-0.489637430105,ENSG00000278129,73,1
ENSMUSG00000024619,Cdx1,4.63584,17.5142794376,-0.154088740124,ENSG00000113722,85,1
ENSMUSG00000003198,Zfp959,89.53947,67.0804042179,-0.427821895387,NA,NA,NA
ENSMUSG00000054519,Zfp867,22.671,53.223857645,1.56680069663,NA,NA,NA
ENSMUSG00000028890,Mtf1,4.63584,17.5142794376,-0.246716419246,ENSG00000188786,83,0
ENSMUSG00000074165,Zfp788,4.64134,19.8923550088,-0.466258716529,NA,NA,NA
ENSMUSG00000046897,Zfp740,400.68997,83.8971880492,0.171402605188,ENSG00000139651,79,0
ENSMUSG00000079808,C130026I21Rik /// LOC102638047,4.63584,17.5142794376,-0.161432740477,ENSG00000280755,36,0
ENSMUSG00000000782,Tcf7,4.70199,23.6324692443,-0.231613091156,ENSG00000081059,67,1
ENSMUSG00000005373,Mlxipl,13.07018,47.4187170475,-0.267244929587,ENSG00000009950,82,1
ENSMUSG00000049755,Zfp672,148.25319,72.8580843585,0.00012701767119,ENSG00000171161,78,1
ENSMUSG00000003282,Plag1,4.67173,22.2759226714,-0.196498893913,ENSG00000181690,95,1
ENSMUSG00000012350,Ehf,31.455,56.4696836555,-0.289717131505,ENSG00000135373,87,1
ENSMUSG00000074637,Sox2,5.17996,30.7776801406,-0.322716725611,ENSG00000181449,98,0
ENSMUSG00000038227,Hoxa9,154.71858,73.3908172232,-0.182600969595,ENSG00000078399,98,1
ENSMUSG00000017667,Zfp334,6.49418,37.769112478,-0.555666445455,ENSG00000198185,70,1
ENSMUSG00000063108,Zfp26,617.27117,87.7306678383,0.307915040717,NA,NA,NA
ENSMUSG00000047473,Zfp30,7.23983,39.6803602812,-0.472506987177,ENSG00000120784,85,1
ENSMUSG00000060630,Zfp735,5.58124,33.7489015817,0.412131718203,NA,NA,NA
ENSMUSG00000070034,Sp110,5.2554,31.4422231986,-0.27599299337,ENSG00000280755,36,0
ENSMUSG00000000247,Lhx2,1038.66662,91.7948154657,4.45237156192,ENSG00000106689,99,0
ENSMUSG00000002111,Spi1,10.46937,44.7275922671,-0.318493283464,ENSG00000066336,88,1
ENSMUSG00000002057,Foxn1,8.31241,41.8167838313,7.8053346174,ENSG00000109101,86,1
ENSMUSG00000042499,Hoxd11,4.63584,17.5142794376,-0.16388320002,ENSG00000128713,94,1
ENSMUSG00000030796,Tead2,5.36541,32.3264499121,-0.316382923144,ENSG00000074219,91,0
ENSMUSG00000014704,Hoxa2,4.79796,25.9995606327,-0.221215133156,ENSG00000105996,95,0
ENSMUSG00000029553,Tfec,4.82139,26.4828646749,-0.335171702618,ENSG00000105967,61,0
ENSMUSG00000023994,Nfya,117.0398,70.2603251318,-0.486896364052,ENSG00000001167,100,0
ENSMUSG00000039699,Batf2,5.67545,34.2981107206,-0.168882968984,ENSG00000168062,47,1
ENSMUSG00000024837,Dmrt1,4.63584,17.5142794376,-0.165846092448,ENSG00000137090,82,1
ENSMUSG00000045680,Tcf21,5.3602,32.2880052724,-0.279400809509,ENSG00000118526,96,0
ENSMUSG00000039656,Rxrb,464.14973,85.209797891,-0.598339646661,ENSG00000204231,94,0
ENSMUSG00000029844,Hoxa1,9.87352,44.1399384886,-0.204938231989,ENSG00000105991,94,0
ENSMUSG00000025019,Lcor,12.53233,46.875,-0.343140905106,ENSG00000196233,98,0
ENSMUSG00000046792,Zfp787,5.43911,32.7658172232,-0.457144300024,ENSG00000142409,92,0
ENSMUSG00000027833,Shox2,7.82889,40.992970123,-0.279493364324,ENSG00000168779,92,0
ENSMUSG00000010175,Prox1,4.64789,20.7710896309,-0.153456850703,ENSG00000117707,98,1
ENSMUSG00000020919,Stat5b,245.99303,78.7565905097,-0.391502831225,NA,NA,NA
ENSMUSG00000055210,Foxd2,4.63584,17.5142794376,-1.0,ENSG00000186564,94,1
ENSMUSG00000028150,Rorc,6.56773,37.9997803163,-0.0909325895326,ENSG00000143365,89,1
ENSMUSG00000027583,Zbtb46,4.94022,28.3501757469,-0.425972695667,ENSG00000130584,91,0
ENSMUSG00000030067,Foxp1,335.85478,82.1287346221,-0.200518539633,ENSG00000114861,92,0
ENSMUSG00000027230,Creb3l1,15.45376,49.2475834798,-0.268284495068,ENSG00000157613,90,0
ENSMUSG00000049823,Zbtb12,6.06776,36.341168717,-0.483362064338,ENSG00000204366,97,1
ENSMUSG00000004151,Etv1 /// Gm5454,11.98501,46.3916959578,-0.416384768231,ENSG00000006468,98,1
ENSMUSG00000000435,Myf5,4.66479,21.9189367311,-0.110768772702,ENSG00000111049,89,1
ENSMUSG00000052675,Zfp112,13.48748,47.709797891,-0.31540966018,ENSG00000062370,62,0
ENSMUSG00000037446,Tulp1,5.02939,29.3936731107,-0.177067103664,ENSG00000112041,80,0
ENSMUSG00000037447,Arid5a,5.07732,29.8550087873,-0.390097858804,ENSG00000196843,74,1
ENSMUSG00000035033,Tbr1,4.63584,17.5142794376,-0.182905102107,ENSG00000136535,99,0
ENSMUSG00000020052,Ascl1,4.63584,17.5142794376,-0.109250816584,ENSG00000139352,82,0
ENSMUSG00000015605,Srf,29.72261,55.8765377856,-0.319469752996,ENSG00000112658,96,1
ENSMUSG00000057101,Zfp180,132.36112,71.6003954306,-0.566391863053,ENSG00000167384,62,0
ENSMUSG00000072889,Nfxl1,4.97704,28.8115114236,-0.419454872362,ENSG00000170448,89,0
ENSMUSG00000008976,Gabpa,101.801,68.6621265378,-0.539416926675,ENSG00000154727,96,0
ENSMUSG00000009406,Elk1,4.6445,20.3811511424,-0.287062569301,ENSG00000126767,86,1
ENSMUSG00000044452,Zfp507,7.02173,39.224516696,-0.388795038523,ENSG00000168813,79,0
ENSMUSG00000058192,Zfp846,105.15742,69.0026362039,1.59471994303,ENSG00000170100,35,1
ENSMUSG00000030087,Klf15,68.29736,64.1146748682,-0.385598957403,ENSG00000163884,85,1
ENSMUSG00000061911,Myt1l,4.7724,25.4064147627,-0.340703235306,ENSG00000186487,93,1
ENSMUSG00000068284,Gm608,482.06958,85.533831283,-0.0340566969763,ENSG00000176542,83,1
ENSMUSG00000037638,Zbtb42,186.47279,75.6096221441,-0.00776349858297,ENSG00000179627,75,1
ENSMUSG00000044597,Mycs,4.63584,17.5142794376,-0.212186781754,ENSG00000134323,54,1
ENSMUSG00000000567,Sox9,213.95338,77.2517574692,0.675663158176,ENSG00000125398,97,1
ENSMUSG00000048138,Dmrt2,4.63584,17.5142794376,-0.212258388871,ENSG00000173253,84,1
ENSMUSG00000003949,Hlf,368.86898,83.1502636204,0.0499317281696,ENSG00000108924,98,1
ENSMUSG00000074867,2810408B13Rik,10.93094,45.2603251318,-0.404295873345,NA,NA,NA
ENSMUSG00000031860,Pbx4,4.63584,17.5142794376,-0.13334498391,ENSG00000105717,74,1
ENSMUSG00000071291,Zfp58,39.76417,58.7159490334,-0.257963042041,NA,NA,NA
ENSMUSG00000056749,Nfil3,55.60044,62.1210456942,-0.324856395778,ENSG00000165030,84,0
ENSMUSG00000025498,Irf7,20.73192,52.2242970123,-0.366580772373,ENSG00000185507,60,1
ENSMUSG00000051034,Zfp11,8.31059,41.8057996485,-0.732903815831,NA,NA,NA
ENSMUSG00000051037,Zfp455,7.56328,40.4327768014,-0.596633099987,NA,NA,NA
ENSMUSG00000040841,Six5,15.53869,49.3025043937,-0.457080985066,ENSG00000177045,85,0
ENSMUSG00000021359,Tfap2a,242.37362,78.591827768,2.4931935146,ENSG00000137203,99,0
ENSMUSG00000045466,Zfp956,89.73018,67.0968804921,-0.161377598322,NA,NA,NA
ENSMUSG00000029595,Lhx5,4.8728,27.3286467487,-0.199053154076,ENSG00000089116,99,1
ENSMUSG00000033006,Sox10,32.47458,56.8047012302,-0.316269395917,ENSG00000100146,98,0
ENSMUSG00000022895,Ets2,99.8428,68.4039982425,0.497118761506,ENSG00000157557,92,1
ENSMUSG00000000440,Pparg,67.67444,64.0158172232,-0.201394964509,ENSG00000132170,96,0
ENSMUSG00000062012,Zfp13,4.89404,27.658172232,-0.24931655039,ENSG00000122386,68,0
ENSMUSG00000013419,Zfp651,4.63584,17.5142794376,-0.28507319927,ENSG00000114853,74,1
ENSMUSG00000035923,Myf6,102.19447,68.7280316344,0.0440227199542,ENSG00000111046,95,0
ENSMUSG00000007872,Id3,607.43671,87.6043497364,-0.154113101273,ENSG00000117318,94,0
ENSMUSG00000028389,Zfp37,5.76103,34.8308435852,-0.142915291798,ENSG00000136866,68,1
ENSMUSG00000041420,Meis3,10.41036,44.6726713533,-0.766406505328,ENSG00000105419,80,0
ENSMUSG00000042390,Gatad2b,285.83441,80.4206942004,0.122057627461,ENSG00000143614,98,1
ENSMUSG00000023027,Atf1 /// Gm1862,1364.11115,93.3106326889,-0.2883468909,ENSG00000123268,90,1
ENSMUSG00000001496,Nkx2-1,4.63584,17.5142794376,-0.120392960455,ENSG00000136352,91,1
ENSMUSG00000039789,Zfp597,42.38598,59.3255711775,-0.871395756449,ENSG00000167981,62,1
ENSMUSG00000050954,Zfp169,4.63584,17.5142794376,-0.178405675536,ENSG00000256566,11,0
ENSMUSG00000023021,Cers5,1431.78435,93.5962214411,0.505739171803,ENSG00000139624,77,0
ENSMUSG00000044296,Zfp879,4.6655,21.9518892794,-0.374648984802,ENSG00000234284,81,0
ENSMUSG00000015501,Hivep2,116.2341,70.2218804921,-0.382021476987,ENSG00000010818,87,1
ENSMUSG00000053552,Ebf4,4.74439,24.8077768014,-0.391058542235,ENSG00000088881,95,0
ENSMUSG00000008496,Pou2f2,4.63584,17.5142794376,-0.248331193936,ENSG00000028277,93,1
ENSMUSG00000027868,Tbx15,20.20064,51.894771529,-0.124685131204,ENSG00000092607,99,0
ENSMUSG00000001419,Mef2d,49.66624,60.9457381371,-0.876360179022,ENSG00000116604,94,0
ENSMUSG00000046962,Zbtb21,53.80019,61.7256151142,0.289668626887,ENSG00000173276,85,0
ENSMUSG00000062175,Tgif2,18.11574,50.8842267135,-0.545093248967,ENSG00000118707,94,0
ENSMUSG00000018604,Tbx3,10.99414,45.3207381371,-0.245430300771,ENSG00000135111,94,1
ENSMUSG00000079215,Zfp664,5.47392,33.0678822496,-0.390681245433,ENSG00000179195,100,0
ENSMUSG00000071256,Zfp213,13.03856,47.3912565905,-0.0106882670916,ENSG00000085644,75,0
ENSMUSG00000072623,Zfp9,26.55298,54.7616432337,-0.402930492792,ENSG00000175395,78,0
ENSMUSG00000048728,Zfp454,8.72621,42.5746924429,-0.280701008922,ENSG00000178187,80,1
ENSMUSG00000048686,Hmgb4,4.63584,17.5142794376,-0.107796453183,ENSG00000176256,72,0
ENSMUSG00000001493,Meox1,5.4384,32.7603251318,-0.303239699546,ENSG00000005102,81,0
ENSMUSG00000021366,Hivep1,389.52987,83.6720123023,1.10973248721,ENSG00000095951,71,1
ENSMUSG00000006310,Zbtb32,4.63584,17.5142794376,-0.488674057666,ENSG00000011590,63,1
ENSMUSG00000033669,Zfp7,11.22589,45.5678822496,-0.590056603201,ENSG00000147789,68,1
ENSMUSG00000031618,Nr3c2,17.50678,50.494288225,-0.40668349655,ENSG00000151623,91,0
ENSMUSG00000021362,Gcm2,4.63584,17.5142794376,-0.397249866789,ENSG00000124827,68,1
ENSMUSG00000057469,E2f6,186.68288,75.6315905097,-0.397083561451,ENSG00000169016,84,0
ENSMUSG00000037188,Grhl3,119.87416,70.4800087873,1.36008595266,ENSG00000158055,83,0
ENSMUSG00000044312,Neurog3,4.63584,17.5142794376,-0.19596232758,ENSG00000122859,76,1
ENSMUSG00000026815,Gfi1b,6.04475,36.2203427065,-0.251971793477,ENSG00000165702,85,0
ENSMUSG00000039967,Zfp292,411.49088,84.1333479789,-0.0349317162985,ENSG00000188994,81,0
ENSMUSG00000036192,Rorb,4.71111,23.9290421793,-0.211103206268,ENSG00000198963,98,0
ENSMUSG00000032119,Hinfp,21.82221,52.8339191564,-0.561136117665,ENSG00000172273,84,0
ENSMUSG00000037025,Foxa2,4.63584,17.5142794376,-0.25529998474,ENSG00000125798,97,0
ENSMUSG00000031688,Pou4f2,4.92811,28.2073813708,-0.205880081907,ENSG00000151615,99,1
ENSMUSG00000039087,Rreb1,67.55402,64.0048330404,0.336676439531,ENSG00000124782,81,1
ENSMUSG00000061079,Zfp143,26.75334,54.849516696,-0.5505742086,ENSG00000166478,97,0
ENSMUSG00000050100,Hmx2,4.63584,17.5142794376,-0.215196020797,ENSG00000188816,94,1
ENSMUSG00000059878,Zfp422,245.6094,78.7291300527,-0.518090692291,ENSG00000165512,86,0
ENSMUSG00000022053,Ebf2,5.8099,35.0615114236,-0.130488147398,ENSG00000221818,99,0
ENSMUSG00000032368,Zic1,6.25381,37.033172232,-0.210776722109,ENSG00000152977,99,0
ENSMUSG00000031681,Smad1,2406.17236,95.9248681898,1.98225180845,ENSG00000170365,99,0
ENSMUSG00000019947,Arid5b,15.48808,49.264059754,0.236326273771,ENSG00000150347,87,0
ENSMUSG00000031728,Zfp821,13.00518,47.3253514938,-0.154593873082,ENSG00000102984,95,0
ENSMUSG00000047003,Zfp41,26.36261,54.6847539543,-0.351986738491,ENSG00000181638,80,0
ENSMUSG00000056592,Zfp658,8.56765,42.3055799649,-0.222498979286,NA,NA,NA
ENSMUSG00000042903,Foxo4,136.5913,71.9573813708,-0.0459275094947,ENSG00000184481,88,1
ENSMUSG00000002983,Relb,31.658,56.5520650264,-0.328983789935,ENSG00000104856,87,0
ENSMUSG00000025408,Ddit3,183.14193,75.3460017575,-0.383252316141,ENSG00000175197,78,0
ENSMUSG00000071266,Zfp946,131.05166,71.5015377856,-0.659351879081,NA,NA,NA
ENSMUSG00000004872,Pax3,6.42266,37.5604130053,-0.093829997924,ENSG00000135903,95,0
ENSMUSG00000003382,Etv3,312.29867,81.3763181019,0.983383152861,ENSG00000117036,86,0
ENSMUSG00000043013,Onecut1,4.63584,17.5142794376,-0.130548342182,ENSG00000169856,99,1
ENSMUSG00000048047,Zbtb33,717.36923,89.0487697715,0.803915334794,ENSG00000177485,86,1
ENSMUSG00000033837,Foxh1,4.63584,17.5142794376,-0.149105205966,ENSG00000160973,77,0
ENSMUSG00000026572,Tbx19,4.63584,17.5142794376,-0.117678765287,ENSG00000143178,92,1
ENSMUSG00000006705,Pknox1,55.75824,62.1649824253,-0.692894468577,ENSG00000160199,96,0
ENSMUSG00000018899,Irf1,135.03426,71.803602812,-0.639503911206,ENSG00000125347,86,1
ENSMUSG00000036816,Atoh7,4.63584,17.5142794376,-0.176498813624,ENSG00000179774,83,0
ENSMUSG00000051817,Sox12,10.22232,44.513400703,-0.503569159335,ENSG00000177732,95,1
ENSMUSG00000042589,Cux2,5.7037,34.5232864675,-0.399387061785,ENSG00000111249,80,0
ENSMUSG00000066772,Obox3,4.63584,17.5142794376,-0.515022472937,NA,NA,NA
ENSMUSG00000044220,Nkx2-3,4.84167,26.8892794376,-0.240298802022,ENSG00000119919,90,0
ENSMUSG00000063972,Nr6a1,4.63584,17.5142794376,-0.36224384475,ENSG00000148200,98,0
ENSMUSG00000026872,Zeb2,137.85125,72.0562390158,-0.214147078441,ENSG00000169554,97,1
ENSMUSG00000022676,Snai2,2503.58241,96.0951230228,2.21289457216,ENSG00000019549,94,0
ENSMUSG00000058447,Zfp82,11.8417,46.2324253076,-0.567726392906,NA,NA,NA
ENSMUSG00000059142,Zfp945,5.86656,35.4184973638,-0.595600689485,NA,NA,NA
ENSMUSG00000033964,Zbtb41,144.62443,72.5285588752,0.261883576342,ENSG00000177888,94,1
ENSMUSG00000041483,Zfp281,159.44031,73.7093585237,-0.839329692101,ENSG00000162702,92,1
