mouse_ens_ID,gene_symbol,gene_expression,gene_expression_percentile,gene_zscore,human_ortholog_ensID,percent_identity, ortholog_confidence
ENSMUSG00000047141,Zfp654,187.63236,73.6599297012,0.454894053519,ENSG00000175105,85,1
ENSMUSG00000061283,Tgif2lx1 /// Tgif2lx2,4.63584,20.4800087873,-0.108783711886,NA,NA,NA
ENSMUSG00000035041,Creb3l3,37.31422,58.1502636204,-0.0971930017201,ENSG00000060566,59,0
ENSMUSG00000059824,Dbp,1745.95753,93.7664762742,-0.0174258099459,ENSG00000105516,93,1
ENSMUSG00000061894,Zscan20,4.71766,26.0489894552,-0.369015255955,ENSG00000121903,76,1
ENSMUSG00000032411,Tfdp2,97.58175,66.8003075571,-0.121751105261,ENSG00000114126,83,1
ENSMUSG00000033249,Hsf4,53.7935,61.341168717,5.13776166394,ENSG00000102878,86,1
ENSMUSG00000019913,Sim1,339.14475,80.415202109,9.11692242569,ENSG00000112246,97,0
ENSMUSG00000036139,Hoxc9,4.63584,20.4800087873,-0.260337667589,ENSG00000180806,100,0
ENSMUSG00000046311,Zfp62,271.07342,77.9217926186,1.43136090496,ENSG00000196670,87,0
ENSMUSG00000030446,Zfp273 /// Zfp85,65.55909,62.9338752197,-0.600193382142,NA,NA,NA
ENSMUSG00000032419,Tbx18,4.63584,20.4800087873,-0.268944700938,ENSG00000112837,95,0
ENSMUSG00000033943,Mga,4.71272,25.8018453427,-0.385090998783,ENSG00000174197,82,1
ENSMUSG00000061898,Rbak,145.3694,70.815026362,-0.297428864579,ENSG00000146587,79,1
ENSMUSG00000006311,Etv2,4.63584,20.4800087873,-0.20414081942,ENSG00000105672,68,1
ENSMUSG00000057894,Zfp329,271.67601,77.9602372583,0.39808333283,ENSG00000181894,61,1
ENSMUSG00000020364,Zfp354a,7.39969,42.6241212654,-0.0858884215498,ENSG00000169131,83,1
ENSMUSG00000073209,Klf14,4.64981,22.4077328647,-0.187221774729,ENSG00000266265,66,0
ENSMUSG00000031241,Tbx22,4.71616,25.9885764499,-0.17585072067,ENSG00000122145,72,0
ENSMUSG00000039377,Hlx,5.65984,36.3466608084,-0.547570466232,ENSG00000136630,86,0
ENSMUSG00000062743,Zfp677,23.35119,54.5364674868,-0.327484865414,NA,NA,NA
ENSMUSG00000074521,6230416C02Rik /// Etohi1 /// Gm14288 /// Gm14306 /// Gm14431 /// Gm14436 /// Gm14440 /// Gm8898,544.24006,85.2262741652,1.83236694893,ENSG00000269755,43,1
ENSMUSG00000048921,Zfp689,4.71297,25.8238137083,-0.109462786178,ENSG00000156853,92,1
ENSMUSG00000074527,2210418O10Rik,28.14308,56.0303163445,0.215360616215,ENSG00000196381,17,0
ENSMUSG00000031162,Gata1,4.90321,29.7781195079,-0.278727667126,ENSG00000102145,86,0
ENSMUSG00000020538,Srebf1,1694.87639,93.6017135325,1.64787573737,ENSG00000072310,77,1
ENSMUSG00000038679,Trps1,64.80635,62.8185413005,-0.360137919675,ENSG00000104447,92,1
ENSMUSG00000015461,Atf6b,243.12513,76.625659051,0.722244224236,ENSG00000213676,87,1
ENSMUSG00000063889,Crem,139.44198,70.3811511424,0.0194478583687,ENSG00000095794,91,1
ENSMUSG00000078862,0610010B08Rik /// Gm14308 /// Gm14326 /// Gm14391 /// Gm14430 /// Gm14434 /// Gm4724 /// LOC102639426,72.68682,63.8894991213,-0.550699793833,NA,NA,NA
ENSMUSG00000078861,Zfp931,561.67117,85.506370826,0.0931516958039,NA,NA,NA
ENSMUSG00000032897,Nfyc,1124.53,91.289543058,0.68446242025,ENSG00000066136,94,0
ENSMUSG00000075045,4933403O03Rik /// Gm4981 /// Gm9919,4.63584,20.4800087873,-0.577470888189,NA,NA,NA
ENSMUSG00000039841,Zfp800,164.68796,72.1331282953,-0.241142153274,ENSG00000048405,94,1
ENSMUSG00000009734,Pou6f2,5.53722,35.6876098418,0.590544923794,ENSG00000106536,85,0
ENSMUSG00000043059,Zfp513,92.68162,66.2456063269,0.399327331665,ENSG00000163795,95,0
ENSMUSG00000049577,Zfpm1,4.72203,26.1643233743,-0.408611613077,ENSG00000179588,67,1
ENSMUSG00000049576,Zfa-ps /// Zfx,4.63584,20.4800087873,-0.464041160059,NA,NA,NA
ENSMUSG00000078768,Zfp566,30.06962,56.4971441125,-0.365921187597,ENSG00000186017,74,1
ENSMUSG00000023781,Hes7,4.72038,26.1203866432,-0.018309140448,ENSG00000179111,90,0
ENSMUSG00000019826,Zbtb24,120.30618,68.8543497364,-0.154869232563,ENSG00000112365,82,0
ENSMUSG00000036144,Meox2,668.13968,87.1594903339,3.15288063988,ENSG00000106511,98,1
ENSMUSG00000029127,Zbtb49,4.63584,20.4800087873,-0.254746467044,ENSG00000168826,74,0
ENSMUSG00000025529,Zfp711,14.57879,50.6755272408,-0.225301357247,ENSG00000147180,95,0
ENSMUSG00000037868,Egr2,4.65092,22.5010984183,-0.52808271814,ENSG00000122877,89,0
ENSMUSG00000079560,Hoxa3,5.19211,33.1118189807,0.00830609469495,ENSG00000105997,94,0
ENSMUSG00000002578,Ikzf4,4.63584,20.4800087873,-0.135831034441,ENSG00000123411,97,0
ENSMUSG00000039476,Prrx2,7.94019,43.6456502636,-0.26533416277,ENSG00000167157,90,0
ENSMUSG00000017801,Mlx,780.1529,88.5215289982,2.46519046502,ENSG00000108788,95,0
ENSMUSG00000038346,Zfp384,415.7377,82.6559753954,-0.540142167416,ENSG00000126746,97,0
ENSMUSG00000042109,Csdc2,15.71981,51.3840070299,-0.203361472646,ENSG00000172346,97,0
ENSMUSG00000038342,Mlxip,135.80544,70.1010544815,-0.710684667271,ENSG00000175727,87,1
ENSMUSG00000039219,Arid4b,74.6952,64.0872144112,0.475189281098,ENSG00000054267,90,1
ENSMUSG00000035187,Nkx6-1,1155.05033,91.4158611599,9.3268564864,ENSG00000163623,96,0
ENSMUSG00000014303,Glis2,10.51467,47.3033831283,-0.228563196672,ENSG00000126603,93,0
ENSMUSG00000048280,Zfp65 /// Zfp738,436.29469,83.1996924429,0.465851080604,ENSG00000196350,35,0
ENSMUSG00000011349,Dmrtc2,4.63584,20.4800087873,-0.10954729132,NA,NA,NA
ENSMUSG00000054191,Klf1,4.63584,20.4800087873,-0.174071235102,ENSG00000105610,71,1
ENSMUSG00000058402,Zfp420,4.63584,20.4800087873,-0.315764932147,ENSG00000197050,51,0
ENSMUSG00000045991,Onecut2,300.46311,79.1465289982,3.62276109046,ENSG00000119547,99,1
ENSMUSG00000029705,Cux1,446.9781,83.4248681898,0.110731397937,ENSG00000257923,88,0
ENSMUSG00000029706,Pax4,46.90793,60.1219244288,7.17769826898,ENSG00000106331,75,0
ENSMUSG00000029313,Aff1,6.07254,38.461115993,-0.455121718747,ENSG00000172493,67,1
ENSMUSG00000028799,Zfp362,213.20567,75.098857645,-0.719670202271,ENSG00000160094,98,1
ENSMUSG00000027102,Hoxd8,5.17083,32.8866432337,-0.398935457554,ENSG00000175879,89,0
ENSMUSG00000060397,Zfp128,17.01131,52.0101054482,0.0256245749646,ENSG00000278129,73,1
ENSMUSG00000024619,Cdx1,4.63584,20.4800087873,-0.154088740124,ENSG00000113722,85,1
ENSMUSG00000003198,Zfp959,94.70495,66.4543057996,-0.374433452062,NA,NA,NA
ENSMUSG00000054519,Zfp867,7.18141,42.1463093146,-0.603424855941,NA,NA,NA
ENSMUSG00000028890,Mtf1,5.41921,34.9681458699,1.50381711935,ENSG00000188786,83,0
ENSMUSG00000074165,Zfp788,5.94464,37.8514938489,0.180631488026,NA,NA,NA
ENSMUSG00000046897,Zfp740,203.68939,74.60456942,-0.792669550447,ENSG00000139651,79,0
ENSMUSG00000079808,C130026I21Rik /// LOC102638047,4.63584,20.4800087873,-0.161432740477,ENSG00000280755,36,0
ENSMUSG00000000782,Tcf7,4.70199,25.4009226714,-0.231613091156,ENSG00000081059,67,1
ENSMUSG00000005373,Mlxipl,2801.99814,95.842486819,4.89318798892,ENSG00000009950,82,1
ENSMUSG00000049755,Zfp672,247.99768,76.8288664323,1.24526832812,ENSG00000171161,78,1
ENSMUSG00000003282,Plag1,4.63584,20.4800087873,-0.229458609048,ENSG00000181690,95,1
ENSMUSG00000012350,Ehf,4.63584,20.4800087873,-0.305159881218,ENSG00000135373,87,1
ENSMUSG00000074637,Sox2,4.63584,20.4800087873,-0.323127312681,ENSG00000181449,98,0
ENSMUSG00000038227,Hoxa9,5.67504,36.4345342707,-0.299705445869,ENSG00000078399,98,1
ENSMUSG00000017667,Zfp334,67.50856,63.1974956063,1.38968330508,ENSG00000198185,70,1
ENSMUSG00000063108,Zfp26,374.67189,81.5850175747,-0.367195886633,NA,NA,NA
ENSMUSG00000047473,Zfp30,16.15961,51.5872144112,0.00361815140297,ENSG00000120784,85,1
ENSMUSG00000060630,Zfp735,4.63584,20.4800087873,-0.409265154172,NA,NA,NA
ENSMUSG00000070034,Sp110,4.78366,27.630711775,-0.303992158998,ENSG00000280755,36,0
ENSMUSG00000000247,Lhx2,40.10035,58.8422671353,-0.216080741141,ENSG00000106689,99,0
ENSMUSG00000002111,Spi1,8.01892,43.7994288225,-0.32217653298,ENSG00000066336,88,1
ENSMUSG00000002057,Foxn1,4.63584,20.4800087873,-0.205100135812,ENSG00000109101,86,1
ENSMUSG00000042499,Hoxd11,4.63584,20.4800087873,-0.16388320002,ENSG00000128713,94,1
ENSMUSG00000030796,Tead2,6.16221,38.8565465729,-0.311908825062,ENSG00000074219,91,0
ENSMUSG00000014704,Hoxa2,4.79361,27.855887522,-0.221395166882,ENSG00000105996,95,0
ENSMUSG00000029553,Tfec,4.7393,26.6531195079,-0.335669108936,ENSG00000105967,61,0
ENSMUSG00000023994,Nfya,119.08783,68.7445079086,-0.47581734063,ENSG00000001167,100,0
ENSMUSG00000039699,Batf2,5.67545,36.440026362,-0.168882968984,ENSG00000168062,47,1
ENSMUSG00000024837,Dmrt1,4.63584,20.4800087873,-0.165846092448,ENSG00000137090,82,1
ENSMUSG00000045680,Tcf21,4.63584,20.4800087873,-0.280293329066,ENSG00000118526,96,0
ENSMUSG00000039656,Rxrb,531.32199,85.0230667838,-0.32564474235,ENSG00000204231,94,0
ENSMUSG00000029844,Hoxa1,4.63584,20.4800087873,-0.338156375753,ENSG00000105991,94,0
ENSMUSG00000025019,Lcor,13.29146,49.8352372583,-0.27993140495,ENSG00000196233,98,0
ENSMUSG00000046792,Zfp787,5.56631,35.8523725835,-0.372194995008,ENSG00000142409,92,0
ENSMUSG00000027833,Shox2,66.66002,63.0766695958,0.239991530531,ENSG00000168779,92,0
ENSMUSG00000010175,Prox1,5.37596,34.6386203866,-0.14743950951,ENSG00000117707,98,1
ENSMUSG00000020919,Stat5b,394.79032,82.0793057996,-0.0858032958214,NA,NA,NA
ENSMUSG00000055210,Foxd2,4.63584,20.4800087873,-1.0,ENSG00000186564,94,1
ENSMUSG00000028150,Rorc,8.55691,44.6671792619,0.0662229921774,ENSG00000143365,89,1
ENSMUSG00000027583,Zbtb46,4.76907,27.3176625659,-0.429071255285,ENSG00000130584,91,0
ENSMUSG00000030067,Foxp1,212.03482,75.0549209139,-0.417469835505,ENSG00000114861,92,0
ENSMUSG00000027230,Creb3l1,5.98251,38.0492091388,-0.284933458322,ENSG00000157613,90,0
ENSMUSG00000049823,Zbtb12,60.2656,62.2363796134,1.52949893563,ENSG00000204366,97,1
ENSMUSG00000004151,Etv1 /// Gm5454,1991.99008,94.4639718805,3.4375760042,ENSG00000006468,98,1
ENSMUSG00000000435,Myf5,4.82484,28.3556678383,-0.109970509084,ENSG00000111049,89,1
ENSMUSG00000052675,Zfp112,11.71636,48.4347539543,-0.73734178895,ENSG00000062370,62,0
ENSMUSG00000037446,Tulp1,4.9106,29.8769771529,-0.177707781783,ENSG00000112041,80,0
ENSMUSG00000037447,Arid5a,4.64623,21.9518892794,-0.423563062079,ENSG00000196843,74,1
ENSMUSG00000035033,Tbr1,4.8368,28.591827768,-0.181068760392,ENSG00000136535,99,0
ENSMUSG00000020052,Ascl1,4.63584,20.4800087873,-0.109250816584,ENSG00000139352,82,0
ENSMUSG00000015605,Srf,21.60027,53.9378295255,-0.509728858265,ENSG00000112658,96,1
ENSMUSG00000057101,Zfp180,124.02437,69.216827768,-0.620663169575,ENSG00000167384,62,0
ENSMUSG00000072889,Nfxl1,6.02959,38.2414323374,-0.282572351964,ENSG00000170448,89,0
ENSMUSG00000008976,Gabpa,118.52303,68.7060632689,-0.435886235269,ENSG00000154727,96,0
ENSMUSG00000009406,Elk1,4.63584,20.4800087873,-0.318210582271,ENSG00000126767,86,1
ENSMUSG00000044452,Zfp507,7.23194,42.2341827768,-0.360561646532,ENSG00000168813,79,0
ENSMUSG00000058192,Zfp846,58.34622,61.9782513181,-0.19071551285,ENSG00000170100,35,1
ENSMUSG00000030087,Klf15,9.70217,46.3148066784,-0.480636115166,ENSG00000163884,85,1
ENSMUSG00000061911,Myt1l,221.29661,75.5327328647,-0.025483802108,ENSG00000186487,93,1
ENSMUSG00000068284,Gm608,211.30126,74.9670474517,-0.629756494027,ENSG00000176542,83,1
ENSMUSG00000037638,Zbtb42,19.07608,52.8668717047,-0.657114811818,ENSG00000179627,75,1
ENSMUSG00000044597,Mycs,4.63584,20.4800087873,-0.212186781754,ENSG00000134323,54,1
ENSMUSG00000000567,Sox9,7.48552,42.7778998243,-0.40119933136,ENSG00000125398,97,1
ENSMUSG00000048138,Dmrt2,4.63584,20.4800087873,-0.212258388871,ENSG00000173253,84,1
ENSMUSG00000003949,Hlf,43.51932,59.473857645,-0.44373179571,ENSG00000108924,98,1
ENSMUSG00000074867,2810408B13Rik,42.3149,59.2816344464,2.55534891806,NA,NA,NA
ENSMUSG00000031860,Pbx4,4.66377,23.5061511424,-0.128374205261,ENSG00000105717,74,1
ENSMUSG00000071291,Zfp58,44.14577,59.6056678383,-0.164152660315,NA,NA,NA
ENSMUSG00000056749,Nfil3,64.08784,62.6922231986,-0.293448364204,ENSG00000165030,84,0
ENSMUSG00000025498,Irf7,8.8995,45.2383567663,-0.400167768417,ENSG00000185507,60,1
ENSMUSG00000051034,Zfp11,14.33092,50.4833040422,0.0905001366486,NA,NA,NA
ENSMUSG00000051037,Zfp455,10.8294,47.6274165202,-0.433463370334,NA,NA,NA
ENSMUSG00000040841,Six5,39.34741,58.6720123023,0.358039030105,ENSG00000177045,85,0
ENSMUSG00000021359,Tfap2a,4.66033,23.2644991213,-0.347104694337,ENSG00000137203,99,0
ENSMUSG00000045466,Zfp956,96.56922,66.657513181,-0.136945528425,NA,NA,NA
ENSMUSG00000029595,Lhx5,4.63584,20.4800087873,-0.343754384975,ENSG00000089116,99,1
ENSMUSG00000033006,Sox10,16.51633,51.7739455185,-0.355544903158,ENSG00000100146,98,0
ENSMUSG00000022895,Ets2,18.87413,52.7844903339,-0.410558428787,ENSG00000157557,92,1
ENSMUSG00000000440,Pparg,68.6348,63.3677504394,-0.199534454271,ENSG00000132170,96,0
ENSMUSG00000062012,Zfp13,13.70971,50.1318101933,0.519527637563,ENSG00000122386,68,0
ENSMUSG00000013419,Zfp651,4.63584,20.4800087873,-0.28507319927,ENSG00000114853,74,1
ENSMUSG00000035923,Myf6,4.63584,20.4800087873,-0.163900279017,ENSG00000111046,95,0
ENSMUSG00000007872,Id3,104.70842,67.5362478032,-0.454329984187,ENSG00000117318,94,0
ENSMUSG00000028389,Zfp37,11.56392,48.3249121265,-0.122039901767,ENSG00000136866,68,1
ENSMUSG00000041420,Meis3,93.49656,66.3664323374,2.7523947723,ENSG00000105419,80,0
ENSMUSG00000042390,Gatad2b,254.84906,77.163884007,-0.0861753724541,ENSG00000143614,98,1
ENSMUSG00000023027,Atf1 /// Gm1862,1266.1329,91.855228471,-0.390012630087,ENSG00000123268,90,1
ENSMUSG00000001496,Nkx2-1,4.63584,20.4800087873,-0.120392960455,ENSG00000136352,91,1
ENSMUSG00000039789,Zfp597,118.51606,68.7005711775,0.352743803946,ENSG00000167981,62,1
ENSMUSG00000050954,Zfp169,4.71128,25.7249560633,-0.0709464653316,ENSG00000256566,11,0
ENSMUSG00000023021,Cers5,938.98448,89.9769332162,-0.239682194783,ENSG00000139624,77,0
ENSMUSG00000044296,Zfp879,4.81203,28.1469683656,-0.222812052623,ENSG00000234284,81,0
ENSMUSG00000015501,Hivep2,55.65062,61.6157732865,-0.579258883466,ENSG00000010818,87,1
ENSMUSG00000053552,Ebf4,4.63584,20.4800087873,-0.408474991522,ENSG00000088881,95,0
ENSMUSG00000008496,Pou2f2,4.63584,20.4800087873,-0.248331193936,ENSG00000028277,93,1
ENSMUSG00000027868,Tbx15,4.85744,29.0092267135,-0.253681565186,ENSG00000092607,99,0
ENSMUSG00000001419,Mef2d,86.47999,65.5206502636,0.0581243270595,ENSG00000116604,94,0
ENSMUSG00000046962,Zbtb21,45.56472,59.841827768,0.0630380620485,ENSG00000173276,85,0
ENSMUSG00000062175,Tgif2,7.86469,43.5028558875,-0.666409656283,ENSG00000118707,94,0
ENSMUSG00000018604,Tbx3,5.11452,32.2715289982,-0.261277230844,ENSG00000135111,94,1
ENSMUSG00000079215,Zfp664,6.9672,41.558655536,-0.150153242099,ENSG00000179195,100,0
ENSMUSG00000071256,Zfp213,18.82621,52.7680140598,1.16651609836,ENSG00000085644,75,0
ENSMUSG00000072623,Zfp9,605.09075,86.269771529,3.02955963771,ENSG00000175395,78,0
ENSMUSG00000048728,Zfp454,8.75458,45.0076889279,-0.277662395081,ENSG00000178187,80,1
ENSMUSG00000048686,Hmgb4,4.63584,20.4800087873,-0.107796453183,ENSG00000176256,72,0
ENSMUSG00000001493,Meox1,5.4384,35.0615114236,-0.303239699546,ENSG00000005102,81,0
ENSMUSG00000021366,Hivep1,200.65859,74.4233304042,-0.109541318595,ENSG00000095951,71,1
ENSMUSG00000006310,Zbtb32,4.63584,20.4800087873,-0.488674057666,ENSG00000011590,63,1
ENSMUSG00000033669,Zfp7,48.27236,60.3471001757,0.00998477748312,ENSG00000147789,68,1
ENSMUSG00000031618,Nr3c2,16.61156,51.8343585237,-0.410633402066,ENSG00000151623,91,0
ENSMUSG00000021362,Gcm2,4.63584,20.4800087873,-0.397249866789,ENSG00000124827,68,1
ENSMUSG00000057469,E2f6,224.58841,75.7469244288,-0.337282387125,ENSG00000169016,84,0
ENSMUSG00000037188,Grhl3,4.63584,20.4800087873,-0.182900988767,ENSG00000158055,83,0
ENSMUSG00000044312,Neurog3,4.63584,20.4800087873,-0.19596232758,ENSG00000122859,76,1
ENSMUSG00000026815,Gfi1b,5.43297,35.039543058,-0.257315662752,ENSG00000165702,85,0
ENSMUSG00000039967,Zfp292,626.20329,86.5883128295,0.6616253016,ENSG00000188994,81,0
ENSMUSG00000036192,Rorb,4.70525,25.5492091388,-0.211131416051,ENSG00000198963,98,0
ENSMUSG00000032119,Hinfp,40.36121,58.9026801406,0.139288469498,ENSG00000172273,84,0
ENSMUSG00000037025,Foxa2,1180.60944,91.5476713533,6.18500211373,ENSG00000125798,97,0
ENSMUSG00000031688,Pou4f2,4.63584,20.4800087873,-0.212062072532,ENSG00000151615,99,1
ENSMUSG00000039087,Rreb1,11.63027,48.3908172232,-0.832611635576,ENSG00000124782,81,1
ENSMUSG00000061079,Zfp143,29.78685,56.4092706503,-0.345618115392,ENSG00000166478,97,0
ENSMUSG00000050100,Hmx2,5.76994,36.9892355009,0.0444185215242,ENSG00000188816,94,1
ENSMUSG00000059878,Zfp422,389.70008,81.9694639719,-0.266850251238,ENSG00000165512,86,0
ENSMUSG00000022053,Ebf2,4.63584,20.4800087873,-0.158264573191,ENSG00000221818,99,0
ENSMUSG00000032368,Zic1,4.69479,25.0768892794,-0.211236920043,ENSG00000152977,99,0
ENSMUSG00000031681,Smad1,1014.7748,90.5865553603,0.052500611421,ENSG00000170365,99,0
ENSMUSG00000019947,Arid5b,5.72874,36.7915202109,-0.41537984046,ENSG00000150347,87,0
ENSMUSG00000031728,Zfp821,38.06168,58.3315026362,0.364033038597,ENSG00000102984,95,0
ENSMUSG00000047003,Zfp41,75.47823,64.1366432337,0.406696430147,ENSG00000181638,80,0
ENSMUSG00000056592,Zfp658,10.6389,47.4461775044,-0.180369125137,NA,NA,NA
ENSMUSG00000042903,Foxo4,30.7649,56.6673989455,-0.186961834163,ENSG00000184481,88,1
ENSMUSG00000002983,Relb,14.50599,50.6260984183,-0.399000771802,ENSG00000104856,87,0
ENSMUSG00000025408,Ddit3,661.68652,87.0441564148,0.808692862569,ENSG00000175197,78,0
ENSMUSG00000071266,Zfp946,479.69301,84.1003954306,1.18473818195,NA,NA,NA
ENSMUSG00000004872,Pax3,4.63584,20.4800087873,-0.209967686115,ENSG00000135903,95,0
ENSMUSG00000003382,Etv3,34.47046,57.5900702988,-0.417114574494,ENSG00000117036,86,0
ENSMUSG00000043013,Onecut1,4.63584,20.4800087873,-0.130548342182,ENSG00000169856,99,1
ENSMUSG00000048047,Zbtb33,439.90702,83.2820738137,-0.488126335339,ENSG00000177485,86,1
ENSMUSG00000033837,Foxh1,4.71222,25.7524165202,-0.146356707304,ENSG00000160973,77,0
ENSMUSG00000026572,Tbx19,4.63584,20.4800087873,-0.117678765287,ENSG00000143178,92,1
ENSMUSG00000006705,Pknox1,436.40875,83.2051845343,3.33545028733,ENSG00000160199,96,0
ENSMUSG00000018899,Irf1,180.86474,73.2095782074,-0.560757313916,ENSG00000125347,86,1
ENSMUSG00000036816,Atoh7,4.63584,20.4800087873,-0.176498813624,ENSG00000179774,83,0
ENSMUSG00000051817,Sox12,12.88643,49.505711775,-0.373768924363,ENSG00000177732,95,1
ENSMUSG00000042589,Cux2,10.68211,47.4846221441,0.687232441137,ENSG00000111249,80,0
ENSMUSG00000066772,Obox3,4.63584,20.4800087873,-0.515022472937,NA,NA,NA
ENSMUSG00000044220,Nkx2-3,4.80378,28.0206502636,-0.263959597879,ENSG00000119919,90,0
ENSMUSG00000063972,Nr6a1,4.63584,20.4800087873,-0.36224384475,ENSG00000148200,98,0
ENSMUSG00000026872,Zeb2,6.72568,40.8886203866,-0.756423996275,ENSG00000169554,97,1
ENSMUSG00000022676,Snai2,82.11038,65.0043936731,-0.356454518634,ENSG00000019549,94,0
ENSMUSG00000058447,Zfp82,12.43132,49.1267574692,-0.556494423205,NA,NA,NA
ENSMUSG00000059142,Zfp945,6.65719,40.6524604569,-0.366789967043,NA,NA,NA
ENSMUSG00000033964,Zbtb41,251.16646,77.0265817223,1.65194836221,ENSG00000177888,94,1
ENSMUSG00000041483,Zfp281,192.07122,73.8905975395,-0.691760168786,ENSG00000162702,92,1
ENSMUSG00000058440,Nrf1,40.65337,58.9905536028,-0.63487291941,ENSG00000106459,88,0
